Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,138.05500,32.08400,105.97100,39.52700,97.69800,137.22500,-31.25400,-9.54200,-40.79600,-0.83300,-39.96300,-39.96300,-39.96300,-1.00500,-31.25400,305.94700,305.94700,-0.13000,-0.13000,6.77900,0.32790,0.48780,76.76000,-22.63880,-22.63880,-29.55050,-28.94720,0.09820,1.93790,46.44240,-4.97030,-5.09230,-2.84330,-3.34060,2.58930,0.07680,-0.00730
2020-12-31,125.92600,29.06500,96.86100,34.75700,86.84500,121.60200,-24.74110,-9.10300,-33.84400,0.17700,-34.02100,-34.02100,-34.02100,3.61990,-24.74100,299.77400,299.77400,-0.11000,-0.11000,7.99250,0.31930,0.46920,76.91900,-19.64730,-19.64730,-26.87610,-27.01670,0.09120,1.98310,45.38310,-4.16440,-4.26880,-2.46410,-2.83460,2.64690,-0.0295,-0.0798
2020-09-30,114.16200,27.00500,87.15700,30.90200,77.50700,108.40900,-21.25200,-8.72000,-29.97200,-3.50400,-26.46800,-26.46800,-26.46800,4.84900,-21.25200,301.68900,301.68900,-0.09000,-0.09000,8.60570,0.31180,0.45320,76.34500,-18.61570,-18.61570,-26.25390,-23.18460,0.08330,2.34020,38.45820,-3.20260,-3.28480,-1.93020,-2.20390,2.69180,0.0068,-0.0578
2020-06-30,99.72100,24.16400,75.55700,28.13100,72.13000,100.26100,-24.70400,-3.36900,-28.07300,-1.93800,-26.13500,-26.13500,-26.13500,-4.88800,-24.70400,299.32100,299.32100,-0.09000,-0.09000,9.37600,0.30460,0.43790,75.76840,-24.77310,-24.77310,-28.15150,-26.20810,0.07310,2.28480,39.39130,-3.12760,-3.20970,-1.91600,-2.17510,2.73590,0.0138,-0.0662
2020-03-31,91.25000,20.82100,70.42900,33.35400,73.14600,106.50000,-36.07100,2.98700,-33.08400,-0.33800,-32.74600,-32.74600,-32.74600,-22.00900,-36.07100,296.07700,296.07700,-0.11000,-0.11000,5.98060,,,77.18250,-39.52990,-39.52990,-36.25640,-35.88600,0.10630,2.29400,39.23310,-4.63590,-4.78010,-3.81420,-4.63590,2.32850,-0.04820,-0.10340
2019-12-31,83.93000,18.19800,65.73200,26.28900,69.38500,95.67400,-29.94200,2.41100,-27.53100,0.62400,-28.15500,-28.15500,-28.15500,-18.28700,-29.94200,146.30600,146.30600,0.06000,0.06000,8.22420,0.01430,0.01450,78.31770,-35.67500,-35.67500,-32.80240,-33.54580,0.10100,2.47820,36.31640,-3.87900,-3.90110,-3.38880,-3.82370,2.41800,-0.009,-0.0421
2019-09-30,73.94100,16.03300,57.90800,27.86300,71.13100,98.99400,-41.08600,0.02100,-41.06500,-0.21200,-40.85300,-40.85300,-40.85300,-30.50500,-41.08600,118.05600,118.05600,-0.35000,-0.35000,9.01850,0.01400,0.01420,78.31650,-55.56590,-55.56590,-55.53750,-55.25080,0.08800,2.29590,39.19950,-5.51770,-5.54880,-4.86430,-5.44050,2.46680,-0.1104,-0.16
2019-06-30,67.42400,14.83200,52.59200,18.86800,53.49500,72.36300,-19.77100,0.45400,-19.31700,0.38900,-19.70600,-19.70600,-19.70600,-10.19600,-19.77100,85.68300,85.68300,-0.23000,-0.23000,,,,78.00190,-29.32340,-29.32340,-28.65000,-29.22700,,,,,,,,,-0.0327,-0.1954
2019-03-31,61.72700,14.36000,47.36700,17.64900,46.86500,64.51400,-17.14700,0.34700,-16.80000,0.31400,-17.11400,-17.11400,-17.11400,-8.65800,-17.14700,85.07800,85.07800,-0.20000,-0.20000,,,,76.73630,-27.77880,-27.77880,-27.21660,-27.72530,,,,,,,,,-0.11390,-0.26000
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.3801,0.6026
2018-09-30,50.07000,11.20900,38.86100,14.82700,60.50200,75.32900,-36.46800,-1.10400,-37.57200,0.41700,-37.98900,-37.98900,-37.98900,-36.46800,-36.46800,81.57900,81.57900,-0.47000,-0.47000,,,,77.61330,-72.83400,-72.83400,-75.03900,-75.87180,,,,,,,,,-0.3801,-0.6026
2017-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2016-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
