Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1279.80000,382.60000,897.20010,541.30000,541.30000,355.90000,-54.70000,301.20000,64.80000,236.40000,236.40000,1784.10000,2020.50000,514.30000,355.90000,105.60000,106.70000,19.13000,18.94000,1.28090,0.32930,0.55010,70.10470,27.80900,27.80900,23.53490,157.87620,0.04990,1.88750,1.44690,62.20110,1.74440,-3.37850,0.92210,1.16990,127.95310,4.45450,4.33360
2021-12-31,1035.80000,275.09990,760.69970,462.79990,557.20030,203.49950,-55.80000,147.70000,27.50000,120.20000,120.20000,167.60000,287.80000,454.29960,203.49960,105.30000,106.50000,2.73000,2.69000,0.77550,0.38120,0.68510,73.44090,19.64660,19.64660,14.25950,27.78530,0.04370,3.97540,1.31730,68.32110,1.03950,-1.42730,0.50690,0.64320,109.60950,5.4665,5.3146
2021-09-30,1232.10000,360.40000,871.70000,524.80000,524.80000,346.90000,-60.30000,286.60000,75.80000,210.80000,210.80000,78.70000,289.50000,503.80000,346.90000,105.40000,106.70000,2.75000,2.71000,0.83020,0.39900,0.73430,70.74910,28.15520,28.15520,23.26110,23.49650,0.05190,2.06650,1.40250,64.17090,1.85850,-2.24430,0.88840,1.11700,107.52520,4.1661,4.0356
2021-06-30,1189.80000,350.60000,839.20010,523.00000,523.00000,316.20010,-59.70000,256.50000,52.10000,204.40000,204.40000,81.90000,286.30000,469.50010,316.20010,105.30000,106.40000,2.72000,2.69000,0.71780,0.42510,0.78470,70.53290,26.57590,26.57590,21.55820,24.06290,0.04990,1.64830,1.07430,83.77460,1.84320,-1.98880,0.85760,1.05970,105.18670,3.9793,3.8501
2021-03-31,1376.10000,440.10000,936.00000,561.40000,561.40000,374.60000,-33.50000,341.10000,71.20000,269.90000,269.90000,19.10000,289.00000,537.40000,374.60000,105.00000,106.00000,2.75000,2.73000,0.70620,0.44330,0.84290,68.01830,27.22190,27.22190,24.78740,21.00140,0.05760,2.13640,1.28220,70.18970,2.50700,-2.52090,1.13070,1.39570,102.29760,5.27920,5.14430
2020-12-31,168.50000,-149.40000,317.90000,248.30000,248.30000,69.60000,-63.20000,6.40000,-0.90000,7.30000,7.30000,248.50000,255.80000,212.70000,69.60000,104.60000,105.70000,2.44000,2.41000,0.71690,0.46370,0.91230,188.66470,41.30560,41.30560,3.79820,151.81010,0.00700,-0.90490,0.20050,448.87840,0.06970,-0.06850,0.03040,0.03740,99.90280,5.4494,5.3381
2020-09-30,1198.20000,388.30000,809.90000,479.40000,479.40000,330.50000,-64.30000,266.20000,59.20000,207.00000,207.00000,27.40000,234.40000,457.50000,330.50000,104.70000,105.90000,2.24000,2.21000,0.72920,0.47250,0.95500,67.59310,27.58300,27.58300,22.21670,19.56270,0.05070,1.80690,1.12360,80.10020,2.03720,-1.86150,0.87520,1.07460,96.88860,1.273,1.1793
2020-06-30,1305.00000,461.30000,843.70000,510.10000,510.10000,333.60000,-49.50000,284.10000,64.90000,219.20000,219.20000,,219.20000,449.30000,333.60000,104.50000,105.50000,2.10000,2.08000,1.27240,0.34760,0.59380,64.65130,25.56320,25.56320,21.77010,16.79690,0.06820,2.12970,1.32140,68.11030,2.21870,-4.00100,1.14510,1.44750,94.35210,4.2504,4.1539
2020-03-31,1350.70000,493.90000,856.79990,507.60000,507.60000,349.20000,-44.60000,304.60000,64.30000,240.30000,240.30000,,240.30000,465.90000,349.20000,104.30000,105.30000,2.30000,2.28000,0.96080,0.32770,0.55010,63.43380,25.85330,25.85330,22.55130,17.79080,0.07450,2.39520,1.41200,63.74030,2.50540,-4.17250,1.32490,1.68450,91.87420,3.45580,3.35610
2019-12-31,755.70020,149.80000,605.90030,377.60000,377.59980,228.30040,749.70000,977.99990,234.80000,743.20000,743.20010,,871.10010,340.10040,228.30040,103.90000,105.10000,8.38000,8.27000,0.83400,0.32990,0.55580,80.17730,30.21050,30.21040,129.41640,115.27060,0.04170,0.75430,0.76060,118.33260,7.82980,-12.40490,4.10410,5.24670,91.18060,4.4448,4.413
2019-09-30,1354.50000,480.90000,873.60000,488.40000,488.40000,385.20000,-47.30000,337.90000,60.40000,277.50000,277.50000,,277.50000,493.40000,385.20000,104.00000,105.20000,2.67000,2.64000,1.07900,0.41950,0.72310,64.49610,28.43850,28.43850,24.94650,20.48730,0.07600,2.34590,1.45600,61.81400,3.23750,-4.01810,1.55730,1.87930,82.37040,3.8397,3.6774
2019-06-30,1330.30000,480.30000,850.00010,481.60000,481.60000,368.40000,-46.10000,322.30000,72.60000,249.70000,249.70000,,249.70000,468.20000,368.40000,103.90000,105.10000,2.40000,2.38000,1.11020,0.36110,0.56530,63.89540,27.69300,27.69300,24.22760,18.77020,0.08360,2.36020,1.41660,63.53380,2.99010,-4.75640,1.56960,1.91050,80.29650,2.8515,2.7094
2019-03-31,1287.20000,476.60000,810.60000,464.20000,464.20000,346.39990,72.80000,419.20000,49.60000,369.60000,369.60000,,369.60000,442.69990,346.39990,103.60000,104.70000,3.57000,3.53000,1.09780,0.35540,0.55330,62.97390,26.91110,26.91110,32.56680,28.71350,0.08350,2.29690,1.52840,58.88600,4.54200,-7.39970,2.39780,2.92770,78.36400,2.77270,2.60270
2018-12-31,1376.30000,503.20000,873.10030,508.70000,508.70000,364.40050,-46.30000,318.10000,61.00000,257.10000,257.10000,,257.10000,460.20040,364.40050,103.20000,104.40000,2.50000,2.46000,1.11220,0.38960,0.63860,63.43820,26.47680,26.47680,23.11270,18.68050,0.09030,2.63730,1.54310,58.32380,3.32240,-4.71710,1.68600,2.02780,74.84040,4.4631,4.2976
2018-09-30,1318.70000,478.70000,839.99990,462.50000,462.50000,377.49990,-65.90000,311.60000,64.00000,247.60000,247.60000,,247.60000,473.59990,377.49990,103.40000,104.60000,2.39000,2.37000,0.75870,0.36880,0.69040,63.69910,28.62670,28.62670,23.62930,18.77610,0.08650,2.25590,1.47080,61.19210,3.27730,-4.31860,1.62410,2.06860,73.04290,3.9881,3.8557
2018-06-30,1293.70000,477.80000,815.90000,461.60000,461.60000,354.29990,-40.90000,313.40000,85.00000,228.40000,228.40000,,228.40000,446.19990,354.29990,103.20000,104.40000,2.21000,2.19000,0.79900,0.39770,0.77000,63.06720,27.38660,27.38660,24.22510,17.65480,0.08420,2.36650,1.44190,62.41630,3.12750,-3.77490,1.48690,1.88380,70.66530,2.5436,2.3916
2018-03-31,1202.50000,452.00000,750.50000,450.30000,450.30000,300.20000,-44.90000,255.30000,44.00000,211.30000,211.30000,,211.30000,389.70000,300.20000,102.90000,104.20000,2.05000,2.03000,0.73360,0.34810,0.64590,62.41160,24.96470,24.96470,21.23080,17.57170,0.08540,2.08580,1.44010,62.49480,2.95300,-4.10120,1.50130,1.92510,69.36310,2.70350,2.59210
2017-12-31,1226.60000,461.49990,765.10020,418.20000,418.19980,346.90040,-43.50000,303.40000,-140.50000,443.89990,443.89990,,443.90000,435.40040,346.90010,102.20000,103.50000,4.34000,4.28000,0.86700,0.38820,0.75110,62.37570,28.28150,28.28140,24.73500,36.18950,0.08570,2.25230,1.51490,59.41060,6.46750,-8.17210,3.10060,3.95700,66.96200,3.5794,3.4269
2017-09-30,1159.90000,433.50000,726.40000,415.60000,415.60000,310.80000,-46.20000,264.60000,74.30000,190.30000,190.30000,,190.30000,399.40000,310.80000,102.30000,103.70000,1.86000,1.84000,1.07310,0.43300,0.82590,62.62610,26.79540,26.79540,22.81230,16.40660,0.08140,2.07110,1.52270,59.10450,2.94630,-3.25990,1.33580,1.67050,63.09940,3.028,2.8997
2017-06-30,1134.70000,429.00000,705.70000,411.50000,411.50000,294.20000,-38.80000,255.40000,75.90000,179.50000,179.50000,,179.50000,382.09990,294.20000,102.10000,103.40000,1.76000,1.74000,1.13520,0.45810,0.91000,62.19270,25.92760,25.92760,22.50820,15.81920,0.07980,2.14670,1.56880,57.36980,2.89490,-2.96290,1.26290,1.56880,60.65830,1.6518,1.5324
2017-03-31,1086.30000,418.70000,667.60000,409.30000,409.30000,258.30000,-47.00000,211.30000,53.20000,158.10000,158.10000,,158.10000,345.50010,258.30000,101.90000,103.10000,1.55000,1.53000,1.11320,0.47670,0.97820,61.45630,23.77800,23.77800,19.45140,14.55400,0.07630,2.18730,1.56660,57.45050,2.64790,-2.51030,1.11100,1.38560,58.51880,3.66830,3.49270
2016-12-31,1010.77500,383.90700,626.86790,337.72700,337.72690,289.14100,-30.92700,258.21400,76.17800,182.03590,182.03590,,182.03600,354.05800,289.14090,101.30000,102.50000,1.79000,1.78000,1.22920,0.50080,1.07270,62.01860,28.60590,28.60590,25.54610,18.00960,0.07060,2.10990,1.34800,66.76430,3.14460,-2.79450,1.27080,1.56960,56.93670,2.6397,2.5261
2016-09-30,945.14400,366.65100,578.49300,311.10300,311.10300,267.39000,-27.33400,240.05600,72.97700,167.07900,167.07900,,167.07900,327.08500,267.39000,101.37200,102.52200,1.65000,1.63000,2.29980,0.35080,0.54080,61.20690,28.29090,28.29090,25.39890,17.67760,0.09020,1.85620,1.53160,58.76390,2.92480,-5.97070,1.59420,1.89870,56.31750,3.0856,2.9992
2016-06-30,931.55800,364.03800,567.52000,314.44200,314.44200,253.07800,-28.19700,224.88100,66.81200,158.06900,158.06900,,158.06900,313.95600,253.07800,101.24900,102.46600,1.56000,1.54000,2.11470,0.35730,0.55700,60.92160,27.16720,27.16720,24.14030,16.96820,0.09050,1.90210,1.48220,60.71990,2.84760,-5.26190,1.53510,1.83010,54.77620,1.6538,1.5618
2016-03-31,902.42300,342.90400,559.51900,314.52800,314.52800,244.99100,-27.54200,217.44900,66.03300,151.41600,151.41600,,151.41600,305.60100,244.99100,101.07100,102.31800,1.50000,1.48000,1.83750,0.36330,0.57190,62.00190,27.14810,27.14810,24.09610,16.77880,0.08830,1.74670,1.42030,63.36560,2.78280,-4.79660,1.48090,1.77170,53.76660,2.02380,1.92460
2015-12-31,943.63990,364.54910,579.09080,300.41400,300.41390,278.67690,36.75700,315.43400,106.83700,208.59700,208.59700,,208.59700,335.85190,278.67700,100.61600,101.59700,2.08000,2.04000,2.24690,0.38120,0.61730,61.36780,29.53210,29.53210,33.42740,22.10560,0.09280,1.92000,1.54620,58.20880,3.93660,-6.82860,2.05140,2.43590,52.53240,2.6508,2.5406
2015-09-30,883.93300,350.45000,533.48300,283.11200,283.11200,250.37100,-20.11800,230.25300,69.83600,160.41700,160.41700,,160.41700,301.41600,250.37100,100.68100,101.60700,1.59000,1.58000,2.50810,0.35250,0.54570,60.35330,28.32470,28.32470,26.04870,18.14810,0.09370,1.74510,1.48570,60.57850,3.12770,-6.56460,1.70060,2.02520,50.87950,2.2288,2.1616
2015-06-30,889.54100,355.63000,533.91100,281.93700,281.93700,251.97400,-21.69700,230.27700,58.99700,171.28000,171.28000,,171.28000,302.84200,251.97400,100.57300,101.56900,1.70000,1.69000,2.42360,0.33400,0.50300,60.02100,28.32630,28.32630,25.88720,19.25490,0.09850,1.80500,1.50870,59.65300,3.41240,-7.78090,1.89590,2.27260,49.86140,1.6936,1.5882
2015-03-31,865.28100,347.12000,518.16100,271.26500,271.26500,246.89600,-20.51500,226.38100,70.60800,155.77300,155.77300,,155.77300,296.20500,246.89600,100.37700,101.36100,1.55000,1.54000,2.17590,0.35250,0.54610,59.88360,28.53360,28.53360,26.16270,18.00260,0.09640,1.78250,1.42600,63.11320,3.24030,-6.42910,1.73570,2.09790,47.82480,2.56900,2.47090
2014-12-31,946.14480,380.40390,565.74080,281.99210,281.99210,283.74880,-19.70700,264.04200,78.10600,185.93600,185.93600,,185.93600,334.41180,283.74890,99.91600,100.88400,1.86000,1.84000,2.40800,0.31530,0.46290,59.79430,29.99000,29.99000,27.90710,19.65200,0.11260,1.96320,1.55630,57.82970,3.91000,-9.61380,2.21350,2.67700,47.49380,2.5962,2.4927
2014-09-30,884.12200,360.08200,524.04000,278.38200,278.38200,245.65800,-19.46100,226.19700,70.68700,155.51000,155.51000,,155.51000,296.69600,245.65800,100.06800,101.00600,1.55000,1.54000,2.31520,0.33660,0.50980,59.27240,27.78550,27.78550,25.58440,17.58920,0.10390,1.68700,1.39920,64.32060,3.34560,-7.39130,1.82730,2.21940,45.52350,2.2321,2.1407
2014-06-30,885.17500,361.99300,523.18200,276.51600,276.51600,246.66600,-20.44200,226.22400,68.86300,157.36100,157.36100,,157.36100,296.54700,246.66600,99.88100,100.82300,1.58000,1.56000,2.39980,0.32940,0.49360,59.10490,27.86640,27.86640,25.55700,17.77740,0.10710,1.70710,1.41590,63.56360,3.46000,-7.98920,1.90460,2.32030,45.46470,1.3883,1.2886
2014-03-31,834.05200,345.11600,488.93600,265.53600,265.53600,223.40000,-18.40700,204.99300,57.76700,147.22600,147.22600,,147.22600,273.10500,223.40000,99.55700,100.57200,1.48000,1.46000,2.14410,0.34590,0.53130,58.62180,26.78490,26.78490,24.57800,17.65190,0.10180,1.64830,1.36870,65.75360,3.37890,-6.75130,1.79770,2.21010,43.66550,2.11420,2.01000
2013-12-31,889.17290,355.95300,533.21980,275.13100,275.13120,258.08860,-20.76000,237.32900,71.62600,165.70300,165.70300,,165.70300,308.80160,258.08880,99.12300,100.20900,1.68000,1.65000,2.13550,0.36810,0.58510,59.96810,29.02570,29.02570,26.69100,18.63560,0.10860,1.73700,1.46720,61.33990,3.93310,-6.97380,2.02450,2.48550,42.42240,2.3581,2.2662
2013-09-30,827.81000,345.18500,482.62500,263.27600,263.27600,219.34900,-24.29600,195.05300,58.73000,136.32300,136.32300,,136.32300,269.40600,219.34900,99.20700,100.30200,1.37000,1.36000,2.19070,0.38960,0.64140,58.30140,26.49750,26.49750,23.56250,16.46790,0.10040,1.68610,1.40150,64.21680,3.35540,-5.38690,1.65330,2.04800,40.91040,2.5457,2.4317
2013-06-30,784.01000,338.50300,445.50700,265.76100,265.76100,179.74600,-19.82500,159.92100,48.56800,111.35300,111.35300,,111.35300,227.80600,179.74600,99.08900,100.16200,1.12000,1.11000,1.17860,0.36600,0.70910,56.82420,22.92650,22.92650,20.39780,14.20300,0.09550,1.71430,1.24070,72.53760,2.86290,-4.09850,1.35570,1.81510,39.21590,1.3921,1.2856
2013-03-31,737.13500,315.55900,421.57600,236.39900,236.39900,185.17700,-23.35000,161.82700,36.91300,124.91400,124.91400,,124.91400,229.45500,185.17700,98.87600,99.98600,1.26000,1.25000,1.18680,0.27060,0.50760,57.19120,25.12120,25.12120,21.95350,16.94590,0.10450,1.57760,1.29590,69.44840,3.30270,-7.24650,1.77110,2.40890,38.19690,1.71290,1.60090
2012-12-31,809.91010,343.54900,466.36110,241.11900,241.11880,225.24220,-20.40300,204.83910,61.30900,143.53010,143.53010,,143.53000,269.83920,225.24220,97.70200,99.55800,1.46000,1.45000,1.14670,0.28960,0.54830,57.58180,27.81080,27.81080,25.29160,17.72170,0.11450,1.79990,1.35300,66.51860,3.89210,-7.63460,2.02980,2.76510,37.39940,2.1351,2.0425
2012-09-30,747.64100,331.08600,416.55500,233.29800,233.29800,183.25700,-18.87900,164.37800,47.67000,116.70800,116.70800,,116.70800,223.38700,183.25700,97.87600,99.75700,1.19000,1.17000,1.09490,0.30220,0.58680,55.71590,24.51140,24.51140,21.98620,15.61020,0.10610,1.57340,1.33500,67.41750,3.25400,-5.85200,1.65550,2.27080,36.46720,2.0557,1.9687
2012-06-30,724.87200,327.26400,397.60800,218.82400,218.82400,178.78400,-15.65100,163.13300,48.32000,114.81300,114.81300,,114.81300,215.14600,178.78400,97.46000,99.61900,1.18000,1.15000,2.58550,0.22860,0.31320,54.85220,24.66420,24.66420,22.50510,15.83910,0.13170,1.56120,1.41250,63.71820,3.36300,-21.89110,2.08670,2.59420,34.90490,1.1934,1.088
2012-03-31,711.06600,319.87300,391.19300,220.88900,220.88900,170.30400,-15.97300,154.33100,46.02200,108.30900,108.30900,,108.30900,206.36200,170.30400,97.03900,99.30700,1.12000,1.09000,2.33220,0.23330,0.32340,55.01500,23.95050,23.95050,21.70420,15.23190,0.13090,1.49460,1.47770,60.90520,3.25020,-16.93130,1.99440,2.49190,34.20210,1.42440,1.32370
2011-12-31,739.20400,333.35500,405.84910,218.49500,218.49500,187.35400,-15.93100,171.42300,49.74700,121.67600,121.67600,,121.67600,223.36200,187.35410,95.95900,98.38600,1.26000,1.23000,2.01280,0.24110,0.33960,54.90350,25.34540,25.34540,23.19020,16.46040,0.13900,1.62800,1.46970,61.23700,3.80820,-15.89560,2.28740,2.89000,33.04880,1.9538,1.8365
2011-09-30,712.70500,330.14900,382.55600,215.34100,215.34100,167.21500,-14.68300,152.53200,42.25100,110.28100,110.28100,,110.28100,203.40000,167.21500,96.08300,98.30800,1.15000,1.12000,1.95890,0.26450,0.38270,53.67660,23.46200,23.46200,21.40180,15.47360,0.13550,1.56040,1.43950,62.52080,3.59380,-12.04630,2.09720,2.64340,31.80720,1.6968,1.5974
2011-06-30,699.87100,322.80800,377.06300,213.09300,213.09300,163.97000,-8.95300,155.01700,48.70600,106.31100,106.31100,,106.31100,199.38100,163.97000,95.91100,98.41200,1.11000,1.08000,1.85010,0.28230,0.41760,53.87610,23.42860,23.42860,22.14940,15.19010,0.13300,1.52490,1.36630,65.87020,3.56320,-10.28100,2.01960,2.55720,31.05510,1.5822,1.475
2011-03-31,645.30900,295.21300,350.09600,208.09600,208.09600,142.00000,-15.98500,126.01500,37.03600,88.97900,88.97900,,88.97900,176.90100,142.00000,95.37400,98.15300,0.93000,0.91000,2.02870,0.28700,0.43090,54.25250,22.00500,22.00500,19.52790,13.78860,0.12660,1.48510,1.31040,68.68010,3.08730,-9.36760,1.74570,2.20130,30.05440,0.88210,0.79230
2010-12-31,679.47910,307.61400,371.86510,205.70700,205.70690,166.15810,-17.71300,148.44500,41.13400,107.31100,107.31100,,107.31100,201.06810,166.15820,94.24200,96.65300,1.13000,1.11000,1.84950,0.31200,0.48750,54.72800,24.45380,24.45380,21.84690,15.79310,0.13400,1.72280,1.41870,63.44000,3.90090,-9.92350,2.11680,2.68370,28.93010,1.6056,1.5207
2010-09-30,605.08800,283.33900,321.74900,193.51600,193.51600,128.23300,-14.50300,113.73000,29.46700,84.26300,84.26300,,84.26300,161.07500,128.23300,94.31200,96.67100,0.89000,0.87000,1.88010,0.34370,0.56010,53.17390,21.19250,21.19250,18.79560,13.92570,0.11970,1.56600,1.32910,67.71340,3.19620,-6.91070,1.66660,2.09760,27.84780,1.4336,1.3691
2010-06-30,567.10400,265.15700,301.94700,182.76000,182.76000,119.18700,-17.95000,101.23700,29.95600,71.28100,71.28100,,71.28100,147.72400,119.18700,94.01100,96.44900,0.76000,0.74000,2.07830,0.28840,0.45000,53.24370,21.01680,21.01680,17.85160,12.56930,0.12930,1.55110,1.32500,67.92530,2.84270,-10.30950,1.62470,2.02280,26.62460,1.1391,1.0602
2010-03-31,534.44100,254.87600,279.56500,178.84900,178.84900,100.71600,-15.73400,84.98200,25.25700,59.72500,59.72500,,59.72500,129.81000,100.71600,93.81000,96.03600,0.64000,0.62000,1.92350,0.29150,0.45680,52.30980,18.84510,18.84510,15.90110,11.17520,0.12460,1.46030,1.28280,70.16140,2.43960,-7.63370,1.39230,1.72840,26.05320,0.99010,0.92260
2009-12-31,553.63790,262.22610,291.41190,170.64400,170.64400,120.76790,-16.83700,103.93100,32.00700,71.92400,71.92400,,71.92400,148.10090,120.76800,90.68500,92.82000,0.79000,0.77000,1.82160,0.30060,0.47650,52.63580,21.81350,21.81350,18.77240,12.99120,0.12790,1.46660,1.26170,71.33360,2.97020,-8.60500,1.66190,2.07730,25.86570,1.2916,1.2141
2009-09-30,485.67600,240.15600,245.52000,153.64800,153.64800,91.87200,-14.33200,77.54000,21.13000,56.41000,56.41000,,56.41000,117.37900,91.87200,90.87700,92.90800,0.62000,0.61000,2.03490,0.31130,0.50580,50.55220,18.91630,18.91630,15.96540,11.61470,0.12140,1.37980,1.26380,71.21470,2.53820,-8.30130,1.40960,1.74820,24.40810,0.9326,0.8645
2009-06-30,504.91000,249.84000,255.07000,159.10600,159.10600,95.96400,-10.59400,85.37000,25.78200,59.58800,59.58800,,59.58800,122.24300,95.96400,90.56200,92.71200,0.66000,0.64000,1.82480,0.32110,0.54220,50.51790,19.00620,19.00620,16.90800,11.80170,0.12750,1.40870,1.31890,68.24050,2.77770,-7.80390,1.50490,1.88590,23.61970,1.1871,1.1105
2009-03-31,505.44400,254.30800,251.13600,164.34400,164.34400,86.79200,-13.86500,72.92700,21.36800,51.55900,51.55900,,51.55900,113.69400,86.79200,90.13200,92.30200,0.57000,0.56000,1.74120,0.34710,0.60500,49.68620,17.17140,17.17140,14.42830,10.20070,0.12890,1.36190,1.24090,72.52990,2.52760,-6.06010,1.31500,1.65020,22.52870,0.54800,0.49130
