Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10.91100,8.84500,2.06600,0.25600,2.90700,,3.16300,-1.09700,-0.02400,-1.12100,,-1.12100,-1.12100,,-1.12100,-0.69200,-1.09700,10.91700,10.91700,-0.10000,-0.10000,1.40730,0.01160,0.02000,18.93500,-10.05410,-10.05410,-10.27400,-10.27400,0.27240,0.54940,1.11350,80.82760,-7.63620,-7.63620,-2.79840,-7.54730,1.34470,-0.2509,-0.3117
2024-06-30,6.34000,5.68700,0.65300,0.23800,2.71500,,2.95300,-2.30000,0.01700,-2.28300,,-2.28300,-2.28300,,-2.28300,-1.92300,-2.30000,10.92000,10.92000,-0.21000,-0.21000,1.50930,0.01250,0.02050,10.29970,-36.27760,-36.27760,-36.00950,-36.00950,0.16670,0.44930,1.07460,83.75390,-14.46040,-14.46040,-6.00410,-14.27950,1.44620,0.0665,0.0314
2024-03-31,8.59000,6.86200,1.72800,0.21100,2.62300,,2.83400,-1.10600,0.07100,-1.03500,,-1.03500,-1.03500,,-1.03500,-0.77300,-1.10600,10.11200,10.11200,-0.10000,-0.10000,1.64920,0.01240,0.01950,20.11640,-12.87540,-12.87540,-12.04890,-12.04890,0.21850,0.71550,0.76730,117.29340,-5.73120,-5.73120,-2.63320,-5.66010,1.66870,-0.19280,-0.21390
2023-12-31,8.20300,10.26200,-2.05900,,2.11400,,2.99900,-5.05800,0.55900,-4.49900,,-4.49900,-4.49900,,-4.49900,-4.80000,-5.05800,9.90500,9.90500,-0.45000,-0.44000,1.51590,0.01920,0.02930,-25.10060,-61.66030,-61.66030,-54.84580,-54.84580,0.24840,1.35400,0.91040,98.85410,-31.64300,-31.64300,-13.62430,-31.03620,1.43180,-0.371,-0.3942
2023-09-30,11.45300,7.75500,3.69800,0.00000,2.75800,,2.75800,0.94000,0.07100,1.01100,,1.01100,1.01100,,1.01100,1.32100,0.94000,10.01000,10.25000,0.10000,0.10000,1.82480,0.01700,0.02580,32.28850,8.20750,8.20750,8.82740,8.82740,0.32030,0.93660,1.28170,70.22090,5.46520,5.46520,2.82710,5.37220,1.86290,-0.0563,-0.2097
2023-06-30,12.28200,8.40400,3.87800,,3.08900,,3.08900,0.78900,0.05900,0.84800,,0.84800,0.84800,,0.84800,1.18900,0.78900,9.90800,10.74700,0.09000,0.08000,2.17940,0.01960,0.03080,31.57470,6.42400,6.42400,6.90440,6.90440,0.40010,0.99370,2.10490,42.75770,4.79530,4.79530,2.76270,4.70140,1.76930,-0.122,-0.1775
2023-03-31,9.55500,6.72200,2.83300,,2.15800,,2.15800,0.67500,0.06700,0.74200,,0.74200,0.74200,,0.74200,1.04700,0.67500,9.77000,9.77000,0.07000,0.07000,1.81150,0.02200,0.04090,29.64940,7.06440,7.06440,7.76560,7.76560,0.26650,0.70100,1.21520,74.06280,4.31800,4.31800,2.06930,4.22310,1.75890,0.15610,0.13620
2022-12-31,8.40200,7.42300,0.97900,,2.00000,,2.00000,-1.02100,0.18800,-0.83300,,-0.83300,-0.83300,,-0.83300,-0.81100,-1.02100,9.72800,9.72800,-0.09000,-0.09000,1.64850,0.02680,0.05100,11.65200,-12.15190,-12.15190,-9.91430,-9.91430,0.23740,0.91760,0.83940,107.22450,-5.49760,-5.49760,-2.35390,-5.35000,1.57100,-0.1904,-0.3059
2022-09-30,6.25100,5.39000,0.86100,,2.30500,,2.30500,-1.44400,0.13300,-1.31100,,-1.31100,-1.31100,,-1.31100,-1.29100,-1.44400,9.77000,9.77000,-0.13000,-0.13000,2.15070,,,13.77380,-23.10030,-23.10030,-20.97260,-20.97260,0.21230,0.63570,1.63550,55.02800,-8.27550,-8.27550,-4.45240,-8.27550,1.64250,-0.2363,-0.2584
2022-06-30,4.86300,4.80000,0.06300,,2.58500,,2.58500,-2.52200,-0.01300,-2.53500,,-2.53500,-2.53500,,-2.53500,-2.35400,-2.52200,9.72800,9.72800,-0.26000,-0.26000,1.98010,,,1.29550,-51.86100,-51.86100,-52.12830,-52.12830,0.14250,0.53230,0.93320,96.44050,-14.92930,-14.92930,-7.43050,-14.92930,1.76050,-0.3831,-0.3894
