,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-26,2024-12-31,$0.02,$0.15
1,2024-11-07,2024-09-30,$0.33,$-0.08
2,2024-08-08,2024-06-30,$0.35,$0.34
3,2024-05-09,2024-03-31,$-0.26,$-0.12
4,2024-02-29,2023-12-31,$0.02,$-0.07
5,2023-11-09,2023-09-30,$0.11,$0.10
6,2023-08-03,2023-06-30,$0.34,$0.14
7,2023-05-04,2023-03-31,$0.30,$0.31
8,2023-02-23,2022-12-31,$0.42,$0.43
9,2022-11-03,2022-09-30,$0.42,$0.44
10,2022-08-04,2022-06-30,$0.27,$0.36
11,2022-05-05,2022-03-31,$0.15,$0.20
12,2022-02-17,2021-12-31,$0.10,$0.23
13,2021-11-04,2021-09-30,$0.34,$0.21
14,2021-08-05,2021-06-30,$0.38,$0.38
15,2021-05-06,2021-03-31,$0.21,$0.27
16,2021-02-17,2020-12-31,$0.37,$0.49
17,2020-11-05,2020-09-30,$0.28,$0.37
18,2020-08-06,2020-06-30,$0.10,$0.19
19,2020-05-07,2020-03-31,$-0.03,$0.02
20,2020-02-20,2019-12-31,$0.25,$0.34
21,2019-11-07,2019-09-30,$0.38,$0.44
22,2019-08-08,2019-06-30,$0.50,$0.57
23,2019-05-09,2019-03-31,$0.41,$0.45
24,2019-02-21,2018-12-31,$0.35,$0.47
25,2018-11-08,2018-09-30,$0.63,$0.55
26,2018-07-31,2018-06-30,$0.61,$0.63
27,2018-05-01,2018-03-31,$0.43,$0.45
28,2018-02-15,2017-12-31,$0.43,$0.44
29,2017-11-01,2017-09-30,$0.51,$0.52
30,2017-08-03,2017-06-30,$0.61,$0.56
31,2017-05-04,2017-03-31,$0.50,$0.49
32,2017-02-23,2016-12-31,$0.54,$0.59
33,2016-11-03,2016-09-30,$0.69,$0.79
34,2016-07-28,2016-06-30,$0.68,$0.71
35,2016-04-28,2016-03-31,$0.35,$0.45
36,2016-02-19,2015-12-31,$0.41,$0.39
37,2015-11-09,2015-09-30,$0.51,$0.51
38,2015-07-28,2015-06-30,$0.46,$0.46
39,2015-04-30,2015-03-31,$0.36,$0.40
40,2015-02-20,2014-12-31,$0.35,$0.36
