Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,55.69600,3.44600,52.25000,31.10200,31.31900,20.93100,,20.93100,4.44800,16.48300,16.48300,16.42900,17.33100,17.48200,0.95000,0.94000,0.04230,0.15140,40.13610,31.50340,0.00890,3.21190,3.71170,0.28190,3.07590,29.60950,2.20580,2.15810
2021-12-31,61.66300,3.61600,58.04700,32.18100,32.39700,25.65000,,25.65000,5.46200,20.18800,20.18800,20.12900,17.31000,17.45500,1.16000,1.15000,0.03860,0.29690,42.13970,33.06940,0.01040,3.57430,4.07440,0.34500,3.43630,32.58950,-0.3538,-0.4296
2021-09-30,60.34300,3.75300,56.59000,32.29700,32.52000,24.07000,,24.07000,5.31900,18.75100,18.75100,18.69600,17.32000,17.44400,1.08000,1.07000,0.03920,0.44170,42.53400,33.03760,0.00940,3.37660,3.86000,0.31240,3.24410,32.06220,2.7211,2.7018
2021-06-30,59.40100,4.05400,55.34700,32.78700,33.01200,22.33500,,22.33500,4.87500,17.46000,17.46000,17.40800,17.31400,17.43600,1.01000,1.00000,0.03980,0.78720,40.35450,31.45250,0.00950,3.18700,3.65200,0.29840,3.06030,31.63140,3.6013,3.5488
2021-03-31,63.98200,5.13700,58.84500,32.48700,32.71300,26.13200,,26.13200,5.66100,20.47100,20.47100,20.41500,17.27500,17.43100,1.18000,1.17000,0.04080,0.91750,42.94850,33.55250,0.01060,3.83640,4.41560,0.35790,3.68000,30.83320,-0.19310,-0.24540
2020-12-31,67.10100,7.13100,59.97000,35.66400,35.89000,24.08000,,24.08000,5.51400,18.56600,18.56600,18.52300,17.28200,17.40200,1.07000,1.05000,0.04070,1.15410,41.38240,31.83250,0.01020,3.47550,4.00150,0.32500,3.33400,30.94090,1.0465,0.9276
2020-09-30,66.30200,9.18000,57.12200,33.44100,33.66900,23.45300,,23.45300,5.13100,18.32200,18.32200,18.28500,17.26000,17.31700,1.06000,1.06000,0.19570,1.59620,42.03270,32.77060,0.00950,3.47210,4.00700,0.31320,2.79250,30.57320,0.1869,0.1636
2020-06-30,68.93200,11.66700,57.26500,30.44800,30.67800,26.58700,,26.58700,5.54700,21.04000,21.04000,21.00000,17.25700,17.29200,1.22000,1.21000,0.10590,2.05060,48.28290,38.13680,0.00940,4.04490,4.68080,0.35800,3.61670,30.13690,1.0248,1.0073
2020-03-31,67.04300,14.51400,52.52900,37.25900,37.48900,15.04000,,15.04000,3.13900,11.90100,11.90100,11.86900,17.34500,17.44100,0.68000,0.68000,0.04270,2.40110,33.06000,26.08970,0.00810,2.34000,2.71900,0.21170,2.24010,29.48050,-0.16200,-0.19800
2019-12-31,64.00100,15.38900,48.61200,28.52600,28.75500,19.85700,,19.85700,4.32100,15.53600,15.53600,15.46800,17.33100,17.41400,0.90000,0.89000,0.04310,2.31210,40.84790,31.81930,0.00920,3.08560,3.59330,0.29350,2.95260,28.99800,2.0708,2.0621
2019-09-30,67.86900,16.54900,51.32000,27.03400,27.27000,24.05000,,24.05000,5.23600,18.81400,18.81400,18.77800,17.33800,17.41400,1.08000,1.08000,0.04360,1.96750,47.23100,36.87750,0.00980,3.77920,4.41160,0.36190,3.61460,28.71290,1.072,1.0263
2019-06-30,67.31200,16.70100,50.61100,28.43700,28.67600,21.93500,,21.93500,4.66200,17.27300,17.27300,17.23800,17.33000,17.40500,0.99000,0.99000,0.04470,2.23800,43.79470,34.41680,0.00970,3.56730,4.18630,0.33280,3.40770,27.93060,-0.1323,-0.1504
2019-03-31,65.56100,15.61000,49.95100,27.37500,27.61400,22.33700,,22.33700,4.84200,17.49500,17.49500,17.49500,17.30400,17.40100,1.01000,1.00000,0.04610,2.29610,45.30740,35.48610,0.00960,3.72360,4.39560,0.33940,3.55210,27.15070,1.20650,1.11140
2018-12-31,62.68000,13.63900,49.04100,27.24300,27.48200,21.55900,,21.55900,4.52300,17.03600,17.03600,17.00400,17.27200,17.39100,0.98000,0.98000,0.04820,2.17190,44.69020,35.24800,0.00960,3.80110,4.52950,0.34000,3.61800,25.90360,1.4037,1.3086
2018-09-30,60.37900,11.71500,48.66400,26.16700,26.41200,22.25200,,22.25200,4.74100,17.51100,17.51100,17.47500,17.28300,17.38200,1.01000,1.01000,0.05030,1.98890,46.05700,36.16960,0.01010,4.09220,4.92440,0.36710,3.88620,24.74890,2.0524,2.0152
2018-06-30,59.27900,10.17500,49.10400,26.44100,26.68800,22.41600,,22.41600,4.74200,17.67400,17.67400,17.63600,17.27200,17.38700,1.02000,1.01000,0.05110,2.19120,46.02500,36.21060,0.01030,4.19240,5.06390,0.37310,3.97840,24.39930,0.0678,0.0182
2018-03-31,56.18300,8.58800,47.59500,26.88200,27.13000,20.46500,,20.46500,4.25400,16.21100,16.21100,16.17300,17.23400,17.34500,0.94000,0.93000,0.05200,2.01260,42.99820,33.98050,0.01040,3.92440,4.76400,0.35500,3.72020,23.93010,1.24160,1.19490
2017-12-31,55.11000,8.01100,47.09900,25.70600,25.95400,21.14500,,21.14500,13.16300,7.98200,7.98200,7.95800,17.20700,17.33800,0.46000,0.45000,0.05200,1.96970,45.08620,16.96840,0.01040,1.93140,2.34600,0.17620,1.83090,23.99050,0.91,0.8759
2017-09-30,55.15200,7.81000,47.34200,27.80100,28.05400,19.28800,,19.28800,6.32600,12.96200,12.96200,12.93400,17.21200,17.31800,0.75000,0.75000,0.05190,2.02000,41.89220,28.09170,0.01030,3.12920,3.80190,0.29000,2.96680,24.06340,1.2775,1.2234
2017-06-30,53.95900,7.24900,46.71000,26.74900,27.00600,19.70400,,19.70400,6.50500,13.19900,13.19900,13.17000,17.20600,17.31600,0.77000,0.76000,0.05290,2.19780,42.82550,28.62420,0.01050,3.25060,3.96970,0.30170,3.07870,23.59340,0.2616,0.232
2017-03-31,50.17400,6.98500,43.18900,25.40900,25.68600,17.50300,,17.50300,5.72100,11.78200,11.78200,11.75500,17.18600,17.29300,0.68000,0.68000,0.05390,2.06500,40.90540,27.47200,0.00970,2.96190,3.63840,0.26850,2.80210,23.13650,0.97600,0.93360
2016-12-31,52.37500,6.46700,45.90800,27.55500,27.87300,18.03500,,18.03500,5.87300,12.16200,12.16200,12.08700,17.08100,17.20800,0.71000,0.70000,0.05490,2.23030,41.93400,28.10410,0.00980,3.11200,3.84180,0.27760,2.94130,22.75950,1.7996,1.7278
2016-09-30,50.51700,5.87700,44.64000,26.12900,26.45000,18.19000,,18.19000,5.86300,12.32700,12.32700,12.32700,17.09000,17.20300,0.72000,0.72000,0.05430,1.75630,42.46030,28.77450,0.01020,3.11820,3.84290,0.29320,2.94900,23.10910,0.455,0.4367
2016-06-30,48.10400,5.41400,42.69000,26.15800,26.48000,16.21000,,16.21000,5.15300,11.05700,11.05700,11.03500,17.06700,17.19400,0.65000,0.64000,0.05520,1.70650,38.37600,26.12450,0.01080,2.84730,3.52740,0.28230,2.69020,22.73470,-0.1298,-0.152
2016-03-31,47.60300,5.23400,42.36900,25.62700,25.95000,16.41900,,16.41900,5.48400,10.93500,10.93500,10.93500,17.02300,17.15700,0.64000,0.64000,0.05610,1.33730,39.21520,26.11720,0.01090,2.86800,3.57250,0.28490,2.70690,22.39660,1.34740,1.27880
2015-12-31,46.62300,5.22200,41.40100,24.92600,25.25900,16.14200,-0.05200,16.09000,5.34600,10.74400,10.74400,10.61800,16.87900,17.06700,0.64000,0.61000,0.05700,1.07000,39.58080,26.11990,0.01080,2.86210,3.58290,0.28490,2.69900,22.05570,0.2438,0.111
2015-09-30,45.43900,5.52900,39.91000,23.97400,24.23400,15.67600,-0.50400,15.17200,4.96400,10.20800,10.20800,10.20800,16.93900,17.10200,0.60000,0.60000,0.05770,1.09120,38.20700,25.70640,0.01080,2.75500,3.46580,0.27780,2.59610,21.81500,1.1187,1.0684
2015-06-30,46.77100,5.48200,41.28900,23.81000,23.96600,17.32300,-0.43300,16.89000,5.38700,11.50300,11.50300,11.50300,16.81100,16.98900,0.68000,0.68000,0.05940,1.37540,41.00610,27.92740,0.01130,3.20270,3.87940,0.31560,3.01250,21.33580,1.1514,1.0858
2015-03-31,45.25700,5.53500,39.72200,23.37600,23.53100,16.19100,,16.19100,5.18100,11.01000,11.01000,11.01000,16.75900,16.93900,0.65000,0.65000,0.06020,1.15480,40.76080,27.71760,0.01100,3.11120,3.78260,0.30560,2.92380,21.09810,0.54820,0.47580
2014-12-31,45.61100,5.64200,39.96900,23.40500,23.56000,16.40900,,16.40900,5.21800,11.19100,11.19100,11.03900,16.68900,16.87200,0.66000,0.66000,0.06150,1.23880,41.57440,27.96880,0.01100,3.23180,3.95000,0.31200,3.03310,20.67830,0.1436,0.0306
2014-09-30,43.45600,5.39300,38.06300,22.48600,22.64700,15.41600,,15.41600,4.87800,10.53800,10.53800,10.53800,16.71400,16.85500,0.63000,0.62000,0.06110,0.81580,41.14990,28.12910,0.01100,3.02330,3.69180,0.30850,2.83860,20.84580,-0.0411,-0.0785
2014-06-30,42.40500,5.12300,37.28200,22.73400,22.89800,14.38400,,14.38400,4.58700,9.79700,9.79700,9.79700,16.67800,16.83100,0.59000,0.58000,0.06190,1.00370,39.05300,26.59920,0.01110,2.85250,3.49680,0.29540,2.67580,20.55970,-0.0302,-0.1127
2014-03-31,48.66000,5.45400,43.20600,29.42800,29.59200,13.61400,,13.61400,4.31600,9.29800,9.29800,9.29800,16.62600,16.80000,0.56000,0.55000,0.06330,0.67320,31.72980,21.67060,0.01340,2.76840,3.41320,0.29110,2.59330,20.18980,0.08460,0.00780
2013-12-31,44.48600,5.84500,38.64100,24.28400,24.44800,14.19300,,14.19300,4.40400,9.78900,9.78900,9.63300,16.50600,16.66400,0.59000,0.58000,0.06440,0.94270,37.11460,25.19030,0.01200,2.96960,3.67950,0.30700,2.77840,19.84150,0.8348,0.816
2013-09-30,46.79000,6.00200,40.78800,26.07800,26.24800,14.54000,,14.54000,4.58000,9.96000,9.96000,9.96000,16.56300,16.69600,0.60000,0.59000,0.06760,0.96410,36.27020,24.84530,0.01280,3.07800,3.83350,0.31800,2.86980,19.50600,1.7357,1.7156
2013-06-30,45.19300,6.39000,38.80300,25.53200,25.70500,13.09800,,13.09800,4.11500,8.98300,8.98300,8.98300,16.45400,16.58100,0.54000,0.54000,0.07010,1.30610,34.37530,23.57560,0.01240,2.96110,3.75180,0.29340,2.75340,18.40060,0.7739,0.7494
2013-03-31,41.95900,6.32600,35.63300,24.61100,24.78400,10.84900,,10.84900,3.42800,7.42100,7.42100,7.42100,16.40100,16.44900,0.45000,0.45000,0.09930,1.24270,30.96800,21.18290,0.01150,2.46310,3.12890,0.24320,2.21860,18.34340,1.44530,1.41930
2012-12-31,47.97700,6.92600,41.05100,27.84800,28.02100,13.03000,,13.03000,4.00700,9.02300,9.02300,8.86200,16.35800,16.40100,0.55000,0.55000,0.10370,1.33730,32.21180,21.90800,0.01320,3.05190,3.89990,0.29370,2.73540,18.04960,-0.2,-0.2365
2012-09-30,47.17200,7.51500,39.65700,26.70800,26.89000,12.76700,,12.76700,3.86700,8.90000,8.90000,8.90000,16.36600,16.41400,0.54000,0.54000,0.10020,1.51110,32.68810,22.78720,0.01280,2.98260,3.80450,0.29190,2.68380,18.22700,-0.9389,-1.1181
2012-06-30,46.36400,7.77900,38.58500,25.64200,25.82800,12.75700,,12.75700,4.04400,8.71300,8.71300,8.71300,16.35800,16.39200,0.53000,0.53000,0.10260,1.90430,33.58430,22.93800,0.01250,2.97640,3.81990,0.28650,2.67100,17.89440,0.5901,0.691
2012-03-31,44.76200,8.14500,36.61700,24.11200,24.29900,12.31800,,12.31800,3.88000,8.43800,8.43800,8.43800,16.33000,16.37000,0.51000,0.51000,0.10510,1.87110,34.48780,23.62460,0.01180,2.93050,3.78200,0.27860,2.62260,17.60640,0.88210,0.78120
2011-12-31,45.33300,8.49200,36.84100,25.52800,25.77400,11.06700,,11.06700,3.29000,7.77700,7.77700,7.66500,16.25400,16.28400,0.48000,0.48000,0.15790,2.10840,30.87810,21.38610,0.01170,2.76420,3.59490,0.25380,2.32770,17.26930,1.152,1.0656
2011-09-30,43.49000,8.98500,34.50500,23.36500,23.59500,10.91000,,10.91000,3.32800,7.58200,7.58200,7.58200,16.27800,16.29400,0.46000,0.46000,0.15890,1.91960,32.56230,22.62950,0.01130,2.65570,3.44270,0.25530,2.23370,17.53760,-0.1699,-0.2312
2011-06-30,43.69800,9.34900,34.34900,23.22700,23.46400,10.88500,,10.88500,3.32000,7.56500,7.56500,7.56500,16.25200,16.28400,0.46000,0.46000,0.16350,2.17980,32.83660,22.82120,0.01130,2.68810,3.50340,0.25760,2.24870,17.30140,0.0139,0.0604
2011-03-31,41.58900,9.56500,32.02400,22.00200,22.24000,9.78400,,9.78400,2.98400,6.80000,6.80000,6.80000,16.19700,16.23000,0.42000,0.42000,0.16590,1.91210,32.05350,22.27760,0.01060,2.48280,3.26680,0.23510,2.07100,16.87110,1.28840,1.24440
2010-12-31,43.79200,10.13100,33.66100,23.05900,23.29600,10.36500,,10.36500,3.15400,7.21100,7.21100,7.14600,16.11400,16.12300,0.45000,0.45000,0.17330,2.06450,32.22850,22.21950,0.01110,2.68200,3.55400,0.24780,2.21730,16.62530,1.0912,1.1259
2010-09-30,44.59100,11.05100,33.54000,24.08200,24.35500,9.18500,,9.18500,2.81500,6.37000,6.37000,6.37000,16.13100,16.13600,0.39000,0.39000,0.17050,2.00400,28.66730,19.88140,0.01100,2.38480,3.17060,0.21900,1.97810,16.55460,-0.2045,-0.2277
2010-06-30,42.01300,12.02100,29.99200,22.19300,22.48300,7.50900,,7.50900,2.21100,5.29800,5.29800,5.29800,16.10500,16.11200,0.33000,0.33000,0.16880,2.52080,26.35480,18.59470,0.00970,1.99610,2.66320,0.18080,1.65920,16.48410,0.1045,0.0783
2010-03-31,41.33100,12.86000,28.47100,20.88600,21.17700,7.29400,,7.29400,2.12200,5.17200,5.17200,5.17200,16.05800,16.06400,0.32000,0.32000,0.17170,2.43430,27.04390,19.17620,0.00930,1.99280,2.68310,0.17860,1.65070,16.14090,0.89670,0.85800
2009-12-31,42.81300,14.46200,28.35100,21.40200,21.69200,6.65900,,6.65900,1.91100,4.74800,4.74800,4.74800,15.99500,16.04100,0.29000,0.29000,0.17610,2.59590,25.27040,18.01830,0.00910,1.86240,2.52700,0.16460,1.53440,15.89140,-0.607,-0.7385
2009-09-30,43.22500,15.46200,27.76300,20.68900,20.99200,6.77100,,6.77100,1.85800,4.91300,4.91300,4.91300,16.01700,16.07400,0.31000,0.31000,0.17540,2.73760,26.07940,18.92310,0.00900,1.94850,2.65860,0.17010,1.60680,15.73260,0.3806,0.3049
2009-06-30,44.88000,16.31600,28.56400,23.02100,23.32900,5.23500,,5.23500,1.47000,3.76500,3.76500,3.76500,15.98360,16.03740,0.24000,0.23000,0.18510,3.06840,20.47800,14.72770,0.00880,1.55390,2.15580,0.12890,1.26630,15.14240,0.5704,0.4831
2009-03-31,41.36500,17.49800,23.86700,19.78200,20.09000,3.77700,,3.77700,1.10700,2.67000,2.67000,2.67000,15.94300,15.99800,0.17000,0.17000,0.18430,3.25500,17.03880,12.04490,0.00750,1.11840,1.56350,0.09060,0.91230,14.96720,0.06900,0.05490
