,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-01,2024-09-30,$0.33,$0.48
1,2024-08-02,2024-06-30,$0.28,$0.40
2,2024-05-03,2024-03-31,$0.12,$0.24
3,2024-02-27,2023-12-31,$0.20,$0.41
4,2023-11-03,2023-09-30,$0.25,$0.28
5,2023-08-04,2023-06-30,$0.18,$0.25
6,2023-05-05,2023-03-31,$0.11,$0.07
7,2023-02-28,2022-12-31,$0.24,$0.31
8,2022-11-04,2022-09-30,$0.24,$0.30
9,2022-08-05,2022-06-30,$0.33,$0.36
10,2022-05-06,2022-03-31,$0.17,$0.28
11,2022-03-01,2021-12-31,$0.32,$0.47
12,2021-11-05,2021-09-30,$0.28,$0.29
13,2021-08-06,2021-06-30,$0.28,$0.30
14,2021-05-07,2021-03-31,$0.04,$0.17
15,2021-03-02,2020-12-31,$0.26,$0.27
16,2020-11-06,2020-09-30,$0.22,$0.28
17,2020-08-07,2020-06-30,$0.05,$0.27
18,2020-05-08,2020-03-31,$0.23,$0.32
19,2020-02-26,2019-12-31,$0.40,$0.46
20,2019-10-25,2019-09-30,$0.42,$0.47
21,2019-07-25,2019-06-30,$0.49,$0.51
22,2019-04-24,2019-03-31,$0.11,$0.14
23,2019-02-19,2018-12-31,$0.39,$0.41
24,2018-10-24,2018-09-30,$0.40,$0.41
25,2018-07-25,2018-06-30,$0.42,$0.42
26,2018-04-25,2018-03-31,$0.24,$0.25
27,2018-02-21,2017-12-31,$0.30,$0.32
28,2017-10-25,2017-09-30,$0.30,$0.32
29,2017-07-26,2017-06-30,$0.32,$0.33
30,2017-04-26,2017-03-31,$0.22,$0.21
31,2017-02-22,2016-12-31,$0.24,$0.28
32,2016-10-26,2016-09-30,$0.32,$0.25
33,2016-07-27,2016-06-30,$0.28,$0.32
34,2016-04-27,2016-03-31,$0.17,$0.20
35,2016-02-24,2015-12-31,$0.29,$0.28
36,2015-10-28,2015-09-30,$0.31,$0.31
37,2015-07-29,2015-06-30,$0.28,$0.33
38,2015-04-29,2015-03-31,$0.14,$0.19
39,2015-02-18,2014-12-31,$0.17,$0.24
