,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.33,$0.24
1,2024-07-31,2024-06-30,$0.31,$-0.38
2,2024-05-01,2024-03-31,$0.79,$0.01
3,2024-03-06,2023-12-31,$0.53,$0.95
4,2023-11-01,2023-09-30,$0.23,$0.25
5,2023-08-02,2023-06-30,$0.24,$0.57
6,2023-05-03,2023-03-31,$0.56,$0.77
7,2023-03-08,2022-12-31,$0.22,$0.03
8,2022-11-09,2022-09-30,$1.63,$1.23
9,2022-08-11,2022-06-30,$0.94,$1.68
10,2022-05-11,2022-03-31,$0.84,$1.33
11,2022-03-07,2021-12-31,$0.53,$0.95
12,2021-11-09,2021-09-30,$0.28,$0.56
13,2021-08-16,2021-06-30,$0.00,$-0.16
14,2021-04-28,2021-03-31,$0.00,$-0.11
15,2021-03-08,2020-12-31,$-0.23,$-0.21
16,2020-11-09,2020-09-30,$-0.34,$-0.15
17,2020-07-27,2020-06-30,$-0.62,$-0.33
18,2020-04-28,2020-03-31,$-0.18,$-0.39
19,2020-03-06,2019-12-31,$0.10,$0.14
20,2019-10-31,2019-09-30,$0.03,$0.08
21,2019-07-29,2019-06-30,$0.29,$0.01
22,2019-04-25,2019-03-31,$0.24,$0.20
23,2019-02-28,2018-12-31,$0.32,$0.96
24,2018-10-25,2018-09-30,$0.41,$0.37
25,2018-07-30,2018-06-30,$0.18,$0.18
26,2018-04-26,2018-03-31,$0.22,$0.16
27,2018-03-01,2017-12-31,$0.20,$0.08
28,2017-10-30,2017-09-30,$-0.16,$-0.16
29,2017-07-26,2017-06-30,$-0.07,$0.30
30,2017-04-28,2017-03-31,--,$0.28
31,2017-02-27,2016-12-31,--,$-0.02
32,2016-10-31,2016-09-30,--,$-0.09
33,2016-08-08,2016-06-30,--,$-0.37
34,2016-05-06,2016-03-31,$0.13,$-0.50
35,2016-02-29,2015-12-31,$0.12,$-0.07
36,2015-11-09,2015-09-30,--,$-0.09
37,2015-08-10,2015-06-30,$0.18,$0.05
38,2015-05-08,2015-03-31,$0.11,$0.01
39,2015-02-27,2014-12-31,$0.61,$0.43
