,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.63,$0.65
1,2024-08-06,2024-06-30,$0.72,$0.76
2,2024-05-07,2024-03-31,$0.69,$0.76
3,2024-02-14,2023-12-31,$0.47,$0.52
4,2023-11-02,2023-09-30,$0.57,$0.57
5,2023-07-27,2023-06-30,$0.61,$0.63
6,2023-05-03,2023-03-31,$0.55,$0.63
7,2023-02-15,2022-12-31,$0.30,$0.39
8,2022-11-02,2022-09-30,$0.61,$0.59
9,2022-07-26,2022-06-30,$0.93,$0.98
10,2022-04-20,2022-03-31,$0.95,$0.99
11,2022-02-08,2021-12-31,$0.55,$0.58
12,2021-10-28,2021-09-30,$0.68,$0.70
13,2021-07-30,2021-06-30,$0.81,$0.87
14,2021-04-30,2021-03-31,$0.71,$0.89
15,2021-02-09,2020-12-31,$0.49,$0.52
16,2020-11-03,2020-09-30,$0.45,$0.46
17,2020-07-22,2020-06-30,$0.27,$0.28
18,2020-04-21,2020-03-31,$0.44,$0.48
19,2020-01-28,2019-12-31,$0.30,$0.34
20,2019-10-22,2019-09-30,$0.43,$0.44
21,2019-07-25,2019-06-30,$0.73,$0.74
22,2019-04-17,2019-03-31,$0.65,$0.64
23,2019-01-29,2018-12-31,$0.41,$0.41
24,2018-10-24,2018-09-30,$0.62,$0.62
25,2018-07-24,2018-06-30,$0.72,$0.71
26,2018-04-26,2018-03-31,$0.65,$0.68
27,2018-01-26,2017-12-31,$0.39,$0.41
28,2017-10-25,2017-09-30,$0.55,$0.58
29,2017-07-25,2017-06-30,$0.63,$0.63
30,2017-04-27,2017-03-31,$0.53,$0.59
31,2017-01-27,2016-12-31,$0.36,$0.38
32,2016-10-26,2016-09-30,$0.55,$0.56
33,2016-07-27,2016-06-30,$0.61,$0.63
34,2016-04-26,2016-03-31,$0.48,$0.56
35,2016-02-03,2015-12-31,$0.42,$0.39
36,2015-10-27,2015-09-30,$0.53,$0.54
37,2015-07-27,2015-06-30,$0.58,$0.57
38,2015-04-30,2015-03-31,$0.47,$0.46
39,2015-01-27,2014-12-31,$0.34,$-0.52
