Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1001.59900,170.46200,831.13700,496.17900,455.22300,951.40200,-120.26500,21.96100,-98.30400,23.04600,-121.35000,-121.35000,-121.35000,-48.97300,-120.26500,105.90400,105.90400,-1.15000,-1.15000,1.93140,0.05170,0.30600,82.98100,-12.00730,-12.00730,-9.81470,-12.11560,0.17180,0.39490,1.76010,51.13250,-3.53160,-3.58800,-2.08120,-3.34890,32.22790,1.8226,0.5896
2024-06-30,929.16600,138.13200,791.03400,454.46600,443.72900,898.19500,-107.16100,1.24100,-105.92000,14.48500,-120.40500,-120.40500,-120.40500,-82.23000,-107.16100,104.69900,104.69900,-1.15000,-1.15000,1.98010,0.05220,0.30800,85.13380,-11.53300,-11.53300,-11.39950,-12.95840,0.16270,0.31160,1.75500,51.28300,-3.57680,-3.63480,-2.10790,-3.39020,31.73170,-0.9009,-1.945
2024-03-31,751.65200,124.93500,626.71700,460.63800,427.42700,888.06500,-261.34800,17.92200,-243.42600,7.72400,-251.15000,-251.15000,-251.15000,-236.05500,-261.34800,104.27290,104.27290,-2.41000,-2.41000,2.07670,0.05590,0.30530,83.37860,-34.76980,-34.76980,-32.38550,-33.41310,0.13260,0.27930,1.72680,52.12050,-7.47390,-7.59870,-4.43130,-7.05600,32.13260,-2.95930,-4.46090
2023-12-31,634.40910,105.83200,528.57700,493.98690,415.26000,912.37200,-383.79470,33.02300,-350.77190,16.78100,-367.55290,-367.55290,-367.55300,-359.97570,-383.79480,104.38700,104.38700,-3.53000,-3.48000,2.32220,0.05290,0.25050,83.31800,-60.49640,-60.49640,-55.29110,-57.93630,0.10930,0.25430,1.77200,50.79130,-10.39070,-10.56130,-6.33140,-9.84090,33.82480,-2.338,-3.9345
2023-09-30,781.30800,96.30900,684.99900,453.25900,365.70800,818.96700,-133.96800,363.30600,229.33800,13.92500,215.41300,215.41300,215.41300,-112.45800,-133.96800,104.67000,106.94900,2.06000,2.01000,3.15870,0.05110,0.14110,87.67340,-17.14660,-17.14660,29.35310,27.57080,0.14140,0.30390,2.52790,35.60330,5.72410,5.80690,3.89900,5.43190,36.15830,-0.5532,-1.9783
2023-06-30,595.26100,95.99000,499.27100,422.76400,395.03400,817.98600,-318.71500,-48.74800,-367.46300,13.67400,-381.13700,-381.13700,-381.13700,-296.38000,-318.71500,104.63300,104.63300,-3.64000,-3.64000,3.13240,0.05180,0.16550,83.87430,-53.54210,-53.54210,-61.73140,-64.02860,0.10390,0.29870,1.98900,45.24970,-10.03370,-10.15920,-6.65310,-9.51420,35.88120,-2.7846,-3.9402
2023-03-31,447.80100,81.78900,366.01200,408.58400,328.49900,737.27000,-371.25800,34.31900,-336.93900,11.49200,-348.43100,-348.43100,-348.43100,-351.24700,-371.25800,104.16650,104.16650,-3.34000,-3.34000,3.74980,0.04730,0.11740,81.73540,-82.90690,-82.90690,-75.24300,-77.80930,0.07520,0.27540,1.44630,62.22970,-8.38120,-8.46210,-5.84930,-7.98490,39.66160,-5.41230,-6.61790
2022-12-31,380.09490,73.52200,306.57290,446.02300,328.98410,775.19510,-468.62220,37.65700,-430.96510,14.37000,-445.33500,-445.33500,-445.33490,-450.60620,-468.62200,103.13300,103.13300,-4.29000,-4.29000,3.54580,0.04550,0.12280,80.65700,-123.29080,-123.29080,-113.38350,-117.16410,0.05960,0.26040,2.19490,41.00320,-10.15970,-10.25470,-6.98090,-9.69700,42.01920,-3.1241,-4.3075
2022-09-30,387.62800,76.54300,311.08500,426.36300,322.89200,749.44200,-438.35700,-112.88100,-551.23800,6.31800,-557.55600,-557.55600,-557.55600,-422.15600,-438.35700,103.48500,103.48500,-5.39000,-5.39000,4.07360,0.04280,0.13950,80.25350,-113.08700,-113.08700,-142.20800,-143.83790,0.05760,0.26310,2.04910,43.92180,-11.97710,-12.08320,-8.28950,-11.46470,44.83970,-5.3904,-6.4343
2022-06-30,341.57200,71.17300,270.39900,378.20700,331.40300,709.79800,-439.39900,-118.18600,-557.58500,8.14100,-565.72600,-565.72600,-565.72600,-423.93800,-439.39900,102.80500,102.80500,-5.50000,-5.50000,4.53790,0.03370,0.10670,79.16310,-128.64020,-128.64020,-163.24080,-165.62420,0.04630,0.27140,1.98290,45.38810,-10.66900,-10.75690,-7.66750,-10.30890,51.07540,-3.6882,-4.176
2022-03-31,306.62600,65.23700,241.38900,389.91500,294.57300,684.67600,-443.28700,22.03800,-421.24900,13.94900,-435.19800,-435.19800,-435.19800,-426.68700,-443.28700,102.46290,102.46290,-4.25000,-4.25000,5.04840,0.03310,0.10350,78.72430,-144.56930,-144.56930,-137.38200,-141.93120,0.03820,0.26560,1.60710,56.00310,-7.39440,-7.45240,-5.42550,-7.14950,57.32050,-2.30880,-2.74920
2021-12-31,213.97890,48.54500,165.43390,430.48500,306.50100,737.17310,-571.73910,-15.06500,-586.80400,19.05200,-605.85600,-605.85600,-605.85600,-558.61820,-571.73910,92.78500,92.78500,-6.49000,-6.45000,4.76000,0.03190,0.10270,77.31320,-267.19410,-267.19410,-274.23440,-283.13820,0.02510,0.20010,0.44290,203.19840,-9.87930,-9.95510,-7.09810,-9.56410,59.72680,-5.4716,-6.7105
2021-09-30,206.44000,47.41300,159.02700,351.93700,269.22700,621.35200,-462.32500,29.24700,-433.07800,5.03600,-438.11400,-438.11400,-438.11400,-450.14800,-462.32500,92.76700,92.76700,-4.72000,-4.72000,3.39830,0.05650,0.19160,77.03300,-223.95130,-223.95130,-209.78400,-212.22340,0.03910,0.31400,1.59310,56.49370,-13.05050,-13.10550,-8.28770,-12.31360,35.97150,-5.3119,-6.026
2021-06-30,149.99200,36.26300,113.72900,356.09100,232.28900,588.56700,-474.83800,-5.73300,-480.57100,-0.23000,-480.34100,-480.34100,-480.34100,-463.31100,-474.83800,91.85170,91.85170,-5.23000,-5.23000,3.86300,0.05130,0.17460,75.82340,-316.57560,-316.57560,-320.39780,-320.24440,0.02720,0.30840,2.03280,44.27460,-13.31770,-13.36220,-8.69530,-12.63510,38.92530,-4.5068,-4.9495
2021-03-31,605.87200,32.68500,573.18700,320.72600,182.10600,503.02000,70.16700,-8.30200,61.86500,-4.63000,66.49500,66.49500,66.49500,79.79900,70.16700,91.45720,96.73000,0.73000,0.69000,4.62090,0.04600,0.14940,94.60530,11.58120,11.58120,10.21090,10.97510,0.10410,0.44790,7.21190,12.47940,1.66090,1.66290,1.14230,1.58450,43.46910,1.29320,0.85500
2020-12-31,100.10000,21.07800,79.02200,355.53700,208.20900,563.93400,-484.91200,2.93600,-481.97600,-9.32700,-472.64900,-472.64900,-472.74500,-477.08400,-484.91200,83.47170,83.47170,-5.31000,-5.31000,4.61370,0.04530,0.13400,78.94310,-484.42760,-484.42760,-481.49450,-472.27270,0.01790,0.23610,1.65720,54.30840,-12.21550,-12.23140,-8.43900,-11.66210,42.23970,-4.6145,-5.0853
2020-09-30,91.08000,21.12300,69.95700,349.07000,160.83700,510.09400,-440.13700,5.09700,-435.04000,-8.42300,-426.61700,-426.61700,-425.22400,-431.79300,-440.13700,88.38260,88.38260,-4.81000,-4.81000,7.69020,0.03410,0.04700,76.80830,-483.24220,-483.24220,-477.64600,-466.86870,0.01640,0.59460,1.51130,59.55140,-9.92940,-9.94140,-7.66420,-9.59110,47.21780,-2.9776,-3.2179
2020-06-30,65.63500,14.30700,51.32800,285.96800,124.04900,410.20500,-358.87700,21.08400,-337.79300,-1.47500,-336.31800,-336.31800,-335.20200,-351.01000,-358.87700,77.71000,77.71000,-4.31000,-4.31000,6.15460,0.10280,0.12480,78.20220,-546.77680,-546.77680,-514.65370,-510.70610,0.01680,0.43050,1.06440,84.55350,-13.20710,-13.23500,-8.61630,-11.84990,32.61600,-3.3622,-3.7805
2020-03-31,52.05900,14.14900,37.91000,304.30200,107.08100,411.66600,-373.75600,10.37100,-363.38500,1.55400,-364.93900,-364.93900,-363.73500,-366.00600,-373.75600,77.33400,77.33400,-4.70000,-4.70000,7.95750,0.07800,0.08860,72.82120,-717.94700,-717.94700,-698.02540,-698.69760,0.01280,0.49170,0.79330,113.44440,-12.90880,-12.93430,-8.97270,-11.90180,36.46070,-4.42170,-4.70010
2019-12-31,56.89200,17.98400,38.90800,283.25900,143.35400,426.94500,-388.03700,7.70300,-380.33400,7.56100,-387.89500,-387.89500,-388.06100,-380.55300,-388.03700,60.05390,60.05390,-6.45000,-6.45000,3.77910,0.19740,0.24600,68.38920,-682.05870,-682.05870,-668.51900,-682.10090,0.03530,0.62980,0.80270,112.12500,-39.64770,-39.88600,-24.05870,-31.81950,15.87170,-4.4571,-4.7157
2019-09-30,50.14100,20.10600,30.03500,236.96800,105.00200,342.30100,-312.26600,0.38900,-311.87700,-3.21700,-308.66000,-308.66000,-307.35700,-308.24400,-312.26600,60.11400,60.11400,-5.11000,-5.11000,5.40220,0.16460,0.19760,59.90110,-622.77580,-622.77580,-622.00000,-612.98540,0.02670,0.53600,0.89680,100.35860,-23.84880,-23.96520,-16.40880,-19.92350,21.44850,-4.39,-4.8999
2019-06-30,243.34600,17.83900,225.50700,228.76000,82.24800,311.34000,-85.83300,2.00800,-83.82500,2.12900,-85.95400,-85.95400,-85.57000,-82.13800,-85.83300,59.80840,59.80840,-1.43000,-1.43000,6.46230,0.13190,0.15750,92.66930,-35.27200,-35.27200,-34.44680,-35.16390,0.11320,0.36370,4.18780,21.49090,-5.47040,-5.49350,-3.99730,-4.74860,26.03930,-0.7605,-1.1179
2019-03-31,77.83300,15.26100,62.57200,178.35100,57.64500,236.32700,-173.75500,6.20500,-167.55000,0.51900,-168.06900,-168.06900,-167.64000,-170.33900,-173.75500,59.59620,59.59620,-2.81000,-2.81000,7.52370,0.12540,0.14890,80.39260,-223.24080,-223.24080,-215.26860,-215.38420,0.03580,1.16140,1.19580,75.26500,-10.35750,-10.40210,-7.73720,-9.05870,27.13470,-2.88570,-3.25190
2018-12-31,58.67000,9.19300,49.47700,257.46410,72.49000,330.28510,-280.80800,5.55400,-275.25400,-8.54400,-266.71000,-266.71000,-268.25500,-277.44500,-280.80810,55.44300,55.44300,-4.67000,-4.67000,7.88730,0.09760,0.11310,84.33100,-478.62280,-478.62290,-469.15620,-457.22670,0.02610,0.56600,1.42900,62.98010,-15.20890,-15.67580,-11.85540,-13.72450,29.36790,-3.6613,-4.7934
2018-09-30,54.20200,8.70600,45.49600,147.59000,48.82000,196.59800,-151.10200,6.13800,-144.96400,-0.47200,-144.49200,-144.49200,-144.03100,-148.65700,-151.10200,56.90690,56.90690,-2.53000,-2.53000,11.57070,0.08630,0.09880,83.93790,-278.77570,-278.77570,-267.45140,-265.73010,0.02250,0.44200,1.28290,70.15420,-7.28500,-7.35560,-5.99890,-6.65660,33.44030,-2.0926,-2.5411
2018-06-30,52.80400,6.25600,46.54800,164.25100,45.16000,209.59800,-163.05000,1.96700,-161.08300,-3.36800,-157.71500,-157.71500,-156.88700,-160.71400,-163.05000,53.73100,53.73100,-2.92000,-2.92000,8.13530,0.14060,0.17100,88.15240,-308.78340,-308.78340,-305.05830,-297.11190,0.03190,0.98960,1.15110,78.18670,-12.85720,-13.06070,-9.53620,-11.04950,22.73040,-2.0989,-2.2888
2018-03-31,32.54400,4.55000,27.99400,109.70000,28.91500,138.80300,-110.80900,2.28100,-108.52800,-3.41200,-105.11600,-105.11600,-104.59600,-108.56500,-110.80900,51.57770,51.57770,-2.03000,-2.03000,11.17510,0.10780,0.12780,86.01890,-340.48980,-340.48980,-333.48080,-321.39870,0.01900,0.60680,0.68740,130.93750,-7.73640,-7.85220,-6.15100,-6.90260,25.27390,-2.02610,-2.21410
2017-12-31,18.17400,3.03000,15.14400,91.34000,27.41500,118.94200,-103.79800,9.43300,-94.36500,4.91500,-99.28000,-99.28000,-99.32300,-101.74400,-103.79800,41.78300,41.78300,-2.23000,-1.98000,6.09050,0.18520,0.24070,83.32780,-571.13460,-571.13470,-519.23090,-546.51160,0.01740,0.27720,0.61760,145.73130,-14.50970,-14.94270,-9.48710,-11.82290,15.02350,2.0583,1.5424
2017-09-30,220.21300,1.94400,218.26900,87.66000,15.64100,103.36400,114.90500,-0.68200,114.22300,-3.06100,117.28400,117.28400,117.38600,116.20500,114.90500,42.11900,46.20100,2.79000,2.54000,9.32840,0.16340,0.20710,99.11720,52.17900,52.17900,51.86930,53.30570,0.20990,0.34030,1.21350,74.16630,15.34150,15.78910,11.17990,12.83450,16.85010,0.4467,0.0757
2017-06-30,,,,47.24500,10.77700,,-58.02200,-2.45700,-60.47900,0.20100,-60.68000,-60.68000,-60.54500,-57.48200,-58.02200,39.82030,39.82030,-1.52000,-1.52000,8.38190,0.36110,0.56530,,,,,,,,,,-22.45980,-22.45980,-12.80240,-14.34860,6.76850,-1.301,-1.3964
2017-03-31,,,,42.77300,8.76900,,-51.54200,1.09900,-50.44300,0.18000,-50.62300,-50.62300,-50.62300,-50.67800,-51.54200,39.73000,39.73000,-1.27000,-1.27000,6.72560,0.05350,0.06450,,,,,,,,,,-16.41380,-16.41380,-13.43750,-15.53560,7.73130,-0.89880,-1.02640
2016-12-31,0.00000,,0.00000,28.93300,8.33700,,-37.27000,-0.58000,-37.85000,-0.25200,-37.59800,-37.59800,-37.59800,-36.79700,-37.27000,31.04770,31.04770,-1.06000,-1.06000,10.67940,0.04670,0.04900,,,,,,0.00000,,,,-10.65380,-10.65380,-9.26490,-10.15640,8.89380,-0.9586,-1.2465
2016-09-30,,,,30.10600,4.72200,,-34.82800,-0.53900,-35.36700,0.12700,-35.49400,-35.49400,-35.49400,-34.32300,-34.82800,32.93000,32.93000,-1.08000,-1.08000,7.16170,0.08760,0.09600,,,,,,,,,,-18.89670,-18.89670,-15.07660,-17.24170,5.69830,-0.7363,-0.939
2016-06-30,0.39300,,0.39300,21.11700,3.90400,,-24.62800,0.63900,-23.98900,0.13500,-24.12400,-24.12400,-24.12400,-24.13600,-24.62800,32.90400,32.90400,-0.73000,-0.73000,11.37330,0.04580,0.04800,100.00000,-6266.66700,-6266.66700,-6104.07100,-6138.42200,0.00160,,,,-10.96310,-10.96310,-9.60240,-10.46140,6.68430,-0.311,-0.4312
2016-03-31,0.67700,,0.67700,17.87700,3.13400,,-20.33400,-1.62300,-21.95700,0.04400,-22.00100,-22.00100,-22.00100,-19.89500,-20.33400,22.61900,22.61900,-0.97000,-0.97000,15.90940,0.02490,0.02560,100.00000,-3003.54500,-3003.54500,-3243.27900,-3249.77800,0.00260,,,,-9.05020,-9.05020,-8.29510,-8.82470,7.39350,-0.87720,-1.02320
2015-12-31,4.67700,,4.67700,28.10300,2.95000,,-26.37600,-0.87400,4.67700,,4.67700,-27.25000,-27.25000,-25.96300,4.67700,8.93700,8.93700,-3.05000,-3.05000,3.02140,0.07690,0.27970,100.00000,-563.95120,100.00000,100.00000,-582.63840,0.04010,,,,26.77740,-36.66630,-23.33770,-33.84800,8.31590,-2.8768,-3.3482
2015-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,,
2015-06-30,1.38000,,1.38000,6.73700,1.20800,,-6.56500,0.92400,-5.64100,,-5.64100,-5.64100,-5.64100,-6.19200,-6.56500,8.35000,8.35000,-0.68000,-0.68000,,,,100.00000,-475.72460,-475.72460,-408.76810,-408.76810,,,,,,,,,,-1.1365,-0.8719
2015-03-31,1.37900,,1.37900,10.05900,1.13200,,-9.81200,-0.40000,-10.21200,,-10.21200,-10.21200,-10.21200,-9.46000,-9.81200,8.34600,8.34600,-1.22000,-1.22000,,,,100.00000,-711.53020,-711.53020,-740.53660,-740.53660,,,,,,,,,,-0.44460,-0.83190
2014-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2013-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
