Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,80.34600,75.31600,5.03000,,,0.00000,5.03000,,5.03000,-0.05600,5.08600,5.08600,5.08600,5.03000,5.03000,22.10900,22.67800,0.23000,0.22000,0.05660,0.06000,6.26040,6.26040,6.26040,6.33010,0.06890,1.26730,1.27850,0.43640,1.19560,18.03420,2.63180,2.44370
2019-12-31,92.80400,71.28200,21.52200,,,0.00000,21.52200,,21.52200,3.66900,17.85300,17.85300,17.85300,21.52200,21.52200,21.52800,22.13600,0.81000,0.79000,0.03960,0.04130,23.19080,23.19080,23.19080,19.23730,0.08510,4.39860,4.43730,1.63710,4.22430,18.27790,2.711,2.3815
2019-09-30,78.32700,63.13400,15.19300,,,0.00000,15.19300,,15.19300,2.21700,12.97600,12.97600,12.97600,15.19300,15.19300,21.66000,22.27700,0.60000,0.58000,0.02790,0.02870,19.39690,19.39690,19.39690,16.56640,0.07560,3.32690,3.35730,1.25200,3.23390,17.60170,2.0808,1.7987
2019-06-30,72.57200,56.01600,16.55600,,-0.02100,0.02100,16.53500,,16.53500,2.76800,13.76700,13.76700,13.76700,16.53500,16.53500,21.21000,21.83200,0.65000,0.63000,,,22.78430,22.78430,22.78430,18.97010,0.08110,4.47120,4.52310,1.53850,4.47120,14.41780,1.7122,1.6178
2019-03-31,72.18500,49.34800,22.83700,,-0.03600,0.03600,22.80100,,22.80100,4.08100,18.72000,18.72000,18.72000,22.80100,22.80100,21.16900,21.76300,0.88000,0.86000,,,31.58690,31.58690,31.58690,25.93340,0.08460,6.48000,6.56030,2.19490,6.48000,13.57240,1.55330,1.37290
2018-12-31,56.90400,51.74800,5.15600,,-0.04700,0.04700,5.10900,,5.10900,0.66100,4.44800,4.44800,4.44800,5.10900,5.10900,21.09000,21.68500,0.20000,0.20000,,,8.97830,8.97830,8.97830,7.81670,0.07360,1.68490,1.70780,0.57540,1.68490,12.42760,1.1853,1.1552
2018-09-30,60.13700,45.93500,14.20200,,-0.10700,0.10700,14.09500,,14.09500,2.15500,11.94000,11.94000,11.94000,14.09500,14.09500,21.10200,21.72100,0.57000,0.55000,,,23.43820,23.43820,23.43820,19.85470,0.07800,4.62960,4.69400,1.54960,4.62960,12.14990,1.2824,1.275
2018-06-30,54.94700,42.48600,12.46100,,,0.00000,12.46100,,12.46100,2.34900,10.11200,10.11200,10.11200,12.46100,12.46100,21.07000,21.66600,0.48000,0.47000,,,22.67820,22.67820,22.67820,18.40320,0.07540,4.07830,4.13740,1.38730,4.07830,11.71270,1.3361,1.3193
2018-03-31,50.12600,41.29700,8.82900,,-0.01400,0.01400,8.81500,,8.81500,1.52800,7.28700,7.28700,7.28700,8.81500,8.81500,21.04500,21.62800,0.35000,0.34000,,,17.58570,17.58570,17.58570,14.53740,0.07290,3.03810,3.08360,1.05950,3.03810,11.38240,0.99120,0.98680
2017-12-31,50.74200,39.51700,11.22500,,0.00000,0.00000,11.22500,,11.22500,5.30100,5.92400,5.92400,5.92400,11.22500,11.22500,20.99200,21.49800,0.28000,0.27000,,,22.12170,22.12170,22.12170,11.67470,0.07600,2.48710,2.52460,0.88700,2.48710,11.32290,0.6008,0.5973
2017-09-30,47.83900,42.55700,5.28200,,-0.02700,0.02700,5.25500,,5.25500,1.05400,4.20100,4.20100,4.20100,5.25500,5.25500,20.99500,21.52000,0.20000,0.20000,,,10.98480,10.98480,10.98480,8.78150,0.07220,1.81270,1.84080,0.63360,1.81270,11.02090,1.0988,1.0969
2017-06-30,45.50800,32.35100,13.15700,,-0.40200,0.40200,12.75500,,12.75500,4.26000,8.49500,8.49500,8.49500,12.75500,12.75500,20.96900,21.45700,0.41000,0.40000,,,28.02800,28.02800,28.02800,18.66710,0.07310,3.75810,3.81790,1.36360,3.75810,10.78000,1.1784,1.177
2017-03-31,42.68700,33.40100,9.28600,,,0.00000,9.28600,,9.28600,3.00500,6.28100,6.28100,6.28100,9.28600,9.28600,20.96900,21.38900,0.30000,0.29000,,,21.75370,21.75370,21.75370,14.71410,0.07180,2.90150,2.94980,1.05660,2.90150,10.32340,0.72220,0.72070
2016-12-31,40.35300,28.95500,11.39800,,-1.09800,1.09800,10.30000,,10.30000,3.42900,6.87100,6.87100,6.87100,10.30000,10.30000,36.25900,36.56100,-0.23000,-0.23000,,,25.52480,25.52480,25.52470,17.02720,0.06570,3.26860,3.32450,1.11830,3.26860,10.02500,0.4733,0.4682
2016-09-30,34.86800,22.25100,12.61700,,-0.52300,0.52300,12.09400,,12.09400,4.11200,7.98200,7.98200,7.98200,12.09400,12.09400,36.44900,36.67000,0.22000,0.22000,,0.12970,34.68510,34.68510,34.68510,22.89210,0.05260,3.80310,3.86830,1.20340,3.80310,10.00930,-0.8147,-0.8097
2016-06-30,33.67600,23.93700,9.73900,,-0.48600,0.48600,9.25300,,9.25300,3.19600,6.05700,6.05700,6.05700,9.25300,9.25300,15.38600,15.46900,0.39000,0.39000,,0.22860,27.47650,27.47650,27.47650,17.98610,0.05980,4.66550,4.79620,1.07470,4.66550,8.38720,1.3043,1.297
2016-03-31,32.71800,24.36900,8.34900,,-0.46000,0.46000,7.88900,,7.88900,2.63200,5.25700,5.25700,5.25700,7.88900,7.88900,15.33400,15.34100,0.34000,0.34000,,0.24530,24.11210,24.11210,24.11210,16.06760,0.06170,4.35030,4.48160,0.99150,4.35030,7.87850,1.05400,1.04600
2015-12-31,24.38200,19.40100,4.98100,0.53000,,-1.87100,6.85200,,6.88000,2.29000,4.59000,4.60400,4.60400,6.85200,6.85200,13.80300,13.80300,0.33000,0.33000,,0.26090,28.10270,28.10270,28.21750,18.88280,0.04470,4.05810,4.18880,0.84430,4.05810,7.40690,1.8775,1.8723
2015-09-30,19.83500,10.41500,9.42000,,-0.46800,0.46800,8.95200,,8.95200,3.00800,5.94400,5.94400,5.94400,8.95200,8.95200,15.27330,15.27330,0.39000,0.39000,,,45.13230,45.13230,45.13230,29.96720,,,,,,,1.5478,1.5424
2015-06-30,18.59200,8.09200,10.50000,,-0.51700,0.51700,9.98300,,9.98300,3.37400,6.60900,6.60900,6.60900,9.98300,9.98300,15.15500,15.16600,0.44000,0.44000,,,53.69510,53.69510,53.69510,35.54760,,,,,,,1.2659,1.2632
2015-03-31,17.78700,9.54900,8.23800,,-0.49600,0.49600,7.74200,,7.74200,2.62600,5.11600,5.11600,5.11600,7.74200,7.74200,15.09900,15.10000,0.34000,0.34000,,,43.52620,43.52620,43.52620,28.76260,,,,,,,1.01050,1.00710
2014-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2013-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
