Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,12.11100,2.12300,9.98800,3.80000,15.90700,,20.16300,-10.17500,3.68700,-6.48800,,-6.48800,-6.48800,-6.48800,-8.17900,-10.17500,21.85000,21.85000,-0.30000,-0.30000,0.26110,,1.47420,82.47050,-84.01450,-84.01450,-53.57110,-53.57110,0.08940,0.72830,0.89900,100.11390,-23.32890,-61.99710,-4.78840,-23.32890,1.26790,-0.1539,-0.1553
2024-03-31,14.68100,1.64000,13.04100,5.84300,14.02800,,20.41700,-7.37600,-14.63700,-22.01300,,-22.01300,-22.01300,-22.01300,-5.22000,-7.37600,21.44100,21.44100,-1.03000,-1.03000,0.34610,,1.27380,88.82910,-50.24180,-50.24180,-149.94210,-149.94210,0.10210,0.44310,0.92680,97.11120,-70.45290,-163.75070,-15.30640,-70.45290,1.43270,-0.20540,-0.20720
2023-12-31,12.11200,9.60900,2.50300,-0.27200,13.06800,24.16100,-10.81200,13.31500,-3.75800,9.55700,,9.54700,9.54700,9.54700,-92.18900,13.31500,17.81300,17.81300,0.82000,0.82000,0.29410,,0.95800,20.66550,109.93240,109.93230,78.90520,78.82270,0.08420,1.67030,0.99950,90.04460,23.30810,42.22090,6.63500,23.30810,2.11370,-0.348,-0.382
2023-09-30,3.78600,3.60200,0.18400,5.18200,10.74800,-0.24300,99.44000,-99.25600,5.38000,-93.87600,,-93.87600,-93.87600,-93.87600,93.60100,-99.25600,18.83170,18.83170,-5.00000,-5.00000,0.19490,,1.15730,4.86000,-2621.65800,-2621.65800,-2479.55600,-2479.55600,0.02410,0.73000,0.61200,147.05230,-310.36480,-827.39290,-59.72060,-310.36470,1.56190,-0.3499,-0.3612
2023-06-30,2.93800,0.80200,2.13600,8.60400,12.82600,85.16400,44.61200,-42.47600,-5.47300,-47.94900,,-47.94900,-47.94900,-47.94900,-40.15400,-42.47600,17.65600,17.65600,-2.72000,-2.72000,0.27760,0.12560,0.28560,72.70250,-1445.74500,-1445.74500,-1632.02900,-1632.02900,0.01190,0.13980,0.60160,149.61200,-40.46290,-293.57120,-19.45830,-35.37940,6.55360,-0.5087,-0.5088
2023-03-31,3.93500,2.00300,1.93200,16.95100,13.93400,-4.74300,65.80200,-63.87000,-0.14700,-64.01700,,-64.01700,-64.01700,-64.01700,-31.87400,-63.87000,15.53700,15.53700,-4.12000,-4.12000,0.37620,0.02960,0.22930,49.09780,-1623.12600,-1623.12600,-1626.86200,-1626.86200,0.01090,0.36520,0.76190,118.13210,-41.13460,116.63630,-17.66400,-39.91760,9.43030,-0.96510,-0.97860
2022-12-31,4.12900,5.24700,-1.11800,10.99000,19.08000,52.83600,-18.60300,17.48500,6.96200,24.44700,0.01300,24.43400,24.43400,24.43400,23.53400,17.48500,13.99100,14.98300,2.11000,2.25000,0.53960,,0.18910,-27.07680,423.46840,423.46840,592.08040,591.76560,0.01030,0.98850,0.59270,151.83820,12.28450,-58.47280,6.09230,12.28450,13.35620,-2.009,-2.0623
2022-09-30,4.13500,7.21300,-3.07800,20.35100,14.90700,33.24300,2.56800,-5.64600,10.42800,4.78200,-0.01700,4.79900,4.79900,4.79900,-3.25200,-5.64600,14.26770,15.05460,0.30000,0.30000,0.91160,,0.23900,-74.43770,-136.54170,-136.54170,115.64690,116.05800,0.00950,1.37680,0.49390,182.22000,2.92200,-5.95290,1.09790,2.92200,11.36390,-2.5293,-2.6341
2022-06-30,3.77600,3.17900,0.59700,25.34900,15.57400,45.04700,-3.57800,4.17500,43.66800,47.84300,0.01700,47.82600,47.82600,47.82600,6.49400,4.17500,14.01520,15.13120,3.40000,3.20000,2.29070,,,15.81040,110.56670,110.56670,1267.02900,1266.57800,0.00880,0.12890,0.56930,158.09590,31.85220,-50.20890,11.13950,31.85220,10.54540,-2.0371,-2.1169
2022-03-31,5.93500,4.02600,1.90900,21.67300,16.46000,-4.84900,43.52300,-41.61400,-21.25300,-62.86700,,-62.86700,-62.86700,-62.86700,-39.33000,-41.61400,13.03990,13.03990,-4.80000,-4.80000,2.90920,,,32.16510,-701.16250,-701.16250,-1059.25900,-1059.25900,0.01370,0.27360,0.98690,91.19800,-69.92610,40.28770,-14.47870,-69.92600,6.52800,-2.62680,-2.73830
2021-12-31,4.85600,4.66000,0.19600,24.68700,13.20800,23.30000,15.14700,-14.95100,10.93100,-4.02000,,-4.04000,-4.04000,-4.04000,-12.34500,-14.95100,6.70570,6.70570,41.30000,42.00000,2.25360,0.22030,0.31320,4.03620,-307.88720,-307.88710,-82.78410,-83.19610,0.01170,0.48800,0.92800,96.98720,-4.06370,2.74690,-0.97550,-3.16860,7.99770,-10.1026,-10.712
2021-09-30,10.62200,2.31100,8.31100,23.76500,21.64400,48.54900,-2.58700,10.89800,39.04000,49.93800,,49.93800,49.93800,49.93800,13.24200,10.89800,10.63700,12.35830,4.70000,4.00000,3.12480,0.22560,0.32290,78.24330,102.59840,102.59840,470.13750,470.13750,0.02370,0.40210,2.88330,31.21450,51.90200,-33.10950,11.13980,40.19540,7.79300,11.7236,12.5697
2021-06-30,3.19700,1.44000,1.75700,22.91100,28.86300,-10.04800,62.36800,-60.61100,-3.86600,-64.47700,,-64.47700,-64.47700,-64.47700,-58.68000,-60.61100,2.39920,2.39920,-26.90000,-26.90000,0.00790,,-0.02340,54.95780,-1895.87100,-1895.87100,-2016.79700,-2016.79700,0.02490,,,,136.01420,136.01420,-50.20970,136.01420,-65.94970,-7.5849,-8.1301
2021-03-31,2.66000,1.24200,1.41800,16.99000,7.62600,-20.65600,45.81300,-44.39500,-37.14400,-81.53900,,-81.53900,-81.53900,-81.53900,-42.45900,-44.39500,2.39900,2.39900,-34.00000,-34.00000,0.01930,,-0.00300,53.30830,-1668.98500,-1668.98500,-3065.37600,-3065.37600,0.00910,,,,205.99530,205.99540,-27.93120,205.99530,-55.06810,-10.45440,-11.07090
2020-12-31,10.92300,3.89900,7.02400,41.49000,23.00900,-86.58310,153.69310,-146.66910,-14.44690,-161.11610,-4.94950,-156.16660,-156.16660,-156.16660,-144.77910,-146.66910,1.84180,1.84180,-80.70000,-80.70000,2.70500,0.59620,1.63750,64.30470,-1342.75500,-1342.75500,-1475.01700,-1429.70400,0.02530,1.01270,1.66760,53.96870,29.38780,67.90740,-36.23290,-336.95080,10.09930,-9.1358,-14.2232
2020-09-30,3.35500,1.03300,2.32200,11.21700,8.32700,142.59900,7.12800,-4.80600,-41.50400,-46.31000,0.01500,-46.32500,-46.32500,-46.32500,-4.80600,-4.80600,1.84160,1.84160,-25.20000,-25.20000,3.68280,,,69.21010,-143.24870,-143.24870,-1380.32800,-1380.77500,0.01150,,,,-926.49930,-926.50010,-15.84490,-926.49930,5.74850,-24.3896,-34.4146
