,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,--,$0.78
1,2024-07-23,2024-06-30,$0.71,$0.83
2,2024-04-22,2024-03-31,$0.70,$0.74
3,2024-01-23,2023-12-31,$0.74,$0.70
4,2023-10-24,2023-09-30,$0.83,$0.78
5,2023-07-25,2023-06-30,$0.85,$0.85
6,2023-04-24,2023-03-31,$0.78,$0.88
7,2023-01-24,2022-12-31,$0.77,$0.68
8,2022-10-25,2022-09-30,$0.68,$0.67
9,2022-07-26,2022-06-30,$0.55,$0.51
10,2022-04-25,2022-03-31,$0.38,$0.50
11,2022-01-25,2021-12-31,$0.46,$0.38
12,2021-10-26,2021-09-30,$0.51,$0.60
13,2021-07-27,2021-06-30,$0.58,$0.44
14,2021-04-27,2021-03-31,$0.47,$0.56
15,2021-01-26,2020-12-31,$0.50,$0.46
16,2020-10-27,2020-09-30,$0.36,$0.62
17,2020-07-21,2020-06-30,$0.32,$0.55
18,2020-04-23,2020-03-31,$0.45,$0.25
19,2020-01-30,2019-12-31,$0.44,$0.51
20,2019-10-29,2019-09-30,$0.44,$0.50
21,2019-07-23,2019-06-30,$0.42,$0.44
22,2019-04-22,2019-03-31,$0.35,$0.38
23,2019-01-29,2018-12-31,--,$0.41
24,2018-10-23,2018-09-30,$0.29,$0.33
25,2018-07-24,2018-06-30,$0.27,$0.35
26,2018-04-23,2018-03-31,--,$0.25
27,2018-01-23,2017-12-31,--,$0.24
28,2017-10-24,2017-09-30,$0.24,$0.27
29,2017-07-25,2017-06-30,$0.21,$0.21
30,2017-04-24,2017-03-31,$0.20,$0.16
31,2017-01-24,2016-12-31,$0.19,$0.20
32,2016-10-25,2016-09-30,$0.17,$0.17
33,2016-07-26,2016-06-30,$0.17,$0.22
34,2016-04-25,2016-03-31,$0.14,$0.10
35,2016-01-26,2015-12-31,$0.14,$0.16
36,2015-10-20,2015-09-30,$0.15,$0.09
37,2015-07-21,2015-06-30,$0.09,$0.22
38,2015-04-27,2015-03-31,$0.13,$0.06
39,2015-01-27,2014-12-31,$0.13,$0.11
