Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,418.12900,77.78400,340.34500,95.36600,193.17700,293.31900,47.02600,10.81200,57.83800,13.83000,44.00800,44.00800,44.00800,61.04000,47.02600,298.08900,301.37300,0.15000,0.15000,1.41580,,,81.39710,11.24680,11.24680,13.83260,10.52500,0.12560,1.37840,65.29250,2.05270,5.67810,1.32170,2.05270,7.18200,0.0774,0.0658
2024-06-30,399.22000,74.75300,324.46700,87.57800,190.08400,282.43800,42.02900,10.74000,52.76900,14.14900,38.62000,38.62000,38.62000,56.00600,42.02900,297.35800,300.96600,0.13000,0.13000,1.35500,,,81.27520,10.52780,10.52780,13.21800,9.67390,0.12250,1.62950,55.23180,1.86780,5.58480,1.18550,1.86780,6.93330,0.76670,0.75550
2024-03-31,380.84810,71.87300,308.97510,84.27100,196.12490,285.85190,23.12320,6.97900,30.10200,-7.84200,37.94400,37.94400,37.94400,37.21520,23.12320,294.05100,299.28000,0.14000,0.13000,1.27550,,,81.12820,6.07150,6.07150,7.90390,9.96300,0.11170,0.63190,142.43610,1.88260,6.03240,1.11280,1.88260,6.78700,0.4399,0.4051
2023-12-31,365.09600,67.86900,297.22700,80.10200,175.95500,261.50700,35.72000,6.70400,42.42400,-0.26700,42.69100,42.69100,42.69100,49.47100,35.72000,294.86900,299.24600,0.14000,0.14000,1.34220,,,81.41060,9.78370,9.78370,11.62000,11.69310,0.12170,1.00950,89.15130,2.23060,7.80360,1.42340,2.23060,6.47070,0.25,0.2225
2023-09-30,351.70000,64.36700,287.33300,74.08400,172.35300,252.06400,35.26900,5.43400,40.70300,4.89400,35.80900,35.80900,35.80900,48.76900,35.26900,293.65400,297.79400,0.12000,0.12000,1.28640,,,81.69830,10.02820,10.02820,11.57320,10.18170,0.12640,1.33860,67.23340,1.98760,8.13910,1.28710,1.98760,6.12200,0.1217,0.1127
2023-06-30,332.88600,62.34400,270.54200,66.28200,164.21200,236.25400,34.28800,7.39800,41.68600,3.49800,38.18800,38.18800,38.18800,47.88500,34.28800,291.32500,296.38700,0.13000,0.13000,1.19390,,,81.27170,10.30020,10.30020,12.52260,11.47180,0.12210,1.39710,64.42070,2.23990,10.35230,1.40020,2.23990,5.81570,0.45180,0.41710
2023-03-31,314.47500,59.56500,254.91000,61.50200,167.38900,235.47900,19.43100,6.47800,25.90900,-54.38400,80.29300,80.29300,80.29300,33.46400,19.43110,287.70000,291.61700,0.28000,0.27000,1.07820,,,81.05890,6.17890,6.17890,8.23880,25.53240,0.11370,0.71060,126.64480,5.00310,30.94650,2.90350,5.00310,5.52620,0.4119,0.3917
2022-12-31,297.45600,55.82400,241.63200,54.53100,146.64600,207.74500,33.88700,-3.17000,30.71700,15.69100,15.02600,15.02600,15.02600,47.65100,33.88700,287.95700,291.22800,0.05000,0.05000,0.99990,,,81.23290,11.39230,11.39230,10.32660,5.05150,0.12320,0.97720,92.10440,1.02430,13.48310,0.62250,1.02430,5.07690,0.2115,0.1965
2022-09-30,279.32600,55.70400,223.62200,52.90500,143.74500,203.22300,20.39900,-1.72700,18.67200,8.14600,10.52600,10.52600,10.52600,33.84400,20.39900,287.19000,290.60100,0.04000,0.04000,1.20080,0.13300,0.15330,80.05770,7.30290,7.30290,6.68470,3.76840,0.11530,1.50400,59.84230,0.75100,27.87450,0.43460,0.65110,4.87010,0.1002,0.0853
2022-06-30,267.27300,51.79800,215.47500,49.41100,140.40700,196.38100,19.09400,-4.42500,14.66900,12.55500,2.11400,2.11400,2.11400,32.46300,19.09400,286.20300,290.02400,0.01000,0.01000,1.14740,0.15370,0.18160,80.61980,7.14400,7.14400,5.48840,0.79100,0.11000,1.39320,64.59780,0.15710,-7.07190,0.08700,0.13300,4.68440,0.49340,0.46960
