,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.37,$0.39
1,2024-08-01,2024-06-30,$0.33,$0.32
2,2024-05-02,2024-03-31,$0.42,$0.37
3,2024-02-29,2023-12-31,$0.44,$0.43
4,2023-11-02,2023-09-30,$0.43,$0.40
5,2023-08-03,2023-06-30,$0.38,$0.44
6,2023-05-04,2023-03-31,$0.35,$0.37
7,2023-03-02,2022-12-31,$0.24,$0.30
8,2022-11-03,2022-09-30,$0.24,$0.14
9,2022-08-04,2022-06-30,$0.22,$0.23
10,2022-05-11,2022-03-31,$0.60,$1.31
11,2021-11-05,2021-09-30,$0.48,$0.42
12,2021-08-03,2021-06-30,$0.48,$0.54
13,2021-05-07,2021-03-31,$0.36,$0.36
14,2021-03-16,2020-12-31,--,$0.42
15,2020-11-09,2020-09-30,$0.96,$1.08
16,2020-08-07,2020-06-30,$1.20,$0.54
17,2020-05-11,2020-03-31,$1.50,$1.56
18,2020-03-19,2019-12-31,--,$1.50
19,2019-11-14,2019-09-30,$1.56,$1.56
20,2019-08-13,2019-06-30,$1.56,$1.74
21,2019-05-14,2019-03-31,$1.44,$1.56
22,2019-03-13,2018-12-31,$1.62,$1.50
23,2018-11-13,2018-09-30,$1.74,$1.50
24,2018-08-10,2018-06-30,$1.80,$3.42
25,2018-05-09,2018-03-31,$1.86,$2.16
26,2018-03-12,2017-12-31,$1.74,$3.60
27,2017-11-06,2017-09-30,$1.50,$1.92
28,2017-08-14,2017-06-30,$1.20,$1.74
29,2017-05-12,2017-03-31,--,$1.92
