Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,12.31600,7.99640,4.31960,,11.32120,-0.78910,15.71820,-11.39860,-1.47800,-12.87660,-0.64890,-12.22770,-12.22770,-12.22770,-6.24700,-11.39860,18.52000,18.52000,-0.66000,-0.66000,0.39030,-0.24090,-14.14480,35.07280,-92.55090,-92.55090,-104.55160,-99.28320,0.20270,0.95940,93.80520,785.67320,785.67300,-20.12240,974.90810,-0.08320,-0.0818,-0.0597
2024-06-30,13.11210,8.79460,4.31750,,4.69540,-1.77510,11.07490,-6.75740,-1.10860,-7.86600,1.75270,-9.61870,-9.61870,-9.61870,-1.88680,-6.75740,17.41300,17.41300,-0.55000,-0.55000,0.40340,0.08200,4.73480,32.92740,-51.53530,-51.53530,-59.99010,-73.35730,0.19980,1.17150,76.82410,-218.39860,-218.39790,-14.65700,-200.49960,0.25140,0.1368,0.0236
2024-03-31,18.77130,11.78620,6.98510,,8.36540,1.68620,14.67830,-7.69320,-12.33550,-20.02870,-0.05940,-19.96930,-19.96930,-19.76420,0.66160,-7.69320,16.64500,16.64500,-1.19000,-1.19000,0.43980,0.00320,1.47540,37.21180,-40.98380,-40.98380,-106.69830,-105.28940,0.27720,1.41740,63.49440,-153.44350,-153.44360,-29.49240,-152.95570,0.78190,0.11270,0.14460
2023-12-31,14.01700,9.13460,4.88230,,9.57430,-0.59550,19.62250,-14.74010,8.20030,-6.53980,3.64420,-10.18400,-10.18400,-12.92830,-4.90880,-14.74010,15.65900,15.65900,-0.79000,-0.79000,0.37770,0.00160,0.63970,34.83160,-105.15940,-105.15940,-46.65630,-92.23320,0.16540,1.15790,77.72620,-33.51680,-33.51680,-12.01420,-33.46160,1.82550,0.1294,0.1295
2023-09-30,11.33260,7.71590,3.61670,,7.43980,-0.52080,19.83620,-16.21950,-3.11120,-19.33070,,-19.33070,-19.33070,-19.04760,-3.96470,-16.21950,16.50100,16.50100,-1.15000,-1.15000,0.29280,0.00150,0.44630,31.91410,-143.12220,-143.12220,-170.57570,-168.07760,0.12900,1.06800,84.26970,-48.26280,-48.26280,-22.00740,-48.19230,2.42480,-0.022,-0.0214
2023-06-30,10.55150,7.02850,3.52310,,6.95250,-5.44430,21.18650,-17.66350,1.77040,-15.89310,1.75640,-17.64950,-17.64950,-17.34390,-8.53420,-17.66350,15.52800,15.52800,-1.12000,-1.12000,0.32560,0.00120,0.37900,33.38920,-167.40230,-167.40230,-150.62350,-164.37330,0.10070,1.64780,54.61950,-31.89740,-31.89740,-16.84590,-31.85880,3.36260,-0.3644,-0.4859
2023-03-31,7.67060,4.67800,2.99260,,6.04570,-0.68120,14.68950,-11.69690,0.86400,-10.83290,0.54810,-11.38100,-11.38100,-11.10200,-3.39550,-11.69690,13.95300,13.95300,-0.80000,-0.80000,0.34490,0.00110,0.34540,39.01390,-152.48930,-152.48930,-141.22580,-144.73470,0.06570,0.96480,93.27990,-17.05430,-17.05430,-9.74980,-17.03510,4.72250,0.09440,-0.05890
2022-12-31,16.85220,6.75990,10.09230,,5.82840,,11.64970,-1.55740,-17.25070,-18.80810,,-18.80810,-18.80810,-18.44730,17.20080,-1.55740,12.69600,12.69600,-1.44000,-1.44000,0.57270,0.05690,0.37070,59.88700,-9.24130,-9.24130,-111.60600,-109.46500,0.12640,1.61140,55.85180,-24.69350,-24.69350,-14.10650,-23.28910,5.58980,-0.7777,-1.2739
2022-09-30,28.32840,18.18350,10.14490,,5.79940,,22.05150,-11.90660,-9.34520,-21.25180,,-21.25180,-21.25180,-20.86200,3.51910,-11.90660,13.22800,13.22800,-1.58000,-1.58000,0.60200,0.09020,0.43790,35.81170,-42.03050,-42.03050,-75.01930,-73.64330,0.15690,2.40330,37.44900,-22.90910,-22.90910,-11.76720,-20.84250,6.84900,-0.8772,-3.3289
2022-06-30,19.78040,14.35910,5.42140,,10.36730,,26.39110,-20.96980,18.56410,-2.40560,,-2.40560,-2.40560,-2.11740,-4.13830,-20.96980,11.93300,11.93300,-0.18000,-0.18000,0.17710,0.16170,0.38570,27.40770,-106.01270,-106.01270,-12.16170,-10.70450,0.10310,4.69630,19.16400,-2.37900,-2.37900,-1.25400,-1.99430,8.36800,2.283,1.0234
