Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,3159.00000,1236.00000,1923.00000,1040.00000,,1570.00000,353.00000,323.00000,676.00000,201.00000,475.00000,475.00000,,456.00000,1851.00000,353.00000,591.00000,665.00000,0.69000,0.69000,2.01380,0.50700,1.08860,60.87370,11.17440,11.17440,21.39920,14.43500,0.09350,1.30210,69.11680,3.59110,-8.60820,1.40540,1.77030,25.98630,0.48570,0.35790
2021-12-31,3187.00000,1067.00000,2120.00000,1069.00000,-1.00000,1612.00000,508.00000,-325.00000,183.00000,92.00000,91.00000,91.00000,,38.00000,1813.00000,508.00000,588.00000,664.00000,0.08000,0.08000,2.10000,0.52530,1.13240,66.52020,15.93980,15.93980,5.74210,1.19230,0.09260,1.30290,69.07440,0.69820,-1.46870,0.26430,0.33150,25.75690,1.327,1.177
2021-09-30,3150.00000,1529.00000,1621.00000,944.00000,,1292.00000,329.00000,-96.00000,233.00000,36.00000,197.00000,197.00000,,156.00000,1889.00000,329.00000,589.00000,663.00000,0.24000,0.24000,1.99580,0.52540,1.13380,51.46030,10.44440,10.44440,7.39680,4.95240,0.09180,1.27940,70.34290,1.51070,-2.93990,0.57400,0.71700,25.77080,1.2258,1.0655
2021-06-30,3062.00000,1055.00000,2007.00000,952.00000,72.00000,1228.00000,779.00000,-59.00000,720.00000,2.00000,718.00000,718.00000,,672.00000,1893.00000,779.00000,589.00000,664.00000,1.02000,1.01000,1.88720,0.52760,1.16180,65.54540,25.44090,25.44090,23.51400,21.94640,0.08860,1.15240,78.09600,5.54400,-10.06030,2.07680,2.61920,25.59490,1.2578,1.1412
2021-03-31,2792.00000,969.00000,1823.00000,1051.00000,,1427.00000,396.00000,-99.00000,297.00000,106.00000,191.00000,191.00000,,140.00000,1500.00000,396.00000,585.00000,667.00000,0.21000,0.21000,1.86660,0.54570,1.22970,65.29370,14.18340,14.18340,10.63750,5.01430,0.08300,1.12760,79.81380,1.56310,-2.36470,0.56800,0.71020,24.14820,0.40330,0.26840
2020-12-31,2886.00000,1129.00000,1757.00000,809.00000,,1269.00000,488.00000,-72.00000,416.00000,98.00000,318.00000,318.00000,,271.00000,1646.00000,488.00000,599.00000,672.00000,0.43000,0.42000,1.98900,0.55670,1.28370,60.88010,16.90920,16.90920,14.41440,9.39020,0.08470,1.13760,79.11640,2.65000,-3.65100,0.93290,1.17480,24.64070,0.8229,0.6563
2020-09-30,2561.00000,1003.00000,1558.00000,633.00000,0.00000,1027.00000,531.00000,-212.00000,319.00000,-11.00000,330.00000,330.00000,,300.00000,1635.00000,531.00000,505.00000,672.00000,0.44000,0.44000,1.98770,0.56370,1.32080,60.83560,20.73410,20.73410,12.45610,11.71420,0.07660,1.04790,85.88830,2.84560,-3.54120,0.98690,1.24160,23.38110,1.2856,1.176
2020-06-30,2541.00000,810.00000,1731.00000,635.00000,0.00000,1014.00000,717.00000,-261.00000,456.00000,156.00000,300.00000,300.00000,,271.00000,1740.00000,717.00000,508.00000,674.00000,0.40000,0.40000,1.83110,0.56820,1.34560,68.12280,28.21720,28.21720,17.94570,10.66510,0.07680,1.02750,87.59150,2.64130,-3.08640,0.90660,1.14060,22.40240,1.4783,1.3096
2020-03-31,2683.00000,918.00000,1765.00000,645.00000,,986.00000,779.00000,-242.00000,537.00000,130.00000,407.00000,407.00000,,377.00000,1809.00000,779.00000,517.00000,685.00000,0.55000,0.55000,1.60900,0.58210,1.44810,65.78460,29.03470,29.03470,20.01490,14.05140,0.08040,1.04640,86.00820,3.71280,-3.93770,1.21890,1.55170,21.62130,0.48910,0.33580
2019-12-31,2874.00000,1037.00000,1837.00000,793.00000,,1132.00000,705.00000,-142.00000,563.00000,52.00000,511.00000,511.00000,,476.00000,1813.00000,705.00000,529.00000,711.00000,0.69000,0.67000,1.61070,0.56240,1.33800,63.91790,24.53030,24.53030,19.58940,16.56230,0.08520,1.09150,82.45300,4.43420,-5.01320,1.51470,1.94050,21.95050,1.7413,1.5999
2019-09-30,2678.00000,914.00000,1764.00000,660.00000,,1145.00000,619.00000,-175.00000,444.00000,147.00000,297.00000,297.00000,,262.00000,1796.00000,619.00000,535.00000,713.00000,0.35000,0.35000,1.52030,0.57000,1.38040,65.87010,23.11430,23.11430,16.57950,9.78340,0.08160,0.99370,90.57130,2.66770,-2.76950,0.90480,1.14720,21.12520,1.341,1.2463
2019-06-30,2885.00000,938.00000,1947.00000,709.00000,,1036.00000,911.00000,-195.00000,716.00000,-271.00000,987.00000,987.00000,,947.00000,1912.00000,911.00000,528.00000,716.00000,1.33000,1.33000,1.27310,0.56920,1.47130,67.48700,31.57710,31.57710,24.81800,32.82500,0.08520,1.01090,89.03290,8.79600,-8.83380,2.91620,3.78970,20.85690,0.9392,0.8304
2019-03-31,2707.00000,930.00000,1777.00000,626.00000,,1003.00000,774.00000,-203.00000,571.00000,153.00000,418.00000,418.00000,,384.00000,1843.00000,774.00000,524.00000,714.00000,0.53000,0.53000,1.15830,0.59220,1.58670,65.64460,28.59250,28.59250,21.09350,14.18540,0.08340,1.03120,87.27370,4.05830,-3.45370,1.28840,1.65510,19.58180,0.75910,0.69750
2018-12-31,2809.00000,946.00000,1863.00000,657.00000,,1152.00000,711.00000,-217.00000,494.00000,195.00000,299.00000,299.00000,,269.00000,1873.00000,711.00000,498.00000,688.00000,0.41000,0.41000,1.05850,0.59710,1.66230,66.32250,25.31150,25.31150,17.58630,9.57640,0.08630,1.07210,83.94450,2.95980,-2.37720,0.91860,1.19240,19.27940,1.4342,1.2738
2018-09-30,2592.00000,934.00000,1658.00000,667.00000,,1289.00000,369.00000,-191.00000,178.00000,43.00000,135.00000,135.00000,,117.00000,1630.00000,369.00000,523.00000,713.00000,0.16000,0.16000,1.01400,0.61720,1.78040,63.96610,14.23610,14.23610,6.86730,4.51390,0.07880,1.00540,89.51390,1.37490,-1.01050,0.41020,0.52640,18.75650,1.3044,1.3663
2018-06-30,2845.00000,995.00000,1850.00000,687.00000,84.00000,1200.00000,650.00000,-283.00000,367.00000,123.00000,244.00000,244.00000,,216.00000,1969.00000,650.00000,523.00000,712.00000,0.30000,0.30000,1.44880,0.64750,1.90410,65.02640,22.84710,22.84710,12.89980,7.59230,0.08490,1.03570,86.89980,2.53480,-1.76030,0.72850,0.89350,18.42570,0.7429,0.7065
2018-03-31,2307.00000,1060.00000,1247.00000,609.00000,,1043.00000,204.00000,-221.00000,-17.00000,-20.00000,3.00000,3.00000,,-8.00000,1148.00000,204.00000,422.00000,609.00000,-0.01000,-0.01000,1.83410,0.66700,2.01870,54.05290,8.84270,8.84270,-0.73690,-0.34680,0.06660,0.86930,103.53710,0.03130,-0.02090,0.00870,0.01040,18.37430,0.26270,0.18390
2017-12-31,1864.00000,745.00000,1119.00000,507.00000,,1956.00000,-837.00000,-213.00000,-1050.00000,87.00000,-1137.00000,-1137.00000,,-1144.00000,1093.00000,-837.00000,384.00000,576.00000,-1.99000,-1.98000,5.33990,0.76190,3.20720,60.03220,-44.90340,-44.90340,-56.33050,-61.37340,0.08260,1.01410,88.74460,-24.66380,26.86040,-5.04100,-5.87140,12.07100,0.7843,0.7304
2017-09-30,1651.00000,670.00000,981.00000,457.00000,0.00000,548.00000,433.00000,-269.00000,164.00000,-59.00000,223.00000,223.00000,,218.00000,1000.00000,433.00000,381.00000,571.00000,0.38000,0.38000,5.86810,0.71880,2.56240,59.41850,26.22650,26.22650,9.93340,13.20410,0.07130,0.99940,90.05450,3.88500,-5.51840,0.96360,1.09230,15.14290,1.2774,1.2319
2017-06-30,1745.00000,634.00000,1111.00000,389.00000,-4.00000,481.00000,630.00000,-157.00000,473.00000,93.00000,380.00000,380.00000,,374.00000,1620.00000,630.00000,384.00000,578.00000,0.65000,0.64000,1.88950,0.59620,1.49530,63.66760,36.10320,36.10320,27.10600,21.43270,0.10810,0.99260,90.67050,6.87910,-9.31830,2.35310,2.77700,14.58180,0.3327,0.2778
2017-03-31,1613.00000,607.00000,1006.00000,415.00000,,519.00000,487.00000,-211.00000,276.00000,55.00000,221.00000,221.00000,,215.00000,567.00000,487.00000,389.00000,588.00000,0.37000,0.37000,1.68900,0.59900,1.51870,62.36830,30.19220,30.19220,17.11100,13.32920,0.10170,1.03400,87.04280,4.14400,-5.22340,1.39330,1.66100,13.87250,0.43370,0.35370
2016-12-31,1672.00000,645.00000,1027.00000,463.00000,50.00000,502.00000,525.00000,-65.00000,460.00000,151.00000,309.00000,309.00000,,304.00000,1088.00000,525.00000,401.00000,610.00000,0.52000,0.52000,1.60280,0.60280,1.53340,61.42350,31.39950,31.39950,27.51200,18.18180,0.10670,1.11840,80.47250,5.98260,-7.04680,1.97170,2.37550,13.29450,0.8769,0.8472
2016-09-30,1556.00000,592.00000,964.00000,419.00000,0.00000,506.00000,458.00000,-137.00000,321.00000,96.00000,225.00000,225.00000,,219.00000,967.00000,458.00000,395.00000,602.00000,0.37000,0.36000,1.76280,0.60290,1.53650,61.95370,29.43450,29.43450,20.62980,14.07460,0.09820,1.00710,89.36380,4.32530,-4.89560,1.41960,1.71690,13.23750,0.7523,0.7075
2016-06-30,1708.00000,603.00000,1105.00000,400.00000,0.00000,519.00000,586.00000,-76.00000,510.00000,95.00000,415.00000,415.00000,,408.00000,1089.00000,586.00000,404.00000,616.00000,0.66000,0.66000,1.76700,0.59370,1.48530,64.69560,34.30910,34.30910,29.85950,23.88760,0.10890,1.08510,82.93910,7.76720,-9.24480,2.64500,3.15490,13.49950,0.5347,0.4887
2016-03-31,1561.00000,592.00000,969.00000,408.00000,13.00000,480.00000,489.00000,-109.00000,380.00000,111.00000,269.00000,269.00000,,263.00000,1009.00000,489.00000,413.00000,630.00000,0.42000,0.42000,1.93960,0.59750,1.48900,62.07560,31.32610,31.32610,24.34340,16.84820,0.09830,1.02700,87.63610,5.01490,-5.90040,1.69420,2.01790,13.22590,0.09840,0.07460
2015-12-31,1646.00000,640.00000,1006.00000,445.00000,-20.00000,565.00000,441.00000,-98.00000,343.00000,117.00000,226.00000,226.00000,,333.00000,994.00000,441.00000,432.00000,656.00000,0.34000,0.34000,1.64410,0.58280,1.41900,61.11790,26.79220,26.79220,20.83840,20.23090,0.10380,1.11290,80.86880,4.14760,-5.08670,1.42460,1.72950,13.30160,0.9741,0.9334
2015-09-30,1557.00000,574.00000,983.00000,394.00000,0.00000,478.00000,505.00000,-92.00000,413.00000,130.00000,283.00000,283.00000,,218.00000,1002.00000,505.00000,432.00000,653.00000,0.43000,0.43000,1.28980,0.55140,1.24990,63.13420,32.43420,32.43420,26.52540,14.00130,0.09780,0.91110,98.78610,5.01420,-6.57220,1.77780,2.24840,13.11550,0.397,0.36
2015-06-30,1654.00000,564.00000,1090.00000,430.00000,3.00000,533.00000,557.00000,-129.00000,428.00000,139.00000,289.00000,289.00000,,286.00000,1058.00000,557.00000,432.00000,655.00000,0.44000,0.44000,1.44160,0.55550,1.31330,65.90080,33.67590,33.67590,25.87670,17.29140,0.10520,1.09900,81.89240,5.26990,-6.38670,1.83740,2.34160,12.75440,0.507,0.4786
2015-03-31,1537.00000,565.00000,972.00000,400.00000,0.00000,490.00000,482.00000,-107.00000,375.00000,125.00000,250.00000,250.00000,,197.00000,970.00000,482.00000,439.00000,667.00000,0.38000,0.37000,1.39890,0.57080,1.41540,63.24010,31.35980,31.35980,24.39820,12.81720,0.09740,1.07410,83.79310,4.72680,-5.30110,1.58410,2.02810,12.30750,0.09450,0.04350
2014-12-31,1676.00000,598.00000,1078.00000,445.00000,,602.00000,476.00000,-112.00000,364.00000,129.00000,235.00000,235.00000,,434.00000,1036.00000,476.00000,454.00000,687.00000,0.38000,0.38000,0.95660,0.51710,1.26860,64.31980,28.40100,28.40100,21.71840,25.89500,0.10490,1.16960,76.95110,4.19490,-5.10540,1.47150,2.02480,12.75810,0.6091,0.559
2014-09-30,1568.00000,529.00000,1039.00000,432.00000,0.00000,528.00000,511.00000,-69.00000,442.00000,155.00000,287.00000,287.00000,,222.00000,974.00000,511.00000,449.00000,682.00000,0.41000,0.41000,1.01410,0.51110,1.21460,66.26280,32.58930,32.58930,28.18880,14.15820,0.09580,1.07100,84.03060,4.87850,-6.34110,1.75290,2.38410,13.30440,0.6259,0.5851
2014-06-30,1610.00000,515.00000,1095.00000,406.00000,31.00000,455.00000,640.00000,-48.00000,592.00000,208.00000,384.00000,384.00000,,299.00000,1068.00000,640.00000,457.00000,692.00000,0.55000,0.54000,1.08940,0.50050,1.17240,68.01240,39.75160,39.75160,36.77020,18.57140,0.10000,1.05570,85.24840,6.36600,-9.56180,2.38440,3.17910,26.91770,0.3412,0.2971
2014-03-31,1411.00000,482.00000,929.00000,409.00000,,495.00000,434.00000,-85.00000,349.00000,118.00000,231.00000,231.00000,,184.00000,869.00000,434.00000,468.00000,704.00000,0.33000,0.33000,2.18680,0.52750,1.11920,65.83980,30.75830,30.75830,24.73420,13.04040,0.09220,1.05220,85.53510,3.73850,-8.53970,1.50870,1.76590,26.92960,0.34230,0.30260
2013-12-31,1537.00000,475.00000,1062.00000,449.00000,,540.00000,522.00000,-63.00000,459.00000,169.00000,290.00000,290.00000,,292.00000,934.00000,522.00000,484.00000,722.00000,-0.33000,-0.31000,1.86240,0.51120,1.04870,69.09560,33.96230,33.96230,29.86340,18.99810,0.10260,1.12110,80.27980,4.68120,-10.70510,1.93600,2.28720,26.47000,0.4863,0.4327
2013-09-30,1375.00000,435.00000,940.00000,390.00000,19.00000,452.00000,488.00000,-69.00000,419.00000,163.00000,256.00000,256.00000,,255.00000,880.00000,488.00000,483.00000,719.00000,0.36000,0.35000,2.08280,0.51020,1.04550,68.36360,35.49090,35.49090,30.47270,18.54550,0.09250,1.02310,87.97090,4.11380,-9.54510,1.72190,2.01420,26.20500,-0.0013,0.0418
2013-06-30,1467.00000,437.00000,1030.00000,394.00000,0.00000,481.00000,549.00000,-68.00000,481.00000,181.00000,300.00000,300.00000,,297.00000,943.00000,549.00000,359.00000,363.00000,0.83000,0.82000,2.26050,0.50710,1.03270,70.21130,37.42330,37.42330,32.78800,20.24540,0.09990,1.10140,81.71780,4.78390,-11.43730,2.04260,2.35700,25.81240,0.9379,0.8599
2013-03-31,1156.00000,342.00000,814.00000,365.00000,,398.00000,416.00000,-39.00000,377.00000,146.00000,231.00000,231.00000,,231.00000,684.00000,416.00000,363.00000,367.00000,0.64000,0.63000,3.64490,0.50650,1.03000,70.41520,35.98620,35.98620,32.61250,19.98270,0.08020,1.00700,89.37720,3.70190,-24.60060,1.60180,1.82620,25.50720,0.35690,0.28610
2012-12-31,1200.00000,328.00000,872.00000,355.00000,,387.00000,485.00000,-80.00000,405.00000,181.00000,224.00000,224.00000,,224.00000,762.00000,485.00000,498.00000,759.00000,-0.64000,-0.64000,2.88580,0.45300,0.83310,72.66670,40.41670,40.41670,33.75000,18.66670,0.09280,1.06190,84.75000,3.56060,-31.24130,1.73240,1.94700,25.65900,-0.608,-0.5682
2012-09-30,1076.00000,296.00000,780.00000,314.00000,0.00000,342.00000,438.00000,-89.00000,349.00000,134.00000,215.00000,215.00000,-9.00000,205.00000,681.00000,438.00000,372.00000,375.00000,0.55000,0.55000,3.62590,0.45400,0.83470,72.49070,40.70630,40.70630,32.43490,19.05210,0.08480,0.99720,90.25090,3.43180,-35.89320,1.69460,1.87330,26.23750,1.043,0.9642
2012-06-30,1126.00000,298.00000,828.00000,307.00000,,340.00000,488.00000,-67.00000,421.00000,127.00000,294.00000,294.00000,-1.00000,293.00000,733.00000,488.00000,381.00000,384.00000,0.77000,0.76000,4.24570,0.44580,0.80740,73.53460,43.33930,43.33930,37.38900,26.02130,0.08790,0.97490,92.31790,4.54330,-73.68420,2.29510,2.51730,26.19050,0.3771,0.3684
2012-03-31,1085.00000,296.00000,789.00000,311.00000,,341.00000,448.00000,-105.00000,343.00000,120.00000,223.00000,223.00000,-1.00000,221.00000,685.00000,448.00000,386.00000,390.00000,0.57000,0.57000,3.31220,0.39110,0.64510,72.71890,41.29030,41.29030,31.61290,20.36870,0.09090,1.02170,88.09220,3.39630,-76.10920,1.86850,2.06750,25.76180,0.63590,0.58210
2011-12-31,1070.00000,287.00000,783.00000,309.00000,,360.00000,423.00000,-76.00000,347.00000,10.00000,337.00000,337.00000,,336.00000,727.00000,423.00000,401.00000,405.00000,0.84000,0.85000,3.25870,0.39290,0.65120,73.17760,39.53270,39.53270,32.42990,31.40190,0.08980,1.02690,87.64490,5.17110,-98.25070,2.82880,3.13840,24.97700,0.8207,0.7823
2011-09-30,1080.00000,328.00000,752.00000,293.00000,,324.00000,428.00000,-61.00000,367.00000,127.00000,240.00000,240.00000,-3.00000,237.00000,700.00000,428.00000,398.00000,401.00000,0.60000,0.59000,3.25180,0.39780,0.66360,69.62960,39.62960,39.62960,33.98150,21.94440,0.09150,1.10660,81.33330,3.74940,-50.74000,2.03370,2.25730,24.22880,0.8441,0.8051
2011-06-30,1067.00000,288.00000,779.00000,300.00000,,334.00000,445.00000,-47.00000,398.00000,144.00000,254.00000,254.00000,,254.00000,671.00000,445.00000,406.00000,410.00000,0.63000,0.62000,3.78010,0.39400,0.65350,73.00840,41.70570,41.70570,37.30080,23.80510,0.09010,1.17510,76.58860,3.90050,-68.27960,2.14600,2.36300,23.79880,0.527,0.4878
2011-03-31,951.00000,273.00000,678.00000,269.00000,129.00000,171.00000,507.00000,-56.00000,451.00000,146.00000,305.00000,305.00000,,305.00000,722.00000,507.00000,409.00000,414.00000,0.75000,0.74000,2.49080,0.35900,0.56340,71.29340,53.31230,53.31230,47.42380,32.07150,0.08560,1.09820,81.95580,4.75890,-63.27800,2.74580,3.04940,23.01440,0.52420,0.49760
2010-12-31,948.00000,231.00000,717.00000,280.00000,,306.00000,411.00000,-77.00000,334.00000,122.00000,212.00000,212.00000,-15.00000,191.00000,1147.00000,411.00000,425.00000,429.00000,0.44000,0.45000,2.21020,0.36600,0.58050,75.63290,43.35440,43.35440,35.23210,20.14770,0.08600,1.07730,83.54430,3.40230,-26.30270,1.92390,2.15640,21.94720,0.5246,0.4777
2010-09-30,926.00000,261.00000,665.00000,306.00000,,353.00000,312.00000,-65.00000,247.00000,83.00000,164.00000,164.00000,25.00000,186.00000,356.00000,312.00000,426.00000,431.00000,0.44000,0.43000,2.69820,0.34940,0.53970,71.81430,33.69330,33.69330,26.67390,20.08640,0.08120,1.09850,81.93300,2.45030,-46.19720,1.43880,1.59380,23.54770,0.8237,0.8028
2010-06-30,963.00000,254.00000,709.00000,304.00000,,337.00000,372.00000,-221.00000,151.00000,41.00000,110.00000,110.00000,,106.00000,405.00000,372.00000,426.00000,431.00000,0.25000,0.25000,2.98520,0.35560,0.55430,73.62410,38.62930,38.62930,15.68020,11.00730,0.08700,1.15190,78.13080,1.68920,-19.89150,0.99330,1.08820,22.88620,-0.0849,-0.1033
2010-03-31,869.00000,267.00000,602.00000,284.00000,0.00000,320.00000,282.00000,-62.00000,220.00000,47.00000,173.00000,173.00000,,169.00000,316.00000,282.00000,425.00000,429.00000,0.40000,0.39000,1.84260,0.33630,0.54680,69.27500,32.45110,32.45110,25.31650,19.44760,0.07930,1.12420,80.05750,2.71070,-24.92800,1.57960,1.79850,22.45480,0.29370,0.26570
2009-12-31,941.00000,290.00000,651.00000,295.00000,,343.00000,308.00000,-62.00000,246.00000,83.00000,163.00000,163.00000,-7.00000,151.00000,539.00000,308.00000,423.00000,425.00000,0.36000,0.35000,2.13410,0.35720,0.56190,69.18170,32.73110,32.73110,26.14240,16.04680,0.08590,1.15890,77.66210,2.62140,-19.04210,1.48830,1.68440,21.90140,0.6113,0.5779
2009-09-30,837.00000,251.00000,586.00000,324.00000,,365.00000,221.00000,-66.00000,155.00000,52.00000,103.00000,103.00000,1.00000,94.00000,438.00000,221.00000,424.00000,427.00000,0.22000,0.22000,1.85960,0.36490,0.58110,70.01200,26.40380,26.40380,18.51850,11.23060,0.07790,1.08000,83.33330,1.70530,-9.80950,0.95890,1.08260,21.27470,0.1045,0.084
2009-06-30,865.00000,251.00000,614.00000,295.00000,252.00000,117.00000,497.00000,-52.00000,445.00000,264.00000,181.00000,181.00000,,177.00000,709.00000,497.00000,422.00000,424.00000,0.42000,0.42000,1.08480,0.34030,0.58700,70.98270,57.45670,57.45670,51.44510,20.46240,0.08090,1.13970,78.97110,3.05950,-15.26140,1.69220,2.01760,20.98580,0.437,0.4065
2009-03-31,815.00000,252.00000,563.00000,274.00000,,315.00000,248.00000,-55.00000,193.00000,70.00000,123.00000,123.00000,,119.00000,452.00000,248.00000,422.00000,422.00000,0.28000,0.28000,0.94720,0.35590,0.65580,69.07980,30.42950,30.42950,23.68100,14.60120,0.07780,1.10140,81.71780,2.16740,-6.42630,1.17420,1.39550,20.13120,0.35780,0.31280
