Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2025-03-31,268.07600,67.22800,200.84800,158.18300,158.18300,42.66500,2.64700,45.31200,7.48100,37.83100,37.83100,37.83100,45.32000,42.66500,56.00300,60.32200,0.68000,0.63000,1.85970,,,74.92200,15.91530,15.91530,16.90270,14.11200,0.50180,0.69840,19.89140,4.52460,11.47310,16.57830,7.08130,11.47310,,1.46440,1.42360
2024-12-31,123.64000,33.75300,89.88700,85.84400,85.84400,4.04300,2.62900,6.67200,1.37400,5.29800,5.29800,5.29800,6.70600,4.04300,57.35200,61.77300,0.10000,0.09000,1.78980,,,72.70060,3.27000,3.27000,5.39630,4.28500,0.28170,0.33820,13.45670,6.68810,1.87670,2.92800,1.20720,1.87670,,0.261,0.2256
2024-09-30,118.99800,35.76600,83.23200,63.69800,63.69800,19.53400,3.05200,22.58600,4.86700,17.71900,17.71900,17.71900,22.10000,19.53400,57.68300,61.75100,0.31000,0.29000,2.07330,,,69.94400,16.41540,16.41540,18.98020,14.89020,0.23530,0.39960,10.97060,8.20380,4.92130,6.82920,3.50320,4.92130,,0.2684,0.2353
2024-06-30,192.77400,53.67700,139.09700,86.05500,86.05500,53.04200,3.67000,56.71200,11.22100,45.49100,45.49100,45.49100,55.33900,53.04200,57.88100,61.99600,0.79000,0.73000,2.16300,,,72.15550,27.51510,27.51510,29.41890,23.59810,0.37160,0.60600,16.56560,5.43290,12.15680,16.65530,8.76790,12.15680,,0.4298,0.3968
2024-03-31,211.62800,55.52200,156.10600,117.12500,117.12500,38.98100,2.95500,41.93600,8.95300,32.98300,32.98300,32.98300,41.28200,38.98100,57.39300,62.66700,0.57000,0.53000,1.72740,,,73.76430,18.41960,18.41960,19.81590,15.58540,0.41900,0.63540,18.47960,4.87020,10.00590,14.42300,6.53010,10.00590,,1.27100,1.24290
2023-12-31,97.24600,29.76100,67.48500,61.03300,61.03300,6.45200,1.40000,7.85200,2.73900,5.11300,5.11300,5.11300,8.82300,6.45200,55.22500,58.69500,0.07000,0.07000,2.04750,,,69.39620,6.63470,6.63470,8.07440,5.25780,0.24020,0.35390,9.80700,9.17710,1.80600,2.80620,1.26280,1.80600,4.97840,0.1943,0.1641
2023-09-30,94.47400,28.06000,66.41400,60.10200,60.10200,6.31200,2.14600,8.45800,4.62400,3.83400,3.83400,3.83400,8.54600,6.31200,56.44600,61.39700,0.07000,0.06000,2.53150,,,70.29870,6.68120,6.68120,8.95270,4.05830,0.24640,0.39940,11.85220,7.59350,1.41480,2.26130,1.00000,1.41480,,-0.0261,-0.0523
2023-06-30,151.31100,44.46600,106.84500,70.01200,70.01200,36.83300,0.89400,37.72700,7.73000,29.99700,29.99700,29.99700,38.93300,36.83300,54.14400,57.47300,0.55000,0.52000,1.81500,,,70.61280,24.34260,24.34260,24.93340,19.82470,0.47430,0.70820,19.34430,4.65250,15.93380,34.70830,9.40380,15.93380,,0.3713,0.3513
2023-03-31,165.65400,48.16900,117.48500,92.76400,92.76400,24.72100,-0.15700,24.56400,4.97400,19.59000,19.59000,19.59000,26.62100,24.72100,52.94600,55.97100,0.37000,0.35000,1.61610,0.00560,0.01660,70.92190,14.92330,14.92330,14.82850,11.82590,0.60790,0.68960,19.40650,4.63760,16.27700,25.24190,7.18880,16.18550,2.12860,0.95050,0.93120
2022-12-31,67.49900,23.36900,44.13000,44.27200,44.27200,-0.14200,-0.30100,-0.44300,0.21700,-0.66000,-0.66000,-0.66000,0.95600,-0.14200,53.31400,55.36500,-0.01000,0.00000,1.61420,0.00650,0.04620,65.37880,-0.21040,-0.21040,-0.65630,-0.97780,0.31190,0.33270,8.90960,10.10150,-0.66870,-1.18560,-0.30500,-0.66430,1.88340,0.362,0.3319
2022-09-30,68.94800,21.97600,46.97200,43.25100,43.25100,3.72100,-0.13800,3.58300,0.83000,2.75300,2.75300,2.75300,4.81700,3.72100,53.30000,56.20000,0.05000,0.05000,,,,68.12670,5.39680,5.39680,5.19670,3.99290,,,,,,,,,,0.0541,0.0244
2022-06-30,97.65900,31.07800,66.58100,46.13000,46.13000,20.45100,1.24300,21.69400,5.07000,16.62400,16.62400,16.62400,21.52200,20.45100,53.62580,57.32410,0.31000,0.29000,,,,68.17700,20.94120,20.94120,22.21400,17.02250,,,,,,,,,,-0.002,-0.0382
2022-03-31,90.41400,30.04700,60.36700,56.73200,56.73200,3.63500,0.44300,4.07800,1.06700,3.01100,3.01100,2.95500,4.77800,3.63500,52.26360,55.25270,0.06000,0.05000,,,,66.76730,4.02040,4.02040,4.51040,3.26830,,,,,,,,,,0.29090,0.25330
2021-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
