,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-03,2024-10-31,--,$-0.12
1,2024-09-03,2024-07-31,--,$-0.12
2,2024-05-31,2024-04-30,--,$-0.21
3,2024-04-30,2024-01-31,--,$-0.16
4,2023-12-12,2023-10-31,--,$-0.22
5,2023-09-11,2023-07-31,--,$-0.11
6,2023-06-09,2023-04-30,--,$-0.13
7,2023-04-26,2023-01-31,$-0.05,$-0.21
8,2022-12-02,2022-10-31,$-0.07,$-0.14
9,2022-09-07,2022-07-31,$-0.07,$-0.12
10,2022-05-31,2022-04-30,--,$-0.08
11,2022-04-29,2022-01-31,$-0.09,$-0.20
12,2021-12-14,2021-10-31,$-0.03,$-0.23
13,2021-09-03,2021-07-31,$0.01,$-0.07
14,2021-06-14,2021-04-30,$0.00,$-0.04
15,2021-04-02,2021-01-31,--,$-0.33
16,2020-12-15,2020-10-31,$-0.03,$-0.01
17,2020-09-04,2020-07-31,--,$-0.03
18,2020-06-13,2019-04-30,--,$-0.03
19,2020-06-04,2020-04-30,--,$-0.07
20,2020-04-14,2020-01-31,--,$-0.10
21,2019-12-12,2019-10-31,--,$-0.05
22,2019-09-12,2019-07-31,--,$-0.07
