Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,13.83800,0.86700,12.97100,9.07800,9.37600,3.59500,,3.59500,0.55900,3.03600,3.03600,3.03600,4.78400,4.78400,0.63000,0.63000,0.18400,0.22550,27.51840,23.23940,0.01050,2.15430,2.27350,0.24380,1.75780,29.53890,0.8357,0.7939
2021-06-30,13.70500,0.98400,12.72100,9.04100,9.32400,3.39700,,3.39700,0.53600,2.86100,2.86100,2.86100,4.77200,4.77200,0.60000,0.60000,0.19050,0.23530,26.76070,22.53820,0.01030,2.05200,2.16710,0.23130,1.66120,29.12560,0.7102,0.7252
2021-03-31,14.46500,1.07800,13.38700,8.82600,9.13500,4.25200,,4.25200,0.72100,3.53100,3.53100,3.53100,4.78700,4.78700,0.74000,0.74000,0.20350,0.25550,31.63930,26.27430,0.01100,2.56350,2.70940,0.28820,2.04190,28.75570,0.14310,0.11510
2020-12-31,13.72800,1.31400,12.41400,6.63200,6.91800,5.49600,,5.76400,1.06400,4.70000,4.70000,4.70000,4.78700,4.78700,0.98000,0.98000,0.21060,0.26670,44.73420,36.47650,0.01090,3.44770,3.64640,0.39600,2.72170,28.46010,1.0364,0.9874
2020-09-30,14.00800,1.49200,12.51600,9.59100,9.88900,2.62700,,2.62700,0.33300,2.29400,2.29400,2.29400,4.78700,4.78700,0.48000,0.48000,0.22150,0.28460,20.98580,18.32560,0.01100,1.72610,1.82860,0.20160,1.34370,27.76230,0.5534,0.3961
2020-06-30,13.64800,1.60400,12.04400,8.91400,9.20900,2.83500,,2.83500,0.57200,2.26300,2.26300,2.26300,4.78700,4.78700,0.47000,0.47000,0.22650,0.29290,22.79490,18.19570,0.01130,1.71670,1.81970,0.20520,1.32780,27.53730,0.6396,0.6396
2020-03-31,16.22700,1.78100,14.44600,12.81800,13.09700,1.34900,-0.26800,1.08100,0.07900,1.00200,1.00200,1.00200,4.78700,4.78700,0.21000,0.21000,0.23890,0.31390,10.19810,9.45280,0.01020,0.76780,0.81450,0.09670,0.58440,27.26050,0.38000,-0.01730
2019-12-31,15.46500,1.86900,13.59600,8.99700,9.38600,4.21000,,4.21000,0.71200,3.49800,3.49800,3.49800,4.76700,4.76700,0.73000,0.73000,0.24900,0.33150,28.81390,23.94090,0.01440,2.72900,2.89840,0.34520,2.04960,26.75970,-1.7203,-1.0526
2019-09-30,14.62800,1.89500,12.73300,9.90000,10.18200,2.55100,,2.55100,0.41400,2.13700,2.13700,2.13700,4.77300,4.77300,0.45000,0.45000,0.25700,0.34580,20.75840,17.38950,0.01170,1.70690,1.81810,0.20430,1.26830,26.19270,0.951,0.6716
2019-06-30,14.48600,1.83000,12.65600,8.68400,8.98500,3.67100,,3.67100,0.59200,3.07900,3.07900,3.07900,4.76400,4.76400,0.65000,0.65000,0.26720,0.36460,27.26940,22.87180,0.01300,2.48470,2.64900,0.29750,1.82080,25.98990,0.7682,0.3809
2019-03-31,14.90400,1.67100,13.23300,11.65100,11.94500,1.28800,,1.28800,0.09500,1.19300,1.19300,1.19300,4.74800,4.74800,0.25000,0.25000,0.27690,0.38290,11.86440,10.98930,0.01040,0.99130,1.05920,0.11420,0.71680,25.28940,0.28600,0.02360
2018-12-31,13.76600,1.55600,12.21000,7.24900,7.52700,4.68300,,4.68300,0.82700,3.85600,3.85600,3.85600,4.72600,4.72600,0.82000,0.82000,0.29030,0.40900,36.39830,29.97050,0.01250,3.27130,3.50150,0.37420,2.32170,24.86790,1.0402,0.8357
2018-09-30,14.10800,1.41800,12.69000,10.42700,10.72300,1.96700,,1.96700,0.22100,1.74600,1.74600,1.74600,4.73100,4.73100,0.37000,0.37000,0.30100,0.43060,16.77180,14.88750,0.01130,1.53370,1.64630,0.16890,1.07210,24.05220,0.8227,0.7653
2018-06-30,14.47600,1.29800,13.17800,9.35700,9.65100,3.52700,,3.52700,0.55100,2.97600,2.97600,2.97600,4.72400,4.72400,0.63000,0.63000,0.30610,0.44110,26.71770,22.54380,0.01290,2.62830,2.82310,0.29020,1.82390,23.95350,0.7728,0.7239
2018-03-31,15.78500,1.19900,14.58600,10.27400,10.56400,4.02200,,4.02200,0.65600,3.36600,3.36600,3.36600,4.71200,4.71200,0.71000,0.71000,0.31480,0.45950,29.08170,24.33840,0.01260,3.02670,3.25650,0.30700,2.07380,23.56170,1.20290,1.17660
2017-12-31,13.59200,1.13500,12.45700,7.44700,7.74500,4.71200,,3.67800,2.78000,0.89800,0.89800,0.89800,4.68500,4.68500,0.19000,0.19000,0.28900,0.40640,31.13260,7.60120,0.01150,0.82110,0.88490,0.08750,0.58380,23.25840,1.83,1.8298
2017-09-30,13.59900,1.04900,12.55000,10.51600,10.82300,1.72700,,1.72700,0.07400,1.65300,1.65300,1.65300,4.68800,4.68800,0.35000,0.35000,0.29170,0.41170,15.77310,15.09730,0.01070,1.50320,1.61990,0.16210,1.06480,23.43610,0.2009,0.1932
2017-06-30,13.10100,0.91800,12.18300,9.75200,10.05100,2.13200,,2.13200,0.39100,1.74100,1.74100,1.74100,4.68200,4.68200,0.37000,0.37000,0.31080,0.45100,17.75480,14.49870,0.01230,1.59740,1.72330,0.17760,1.10090,23.27290,0.1777,0.211
2017-03-31,14.85100,0.87300,13.97800,9.21900,9.52000,4.45800,,4.45800,1.24100,3.21700,3.21700,3.21700,4.67200,4.67200,0.69000,0.69000,0.30740,0.44390,32.22730,23.25600,0.01330,2.98840,3.22830,0.31030,2.06970,22.99740,0.88550,0.80440
2016-12-31,12.29100,0.80600,11.48500,8.35500,8.67400,2.81100,-0.15300,2.65800,0.63400,2.02400,2.02400,2.02400,4.35200,4.35200,0.41000,0.41000,0.30370,0.43610,24.19220,18.42180,0.01150,1.93630,2.10710,0.21200,1.34830,22.40210,0.8861,0.6009
2016-09-30,11.51700,0.83900,10.67800,9.83500,10.12000,0.55800,-0.41600,0.14200,-0.21600,0.35800,0.35800,0.35800,4.46700,4.46700,0.08000,0.08000,0.29450,0.41750,1.58310,3.99110,0.00920,0.33840,0.36260,0.03690,0.23870,22.67210,0.4526,0.4563
2016-06-30,10.77400,0.70700,10.06700,7.57900,7.78000,2.28700,-0.13400,2.15300,0.44700,1.70600,1.70600,1.70600,4.14200,4.14200,0.41000,0.41000,0.29630,0.42100,21.69050,17.18720,0.01200,1.79970,1.82400,0.20640,1.26650,22.88650,0.4379,0.4292
2016-03-31,13.00500,0.67000,12.33500,8.03600,8.22100,4.11400,-0.22700,3.88700,1.05500,2.83200,2.83200,2.83200,4.12800,4.12800,0.69000,0.69000,0.28120,0.39120,32.78510,23.88660,0.01340,3.02460,3.06610,0.32050,2.17400,22.60530,1.29460,1.29070
2015-12-31,10.43200,0.69400,9.73800,7.05400,7.29100,2.44700,,2.44700,0.54900,1.89800,1.89800,1.89800,4.11700,4.11700,0.46000,0.46000,0.26400,0.35860,26.14880,20.28210,0.01180,2.09790,2.12770,0.23840,1.54410,21.96940,0.4408,0.3045
2015-09-30,10.60000,0.73100,9.86900,7.52400,7.71600,2.15300,,2.15300,0.51100,1.64200,1.64200,1.64200,4.11800,4.11800,0.40000,0.40000,0.26690,0.36410,21.79150,16.61940,0.01220,1.82540,1.85140,0.20310,1.33810,21.84430,0.937,0.8823
2015-06-30,10.78300,0.71700,10.06600,8.15900,8.35300,1.71300,,1.71300,0.30300,1.41000,1.41000,1.41000,4.14700,4.14700,0.34000,0.34000,0.26970,0.36930,18.48500,15.21530,0.01160,1.58630,1.60930,0.17620,1.15850,21.58450,-1.9454,-2.103
2015-03-31,13.11600,0.69700,12.41900,7.17100,7.34900,5.07000,,5.07000,1.44600,3.62400,3.62400,3.62400,4.11800,4.11800,0.88000,0.88000,0.27080,0.37130,40.56970,28.99900,0.01440,4.05930,4.11780,0.41750,2.96020,21.67950,3.09320,3.07940
2014-12-31,10.67500,0.71500,9.96000,9.14800,9.34600,0.61400,,0.61400,0.19100,0.42300,0.42300,0.42300,4.10000,4.10000,0.10000,0.10000,0.27970,0.38820,7.33480,5.05320,0.01080,0.49060,0.49790,0.05430,0.35340,20.93640,0.3072,0.375
2014-09-30,11.01000,0.69600,10.31400,6.33500,6.56200,3.75200,,3.75200,1.01000,2.74200,2.74200,2.74200,4.09900,4.09900,0.67000,0.67000,0.27520,0.37970,34.12150,24.93630,0.01410,3.18970,3.23750,0.35280,2.31200,20.97170,0.9302,0.9873
2014-06-30,10.83700,0.73800,10.09900,8.23100,8.38300,1.71600,,1.71600,0.37200,1.34400,1.34400,1.34400,4.09900,4.09900,0.33000,0.33000,0.26490,0.36030,19.69470,15.42520,0.01140,1.59290,1.61720,0.17600,1.17100,20.58380,0.2198,0.1988
2014-03-31,13.62600,0.72600,12.90000,7.60900,7.78900,5.11100,,5.11100,1.54700,3.56400,3.56400,3.56400,4.09900,4.09900,0.87000,0.87000,0.25570,0.34360,41.19780,28.72800,0.01500,4.27250,4.33840,0.43170,3.17990,20.35060,1.39180,1.24790
2013-12-31,10.00500,0.77300,9.23200,6.35400,6.59200,2.64000,,2.64000,0.75400,1.88600,1.88600,1.88600,4.06400,4.06400,0.47000,0.47000,0.25310,0.33880,27.99580,20.00000,0.01260,2.34520,2.38280,0.25240,1.75170,19.61920,0.6021,0.762
2013-09-30,10.32200,0.81800,9.50400,7.92300,8.15300,1.35100,,1.35100,0.29000,1.06100,1.06100,1.06100,4.06200,4.06200,0.26000,0.26000,0.25800,0.34770,15.58070,12.23620,0.01160,1.34230,1.36410,0.14190,0.99590,19.45990,0.8601,0.7051
2013-06-30,10.72900,0.92300,9.80600,6.92000,7.12800,2.67800,,2.67800,0.73600,1.94200,1.94200,1.94200,4.06200,4.06200,0.48000,0.48000,0.26560,0.36170,26.79340,19.42970,0.01330,2.48530,2.52620,0.25820,1.82510,19.23710,0.6039,0.7095
2013-03-31,13.42000,1.05900,12.36100,7.75300,7.97900,4.38200,,4.38200,1.15900,3.22300,3.22300,3.22300,4.06200,4.06200,0.79000,0.79000,0.22610,0.29220,35.53930,26.13950,0.01480,4.10290,4.17020,0.38600,3.17520,19.33880,1.17160,1.25380
2012-12-31,10.63000,1.45100,9.17900,6.60600,6.85000,2.32900,,2.32900,0.72500,1.60400,1.60400,1.60400,4.03000,4.03000,0.40000,0.40000,0.26820,0.36650,21.93240,15.10500,0.01380,2.11550,2.15150,0.20850,1.54820,18.66570,0.385,0.3679
2012-09-30,11.07900,1.53800,9.54100,7.90200,8.14000,1.40100,,1.40100,0.29400,1.10700,1.10700,1.10700,4.02900,4.02900,0.27000,0.27000,0.30760,0.44420,16.76240,13.24480,0.01050,1.46360,1.48850,0.13910,1.01340,18.77340,0.7846,0.8131
2012-06-30,11.63100,1.60400,10.02700,7.45100,7.68600,2.34100,,2.34100,0.62200,1.71900,1.71900,1.71900,4.02900,4.02900,0.43000,0.43000,0.30990,0.44900,24.63430,18.08900,0.01190,2.29780,2.33740,0.21450,1.58580,18.56810,0.4708,0.7949
2012-03-31,14.14400,1.75300,12.39100,8.41100,8.64800,3.74300,,3.74300,1.12100,2.62200,2.62200,2.62200,4.02800,4.02800,0.65000,0.65000,0.31290,0.45530,33.79680,23.67490,0.01300,3.55390,3.61600,0.30710,2.44200,18.31200,1.04720,1.02660
2011-12-31,11.32300,2.17500,9.14800,6.96100,7.26000,1.88800,,1.88800,0.52700,1.36100,1.36100,1.36100,4.00100,4.00100,0.34000,0.34000,0.31990,0.47040,20.73130,14.94460,0.01130,1.89440,1.92840,0.16920,1.28840,17.84030,0.5972,0.6427
2011-09-30,11.75100,2.50900,9.24200,7.87100,8.15300,1.08900,,1.08900,0.20300,0.88600,0.88600,0.88600,4.00000,4.00000,0.22000,0.22000,0.32970,0.50610,13.46110,10.95180,0.00980,1.24640,1.26900,0.10750,0.83540,17.77150,0.9705,1.0092
2011-06-30,12.50400,2.66300,9.84100,7.45800,7.74000,2.10100,,2.10100,0.54600,1.55500,1.55500,1.55500,4.00000,4.00000,0.39000,0.39000,0.35050,1.05770,23.13370,17.12180,0.01080,2.19620,2.23620,0.18550,1.42640,17.70130,0.9328,0.9503
2011-03-31,15.68400,2.82200,12.86200,9.76200,10.04200,2.82000,,2.82000,0.78700,2.03300,2.03300,2.03300,4.00000,4.00000,0.51000,0.51000,0.35380,0.97920,28.43320,20.49810,0.01130,2.92800,2.98240,0.23250,1.89200,17.35830,1.54400,1.51900
2010-12-31,12.63200,3.17900,9.45300,7.60600,7.92700,1.52600,,1.52600,0.22800,1.29800,1.29800,1.29800,3.98400,3.98400,0.33000,0.33000,0.37710,1.16470,20.48600,17.42520,0.00870,1.90520,1.94130,0.15240,1.18680,17.03200,0.7457,0.8256
2010-09-30,12.82000,3.32800,9.49200,8.79100,9.08800,0.40400,,0.40400,-0.01700,0.42100,0.42100,0.42100,3.98400,3.98400,0.10000,0.10000,0.42900,1.13550,5.55940,5.79330,0.00850,0.61960,0.63140,0.04920,0.35380,17.05550,1.0183,1.0324
2010-06-30,13.12300,3.42100,9.70200,7.39300,7.69700,2.00500,,2.00500,0.53400,1.47100,1.47100,1.47100,3.98400,3.98400,0.37000,0.37000,0.38970,1.06400,22.32490,16.37900,0.01090,2.15250,2.19320,0.17860,1.31380,17.15340,0.4104,0.509
2010-03-31,14.09300,3.61900,10.47400,7.51000,7.80200,2.67200,,2.67200,0.76600,1.90600,1.90600,1.90600,3.98400,3.98400,0.48000,0.48000,0.44330,1.17610,27.97030,19.95190,0.01140,2.82530,2.87940,0.22790,1.57280,16.93300,0.92020,0.93800
2009-12-31,13.19100,3.90900,9.28200,6.94200,7.27200,2.01000,,2.01000,0.51200,1.49800,1.49800,1.49800,3.98300,3.98300,0.38000,0.38000,0.45800,1.32060,24.59920,18.33310,0.01010,2.25190,2.29560,0.18450,1.22060,16.69700,-1.5935,-1.4009
2009-09-30,13.87000,4.28500,9.58500,7.17700,7.48500,2.10000,,2.10000,0.40000,1.70000,1.70000,1.70000,3.98300,3.98300,0.43000,0.43000,0.45410,1.28370,24.33940,19.70330,0.01050,2.57370,2.62400,0.20730,1.40510,16.58370,1.5479,1.4984
2009-06-30,13.52800,4.40700,9.12100,6.93000,7.21100,1.91000,,1.91000,0.51400,1.39600,1.39600,1.39600,3.98400,3.98400,0.35000,0.35000,0.47440,1.34680,21.64310,15.81870,0.01070,2.13630,2.17850,0.16920,1.12290,16.40670,0.6048,0.613
2009-03-31,14.63200,4.33100,10.30100,7.11900,7.40400,2.89700,,2.89700,0.84600,2.05100,2.05100,2.05100,3.98300,3.98300,0.51000,0.51000,0.50030,1.42360,30.64640,21.69680,0.01150,3.17580,3.23940,0.24950,1.58710,16.21440,0.67810,0.54660
