,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$3.04,$2.99
1,2024-08-01,2024-06-30,$2.28,$2.09
2,2024-05-01,2024-03-31,$1.95,$1.97
3,2024-02-07,2023-12-31,$2.21,$2.04
4,2023-10-30,2023-09-30,$2.41,$2.49
5,2023-07-31,2023-06-30,$2.16,$2.05
6,2023-05-04,2023-03-31,$2.25,$2.27
7,2023-02-08,2022-12-31,$2.43,$2.45
8,2022-10-27,2022-09-30,$2.73,$2.64
9,2022-08-01,2022-06-30,$2.21,$2.54
10,2022-05-02,2022-03-31,$1.62,$1.65
11,2022-02-10,2021-12-31,$1.31,$1.47
12,2021-10-28,2021-09-30,$1.41,$1.44
13,2021-07-27,2021-06-30,$1.12,$1.17
14,2021-05-04,2021-03-31,$0.86,$0.86
15,2021-02-04,2020-12-31,$0.81,$0.90
16,2020-10-29,2020-09-30,$1.28,$1.20
17,2020-07-28,2020-06-30,$0.64,$0.65
18,2020-04-28,2020-03-31,$0.56,$0.64
19,2020-02-05,2019-12-31,$0.65,$0.73
20,2019-10-22,2019-09-30,$0.74,$0.62
21,2019-07-31,2019-06-30,$0.60,$0.45
22,2019-05-02,2019-03-31,$0.52,$0.58
23,2019-02-12,2018-12-31,$0.68,$0.66
24,2018-10-25,2018-09-30,$0.73,$0.73
25,2018-07-25,2018-06-30,$0.59,$0.55
26,2018-04-30,2018-03-31,$0.51,$0.50
27,2018-02-08,2017-12-31,$0.53,$0.58
28,2017-10-26,2017-09-30,$0.51,$0.55
29,2017-07-26,2017-06-30,$0.39,$0.36
30,2017-04-26,2017-03-31,$0.28,$0.34
31,2017-02-09,2016-12-31,$0.35,$0.40
32,2016-10-31,2016-09-30,$0.38,$0.35
33,2016-07-25,2016-06-30,$0.32,$0.28
34,2016-05-02,2016-03-31,$0.19,$0.26
35,2016-02-04,2015-12-31,$0.28,$0.20
36,2015-10-26,2015-09-30,$0.33,$0.38
37,2015-07-27,2015-06-30,$0.24,$0.22
38,2015-04-22,2015-03-31,$0.16,$0.16
39,2015-02-04,2014-12-31,$0.23,$0.23
