,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.54,$0.04
1,2024-08-08,2024-06-30,$0.46,$0.40
2,2024-05-09,2024-03-31,$0.23,$0.73
3,2024-02-28,2023-12-31,$0.07,$0.07
4,2023-11-08,2023-09-30,$0.17,$0.31
5,2023-08-08,2023-06-30,$0.21,$-0.35
6,2023-05-09,2023-03-31,$0.24,$0.09
7,2023-02-28,2022-12-31,$0.15,$-0.24
8,2022-11-10,2022-09-30,$0.34,$0.38
9,2022-08-11,2022-06-30,$0.24,$0.32
10,2022-05-12,2022-03-31,$0.31,$0.73
11,2022-03-16,2021-12-31,$0.15,$0.11
12,2021-11-15,2021-09-30,$0.13,$0.16
13,2021-08-16,2021-06-30,$-0.01,$0.20
