,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.70,$0.70
1,2024-07-24,2024-06-30,$0.61,$0.61
2,2024-04-24,2024-03-31,$0.36,$0.36
3,2024-02-08,2023-12-31,$1.16,$1.18
4,2023-10-20,2023-09-30,$0.75,$0.70
5,2023-07-21,2023-06-30,$0.60,$0.74
6,2023-04-27,2023-03-31,$0.31,$0.38
7,2023-02-09,2022-12-31,$1.02,$1.02
8,2022-10-21,2022-09-30,$0.59,$0.63
9,2022-07-21,2022-06-30,$0.58,$0.63
10,2022-04-28,2022-03-31,$0.40,$0.47
11,2022-02-10,2021-12-31,$0.80,$0.82
12,2021-10-21,2021-09-30,$0.49,$0.63
13,2021-07-21,2021-06-30,$0.45,$0.70
14,2021-04-28,2021-03-31,$0.16,$0.45
15,2021-02-10,2020-12-31,$0.82,$0.86
16,2020-10-21,2020-09-30,$0.37,$0.53
17,2020-07-29,2020-06-30,$0.20,$0.23
18,2020-04-22,2020-03-31,$0.09,$0.11
19,2020-02-12,2019-12-31,$0.83,$0.88
20,2019-10-22,2019-09-30,$0.48,$0.49
21,2019-07-23,2019-06-30,$0.44,$0.46
22,2019-04-26,2019-03-31,$0.06,$0.11
23,2019-02-13,2018-12-31,$0.81,$0.89
24,2018-10-19,2018-09-30,$0.46,$0.48
25,2018-07-24,2018-06-30,$0.43,$0.43
26,2018-04-27,2018-03-31,$0.04,$0.03
27,2018-02-14,2017-12-31,$0.77,$0.79
28,2017-10-24,2017-09-30,$0.33,$0.31
29,2017-07-25,2017-06-30,$0.34,$0.27
30,2017-04-21,2017-03-31,$0.02,$0.05
31,2017-02-10,2016-12-31,$0.66,$0.75
32,2016-10-21,2016-09-30,$0.28,$0.31
33,2016-07-21,2016-06-30,$0.33,$0.33
34,2016-04-22,2016-03-31,$-0.01,$0.00
35,2016-02-12,2015-12-31,$0.62,$0.66
36,2015-10-21,2015-09-30,$0.24,$0.27
37,2015-07-22,2015-06-30,$0.27,$0.29
38,2015-04-24,2015-03-31,$-0.04,$0.00
39,2015-02-13,2014-12-31,$0.57,$0.57
