Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.53130,1.13180,0.39950,0.01500,1.62720,-0.21810,1.86050,-1.46110,-0.68320,-2.14430,-2.14430,-2.14430,-2.14430,-1.46090,-1.46110,7.14800,7.14800,-0.30000,-0.30000,2.23820,0.13500,0.15600,26.08870,-95.41480,-95.41480,-140.03140,-140.03140,0.06240,0.43640,19.16310,4.69650,-11.15290,487.23600,-8.74330,-9.64750,3.10850,-0.163,-0.163
2024-06-30,1.41110,1.02270,0.38840,0.01030,1.73590,-0.21380,1.96010,-1.57170,-0.04050,-1.61220,-1.61220,-1.61220,-1.61220,-1.57680,-1.57170,10.04100,10.04100,-0.16000,-0.16000,5.49500,0.16690,0.20030,27.52700,-111.37960,-111.37960,-114.25200,-114.25200,0.05600,0.37700,,,-8.07260,-527.33250,-6.39770,-6.72560,1.91830,-0.0202,-0.0202
2024-03-31,0.61890,0.41470,0.20420,0.01680,1.15590,-0.11230,1.29060,-1.08640,-0.01960,-1.10600,-1.10600,-1.10600,-1.10600,-1.08090,-1.08640,6.06600,6.06600,-0.18000,-0.18000,8.85710,0.08610,0.09420,32.98790,-175.52540,-175.52540,-178.70000,-178.70000,0.02550,0.15710,,,-5.21140,-31.09670,-4.56480,-4.76260,2.27400,-0.19710,-0.19710
2023-12-31,,,,,1.00140,,,-1.00560,,-1.00560,-1.00560,-1.00560,-1.00560,-1.00140,-1.00560,3.30700,3.30700,-0.31000,-0.31000,8.86840,,,,,,,,,,,,-71.07080,-71.07070,-65.75010,-71.07070,0.43980,-0.2358,-0.2358
2023-09-30,,,,,0.35300,,,-0.35370,,-0.35370,-0.35370,-0.35370,-0.35370,-0.35300,-0.35370,3.21700,3.21700,-0.11000,-0.11000,,,,,,,,,,,,,,,,,,-0.1276,-0.1285
2023-06-30,,,,,0.43490,,,-0.43530,,-0.43530,-0.43530,-0.43530,-0.43530,-0.43490,-0.43530,3.38500,3.38500,-0.13000,-0.13000,,,,,,,,,,,,,,,,,,-0.1432,-0.1432
2023-03-31,,,,0.00000,0.58850,,,-0.58890,,-0.58890,-0.58890,-0.58890,-0.58890,-0.58850,-0.58890,3.41200,3.41200,-0.17000,-0.17000,,,,,,,,,,,,,,,,,,-0.15900,-0.15900
2022-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
