Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,304.19900,234.53800,69.66100,16.53300,74.07200,90.60500,-20.94400,-3.62400,-24.56800,27.01800,-51.58600,-51.58600,-51.70800,-8.06400,-20.94400,104.39700,104.39700,-0.56000,-0.56000,1.58270,0.21610,0.29610,22.89980,-6.88500,-6.88500,-8.07630,-16.99810,0.25290,0.80050,1.70800,52.69310,-8.61940,-78.66470,-4.28930,-6.75670,5.71670,0.2422,0.2106
2024-06-30,261.30000,198.21500,63.08500,17.41100,70.38800,87.79900,-24.71400,-2.79400,-27.50800,-4.00100,-23.50700,-23.50700,-29.57900,-12.12000,-24.71400,103.95600,103.95600,-0.28000,-0.28000,1.79600,0.20470,0.27620,24.14280,-9.45810,-9.45810,-10.52740,-11.31990,0.21170,0.74650,1.38570,64.94740,-3.60120,-18.13070,-1.90460,-2.86390,6.27220,-0.1766,-0.2007
2024-03-31,337.25700,250.61800,86.63900,16.64100,80.21700,96.85800,-10.21900,-2.58700,-12.80600,-1.77700,-11.02900,-11.02900,-12.54000,2.38300,-10.21900,103.56300,103.56300,-0.12000,-0.12000,1.81580,0.20260,0.27230,25.68930,-3.03000,-3.03000,-3.79710,-3.71820,0.26830,0.99550,1.64580,54.68470,-1.63800,-7.83500,-0.87730,-1.30610,6.48310,-0.25410,-0.27840
2023-12-31,417.28600,314.61210,102.67390,16.71900,73.83100,90.55000,12.12390,-3.96700,8.15700,0.58100,7.57600,7.57600,6.22300,25.47990,12.12400,102.48200,106.27600,0.06000,0.06000,1.70040,0.21530,0.29230,24.60520,2.90540,2.90540,1.95480,1.49130,0.30740,1.30990,1.64760,54.62470,1.11730,5.59820,0.55810,0.87680,6.56670,0.5272,0.512
2023-09-30,363.19300,273.84000,89.35300,16.11100,74.00000,90.11100,-0.75800,-2.22500,-2.98300,-0.09700,-2.88600,-2.88600,-3.07900,11.83200,-0.75800,102.86300,102.86300,-0.03000,-0.03000,1.72110,0.24190,0.33740,24.60210,-0.20870,-0.20870,-0.82130,-0.84780,0.27140,1.16250,1.44650,62.21790,-0.43730,-2.65570,-0.21570,-0.33150,6.41000,-0.1012,-0.1361
2023-06-30,325.43200,242.60000,82.83200,15.59300,69.95300,85.54600,-2.71400,-3.65200,-6.36600,-2.28700,-4.07900,-4.07900,1.09700,10.07900,-2.71400,102.30400,106.50200,0.01000,0.01000,1.80920,0.24810,0.34550,25.45290,-0.83400,-0.83400,-1.95620,0.33710,0.24670,1.14140,1.47780,60.90280,-0.61930,-3.62750,-0.30930,-0.46560,6.41070,0.0016,-0.0224
2023-03-31,353.96400,268.56000,85.40400,16.83800,67.52900,84.36700,1.03700,-3.32400,-2.28700,-0.63900,-1.64800,-1.64800,-1.05400,13.67500,1.03700,101.68500,101.68500,-0.01000,-0.01000,1.81420,0.25510,0.35540,24.12790,0.29300,0.29300,-0.64610,-0.29780,0.27280,1.42490,1.60170,56.19010,-0.25600,-1.86490,-0.12700,-0.19070,6.30940,0.41130,0.36530
2022-12-31,398.73000,300.87300,97.85700,15.74100,68.47600,84.21700,13.64000,-5.08000,8.56000,1.44200,7.11800,7.11800,10.24200,25.94200,13.64000,96.28000,96.28000,0.13000,0.13000,1.81570,0.26800,0.37640,24.54220,3.42090,3.42090,2.14680,2.56870,0.30740,1.56120,1.69200,53.19150,1.12260,10.15910,0.54870,0.82170,6.25410,0.2186,0.1524
2022-09-30,311.76900,240.20900,71.56000,15.61600,66.93200,82.54800,-10.98800,-1.07200,-12.06000,-6.11500,-5.94500,-5.94500,-8.90100,1.91000,-10.98800,95.85800,95.85800,-0.09000,-0.09000,1.58570,0.31210,0.46240,22.95290,-3.52440,-3.52440,-3.86820,-2.85500,0.26350,0.96110,1.99450,45.12310,-1.12810,13.64600,-0.50240,-0.77610,5.49240,0.3656,0.2834
2022-06-30,283.90800,247.44900,36.45900,18.02600,73.39300,91.41900,-54.96000,-1.04300,-56.00300,-4.16400,-51.83900,-51.83900,-59.39200,-38.98100,-54.96000,95.46700,95.46700,-0.62000,-0.62000,1.55580,0.30980,0.45760,12.84180,-19.35840,-19.35840,-19.72580,-20.91950,0.23050,0.84570,1.66700,53.98870,-9.67850,106.27960,-4.20810,-6.68040,5.59210,0.1694,0.0903
