,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-0.31,$-0.33
1,2024-07-22,2024-06-30,$0.00,$0.11
2,2024-04-22,2024-03-31,$0.19,$0.18
3,2024-01-29,2023-12-31,$-0.07,$-0.05
4,2023-10-23,2023-09-30,$0.44,$0.54
5,2023-07-24,2023-06-30,$0.69,$0.69
6,2023-04-24,2023-03-31,$-0.21,$-0.11
7,2023-02-13,2022-12-31,$-0.33,$-0.30
8,2022-10-25,2022-09-30,$0.45,$0.29
9,2022-07-22,2022-06-30,$1.34,$1.31
10,2022-04-22,2022-03-31,$1.44,$1.71
11,2022-02-11,2021-12-31,$2.03,$1.78
12,2021-10-22,2021-09-30,$2.23,$2.33
13,2021-07-22,2021-06-30,$1.48,$1.46
14,2021-04-22,2021-03-31,$0.33,$0.35
15,2021-02-25,2020-12-31,$0.28,$0.24
16,2020-10-23,2020-09-30,$-0.18,$0.04
17,2020-07-30,2020-06-30,$-0.51,$-0.31
18,2020-05-11,2020-03-31,$-0.18,$0.04
19,2020-02-20,2019-12-31,$0.24,$0.25
20,2019-10-23,2019-09-30,$0.25,$0.33
21,2019-07-19,2019-06-30,$0.52,$0.63
22,2019-04-25,2019-03-31,$-0.14,$-0.08
23,2019-02-08,2018-12-31,$0.57,$0.55
24,2018-10-19,2018-09-30,$0.66,$0.64
25,2018-07-20,2018-06-30,$0.56,$0.76
26,2018-04-20,2018-03-31,$-0.21,$-0.08
27,2018-01-25,2017-12-31,$0.15,$0.26
28,2017-10-20,2017-09-30,$0.30,$0.36
29,2017-07-27,2017-06-30,$0.18,$0.26
30,2017-04-27,2017-03-31,$0.16,$-0.11
31,2017-02-09,2016-12-31,$0.25,$0.41
32,2016-10-27,2016-09-30,$0.19,$-0.02
33,2016-07-28,2016-06-30,$0.02,$0.06
34,2016-04-28,2016-03-31,$-0.29,$-0.07
35,2016-01-27,2015-12-31,$-0.32,$-0.14
36,2015-10-29,2015-09-30,$-0.23,$-0.15
37,2015-07-29,2015-06-30,$-0.11,$-0.21
38,2015-04-28,2015-03-31,$-0.19,$0.02
39,2015-02-02,2014-12-31,$0.15,$1.00
