,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$2.39,$2.46
1,2024-07-25,2024-06-30,$2.39,$2.48
2,2024-04-23,2024-03-31,$2.40,$2.44
3,2024-01-24,2023-12-31,$2.54,$2.60
4,2023-10-17,2023-09-30,$2.55,$2.71
5,2023-07-19,2023-06-30,$2.47,$2.61
6,2023-04-18,2023-03-31,$2.60,$2.61
7,2023-01-18,2022-12-31,$2.57,$2.71
8,2022-10-19,2022-09-30,$2.12,$2.40
9,2022-07-20,2022-06-30,$1.78,$1.87
10,2022-04-19,2022-03-31,$1.69,$1.74
11,2022-01-19,2021-12-31,$1.72,$1.80
12,2021-10-20,2021-09-30,$1.61,$1.76
13,2021-07-20,2021-06-30,$1.48,$1.44
14,2021-04-20,2021-03-31,$1.36,$1.42
15,2021-01-25,2020-12-31,$1.20,$1.40
16,2020-10-19,2020-09-30,$1.05,$1.15
17,2020-07-21,2020-06-30,$0.79,$1.03
18,2020-04-22,2020-03-31,$1.02,$1.08
19,2020-01-22,2019-12-31,$1.26,$1.31
20,2019-10-16,2019-09-30,$1.32,$1.32
21,2019-07-17,2019-06-30,$1.28,$1.31
22,2019-04-17,2019-03-31,$1.24,$1.30
23,2019-01-17,2018-12-31,$1.24,$1.13
24,2018-10-17,2018-09-30,$1.18,$1.20
25,2018-07-18,2018-06-30,$1.09,$1.14
26,2018-04-19,2018-03-31,$1.07,$1.09
27,2018-01-22,2017-12-31,$0.90,$0.98
28,2017-10-24,2017-09-30,$0.85,$0.94
29,2017-07-18,2017-06-30,$0.75,$0.80
30,2017-04-19,2017-03-31,$0.70,$0.71
31,2017-01-19,2016-12-31,$0.66,$0.71
32,2016-10-19,2016-09-30,$0.63,$0.69
33,2016-07-20,2016-06-30,$0.59,$0.61
34,2016-04-20,2016-03-31,$0.56,$0.56
35,2016-01-21,2015-12-31,$0.54,$0.54
36,2015-10-19,2015-09-30,$0.53,$0.57
37,2015-07-20,2015-06-30,$0.51,$0.55
38,2015-04-20,2015-03-31,$0.49,$0.48
39,2015-01-20,2014-12-31,$0.47,$0.50
