Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,194.93600,119.80100,75.13500,52.08400,52.08400,23.05100,23.05100,4.83600,18.21500,18.21500,17.47400,278.17800,279.14400,0.07000,0.07000,0.72010,2.57320,31.09330,23.57050,0.00430,0.97790,0.98190,0.10660,0.27370,6.63540,-0.2101,-0.2127
2024-06-30,191.15100,115.63300,75.51800,50.28800,50.28800,25.23000,25.23000,5.27700,19.95300,19.95300,19.61000,278.29100,279.22100,0.07000,0.07000,0.71610,2.52180,33.18950,25.79650,0.00450,1.04190,1.04600,0.11710,0.29580,6.82220,0.3464,0.3434
2024-03-31,189.21500,112.11500,77.10000,51.19800,51.19800,25.90200,25.90200,5.18900,20.71300,20.71300,20.37100,278.18300,279.04700,0.07000,0.07000,0.72210,2.59790,33.16520,26.08320,0.00460,1.08590,1.09020,0.12170,0.30180,6.79520,0.0509,0.048
2023-12-31,183.47400,108.06700,75.40700,49.27700,49.27700,26.13000,26.13000,5.42300,20.70700,20.70700,20.70700,277.84200,279.00200,0.07000,0.07000,0.72940,2.69490,34.19840,27.10090,0.00450,1.10930,1.11380,0.12140,0.30020,6.65000,0.13020,0.12770
2023-09-30,173.84000,98.37700,75.46300,51.98400,51.98400,23.47910,23.47900,3.93300,19.54600,19.54600,18.75000,277.43600,278.58300,0.07000,0.06000,0.73230,2.73620,31.32080,25.01240,0.00440,1.01410,1.01800,0.11550,0.27140,6.87460,0.0497,0.0458
2023-06-30,162.50000,87.87800,74.62200,52.87700,52.87700,21.74500,21.74500,4.14200,17.60300,17.60300,17.21500,277.47200,278.59100,0.06000,0.06000,0.74300,2.89070,29.14020,23.06960,0.00450,0.93330,0.93700,0.10610,0.23990,6.72830,0.1211,0.1155
2023-03-31,152.88100,78.28400,74.59700,54.57400,54.57400,20.02300,20.02300,4.11500,15.90800,15.90800,15.52300,277.36100,278.49900,0.06000,0.06000,0.73940,2.83730,26.48650,20.53390,0.00460,0.86720,0.87080,0.09780,0.22600,6.54400,-0.1281,-0.13
2022-12-31,144.12700,63.81300,80.31400,52.19400,52.19400,28.12000,28.12000,5.92700,22.19300,22.19300,22.19300,277.32100,278.46300,0.08000,0.08000,0.72950,2.69640,34.58200,27.29300,0.00500,1.19990,1.20500,0.13760,0.32460,6.59690,0.28300,0.27600
2022-09-30,125.39300,45.50200,79.89100,48.74200,48.74200,31.14900,31.14900,5.71600,25.43300,25.43300,24.66100,277.37100,278.68600,0.08000,0.08000,0.72210,2.59890,38.98940,30.86830,0.00510,1.37900,1.38490,0.16110,0.38320,6.57320,-0.0438,-0.0481
2022-06-30,108.44800,31.46900,76.97900,55.75600,55.75600,21.22300,21.22300,4.07600,17.14700,17.14700,16.77700,277.45300,278.55600,0.06000,0.06000,0.70080,2.34200,29.08100,22.98880,0.00470,0.94580,0.95000,0.11130,0.28300,6.46130,0.0376,0.036
