,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$0.96,$0.97
1,2024-07-24,2024-06-30,$2.71,$2.89
2,2024-04-24,2024-03-31,$0.78,$1.13
3,2024-02-21,2023-12-31,$0.68,$0.86
4,2023-10-25,2023-09-30,$0.84,$0.87
5,2023-07-26,2023-06-30,$2.50,$2.24
6,2023-04-26,2023-03-31,$0.87,$0.98
7,2023-02-22,2022-12-31,$0.83,$0.73
8,2022-10-26,2022-09-30,$0.65,$0.81
9,2022-07-27,2022-06-30,$1.92,$1.95
10,2022-04-27,2022-03-31,$0.57,$0.59
11,2022-02-23,2021-12-31,$0.56,$0.64
12,2021-10-27,2021-09-30,$0.74,$0.81
13,2021-07-28,2021-06-30,$1.28,$1.54
14,2021-04-21,2021-03-31,$0.28,$0.44
15,2021-02-24,2020-12-31,$0.14,$0.10
16,2020-10-28,2020-09-30,$0.38,$0.60
17,2020-07-29,2020-06-30,$-0.28,$-0.27
18,2020-04-29,2020-03-31,$0.08,$0.03
19,2020-02-26,2019-12-31,$-0.03,$0.21
20,2019-10-30,2019-09-30,$0.27,$0.28
21,2019-07-31,2019-06-30,$1.42,$1.42
22,2019-04-24,2019-03-31,$0.20,$0.32
23,2019-02-27,2018-12-31,$0.10,$0.11
24,2018-10-31,2018-09-30,$0.24,$0.27
25,2018-08-01,2018-06-30,$1.21,$1.29
26,2018-04-25,2018-03-31,$0.11,$0.18
27,2018-02-28,2017-12-31,$0.10,$0.06
28,2017-11-01,2017-09-30,$0.14,$0.18
29,2017-07-26,2017-06-30,$0.75,$0.80
30,2017-04-26,2017-03-31,$0.09,$0.07
31,2017-02-28,2016-12-31,$0.10,$0.11
32,2016-10-27,2016-09-30,$0.15,$0.09
33,2016-08-03,2016-06-30,$0.66,$0.69
34,2016-04-28,2016-03-31,$0.08,$0.03
35,2016-02-24,2015-12-31,$0.07,$0.07
36,2015-10-28,2015-09-30,$0.10,$0.07
37,2015-07-29,2015-06-30,$0.57,$0.52
38,2015-04-27,2015-03-31,$-0.02,$-0.01
39,2015-02-25,2014-12-31,$-0.05,$-0.11
