Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,,,,58.49900,11.77400,,-70.27300,-0.45700,-70.73000,-70.73000,-70.73000,-70.73000,-69.98500,-70.27300,17.10300,17.10300,-4.14000,-4.14000,2.55380,0.36810,0.58260,,,,,,,,,,-84.67100,-84.67110,-32.68610,-53.50030,4.88420,-3.3538,-3.3598
2022-03-31,,,,47.92900,9.65800,,-57.58700,0.06900,-57.51800,-57.51800,-57.51800,-57.51800,-57.48000,-57.58700,17.10300,17.10300,-3.36000,-3.36000,2.88600,,,,,,,,,,,,-39.46510,-39.46510,-25.83200,-39.46510,8.52150,-2.91840,-2.92140
2021-12-31,,,,52.88900,11.71200,,-64.60100,0.05200,-64.54900,-64.54900,-64.54900,-64.54900,-64.49500,-64.60100,16.53500,16.53500,-3.80000,-3.80000,3.53580,,,,,,,,,,,,-32.91520,-32.91520,-23.61560,-32.91520,11.46600,-2.9579,-2.9647
2021-09-30,,,,54.87300,8.28700,,-63.16000,0.06000,-63.10000,-63.10000,-63.10000,-63.10000,-63.06300,-63.16000,16.64000,16.64000,-3.79000,-3.79000,4.37010,,,,,,,,,,,,-26.86470,-26.86470,-20.70910,-26.86470,13.93130,-2.7151,-2.7181
2021-06-30,,,,51.63200,10.11000,,-61.74200,0.09100,-61.65100,-61.65100,-61.65100,-61.65100,-61.65300,-61.74200,16.57100,16.57100,-3.72000,-3.72000,5.74970,,,,,,,,,,,,-22.77880,-22.77880,-18.79860,-22.77880,16.30430,-2.7082,-2.7082
2021-03-31,,,,45.77000,7.20900,,-52.97900,0.43300,-52.54600,-52.54600,-52.54600,-52.54600,-52.86600,-52.97900,15.84000,15.84000,-3.32000,-3.32000,6.31360,,,,,,,,,,,,-20.16710,-20.16710,-16.96510,-20.16710,16.22070,-2.74170,-2.74450
2020-12-31,,,,53.42900,6.12600,,-59.55500,0.43200,-59.12300,-59.12300,-59.12300,-59.12300,-59.43900,-59.55500,15.44700,15.44700,-3.82000,-3.82000,6.12500,,,,,,,,,,,,-24.63770,-24.63770,-20.60070,-24.63770,15.47400,-3.5576,-3.5582
2020-09-30,,,,53.29200,5.49400,,-58.78600,0.82300,-57.96300,-57.96300,-57.96300,-57.96300,-58.67100,-58.78600,15.44800,15.44800,-3.75000,-3.75000,6.83890,,,,,,,,,,,,-20.00770,-20.00770,-17.06720,-20.00770,18.73170,-3.094,-3.0942
2020-06-30,,,,44.68800,5.63900,,-50.32700,1.30400,-49.02300,-49.02300,-49.02300,-49.02300,-50.21200,-50.32700,15.43300,15.43300,-3.18000,-3.18000,8.53900,,,,,,,,,,,,-14.29590,-14.29590,-12.62220,-14.29590,22.21250,-1.5713,-1.5718
2020-03-31,,,,33.40000,4.60500,,-38.00500,1.87000,-36.13500,-36.13500,-36.13500,-36.13500,-37.88000,-38.00500,15.42900,15.42900,-2.34000,-2.34000,15.93150,,,,,,,,,,,,-9.37410,-9.37410,-8.78220,-9.37410,24.98380,-1.97720,-1.99750
2019-12-31,,,,24.91000,5.04400,,-29.95400,2.21400,-27.74000,-27.74000,-27.74000,-27.74000,-29.92600,-29.95400,15.39500,15.39500,-1.80000,-1.80000,17.51680,,,,,,,,,,,,-6.65920,-6.65920,-6.27520,-6.65920,26.99880,-0.8002,-0.809
2019-09-30,,,,19.44700,4.74800,,-24.19500,2.76600,-21.42900,-21.42900,-21.42900,-21.42900,-24.16700,-24.19500,15.41500,15.41500,-1.39000,-1.39000,29.44400,,,,,,,,,,,,-4.86640,-4.86640,-4.69670,-4.86640,28.54040,-0.7311,-0.7309
2019-06-30,,,,15.59400,7.11000,,-22.70400,3.00500,-19.69900,-19.69900,-19.69900,-19.69900,-22.67600,-22.70400,15.36900,15.36900,-1.28000,-1.28000,38.06310,,,,,,,,,,,,-4.31060,-4.31060,-4.19290,-4.31060,29.62440,-0.7508,-0.7507
2019-03-31,,,,12.37300,5.74600,,-18.11900,3.03900,-15.08000,-15.08000,-15.08000,-15.08000,-18.09100,-18.11900,15.36400,15.36400,-0.98000,-0.98000,45.75270,,,,,,,,,,,,-3.21870,-3.21870,-3.14450,-3.21870,30.38890,-0.42160,-0.42430
2018-12-31,,,,8.87100,5.58300,,-14.45400,2.77900,-11.67500,-11.67500,-11.67500,-11.47500,-14.42900,-14.45400,14.79700,14.79700,-0.76000,-0.76000,57.46100,,,,,,,,,,,,-2.44770,-2.44770,-2.40510,-2.44770,30.95490,-0.4668,-0.4674
2018-09-30,,,,6.21100,5.12200,,-11.33300,2.82100,-8.51200,-8.51200,-8.51200,-8.51200,-11.30900,-11.33300,15.30800,15.30800,-0.56000,-0.56000,73.66830,,,,,,,,,,,,-1.76270,-1.76270,-1.73870,-1.76270,31.37190,-0.2834,-0.2842
2018-06-30,,,,5.10900,2.71700,,-7.82600,1.36600,-6.46000,-6.46000,-6.46000,-6.46000,-7.80200,-7.82600,14.38400,14.38400,-0.45000,-0.45000,90.37400,,,,,,,,,,,,-1.32900,-1.32900,-1.31430,-1.32900,31.63630,-0.3618,-0.3618
2018-03-31,,,,5.19800,1.87100,,-7.06900,0.70500,-6.36400,-6.36400,-6.36400,-6.36400,-7.04600,-7.06900,14.12800,14.12800,-0.45000,-0.45000,29.10690,,,,,,,,,,,,-3.59170,-3.59170,-3.46850,-3.59170,12.43310,-0.61180,-0.61190
2017-12-31,,,,6.51200,2.39900,,-8.91100,0.46600,-8.44500,-8.44500,-8.44500,-8.44500,-8.85100,-8.91100,12.24500,12.24500,-0.67000,-0.67000,19.09810,,,,,,,,,,,,-4.63350,-4.63350,-4.39130,-4.63350,12.80990,-0.4999,-0.5
2017-09-30,,,,6.68200,1.95500,,-8.63700,0.27400,-8.36300,-8.36300,-8.36300,-8.36300,-8.62800,-8.63700,12.37900,12.37900,-0.68000,-0.68000,7.35890,,,,,,,,,,,,-15.39920,-15.39920,-13.31030,-15.39920,4.34600,-0.3739,-0.3737
2017-06-30,,,,6.81600,1.62300,,-8.43900,0.09200,-8.34700,-8.34700,-8.34700,-8.34700,-8.43900,-8.43900,12.03900,12.03900,-0.69000,-0.69000,10.55730,,,,,,,,,,,,-13.54350,-13.54350,-12.26290,-13.54350,4.93210,-0.6333,-0.6434
2017-03-31,,,,4.38000,1.69500,,-6.07500,0.07600,-5.99900,-5.99900,-5.99900,-5.99900,-6.07500,-6.07500,11.95600,11.95600,-0.50000,-0.50000,6.83240,,,,,,,,,,,,-17.41310,-17.41310,-14.86480,-17.41310,2.83150,-0.31540,-0.31560
2016-12-31,,,,5.52300,2.23200,,-7.75500,0.00600,-7.74900,-7.74900,-7.74900,-7.74900,-7.75500,-7.75500,5.20500,5.20500,22.57000,22.57000,8.58480,,,,,,,,,,,,-21.28260,-21.28260,-18.80370,-21.28260,3.04640,-1.9894,-1.9104
2016-09-30,,,,7.80600,6.28500,,-14.09100,0.04200,-14.04900,-14.04900,-14.04900,-14.04900,-14.09100,-14.09100,8.84700,8.84700,-1.59000,-1.59000,10.52020,,,,,,,,,,,,-37.37250,-37.68840,-33.84720,-37.37250,3.24910,16.1349,16.1894
2016-06-30,,,,2.08800,0.55100,,-2.63900,-0.23800,-2.87700,-2.87700,-2.87700,-2.87700,-2.63900,-2.63900,0.17600,0.17600,-16.33000,-16.33000,13.32790,,0.00080,,,,,,,,,,-6.92020,-6.92020,-6.40220,-6.92020,10.54850,-15.0398,-15.0398
2016-03-31,,,,0.51600,0.22200,,-0.73800,-0.97500,-1.71300,-1.71300,-1.71300,-1.71300,-0.73800,-0.73800,0.17600,0.17600,-9.72000,-9.72000,6.08820,,0.05260,,,,,,,,,,-3.86410,-3.86410,-3.23390,-3.86410,11.24800,-2.48860,-2.48860
2015-12-31,,,,-30.81440,-6.66870,,37.48310,-2.02110,35.46200,35.46200,35.46200,35.46200,37.48310,37.48310,0.17100,0.17100,-17.68190,-17.68190,0.00740,,-0.99350,,,,,,,,,,-72.49960,-72.49960,9753.52700,-72.49960,-277.66760,-6.4807,-6.4807
2015-09-30,,,,0.68260,0.19740,,-0.88000,-0.91980,-1.79980,-1.79980,-1.79980,-1.79980,-0.88000,-0.88000,0.17200,0.17200,-10.46000,-10.46000,2.94540,0.00020,0.11540,,,,,,,,,,-2.98130,-2.98130,-1.97750,-2.98080,15.31940,-2.2444,-2.2373
2015-06-30,,,,16.37700,3.12700,,-19.50400,-0.29600,-19.80000,-19.80000,-19.80000,-19.80000,-19.33600,-19.50400,3.78370,3.78370,-5.24480,-5.24480,3.09140,0.00050,0.13460,,,,,,,,,,-28.70320,-28.70310,-19.49990,-28.68980,17.99020,-3.5908,-3.5979
2015-03-31,,,,16.18200,4.15000,,-20.33200,-0.37500,-20.70700,-20.70700,-20.70700,-20.70700,-20.16300,-20.33200,3.09960,3.09960,-6.64340,-6.64340,2.52180,0.04810,0.25130,,,,,,,,,,-44.87870,-44.87860,-26.08200,-42.71950,14.78440,-6.05730,-6.05730
2014-12-31,,,,15.65300,4.24100,,-19.89400,-0.45800,-20.35200,-20.35200,-20.35200,-20.35200,-19.72500,-19.89400,2.81680,2.81680,-5.59440,-5.59440,3.21620,0.06660,0.21350,,,,,,,,,,-31.24540,-31.24540,-20.21560,-29.16350,20.87120,-8.2817,-8.3048
2014-09-30,,,,16.20800,3.24100,,-19.44900,-0.51700,-19.96600,-19.96600,-19.96600,-19.96600,-19.28200,-19.44900,3.02520,3.02520,-6.64340,-6.64340,3.70710,0.07680,0.19370,,,,,,,,,,-23.84630,-23.84630,-16.14640,-22.01440,26.88390,-4.441,-4.4513
2014-06-30,,,,18.76100,2.94000,,-21.70100,-0.58500,-22.28600,-22.28600,-22.28600,-22.28600,-21.53200,-21.70100,2.68970,2.68970,-8.39160,-8.39160,3.49980,0.11150,0.25030,,,,,,,,,,-30.11700,-30.11700,-19.22100,-26.76030,25.53890,-7.0014,-7.0098
2014-03-31,,,,17.58300,5.32400,,-22.90700,-0.65000,-23.55700,-23.55700,-23.55700,-23.55700,-22.73900,-22.90700,2.44350,2.44350,-9.79020,-9.79020,2.48390,0.23270,0.54670,,,,,,,,,,-61.62890,-61.62880,-28.66370,-47.28520,15.25790,-8.29540,-8.30480
2013-12-31,,,,19.98100,3.46300,,-23.44400,-0.71800,-24.16200,-24.16200,-24.16200,-24.16200,-23.30100,-23.44400,2.02990,2.02990,-10.83920,-10.83920,2.86400,0.22070,0.47660,,,,,,,,,,-49.21880,-49.21880,-25.37950,-38.35480,20.13880,-8.3986,-8.4295
2013-09-30,,,,17.62300,4.17100,,-21.79400,-0.72100,-22.51500,-22.51500,-22.51500,-22.51500,-21.64600,-21.79400,1.97470,1.97470,-11.53850,-11.53850,2.11110,0.52450,1.60890,,,,,,,,,,-154.08550,-154.08570,-39.73490,-73.26240,7.39340,-8.3964,-8.4044
2013-06-30,,,,17.87600,4.18700,,-22.06300,-0.72400,-22.78700,-22.78700,-22.78700,-22.78700,-21.93800,-22.06300,1.97440,1.97440,-11.53850,-11.53850,3.57930,0.34200,0.66970,,,,,,,,,,-64.30460,-64.30470,-30.82490,-42.31330,17.94150,-10.0814,-10.2814
2013-03-31,,,,16.38000,3.87800,,-20.25800,-0.47000,-20.72800,-20.72800,-20.72800,-20.72800,-20.15800,-20.25800,1.97310,1.97310,-10.48950,-10.48950,5.55070,0.26630,0.41760,,,,,,,,,,-36.61930,-36.61930,-22.12170,-26.86750,28.62960,-11.25820,-11.39810
2012-12-31,,,,14.35100,3.35200,,-17.70300,-0.42000,-18.12300,-18.12300,-18.12300,-18.12300,-17.58800,-17.70300,1.69920,1.69920,-10.13990,-10.13990,4.31680,0.05610,0.16520,,,,,,,,,,-24.14280,-24.14280,-17.59220,-22.78730,38.07760,-7.8752,-7.9297
2012-09-30,,,,11.74300,2.79600,,-14.53900,-0.45700,-14.99600,-14.99600,-14.99600,-14.99600,-14.36900,-14.53900,1.73490,1.73490,-8.74130,-8.74130,2.94970,0.16710,0.44640,,,,,,,,,,-46.58580,-46.58590,-26.02890,-38.80150,18.18850,-6.791,-6.9051
2012-06-30,,,,11.25200,2.88200,,-14.13400,-0.48600,-14.62000,-14.62000,-14.62000,-14.62000,-13.91100,-14.13400,1.64880,1.64880,-8.74130,-8.74130,2.49230,0.29210,0.79830,,,,,,,,,,-71.44260,-71.44250,-30.99820,-50.57070,12.37650,-7.7316,-7.769
2012-03-31,0.14700,,0.14700,12.06600,2.64600,,-14.56500,-0.48600,-15.05100,-15.05100,-15.05100,-15.05100,-14.33500,-14.56500,1.61210,1.61210,-9.44060,-9.44060,3.70740,0.23590,0.48840,100.00000,-9908.16300,-9908.16300,-10238.78000,-10238.78000,0.00250,,,,-44.56910,-44.56920,-25.15170,-34.05440,20.48560,-9.46220,-9.55340
2011-12-31,3.42300,,3.42300,10.86000,2.80200,,-10.23900,-0.50400,-10.74300,-10.74300,-10.74300,-10.74300,-9.94800,-10.23900,1.34980,1.34980,-7.34270,-7.34270,2.65950,0.45640,1.12680,100.00000,-299.12360,-299.12350,-313.84740,-313.84750,0.08090,,,,-72.71540,-72.71560,-25.38280,-39.53120,10.42740,-8.9875,-9.2807
2011-09-30,1.66400,,1.66400,10.75100,3.13100,,-12.21800,-0.51600,-12.73400,-12.73400,-12.73400,-12.73400,-11.86800,-12.21800,1.41300,1.41300,-9.09090,-9.09090,3.03940,0.33120,0.68360,100.00000,-734.25480,-734.25480,-765.26440,-765.26440,0.03090,,,,-51.80430,-51.80420,-23.63930,-34.64850,17.36380,-7.7898,-7.9749
2011-06-30,1.35400,,1.35400,10.41700,2.94600,,-12.00900,-0.49300,-12.50200,-12.50200,-12.50200,-12.50200,-11.62500,-12.00900,1.36840,1.36840,-9.09090,-9.09090,4.15150,0.27520,0.46540,100.00000,-886.92760,-886.92760,-923.33820,-923.33820,0.02060,,,,-34.31130,-34.31130,-19.05180,-24.86870,25.75190,-7.5786,-7.6032
2011-03-31,1.14300,,1.14300,9.43600,2.67300,,-10.96600,-0.43500,-11.40100,-11.40100,-11.40100,-11.40100,-10.52700,-10.96600,1.20150,1.20150,-9.44060,-9.44060,2.35400,0.46730,1.30830,100.00000,-959.40520,-959.40520,-997.46300,-997.46280,0.02660,,,,-87.02380,-87.02390,-26.55970,-46.35500,10.85230,-10.68620,-10.69450
2010-12-31,4.03700,,4.03700,9.34600,3.05600,,-8.36500,-0.45800,-8.82300,-8.82300,-8.82300,-8.82300,-7.90200,-8.36500,1.15440,1.15440,-7.69230,-7.69230,3.07840,0.33250,0.64850,100.00000,-207.20820,-207.20820,-218.55330,-218.55330,0.07470,,34.80170,2.58610,-37.57820,-37.57830,-16.31860,-25.08530,19.50450,-7.125,-7.1484
2010-09-30,3.38300,,3.38300,11.02300,2.59100,,-10.23100,-0.03100,-10.26200,-10.26200,-10.26200,-10.26200,-9.75800,-10.23100,1.15500,1.15500,-8.74130,-8.74130,3.66620,0.33740,0.58310,100.00000,-302.42390,-302.42390,-303.34030,-303.34020,0.05840,,,,-39.07700,-39.07700,-17.72950,-25.89390,22.64850,-7.2761,-7.3367
2010-06-30,3.36000,,3.36000,9.68800,2.71600,,-9.04400,-0.03000,-9.07400,-9.07400,-9.07400,-9.07400,-8.56200,-9.04400,1.15380,1.15380,-7.69230,-7.69230,4.02540,0.00890,0.03930,100.00000,-269.16670,-269.16670,-270.05950,-270.05950,0.06390,,,,-25.54690,-25.54690,-17.26740,-25.31950,30.66170,-7.5305,-7.5643
2010-03-31,4.02300,,4.02300,10.19500,3.08600,,-9.25800,-0.05000,-9.30800,-9.30800,-9.30800,-9.30800,-8.74300,-9.25800,1.12830,1.12830,-8.39160,-8.39160,4.52010,0.01200,0.03950,100.00000,-230.12680,-230.12680,-231.36970,-231.36960,0.06430,,,,-21.45240,-21.45240,-14.88280,-21.19450,37.47400,-11.15720,-11.15720
2009-12-31,4.68000,,4.68000,9.23300,2.42700,,-6.98000,-0.05700,-7.03700,-7.03700,-7.03700,-7.03700,-6.46500,-6.98000,0.96920,0.97580,-7.69230,-7.69230,2.70650,0.03110,0.08270,100.00000,-149.14550,-149.14550,-150.36350,-150.36350,0.09570,,,,-28.24860,-28.24860,-14.38770,-27.37070,25.63460,-7.3187,-7.254
2009-09-30,130.40500,,130.40500,9.08400,3.14900,,118.17200,-0.05300,118.11900,118.11900,118.11900,118.11900,118.77600,118.17200,0.96910,0.96970,122.02800,121.67830,2.98100,0.03420,0.07930,100.00000,90.61920,90.61920,90.57860,90.57860,2.26550,,,,383.05540,383.05550,205.20310,369.95430,31.73180,-8.4983,-8.5298
2009-06-30,4.65000,,4.65000,10.09800,3.00500,,-8.45300,-0.04200,-8.49500,-8.49500,-8.49500,-8.49500,-7.80200,-8.45300,0.96890,0.96890,-8.74130,-8.74130,0.43050,-0.01600,-0.03390,100.00000,-181.78490,-181.78490,-182.68810,-182.68820,0.06820,,5.12680,17.55480,9.59100,9.59100,-12.45580,9.74470,-91.33680,-24.2783,-24.3825
2009-03-31,4.51000,,4.51000,22.63900,4.07000,,-23.43500,-0.06400,-23.49900,-23.49900,-23.49900,-23.49900,-22.74200,-23.43500,0.96870,0.96870,-24.12590,-24.12590,2.00170,-0.02160,-0.04430,100.00000,-519.62300,-519.62300,-521.04210,-521.04210,0.04920,,,,28.96500,28.96500,-25.61060,29.58980,-83.62850,12.62050,12.22620
