Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-06-30,221.51800,221.51800,143.21300,-14.46200,55.31500,-29.83400,25.48100,3.85700,21.62400,21.62400,19.58800,65.27600,55.31500,45.28300,45.44900,0.43000,0.43000,1.22940,,1.94870,100.00000,24.97090,24.97090,11.50290,8.84260,0.06160,0.08030,1120.23500,1.90100,3.61150,0.60150,1.90100,25.11000,-0.085,-0.1592
2018-03-31,224.10800,224.10800,148.14200,-13.10900,53.61400,-24.24500,29.36900,6.13700,23.23200,23.23200,21.10600,63.97300,53.61400,45.23100,45.37000,0.47000,0.47000,1.22960,,1.90720,100.00000,23.92330,23.92330,13.10480,9.41780,0.06060,0.08030,1121.12900,1.97660,3.81770,0.62800,1.97660,25.96020,0.76350,0.58900
2017-12-31,213.57300,213.57300,129.81500,-17.19700,57.91000,-30.85200,27.05800,-63.70900,90.76700,90.76700,88.92000,67.90000,57.91000,45.67100,45.82300,1.97000,1.97000,1.23780,,1.98890,100.00000,27.11490,27.11490,12.66920,41.63450,0.05770,0.07590,1185.67900,7.95700,15.36780,2.45250,7.95700,25.24330,0.371,0.0946
2017-09-30,204.42200,204.42200,128.11000,-13.55200,54.25100,-26.67600,27.57500,10.68200,16.89300,16.89300,15.55500,64.39300,54.25100,45.16800,45.28600,0.34000,0.34000,1.25880,,1.93620,100.00000,26.53870,26.53870,13.48930,7.60930,0.05910,0.07880,1141.44500,1.58790,3.37850,0.48810,1.58790,23.55340,0.2794,0.2062
2017-06-30,203.65300,203.65300,132.54200,-14.36700,48.31600,-23.70000,24.61600,10.76600,13.85000,13.85000,11.67300,57.80100,48.31600,45.94100,46.06000,0.25000,0.25000,1.25550,,1.98200,100.00000,23.72470,23.72470,12.08720,5.73180,0.06060,0.08030,1120.31200,1.37830,2.99260,0.41210,1.37830,22.24800,-1.013,-1.0987
2017-03-31,206.55800,206.55800,133.41800,-10.88500,53.25700,27.76700,81.02400,31.40900,49.61500,49.61500,48.16700,61.55500,53.25700,46.40600,46.62700,1.04000,1.03000,1.29010,,1.82270,100.00000,25.78310,25.78310,39.22580,23.31890,0.06510,0.08660,1038.98500,5.05910,11.09780,1.56320,5.05910,21.11810,0.70030,0.63720
2016-12-31,255.28100,255.28100,131.14600,-105.50200,8.61200,-29.46800,-20.85600,-6.66700,-14.18900,-14.18900,-16.49000,7.99000,8.61200,46.31600,46.38800,-0.36000,-0.36000,1.23320,,2.02820,100.00000,3.37350,3.37360,-8.16980,-6.45950,0.08070,0.10960,821.11130,-1.54710,-3.64460,-0.44850,-1.54710,19.78520,1.878,1.8213
2016-09-30,221.98400,221.98400,133.92400,-10.51300,67.48800,-14.30600,53.18200,16.66400,36.51800,36.51800,34.30600,79.01800,67.48800,46.34300,46.43400,0.74000,0.74000,1.25030,,1.92850,100.00000,30.40220,30.40220,23.95760,15.45430,0.06770,0.09150,984.14400,3.69620,9.22330,1.11360,3.69620,21.31840,0.765,0.7201
2016-06-30,228.45600,228.45600,134.29800,-11.27900,72.75600,-18.54000,54.21600,17.34800,36.86800,36.86800,36.45600,84.23000,72.75600,46.33300,46.40200,0.79000,0.79000,1.23470,,2.10690,100.00000,31.84680,31.84680,23.73150,15.95760,0.06910,0.09350,962.77150,3.94230,10.29290,1.11530,3.94230,20.18040,1.5112,1.4453
2016-03-31,224.88200,224.88200,133.47100,-10.65100,70.89400,-21.80900,49.08500,16.23200,32.85300,32.85300,31.98300,83.14700,70.89400,46.24300,46.37200,0.69000,0.69000,1.19870,,2.14780,100.00000,31.52500,31.52500,21.82700,14.22210,0.06880,0.09330,964.75870,3.61520,9.34070,1.00500,3.61520,19.61540,0.28450,0.14680
2015-12-31,230.18500,230.18500,139.40900,-10.67800,71.17200,-15.02000,56.15200,15.16400,40.98800,40.98800,40.97000,81.97900,71.17200,48.12800,48.40500,0.88000,0.86000,1.22340,,2.10080,100.00000,30.91950,30.91950,24.39430,17.79870,0.07700,0.10300,873.70640,4.88100,12.77670,1.37060,4.88100,18.18700,1.6062,1.5245
2015-09-30,229.43000,229.43000,127.24300,-38.96300,54.12700,-19.94700,34.18000,16.59700,17.58300,17.58300,17.39600,64.48400,54.12700,48.26500,48.49800,0.36000,0.36000,1.25550,,1.88670,100.00000,23.59200,23.59200,14.89780,7.58230,0.07690,0.10410,864.83870,1.95060,4.69410,0.58910,1.95060,18.70010,0.6082,0.5051
2015-06-30,237.19700,237.19700,130.31300,-9.61000,88.87900,-9.86800,79.01100,27.58600,51.42500,51.42500,51.42500,98.88000,88.87900,48.32500,48.52900,1.06000,1.06000,1.28400,,1.71140,100.00000,37.47060,37.47060,33.31030,21.68030,0.08520,0.11670,771.22280,5.72740,13.34240,1.84730,5.72740,18.57690,0.6749,0.6266
2015-03-31,245.20600,245.20600,131.29200,-9.57800,96.16600,-7.98700,88.17900,30.04400,58.13500,58.13500,58.13500,105.46000,96.16600,48.72400,49.05200,1.19000,1.19000,1.24910,,1.84960,100.00000,39.21840,39.21840,35.96120,23.70860,0.09080,0.12440,723.65500,7.11290,18.71560,2.15270,7.11290,16.91470,1.30440,1.23890
2014-12-31,250.73100,250.73100,127.21700,-4.87000,109.86000,-16.39100,93.46900,46.47800,46.99100,46.99100,46.99100,120.47800,109.86000,49.99000,50.42100,0.94000,0.94000,1.27210,,1.67380,100.00000,43.81590,43.81590,37.27860,18.74160,0.09020,0.12440,723.19510,5.20840,12.91540,1.69110,5.20840,18.19830,1.8948,1.7386
2014-09-30,238.97300,238.97300,131.22200,-11.33000,88.18900,-8.54900,79.64000,28.47300,51.16700,51.16700,51.16700,94.58400,88.18900,50.07500,50.43900,1.02000,1.01000,1.29060,,1.51350,100.00000,36.90330,36.90330,33.32590,21.41120,0.08670,0.12300,731.91940,5.33070,14.48900,1.85560,5.33070,19.16770,1.266,1.2008
2014-06-30,197.34300,197.34300,110.60300,-7.68100,72.43700,-11.26400,61.17300,23.66600,37.50700,37.50700,37.50700,80.25600,72.43700,50.06500,50.43700,0.75000,0.74000,2.91760,,0.47130,100.00000,36.70610,36.70610,30.99830,19.00600,0.11640,0.15940,564.65770,3.93880,4.50090,2.21230,3.93880,19.01740,1.1747,1.0399
2014-03-31,193.92200,193.92200,109.95500,-6.10000,71.58200,-4.85100,66.73100,25.89100,40.84000,40.84000,40.84000,79.36300,71.58200,49.92900,50.36300,0.82000,0.81000,2.85100,,0.49470,100.00000,36.91280,36.91280,34.41130,21.06000,0.11810,0.15310,587.80040,4.48680,5.16040,2.48630,4.48680,18.18250,0.97780,0.85040
2013-12-31,184.85300,184.85300,91.77800,-8.11500,78.34600,-4.85500,73.49100,27.71400,45.77700,45.77700,45.77700,85.15600,78.34600,50.36600,50.87300,0.92000,0.92000,2.73200,,0.51960,100.00000,42.38290,42.38290,39.75650,24.76400,0.11540,0.14630,615.04750,5.26490,6.10470,2.85890,5.26490,17.44530,1.0285,0.9121
2013-09-30,197.76200,197.76200,99.64500,-6.54900,79.46800,-3.99500,75.47300,26.26200,49.21100,49.21100,47.33800,87.30400,79.46800,50.15400,50.66000,0.94000,0.93000,2.64980,,0.55380,100.00000,40.18370,40.18370,38.16360,23.93690,0.12780,0.15550,578.68520,6.02600,7.06030,3.17900,6.02600,16.41600,1.4952,1.4292
2013-06-30,182.96100,182.96100,98.11700,-5.66000,73.82600,-2.92300,70.90300,27.48900,43.41400,43.41400,43.59900,81.02500,73.82600,50.75100,51.18300,0.86000,0.85000,24.16880,0.34320,0.52250,100.00000,40.35070,40.35070,38.75310,23.82970,0.12560,0.14640,614.77060,5.48230,6.50350,2.97920,3.60080,5.20340,0.7682,0.6866
2013-03-31,169.55900,169.55900,93.16200,-5.45700,65.88700,-2.68900,63.19800,24.68100,38.51700,38.51700,38.60000,72.23900,65.88700,50.81100,51.27300,0.76000,0.75000,18.89040,0.33080,0.49420,100.00000,38.85790,38.85790,37.27200,22.76490,0.12260,0.14380,625.78970,5.12880,6.15750,2.78560,3.43240,14.76090,1.13340,1.08530
2012-12-31,154.25100,154.25100,80.51200,-7.63300,59.98000,-1.80700,58.17300,22.44100,35.73200,35.73200,35.80200,66.58300,59.98000,50.99100,51.36900,1.11670,1.11330,2.99570,,0.46240,100.00000,38.88470,38.88470,37.71320,23.21020,0.11970,0.14160,635.64780,5.04390,6.17590,2.77220,5.04390,13.96550,0.7241,0.6906
2012-09-30,150.51900,150.51900,84.23200,-3.82000,57.05800,-2.18900,54.86900,21.74200,33.12700,33.12700,33.31400,63.46600,57.05800,50.64300,51.06600,0.66000,0.65000,24.11310,0.27210,0.37390,100.00000,37.90750,37.90750,36.45320,22.13280,0.12870,0.15330,587.17500,4.94070,6.03550,2.83210,3.59620,13.23950,1.4824,1.3965
2012-06-30,147.88500,147.88500,83.60800,-4.47000,54.59600,-2.37400,52.22200,20.17100,32.05100,32.05100,32.01500,61.37900,54.59600,153.24300,154.19700,0.21000,0.20670,27.19470,0.31620,0.46230,100.00000,36.91790,36.91790,35.31260,21.64860,0.12600,0.15170,593.42000,5.05980,6.26370,2.73070,3.46010,12.50960,-0.0355,-0.0324
2012-03-31,140.14600,140.14600,86.72000,-3.73800,44.42100,-2.65200,41.76900,16.58000,25.18900,25.18900,25.46200,50.42400,44.42100,51.58800,51.80100,0.49330,0.49000,23.22010,0.29990,0.42840,100.00000,31.69620,31.69620,29.80390,18.16820,0.12270,0.14680,612.87090,4.05810,5.07790,2.20560,2.84090,12.04680,0.38720,0.36500
2011-12-31,118.08700,118.08700,61.65500,-4.59600,47.11000,-3.66900,43.44100,16.77500,26.66600,26.66600,26.59000,51.94700,47.11000,51.33000,51.69000,0.51670,0.51670,22.53380,0.27090,0.37150,100.00000,39.89430,39.89430,36.78730,22.51730,0.11020,0.12640,712.30230,4.47800,5.13580,2.48950,3.26500,11.58490,0.9642,0.8717
2011-09-30,114.27600,114.27600,62.89800,-2.80800,43.83000,-2.54800,41.28200,16.08900,25.19300,25.19300,25.50600,48.54100,43.83000,51.35100,51.68400,0.49670,0.49330,38.14140,0.31520,0.46020,100.00000,38.35450,38.35450,36.12480,22.31970,0.10740,0.12340,729.23970,4.43300,5.12180,2.36750,3.03580,11.06640,0.7,0.6774
2011-06-30,114.79500,114.79500,62.16000,-3.50100,44.38000,-1.47800,42.90200,17.32600,25.57600,25.57600,25.57400,49.70400,44.38000,51.32400,51.67500,0.49670,0.49330,39.37290,0.31710,0.46430,100.00000,38.66020,38.66020,37.37270,22.27800,0.11240,0.12950,694.78480,4.71540,5.50310,2.50350,3.22010,10.56380,0.8436,0.8387
2011-03-31,111.77700,111.77700,61.60600,-2.85200,42.70500,-2.86700,39.83800,16.12900,23.70900,23.70900,23.12100,48.53500,42.70500,51.27600,51.59700,0.45000,0.44670,50.55870,0.36160,0.56640,100.00000,38.20550,38.20550,35.64060,20.68490,0.10960,0.12780,704.01330,4.59740,5.42770,2.32420,2.93500,10.05340,0.83960,0.79770
2010-12-31,100.75500,100.75500,56.88300,-2.80800,36.27500,-2.48800,33.78700,13.15600,20.63100,20.63100,20.64500,40.75100,36.27500,50.46000,50.65500,0.41000,0.40670,37.48380,0.38140,0.61650,100.00000,36.00320,36.00320,33.53380,20.49030,0.10120,0.11960,752.67980,4.20600,5.02740,2.07160,2.60190,9.58190,0.818,0.7496
2010-09-30,95.54400,95.54400,55.43100,-2.63400,32.82300,-2.17800,30.64500,11.88800,18.75700,18.75700,18.48100,37.15700,32.82300,51.17400,51.27900,0.36000,0.36000,2.68900,0.00210,0.61800,100.00000,34.35380,34.35380,32.07420,19.34290,0.10080,0.11690,770.18750,4.00430,4.84910,1.97910,3.99580,9.15200,0.7032,0.6765
2010-06-30,93.02900,93.02900,51.61700,-2.58000,34.32900,-2.17700,32.15200,12.47400,19.67800,19.67800,19.52800,38.72900,34.32900,50.91000,51.24000,0.38330,0.38000,38.65610,0.39310,0.64780,100.00000,36.90140,36.90140,34.56130,20.99130,0.10170,0.11840,760.06170,4.38530,5.38180,2.15060,2.66140,8.77330,0.7471,0.6888
2010-03-31,83.37800,83.37800,50.86700,-2.27400,26.43500,-2.14400,24.29100,9.48600,14.80500,14.80500,14.80000,29.86500,26.43500,48.57300,48.60900,0.30330,0.30330,39.49300,0.40450,0.67930,100.00000,31.70500,31.70500,29.13360,17.75050,0.09450,0.11080,812.45360,3.37910,4.12330,1.67770,2.01220,8.61160,0.56620,0.53110
2009-12-31,73.21600,73.21600,45.29600,-2.23400,22.10100,-2.01800,20.08300,7.66700,12.41600,12.41600,12.41600,25.02000,22.10100,46.26000,46.36200,0.26670,0.26670,35.92410,0.48880,0.95620,100.00000,30.18600,30.18600,27.42980,16.95800,0.09220,0.10350,869.18410,3.70100,4.20280,1.56290,1.89190,7.20810,0.4597,0.4284
2009-09-30,68.56500,68.56500,43.89600,-2.34100,18.78900,-1.96400,16.82500,6.72900,10.09600,10.09600,10.09600,21.64600,18.78900,46.39800,46.50600,0.21670,0.21670,37.06080,0.48880,0.95610,100.00000,27.40320,27.40320,24.53880,14.72470,0.09030,0.10180,884.28920,3.13440,3.58800,1.32900,1.60240,6.93100,0.5202,0.4864
2009-06-30,71.10700,71.10700,44.15300,-2.23600,21.22500,-1.94900,19.27600,7.55400,11.72200,11.72200,11.72200,24.20900,21.22500,46.13100,46.24500,0.25330,0.25330,41.09330,0.48540,0.94330,100.00000,29.84940,29.84940,27.10840,16.48500,0.09890,0.11180,805.13590,3.79180,4.37010,1.63070,1.95120,6.69260,0.5062,0.4917
2009-03-31,68.20300,68.20300,44.36400,-1.98800,18.49400,-1.97500,16.51900,6.44700,10.07200,10.07200,10.07200,22.76700,18.49400,46.00200,46.10100,0.22000,0.22000,43.64850,0.47570,0.90730,100.00000,27.11610,27.11610,24.22030,14.76770,0.10140,0.11590,776.58660,3.40620,3.94530,1.49810,1.78590,6.42580,0.35340,0.33550
