Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-12-31,38.58800,6.25800,32.33000,8.39900,25.81500,,34.21400,-1.88400,0.07200,-1.81200,-0.27300,-1.53900,-1.53900,-1.53900,-0.59700,-1.88400,53.00600,53.00600,0.03000,0.03000,1.85220,,,83.78250,-4.88230,-4.88240,-4.69580,-3.98830,0.13240,0.77490,116.14310,-1.00260,-1.12530,-0.52810,-1.00260,2.57410,0.2511,0.221
2017-09-30,34.15500,5.42500,28.73000,7.77400,23.51900,,31.29300,-2.56300,-0.71100,-3.27400,0.02500,-3.29900,-3.29900,-3.29900,-1.33200,-2.56300,58.94200,58.94200,-0.06000,-0.06000,2.06850,,,84.11650,-7.50400,-7.50400,-9.58570,-9.65890,0.13430,1.10820,81.21210,-2.17820,-2.45730,-1.29710,-2.17820,2.56080,0.0116,-0.0067
2017-06-30,30.31900,5.29400,25.02500,7.14700,26.01600,,33.16300,-8.13800,0.33700,-7.80100,-0.80700,-6.99400,-6.99400,-6.99400,-7.26500,-8.13800,58.26200,58.26200,-0.12000,-0.12000,2.05210,,,82.53900,-26.84130,-26.84130,-25.72970,-23.06800,0.12120,1.11520,80.70290,-4.64420,-5.26040,-2.79570,-4.64420,2.56500,-0.0453,-0.0516
2017-03-31,28.54500,4.82600,23.71900,6.02200,23.31100,,29.33300,-5.61400,0.09700,-5.51700,0.15000,-5.66700,-5.66700,-7.65000,-5.04800,-5.61400,35.12600,35.12600,-0.22000,-0.22000,2.36550,,,83.09340,-19.66720,-19.66720,-19.32740,-26.79980,0.12760,1.18640,75.86230,-4.26800,-4.46760,-2.53360,-4.26800,2.32890,0.14300,0.12850
2016-12-31,24.96200,4.29900,20.66300,5.08100,21.15200,,26.23300,-5.57000,-0.46600,-6.01700,0.06000,-6.07700,-6.07700,-6.07700,-5.07500,-5.57000,32.44000,32.44000,-0.25000,-0.25000,1.17370,,0.01530,82.82190,-22.31390,-22.31390,-24.10460,-24.34500,0.22400,0.70580,127.51500,7.83020,-28.17080,-5.45440,-28.17080,0.66020,0.0946,0.0679
2016-09-30,22.46200,4.06200,18.40000,4.49600,17.75400,,22.25000,-3.85000,-0.28400,-4.13400,0.05800,-4.19200,-4.19200,-5.92500,-3.35700,-3.85000,32.53800,32.53800,-0.18000,-0.18000,,,,81.91610,-17.14010,-17.14010,-18.40440,-26.37790,,,,,,,,,-0.1583,-0.1928
2016-06-30,19.97200,3.76600,16.20600,4.06800,19.35300,,23.42100,-7.21500,-0.18800,-7.40300,0.05300,-7.45600,-7.45600,-8.91100,-6.83400,-7.21500,32.36400,32.36400,-0.28000,-0.28000,,,,81.14360,-36.12560,-36.12560,-37.06690,-44.61750,,,,,,,,,-0.2153,-0.2435
2016-03-31,18.39400,3.89900,14.49500,3.85500,17.04600,,20.90100,-6.40600,-0.09000,-6.49600,0.03700,-6.53300,-6.53300,-7.81100,-6.09800,-6.40600,32.26600,32.26600,-0.24000,-0.24000,,,,78.80290,-34.82660,-34.82660,-35.31590,-42.46490,,,,,,,,,0.09310,0.04970
2015-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2014-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
