Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-12-31,937.32000,,937.32000,429.20300,-0.12000,,424.05100,-90.55400,333.49700,77.64000,255.85700,255.85700,255.85700,,424.05100,72.06500,73.47500,3.55000,3.48000,,,,,,,,,,,,,,,,,,
2023-09-30,970.89200,,970.89200,442.01000,0.84500,,444.97700,-74.88300,370.09400,98.59800,271.49600,271.49600,271.49600,531.57000,444.97700,73.16500,74.60400,3.71000,3.64000,1.01810,0.60250,1.82610,100.00000,45.83180,45.83180,38.11900,27.96360,0.06360,0.23970,375.54610,8.87400,-5.82720,1.77860,3.52750,42.37290,1.0933,0.5752
2023-06-30,948.17400,,948.17400,451.03300,-0.81500,,412.65000,-86.08000,326.57000,86.86800,239.70200,239.70200,239.70200,498.11300,412.65000,73.88700,75.00100,3.24000,3.20000,1.07580,0.58910,1.68580,100.00000,43.52050,43.52050,34.44200,25.28040,0.06250,0.25570,352.02240,7.34510,-5.55220,1.57920,3.01830,44.12970,6.6231,6.064
2023-03-31,901.33300,,901.33300,441.24300,-0.66300,,375.19490,-80.35100,294.84400,80.00900,214.83500,214.83500,214.83500,461.21390,375.19490,73.52100,74.48300,2.92000,2.88000,1.02510,0.61990,1.91320,100.00000,41.62670,41.62670,32.71200,23.83530,0.06180,0.24670,364.78320,7.45470,-4.57510,1.47270,2.83330,39.03900,4.39920,3.90600
2022-12-31,883.60980,,883.60980,424.34690,-0.20000,,369.26980,-71.83100,297.43900,72.12000,225.31900,225.31900,225.31900,460.86180,369.27000,75.59800,76.86200,3.06000,3.03000,1.01040,0.65010,2.26240,100.00000,41.79110,41.79110,33.66180,25.49980,0.06270,0.26360,341.39170,8.86560,-4.70300,1.59920,3.10170,34.64550,4.0153,3.4696
2022-09-30,893.00000,,893.00000,426.61400,-0.00300,,389.17000,-49.27200,339.89800,91.01300,248.88500,248.88500,248.88500,468.20100,389.17000,74.46100,75.55800,3.34000,3.29000,0.99220,0.68060,2.57700,100.00000,43.58010,43.58010,38.06250,27.87070,0.06160,0.24350,369.53710,11.17550,-4.96660,1.71810,3.56970,30.20670,5.27,4.6971
2022-06-30,861.27800,,861.27800,412.35800,0.03400,,370.48000,-26.82700,343.65300,81.48200,262.17100,262.17100,262.17100,451.11700,370.48000,76.76900,78.23900,3.42000,3.35000,1.06090,0.63950,1.96290,100.00000,43.01520,43.01520,39.90040,30.43980,0.05850,0.21270,423.06040,9.75460,-5.68830,1.78220,3.51660,35.39480,1.9507,1.495
2022-03-31,789.24100,,789.24100,394.60500,-0.11300,,317.72100,-23.05100,294.67000,76.71800,217.95200,217.95200,217.95200,396.49100,317.72100,77.73700,79.28600,2.80000,2.75000,1.01380,0.60330,1.68960,100.00000,40.25650,40.25650,37.33590,27.61540,0.05550,0.21100,426.55900,7.50420,-4.74760,1.53260,2.97720,37.55440,-1.41580,-1.81170
2021-12-31,802.25510,,802.25510,387.81500,0.86500,,340.29220,-37.80500,302.48700,77.48300,225.00390,225.00390,225.00400,417.23220,340.29220,82.06000,84.06100,2.80000,2.74000,1.03740,0.60870,1.69530,100.00000,42.41700,42.41700,37.70460,28.04640,0.05980,0.27560,326.59770,7.84920,-4.94760,1.67860,3.07100,36.34100,7.0788,6.6414
2021-09-30,755.47700,,755.47700,342.55300,,,338.68700,-30.56500,308.12200,74.11500,234.00700,234.00700,234.00700,414.57900,338.68700,81.83600,83.71600,2.86000,2.80000,0.97490,0.54410,1.44670,100.00000,44.83090,44.83090,40.78510,30.97470,0.05620,0.23840,377.58540,7.37030,-5.44620,1.73930,3.35980,39.10180,2.9827,2.6298
