Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,776.23100,303.92900,472.30200,141.10800,277.83900,,418.94700,53.35500,-35.98700,17.36800,39.16700,-21.79900,-21.79900,-21.74800,209.61710,53.35500,373.91300,373.91300,-0.06000,-0.06000,2.81930,0.62580,1.69380,60.84560,6.87360,6.87360,2.23750,-2.80170,0.13090,1.12350,80.10760,-1.14300,1.13240,-0.36760,-0.42770,5.11050,0.2861,0.2833
2022-03-31,625.42100,281.78000,343.64100,126.25000,345.37800,,471.62800,-127.98690,-29.99500,-157.98200,-42.68400,-115.29800,-115.29800,-115.25700,4.24810,-127.98690,371.96800,371.96800,-0.31000,-0.31000,2.92710,0.61360,1.60670,54.94560,-20.46410,-20.46410,-25.26010,-18.42870,0.10140,0.91370,98.49600,-5.72970,7.24810,-1.86950,-2.21380,5.36200,-0.08530,-0.08470
2021-12-31,793.47000,265.12900,528.34110,119.54100,350.27490,,469.81580,58.52520,-29.91200,28.61300,-2.79400,31.40700,31.40700,28.75200,178.02420,58.52510,324.83600,342.76400,0.11000,0.10000,5.05400,0.60020,1.52150,66.58610,7.37590,7.37580,3.60610,3.62360,0.12870,1.54220,58.35990,1.46890,-5.84120,0.50960,0.58730,5.70020,0.3354,0.3763
2021-09-30,726.95100,254.05200,472.89900,108.52300,319.32800,,427.85100,45.04800,-27.97300,17.07500,16.93300,0.14200,0.14200,0.17700,167.08400,45.04800,368.42800,384.32500,0.00000,0.00000,2.85440,0.45790,0.86240,65.05240,6.19680,6.19680,2.34890,0.02430,0.15910,1.76070,51.11700,0.00690,-0.02010,0.00310,0.00380,5.48400,0.29,0.2862
2021-06-30,668.80600,245.85300,422.95300,77.46200,310.51300,,387.97500,34.97800,-20.60000,14.37800,0.01400,14.36400,14.36400,13.29500,144.21100,34.97800,335.61900,353.85800,0.04000,0.04000,2.84630,0.46470,0.88610,63.24000,5.22990,5.22990,2.14980,1.98790,0.14540,1.74560,51.55750,0.71910,-2.06880,0.31230,0.38500,5.36710,0.1523,0.1468
2021-03-31,603.87700,223.06100,380.81600,60.87600,308.47500,,369.35100,11.46500,-25.22000,-13.75500,-3.18000,-10.57500,-10.57500,-10.52100,104.58500,11.46500,222.40900,222.40900,-0.05000,-0.05000,2.43490,1.06470,-16.72290,63.06190,1.89860,1.89860,-2.27780,-1.74220,0.23040,1.77150,50.80390,1.99690,0.74670,-0.40340,-0.52670,-0.57160,0.27800,0.27740
2020-12-31,509.83700,198.01400,311.82300,80.70200,236.07900,-0.10800,316.78100,-4.95800,-21.46300,-26.42100,-7.44800,-18.97300,-18.97300,-18.77200,95.16900,-4.95800,214.93700,214.93700,-0.07000,-0.07000,1.10860,1.11120,-10.20510,61.16130,-0.97250,-0.97250,-5.18220,-3.68200,0.23660,1.71680,52.42220,3.39940,1.26940,-0.88060,-1.33100,-0.70040,0.4652,0.4634
2020-09-30,381.74000,163.06000,218.68000,51.13600,168.29000,-74.71200,294.13800,-75.45800,-18.94100,-94.39900,-4.48500,-89.91400,-89.91400,-89.68800,0.40000,-75.45800,214.63800,214.63800,-0.42000,-0.42000,,,,57.28510,-19.76690,-19.76690,-24.72860,-23.49450,,,,,,,,,0.1724,0.1646
2020-06-30,299.33100,118.05100,181.28000,29.70200,150.48900,-7.85100,188.04200,-6.76200,-15.65200,-22.41400,-0.70300,-21.71100,-21.71100,-21.39100,46.65600,-6.76200,213.44000,213.44000,-0.10000,-0.10000,,,,60.56170,-2.25900,-2.25900,-7.48800,-7.14630,,,,,,,,,0.186,0.1814
2020-03-31,260.17800,76.45300,183.72500,19.11200,139.47700,,158.58900,25.13600,-17.60800,7.52800,2.86400,4.66400,4.66400,2.98700,58.83600,25.13600,210.89800,214.05300,0.01000,0.01000,,,,70.61510,9.66110,9.66110,2.89340,1.14810,,,,,,,,,0.21340,0.21250
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
