Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,671.89700,598.72500,73.17200,15.98700,-7.78700,67.86300,5.30900,-5.59200,-0.28300,-4.08700,3.80400,3.80400,,3.80400,56.00400,5.30900,13.01800,13.09200,0.29000,0.29000,3.58780,0.00220,0.00400,10.89040,0.79020,0.79020,-0.04210,0.56620,0.27100,2.99200,1.78760,50.34730,0.23050,0.23640,0.15340,0.23000,126.81520,14.5086,12.1056
2024-06-30,803.96900,663.80900,140.16000,18.80500,-5.62400,69.48400,70.67600,-6.48900,64.18700,5.27800,58.90900,58.90900,,58.90900,122.26700,70.67600,13.01400,13.11100,4.53000,4.49000,3.55070,0.00320,0.00520,17.43350,8.79090,8.79090,7.98380,7.32730,0.32250,2.99260,1.59170,56.54260,3.58420,3.68100,2.36300,3.57270,126.27300,10.6774,5.9946
2024-03-31,864.07200,648.31300,215.75900,22.37700,-9.12800,73.88100,141.87810,-0.71800,141.16000,14.16500,126.99500,126.99500,,126.99500,190.67700,141.87810,13.00200,13.23700,9.77000,9.59000,3.15420,0.00380,0.00590,24.97000,16.41970,16.41970,16.33660,14.69730,0.35110,2.63510,1.64200,54.81020,7.98140,8.21320,5.16070,7.95120,122.32980,14.81260,10.02820
2023-12-31,959.99100,668.87910,291.11190,26.13900,-6.94800,77.79000,213.32190,-8.77600,204.54600,28.53000,176.01600,176.01600,,176.01600,264.75790,213.32200,14.10600,14.64300,13.93000,13.48000,3.38240,0.00430,0.00660,30.32450,22.22120,22.22130,21.30710,18.33520,0.39900,2.89130,1.88350,47.78310,11.18320,11.52430,7.31550,11.13520,121.64220,11.9328,8.206
2023-09-30,741.82000,564.60800,177.21200,18.05300,-7.34900,60.05290,117.15910,-4.38100,112.77800,18.96400,93.81400,93.81400,,93.81400,158.71110,117.15910,13.63400,14.11000,6.88000,6.65000,3.32780,0.00450,0.00690,23.88880,15.79350,15.79350,15.20290,12.64650,0.31530,2.07730,1.71560,52.46030,6.02120,6.21520,3.98710,5.99400,116.27410,13.0241,8.7521
2023-06-30,858.37100,583.51400,274.85700,17.50600,-4.83000,56.75400,218.10300,-3.15000,214.95300,33.59800,181.35500,181.35500,,181.35500,259.42300,218.10300,14.36200,14.91100,12.63000,12.16000,3.64620,0.00490,0.00740,32.02080,25.40890,25.40890,25.04200,21.12780,0.36410,2.15750,1.98690,45.29660,11.57540,11.96260,7.69160,11.51830,112.71470,22.0253,18.2717
2023-03-31,911.23500,539.13700,372.09800,20.69200,-5.28500,57.59700,314.50100,-1.31900,313.18200,42.41100,270.77100,270.77100,,270.77100,353.03200,314.50100,15.26700,15.91600,17.74000,17.01000,3.45060,0.00540,0.00800,40.83450,34.51370,34.51370,34.36900,29.71470,0.38790,2.02170,1.66820,53.95170,17.48520,18.10370,11.52650,17.39110,104.63340,11.14520,6.69870
2022-12-31,823.44780,549.14310,274.30460,23.27900,-7.00200,57.67080,216.63390,-3.70200,212.93200,-7.74800,220.68010,220.68010,,220.68010,250.49190,216.63400,17.49100,18.22200,15.23000,14.73000,2.76790,0.00550,0.02740,33.31170,26.30820,26.30820,25.85860,26.79950,0.35610,2.73790,2.02220,44.50670,15.43480,16.05350,9.54300,15.35000,91.92790,8.1271,4.9718
2022-09-30,869.76800,554.05500,315.71300,15.09500,-5.68000,53.24300,262.47000,-3.92300,258.54700,5.73000,252.81700,252.81700,,252.81700,301.38500,262.47000,17.11900,17.71900,14.77000,14.27000,3.36140,0.00220,0.02540,36.29850,30.17700,30.17700,29.72600,29.06720,0.38490,3.10290,1.78470,50.42920,18.43130,19.25330,11.18730,18.39130,84.15150,31.45,29.3103
2022-06-30,1336.41200,627.42900,708.98300,18.15800,-8.63900,60.27400,648.70900,-5.92000,642.78900,68.63200,574.15700,574.15700,,574.15700,691.68500,648.70900,18.38000,19.15900,31.24000,29.97000,3.20920,0.00210,0.03100,53.05120,48.54110,48.54110,48.09810,42.96260,0.60300,3.75270,1.85140,48.61130,43.51080,45.68150,25.90790,43.41990,74.55220,24.6622,22.5324
2022-03-31,1071.96400,555.34200,516.62200,15.08600,-14.68700,63.55600,453.06600,-12.58400,440.48200,39.59100,400.89100,400.89100,,400.89100,496.48200,453.06600,18.57400,19.54100,21.58000,20.52000,2.81100,0.22960,0.32350,48.19400,42.26500,42.26500,41.09110,37.39780,0.50730,3.43330,1.68510,53.41010,43.11370,46.53960,18.97260,33.21430,50.26200,17.20100,15.80760
2021-12-31,828.31700,495.42200,332.89490,19.01000,-2.38400,55.02190,277.87300,-18.29800,259.57500,3.19700,256.37800,256.37800,,257.44500,321.03810,277.87310,18.44100,18.87200,13.94000,13.72000,2.52760,0.45930,0.89590,40.18930,33.54670,33.54670,31.33760,31.08050,0.44590,3.82910,1.69310,53.15800,46.87760,54.23560,13.80070,25.34710,29.72330,5.5385,4.3582
2021-09-30,648.84100,488.16900,160.67200,15.26400,-17.89300,60.65600,100.01600,-16.11500,83.90100,0.20800,83.69300,83.69300,-0.42900,83.26400,137.06000,100.01600,18.44600,18.91300,4.54000,4.40000,1.95350,0.67540,2.21850,24.76290,15.41460,15.41460,12.93090,12.83270,0.38710,3.92000,1.93520,46.50730,33.73400,49.36180,4.99380,10.95090,13.48350,5.1118,4.008
2021-06-30,395.27500,346.76300,48.51200,14.64500,-6.19700,50.69900,-2.18700,-16.39500,-18.58200,0.00800,-18.59000,-18.59000,-0.40100,-18.99100,37.11100,-2.18700,18.43900,18.43900,-1.03000,-1.03000,1.71530,0.77600,3.78550,12.27300,-0.55330,-0.55330,-4.70100,-4.80450,0.23770,2.40110,1.91240,47.06180,-11.45190,-23.03000,-1.11800,-2.56570,8.82230,-0.3392,-1.067
