Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1010.73100,927.26700,83.46400,79.02200,,79.02200,4.44200,-0.72700,3.71500,-5.14900,8.86400,8.86400,,8.88200,6.40000,4.44200,149.22620,156.84270,0.06000,0.06000,0.01090,0.01110,0.43950,0.43950,0.36760,0.87880,2.01280,3.61000,3.93280,1.76520,3.57060,1.63240,0.71090,0.68110
2021-12-31,1076.97000,993.88490,83.08500,81.54200,,81.54210,1.54320,-0.31600,1.22700,-14.22900,15.45600,15.45600,,15.50300,3.37420,1.54300,146.17090,157.72940,0.12000,0.09000,0.01200,0.01210,0.14330,0.14330,0.11390,1.43950,2.60250,6.91440,7.61150,3.73490,6.83150,1.50260,0.3043,0.2615
2021-09-30,1110.48000,1030.93700,79.54300,68.37600,,68.37600,11.16700,-0.23700,10.93000,-12.88400,23.81400,23.81400,,23.82100,12.86100,11.16700,146.86300,157.34590,0.16000,0.15000,0.00910,0.01390,1.00560,1.00560,0.98430,2.14510,2.90980,12.56230,14.09700,6.24000,12.44830,1.29240,0.1966,0.174
2021-06-30,999.88700,919.97000,79.91710,63.40400,,63.40400,16.51310,-0.05500,16.45800,-20.58500,37.04300,37.04300,,37.05000,18.02010,16.51310,145.58450,157.28870,0.25000,0.24000,0.00990,0.01530,1.65150,1.65150,1.64600,3.70540,2.53050,21.51200,24.48020,9.37480,21.29970,1.17600,0.5672,0.5458
2021-03-31,583.83300,530.34700,53.48600,48.55700,,48.55700,4.92900,0.12800,5.05700,0.21100,4.84600,4.84600,,4.84600,6.23900,4.92900,144.35500,158.72210,0.03000,0.03000,0.01190,0.01840,0.84430,0.84430,0.86620,0.83000,1.96180,3.37430,3.95440,1.62830,3.33430,0.99110,0.49720,0.48300
2020-12-31,609.32200,558.93490,50.38720,42.55300,,42.55310,7.83400,-0.02200,7.81200,0.11600,7.69600,7.69600,,7.72100,9.04300,7.83400,138.57240,151.55010,0.05000,0.05000,0.01980,0.03010,1.28570,1.28570,1.28210,1.26710,2.51590,5.39740,6.34500,3.17770,5.29070,0.98920,0.1985,0.1112
2020-09-30,564.01700,517.16900,46.84800,31.62500,,31.62500,15.22300,-0.08000,15.14300,0.22500,14.91800,14.91800,,14.97000,16.27200,15.22300,138.51350,150.91770,0.11000,0.10000,0.02420,0.03820,2.69900,2.69900,2.68480,2.65420,2.42900,13.43200,15.38190,6.42460,13.10760,0.79390,0.2739,0.265
2020-06-30,353.52500,319.16400,34.36100,26.04200,,26.04200,8.31900,-0.02300,8.29600,0.06100,8.23500,8.23500,,8.27500,9.28300,8.31900,135.51190,145.12410,0.06000,0.06000,0.01980,0.03250,2.35320,2.35320,2.34670,2.34070,2.28260,10.48620,12.20960,5.31720,10.27870,0.57300,0.1963,0.1901
2020-03-31,271.42100,243.40600,28.01500,27.80400,,27.80400,0.21100,-0.05900,0.15200,0.01100,0.14100,0.14100,,0.16500,1.13500,0.21100,133.24100,144.64800,0.00000,0.00000,0.02710,0.04480,0.07770,0.07770,0.05600,0.06080,2.45260,0.25180,0.31320,0.12740,0.24500,0.41720,0.12090,0.11150
2019-12-31,274.01910,249.61200,24.40710,23.28900,,23.28900,1.11810,-0.08300,1.03500,0.25400,0.78100,0.78100,,0.81000,1.87210,1.11800,126.25640,126.25640,0.00500,0.00500,0.02850,0.04690,0.40800,0.40800,0.37770,0.29560,2.84100,1.49820,1.89550,0.80970,1.45550,0.39650,0.1224,0.1097
2019-09-30,282.17900,259.14100,23.03800,24.68000,,24.68000,-1.64200,-0.17300,-1.81500,0.03200,-1.84700,-1.84700,,-1.84700,-0.94600,-1.64200,126.39400,126.39400,-0.01500,-0.01500,0.03810,0.06160,-0.58190,-0.58190,-0.64320,-0.65450,2.87380,-4.08600,-5.38350,-1.88100,-3.93020,0.34940,0.1134,0.102
2019-06-30,266.70500,244.58700,22.11800,24.27500,,24.27500,-2.15700,0.01000,-2.14700,0.04800,-2.19500,-2.19500,,-2.19500,-1.58600,-2.15700,123.05200,123.05200,-0.02000,-0.02000,0.04140,0.06710,-0.80880,-0.80880,-0.80500,-0.82300,2.52980,-5.39860,-7.38750,-2.08200,-5.17530,0.32630,0.1465,0.1378
2019-03-31,157.03400,142.54200,14.49200,20.59000,,20.59000,-6.09800,-0.03500,-6.13300,0.16300,-6.29600,-6.29600,,-6.29600,-5.59500,-6.09800,121.49800,121.49800,-0.05000,-0.05000,0.05190,0.08580,-3.88320,-3.88320,-3.90550,-4.00930,2.22410,-20.07500,-30.48080,-8.91730,-19.03310,0.25650,0.05480,0.04800
2018-12-31,150.40660,140.15500,10.25160,15.46720,,15.46720,-5.21560,0.02260,-5.19300,0.02580,-5.21880,-5.21880,,-5.21880,-4.87150,-5.21560,115.38000,115.38000,-0.04000,-0.04000,0.05230,0.08770,-3.46770,-3.46770,-3.45260,-3.46980,2.69320,-17.40790,-27.18160,-9.34500,-16.49750,0.24730,0.0492,-0.0157
2018-09-30,157.23610,145.74030,11.49580,16.12590,,16.12590,-4.63010,0.00940,-4.62070,0.00750,-4.62820,-4.62820,,-4.62820,-4.39010,-4.63010,116.72000,116.72000,-0.04000,-0.04000,,,-2.94470,-2.94470,-2.93870,-2.94350,3.20420,-19.57390,-19.57390,-9.43160,-19.57390,0.20050,0.0514,0.0467
2018-06-30,130.54280,118.11920,12.42360,14.29600,,14.29600,-1.87240,,-1.87240,0.01430,-1.88670,-1.88670,,-1.88670,-1.72480,-1.87240,113.75400,113.75400,-0.01500,-0.01500,,,-1.43430,-1.43430,-1.43430,-1.44520,2.96060,-12.61200,-12.61200,-4.27870,-12.61200,0.13010,0.0675,0.0649
2018-03-31,61.96250,55.70150,6.26100,16.92690,,16.92690,-10.66590,,-10.66590,0.03050,-10.69640,-10.69640,,-10.69640,-10.48260,-10.66590,112.38750,112.38750,-0.09500,-0.09500,,,-17.21350,-17.21350,-17.21350,-17.26260,2.84580,-185.11490,-185.11480,-49.12630,-185.11480,0.05130,0.04260,0.03800
2017-12-31,48.22370,42.99930,5.22430,16.58330,-0.36800,16.95130,-11.72700,0.00350,-11.72350,0.04560,-11.76910,-11.76910,,-11.76910,-11.58090,-11.72700,106.38990,106.38990,-0.11000,-0.11000,,,-24.31790,-24.31790,-24.31070,-24.40530,3.29460,-276.22680,-276.22670,-80.40590,-276.22670,0.03880,0.0143,0.0103
2017-09-30,47.37180,42.90360,4.46810,9.55570,-0.22380,9.77960,-5.31140,-0.00010,-5.31150,0.00330,-5.31470,-5.31470,,-5.31470,-5.19890,-5.31140,106.67200,106.67200,-0.05000,-0.05000,,,-11.21220,-11.21220,-11.21230,-11.21920,3.40370,-114.89080,-114.89070,-38.18720,-114.89070,0.04280,0.0197,0.0169
2017-06-30,38.98090,34.74090,4.24010,6.04150,-0.31840,6.35980,-2.11980,-0.00380,-2.12350,0.02370,-2.14730,-2.14730,,-2.14730,-2.03830,-2.11980,105.49820,105.49820,-0.02000,-0.02000,0.00230,0.00230,-5.43800,-5.43800,-5.44770,-5.50860,3.08250,-55.29520,-55.29520,-16.98030,-55.16570,0.03650,0.0045,0.0013
2017-03-31,21.52820,18.96010,2.56800,5.07710,-0.36450,5.44160,-2.87350,-0.00170,-2.87520,0.02460,-2.89980,-2.89980,,-2.89980,-2.86020,-2.87350,104.83280,104.83280,-0.03000,-0.03000,0.00800,0.00810,-13.34770,-13.34770,-13.35570,-13.46990,2.96200,-106.50730,-106.50730,-39.89750,-105.65450,0.02590,0.00440,0.00240
2016-12-31,17.80620,15.79110,2.01520,6.60170,-0.23080,6.83250,-4.81740,-0.00120,-4.81770,0.02440,-4.84210,-4.84210,,-4.81840,-4.79710,-4.81740,102.16390,102.16390,-0.04500,-0.04500,0.01400,0.01420,-27.05440,-27.05440,-27.05650,-27.06000,2.91710,-191.61410,-191.61410,-79.32670,-188.93900,0.02420,0.0038,0.0024
2016-09-30,15.67870,13.31290,2.36580,3.74680,-0.14080,3.88760,-1.52180,0.00040,-1.52220,-0.00740,-1.51480,-1.51480,,-1.52110,-1.50920,-1.52180,102.45160,102.45160,-0.01500,-0.01500,,,-9.70610,-9.70610,-9.70890,-9.70140,4.39430,-74.84330,-74.84330,-42.45460,-74.84330,0.01970,0.0017,0.0005
2016-06-30,13.08380,11.34510,1.73880,2.12800,-0.13000,2.25790,-0.51920,0.00040,-0.51880,0.01400,-0.53270,-0.53270,,-0.52600,-0.50630,-0.51920,101.88090,101.88090,-0.00500,-0.00500,,,-3.96830,-3.96830,-3.96490,-4.02030,4.87990,-42.91850,-42.91850,-19.86960,-42.91850,0.01210,0.0054,0.0045
2016-03-31,6.98700,5.98990,0.99710,1.36720,-0.14340,1.51060,-0.51350,0.00000,-0.51350,0.01160,-0.52510,-0.52510,,-0.51950,-0.50080,-0.51350,101.23550,101.23550,-0.00500,-0.00500,,,-7.34900,-7.34900,-7.34890,-7.43510,4.47820,-80.12370,-80.12360,-33.65310,-80.12360,0.00640,-0.00090,-0.00150
2015-12-31,6.01100,5.12530,0.88570,-0.86850,-0.12630,-0.74210,1.62780,-0.00690,1.62090,0.07860,1.54230,1.54230,,1.55900,1.63510,1.62780,98.81850,98.81850,0.01520,0.01520,,,27.08050,27.08050,26.96600,25.93520,4.78310,260.30720,260.30730,122.72750,260.30730,0.00590,0.0014,0.0011
2015-09-30,7.41910,6.35500,1.06420,-0.58470,-0.13800,-0.44670,1.51080,0.00010,1.51100,-0.00120,1.51220,1.51220,,1.51710,1.51670,1.51080,99.42800,102.32600,0.01500,0.01500,,,20.36430,20.36430,20.36590,20.44870,4.42090,243.59670,243.59650,90.11000,243.59650,0.00620,0.0021,0.0021
2015-06-30,5.58500,4.76750,0.81740,5.71210,-0.09880,5.81100,-4.99350,0.00240,-4.99110,0.00710,-4.99820,-4.99820,,-4.99820,-4.98570,-4.99350,98.36590,98.36590,-0.05000,-0.05000,,,-89.40990,-89.40990,-89.36630,-89.49310,,,,,,,0.0014,0.0012
2015-03-31,3.44920,2.87770,0.57150,0.49630,-0.07660,0.57290,-0.00140,0.00320,0.00180,0.01860,-0.01680,-0.01680,,-0.01680,0.00390,-0.00140,97.45400,97.45400,-0.00020,-0.00020,,,-0.04060,-0.04060,0.05290,-0.48760,,,,,,,-0.00140,-0.00150
2014-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,-0.0015,-0.0011
2014-09-30,3.87730,3.22550,0.65170,0.52950,-0.07280,0.60240,0.04940,0.00010,0.04950,0.00230,0.04720,0.04720,,0.04720,0.04940,0.04940,96.14600,96.14600,0.00000,0.00000,,,1.27410,1.27410,1.27690,1.21640,,,,,,,0.0015,0.0011
2013-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
