,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$0.35,$0.45
1,2024-07-22,2024-06-30,$0.28,$0.36
2,2024-04-22,2024-03-31,$0.25,$0.43
3,2024-01-25,2023-12-31,$0.25,$0.39
4,2023-10-19,2023-09-30,$0.32,$0.33
5,2023-07-20,2023-06-30,$0.37,$0.67
6,2023-04-20,2023-03-31,$0.57,$0.51
7,2023-01-25,2022-12-31,$0.70,$0.62
8,2022-10-24,2022-09-30,$0.65,$0.71
9,2022-07-26,2022-06-30,$0.62,$0.62
10,2022-04-21,2022-03-31,$0.55,$0.68
11,2022-01-27,2021-12-31,--,$0.56
12,2021-10-21,2021-09-30,$0.57,$-1.06
13,2021-07-22,2021-06-30,$0.57,$0.53
14,2021-04-22,2021-03-31,$0.47,$0.49
15,2021-01-25,2020-12-31,$0.32,$0.39
16,2020-10-22,2020-09-30,$0.31,$0.35
17,2020-07-23,2020-06-30,$0.20,$0.32
18,2020-04-23,2020-03-31,$0.39,$0.15
19,2020-01-23,2019-12-31,$0.48,$0.39
20,2019-10-23,2019-09-30,$0.48,$0.48
21,2019-07-25,2019-06-30,$0.46,$0.48
22,2019-04-24,2019-03-31,$0.44,$0.46
23,2019-01-28,2018-12-31,$0.43,$0.45
24,2018-10-25,2018-09-30,$0.42,$0.41
25,2018-07-25,2018-06-30,$0.38,$0.40
26,2018-04-25,2018-03-31,$0.39,$0.40
27,2018-01-25,2017-12-31,$0.32,$0.34
28,2017-10-25,2017-09-30,$0.30,$0.29
29,2017-07-26,2017-06-30,$0.23,$0.22
30,2017-04-26,2017-03-31,$0.27,$0.28
31,2017-01-26,2016-12-31,$0.28,$0.26
32,2016-10-27,2016-09-30,$0.26,$0.29
33,2016-07-28,2016-06-30,--,$0.28
34,2016-04-28,2016-03-31,--,$0.28
35,2016-01-28,2015-12-31,--,$0.21
36,2015-10-27,2015-09-30,--,$0.26
37,2015-07-28,2015-06-30,--,$0.25
38,2015-04-28,2015-03-31,--,$0.27
39,2015-01-28,2014-12-31,$0.20,$0.20
