Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4.34880,3.63860,0.71020,0.37550,-0.26820,0.78520,-0.07500,-0.15850,-0.23350,-0.01400,-0.21950,-0.21950,-0.21950,0.06790,-0.07500,6.18200,6.18200,-0.04000,-0.04000,3.93500,0.20190,0.27290,16.33090,-1.72490,-1.72490,-5.36880,-5.04690,0.31790,12.58170,88.05070,1.02210,-2.58070,-3.01260,-1.60440,-2.05970,1.37800,0.0204,0.0075
2024-06-30,4.11060,3.46120,0.64950,0.45480,-0.21180,0.83800,-0.18850,0.10610,-0.08250,-0.01250,-0.07000,-0.07000,-0.07000,-0.01580,-0.18850,6.23600,6.23600,-0.01000,-0.01000,3.96060,0.20180,0.27170,15.79930,-4.58670,-4.58670,-2.00580,-1.70170,0.29300,11.53160,145.20100,0.61980,-0.80340,-0.93670,-0.49860,-0.64130,1.40530,0.0132,0.0085
2024-03-31,3.19010,3.00190,0.18820,0.45460,-0.20390,0.81910,-0.63080,0.06760,-0.56320,-0.11750,-0.44570,-0.44570,-0.44570,-0.46890,-0.63080,6.24600,6.24600,-0.07000,-0.07000,4.73620,0.20280,0.27390,5.90030,-19.77430,-19.77430,-17.65440,-13.97110,0.22780,13.27000,240.52980,0.37420,-5.06650,-5.74590,-3.18330,-4.03910,1.40840,-0.06550,-0.08350
2023-12-31,2.99820,3.04920,-0.05100,0.36270,-0.24140,0.73190,-0.78290,0.21150,-0.57140,-0.06300,-0.50840,-0.50840,-0.50840,-0.75380,-0.78290,6.26200,6.26200,-0.08000,-0.08000,4.66330,0.19810,0.26700,-1.70060,-26.11200,-26.11200,-19.05660,-16.95540,0.20520,15.14520,104.33360,0.86260,-5.53250,-6.25880,-3.47970,-4.43650,1.47110,-0.0293,-0.0496
2023-09-30,4.00770,3.29950,0.70810,0.34300,-0.20970,0.66750,0.04060,-0.04410,-0.00350,0.00000,-0.00350,-0.00350,-0.00350,0.25670,0.04060,6.24600,6.24600,0.00000,0.00000,5.79320,0.19480,0.25900,17.66960,1.01340,1.01340,-0.08700,-0.08700,0.26880,17.09680,72.60250,1.23960,-0.03620,-0.04070,-0.02340,-0.02910,1.54360,0.0059,-0.0095
2023-06-30,4.00000,3.16930,0.83070,0.51910,-0.19860,0.91020,-0.07950,-0.20620,-0.28570,-0.05200,-0.23370,-0.23370,-0.23370,0.11430,-0.07950,6.24600,6.24600,-0.04000,-0.04000,4.85200,0.19820,0.26440,20.76710,-1.98870,-1.98870,-7.14340,-5.84340,0.26400,16.57530,112.95510,0.79680,-2.43370,-2.74300,-1.54280,-1.95120,1.53770,0.0576,0.0326
2023-03-31,3.07080,2.85020,0.22060,0.42590,0.11810,0.47140,-0.25080,0.07900,-0.17180,-0.03000,-0.14180,-0.14180,-0.14180,-0.08590,-0.25080,6.28100,6.28100,-0.02000,-0.02000,6.30810,0.19790,0.26370,7.18350,-8.16590,-8.16590,-5.59420,-4.61720,0.20260,16.47450,210.38630,0.42780,-1.44730,-1.63230,-0.93550,-1.16090,1.56840,-0.07550,-0.01360
2022-12-31,2.97920,2.56440,0.41470,0.59820,-0.20000,0.89970,-0.48490,-0.02780,-0.51280,-0.17500,-0.33780,-0.33780,-0.33780,-0.38560,-0.48490,6.45500,6.45500,-0.05000,-0.05000,4.15460,0.20750,0.27840,13.92150,-16.27730,-16.27730,-17.21130,-11.33720,0.17770,16.19460,38.71670,2.32460,-3.32680,-3.74140,-2.01410,-2.63640,1.58730,-0.0422,-0.0622
2022-09-30,4.02390,3.30880,0.71520,0.28890,-0.24840,0.70610,0.00900,-0.18390,-0.17490,0.00000,-0.17490,-0.17490,-0.17490,0.18270,0.00900,6.46100,6.46100,-0.04000,-0.04000,6.51250,0.20320,0.27100,17.77250,0.22350,0.22350,-4.34660,-4.34670,0.25270,21.93940,69.85610,1.28840,-1.65300,-1.83200,-1.09830,-1.31720,1.63770,-0.0021,-0.0315
2022-06-30,3.52490,2.75180,0.77310,0.45570,-0.21230,0.77720,-0.00410,-0.11110,-0.11530,-0.02300,-0.09230,-0.09230,-0.09230,0.10650,-0.00410,6.46100,6.46100,-0.01000,-0.01000,6.52940,0.20410,0.27240,21.93290,-0.11770,-0.11770,-3.27030,-2.61780,0.22120,18.73330,97.72880,0.92090,-0.86020,-0.94030,-0.57920,-0.68470,1.66030,0.0248,0.0017
