,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-3.13,$-2.68
1,2024-08-07,2024-06-30,$-3.60,$-2.40
2,2024-05-08,2024-03-31,$-4.20,$-3.60
3,2024-03-12,2023-12-31,$-4.40,$-4.40
4,2023-11-08,2023-09-30,$-4.20,$-4.20
5,2023-08-08,2023-06-30,$-4.40,$-3.60
6,2023-05-09,2023-03-31,$-5.00,$-4.20
7,2023-03-09,2022-12-31,$-2.40,$-3.00
8,2022-11-08,2022-09-30,$-3.40,$-3.00
9,2022-08-08,2022-06-30,$-3.20,$-2.40
10,2022-05-10,2022-03-31,$-2.40,$-3.00
11,2022-02-23,2021-12-31,$-1.80,$-1.80
12,2021-11-30,2021-09-30,$-2.20,$-5.00
