,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-25,2024-09-30,--,$0.26
1,2024-08-27,2024-06-30,--,$0.19
2,2024-05-23,2024-03-31,--,$0.17
3,2024-03-20,2023-12-31,--,$0.01
4,2023-11-22,2023-09-30,--,$0.30
5,2023-08-29,2023-06-30,--,$0.28
6,2023-05-23,2023-03-31,--,$0.27
7,2023-03-13,2022-12-31,$0.27,$0.24
8,2022-11-16,2022-09-30,--,$0.21
9,2022-08-16,2022-06-30,$0.23,$0.13
10,2022-05-30,2022-03-31,$0.46,$0.10
11,2022-03-15,2021-12-31,$0.29,$0.24
12,2021-11-10,2021-09-30,$0.30,$0.44
13,2021-08-25,2021-06-30,$0.43,$0.59
14,2021-06-01,2021-03-31,$0.27,$0.53
15,2021-03-18,2020-12-31,$0.43,$0.39
16,2020-11-24,2020-09-30,$0.27,$0.26
17,2020-08-18,2020-06-30,$0.28,$0.30
18,2020-06-04,2020-03-31,$0.04,$-0.53
19,2020-03-24,2019-12-31,$0.56,$0.37
20,2019-11-18,2019-09-30,$0.54,$0.55
21,2019-08-30,2019-06-30,--,$0.50
22,2019-05-17,2019-03-31,$0.29,$0.48
23,2019-03-14,2018-12-31,$0.23,$0.56
24,2018-11-14,2018-09-30,--,$0.25
25,2018-08-23,2018-06-30,--,$0.42
26,2018-05-21,2018-03-31,--,$0.13
27,2018-03-20,2017-12-31,--,$0.05
