,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-18,2024-09-30,--,$0.22
1,2024-07-18,2024-06-30,--,$0.25
2,2024-04-18,2024-03-31,--,$0.24
3,2024-01-25,2023-12-31,--,$0.31
4,2023-10-30,2023-09-30,--,$0.23
5,2023-07-25,2023-06-30,--,$0.26
6,2023-04-26,2023-03-31,--,$0.36
7,2023-01-26,2022-12-31,--,$0.31
8,2022-10-19,2022-09-30,--,$0.26
9,2022-07-20,2022-06-30,--,$0.20
10,2022-04-20,2022-03-31,--,$0.14
11,2022-01-26,2021-12-31,--,$0.20
12,2021-10-20,2021-09-30,--,$0.15
13,2021-07-21,2021-06-30,--,$0.16
14,2021-04-21,2021-03-31,--,$0.08
15,2021-01-27,2020-12-31,--,$0.11
16,2020-10-15,2020-09-30,--,$0.13
17,2020-07-15,2020-06-30,--,$0.12
18,2020-04-15,2020-03-31,--,$0.16
19,2020-01-23,2019-12-31,--,$0.17
20,2019-10-16,2019-09-30,--,$0.25
21,2019-07-17,2019-06-30,--,$0.24
22,2019-04-17,2019-03-31,--,$0.24
23,2019-01-23,2018-12-31,--,$0.23
24,2018-10-17,2018-09-30,--,$0.21
25,2018-07-18,2018-06-30,--,$0.20
26,2018-04-18,2018-03-31,--,$0.19
27,2018-01-29,2017-12-31,--,$0.16
28,2017-10-17,2017-09-30,--,$0.16
29,2017-07-18,2017-06-30,--,$0.15
30,2017-04-19,2017-03-31,--,$0.10
31,2017-01-25,2016-12-31,--,$0.09
32,2016-10-18,2016-09-30,--,$0.12
33,2016-07-14,2016-06-30,--,$0.12
34,2016-04-14,2016-03-31,--,$0.11
35,2016-02-01,2015-12-31,--,$0.10
36,2015-10-15,2015-09-30,--,$0.11
37,2015-07-16,2015-06-30,--,$0.12
38,2015-04-20,2015-03-31,--,$0.07
39,2015-01-21,2014-12-31,--,$0.09
