Date,revenue,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,11.05000,11.05000,13.00400,5.20400,-7.15800,-17.43900,-24.59700,,-24.59700,-24.59700,-24.59700,-6.93700,-7.15800,3.68770,3.68770,-6.60660,-6.60660,1.92800,4.92990,-1.27800,100.00000,-64.77830,-64.77830,-222.59730,-222.59730,0.06250,1.32460,67.94390,125.68060,125.68090,-13.91660,-493.91550,-5.20210,-3.29010,-3.29690
2020-12-31,11.95100,11.95100,15.09100,4.75800,-7.89800,-7.54800,-15.44600,,-15.44600,-15.44600,-15.44600,-7.65400,-7.89800,3.37000,3.37000,-3.90390,-3.90390,1.85590,3.65300,-1.37690,100.00000,-66.08650,-66.08650,-129.24440,-129.24440,0.07220,1.65430,54.40210,85.78240,85.78250,-9.33660,-227.58220,-5.00340,-1.6619,-1.7177
2020-09-30,4.64600,4.64600,13.96000,4.42000,-13.73400,4.00500,-9.72900,,-9.72900,-9.72900,-9.72900,-13.60000,-13.73400,3.50740,3.50740,-2.70270,-2.70270,2.16230,1.42900,-3.33090,100.00000,-295.60920,-295.60920,-209.40590,-209.40590,0.02570,0.36800,244.58460,131.79290,131.79350,-5.37530,-56.54090,-2.06720,19.3055,19.2311
2020-06-30,,,10.73000,5.63700,-16.36700,-7.71400,-24.08100,,-24.08100,-24.08100,-24.08100,-16.24200,-16.36700,3.22300,3.22300,-7.50750,-7.50750,2.71220,-0.97670,-1.13650,,,,,,,,,184.50050,184.50040,-32.02010,364.69780,-3.88660,-3.5847,-3.6315
2020-03-31,,,14.72400,4.09800,-18.82200,-0.79800,-19.62000,,-19.62000,-19.62000,-19.62000,-18.59100,-18.82200,3.15430,3.15430,-6.30630,-6.30630,2.47540,,-1.92490,,,,,,,,,223.89610,223.89590,-22.09460,223.89600,-3.02410,-3.70860,-3.75140
2019-12-31,6.65400,6.65400,15.15200,4.07200,-12.57000,-2.31800,-14.88800,,-14.88800,-14.88800,-14.88800,-12.36600,-12.57000,1.51680,1.51680,-8.40840,-8.40840,2.76640,,2.25140,100.00000,-188.90890,-188.90900,-223.74510,-223.74510,0.06680,1.33080,67.62850,-177.30110,-177.30130,-14.95250,-177.30140,2.92100,-8.9596,-8.9645
2019-09-30,,,8.10400,3.69000,-11.79400,-0.20000,-11.99400,,-11.99400,-11.99400,-11.99400,-11.65000,-11.79400,1.54540,1.54540,-7.80780,-7.80780,1.22530,,-4.25780,,,,,,,,,244.02910,244.02840,-30.33080,244.02850,-3.06240,-6.5822,-6.5761
2019-06-30,0.01300,0.01300,12.13400,4.11400,-16.23500,-0.15900,-16.39400,,-16.39400,-16.39400,-16.39400,-16.14500,-16.23500,1.49370,1.49370,-11.11110,-11.11110,1.39300,,384.78570,100.00000,-124884.60000,-124884.60000,-126107.70000,-126107.70000,0.00030,,,-29278.37000,-29275.13000,-34.92020,-29275.00000,0.03740,-2.5599,-2.5719
2019-03-31,0.01000,0.01000,7.35300,4.51300,-11.85600,-0.21800,-12.07400,,-12.07400,-12.07400,-12.07400,-11.72200,-11.85600,1.28030,1.28030,-9.30930,-9.30930,1.80140,,1.44850,100.00000,-118560.00000,-118560.00000,-120740.00000,-120740.00000,0.00020,,,-81.47640,-81.47650,-19.32400,-81.47650,9.93600,-15.80890,-15.74870
2018-12-31,,,10.25600,5.14600,-15.40200,-0.15200,-14.65100,,-14.65100,-14.65100,-14.65100,-15.21600,-14.49900,0.74560,0.74560,-19.81980,-19.81980,1.19720,,-3.94700,,,,,,,,,270.41230,270.41330,-32.93690,270.41340,-7.24020,-17.1404,-17.6424
2018-09-30,,,11.88500,4.05600,-15.94100,-0.06000,-16.00100,,-16.00100,-16.00100,-16.00100,-15.74600,-15.94100,0.74610,0.74610,-21.32130,-21.32130,1.60450,,2.12990,,,,,,,,,-160.00990,-160.01000,-26.52550,-160.01000,13.39070,-21.3996,-21.3796
2018-06-30,,,14.40700,4.36200,-18.76900,-0.02700,-18.79600,,-18.79600,-18.79600,-18.79600,-18.41300,-18.76900,0.74440,0.74440,-25.22520,-25.22520,4.95540,0.46650,0.87430,,,,,,,,,-77.47100,-77.47100,-25.59470,-41.33350,32.53210,-22.7919,-23.1048
2018-03-31,,,11.13900,4.67400,-15.81300,-0.07500,-15.88800,,-15.88800,-15.88800,-15.88800,-15.67600,-15.81300,0.74410,0.74410,-21.32130,-21.32130,7.19590,0.33690,0.50810,,,,,,,,,-38.20880,-38.20880,-17.66570,-25.33610,55.87060,-18.01990,-18.27790
2017-12-31,0.01700,0.01700,13.62300,5.67100,-19.27700,-0.26700,-19.54400,,-19.54400,-19.54400,-19.54400,-19.06100,-19.27700,0.68020,0.68020,-26.12610,-26.12610,8.99300,0.28880,0.40610,100.00000,-113394.00000,-113394.00000,-114964.60000,-114964.60000,0.00020,,,-37.71960,-37.71950,-19.33140,-26.82550,69.64040,-22.9578,-23.2354
2017-09-30,0.02700,0.02700,9.50400,4.37700,-13.85400,-0.82200,-14.67600,,-14.67600,-14.67600,-14.67600,-13.63300,-13.85400,0.73530,0.73530,-19.81980,-19.81980,9.48170,0.24360,0.32200,100.00000,-51311.11000,-51311.11000,-54355.55000,-54355.55000,0.00020,,,-22.55210,-22.55210,-13.37550,-17.05920,88.34290,-15.3398,-15.4014
2017-06-30,0.02600,0.02600,10.99400,4.90300,-15.87100,-0.09600,-15.96700,,-15.96700,-15.96700,-15.96700,-15.58900,-15.87100,0.62650,0.62650,-25.52550,-25.52550,5.71380,0.06830,0.13230,100.00000,-61042.31000,-61042.31000,-61411.54000,-61411.54000,0.00020,,,-20.42290,-20.42290,-13.64410,-19.02780,106.44760,-13.2973,-13.9356
2017-03-31,0.13700,0.13700,11.04400,3.87500,-14.78200,-0.35200,-15.13400,,-15.13400,-15.13400,-15.13400,-14.51800,-14.78200,0.61520,0.61520,-24.62460,-24.62460,5.37330,0.14320,0.27710,100.00000,-10789.78000,-10789.78000,-11046.72000,-11046.72000,0.00190,2.17460,41.38690,-36.83140,-36.83130,-20.49120,-31.55740,66.51220,-24.89660,-24.99090
2016-12-31,2.93000,2.93000,11.03300,5.75700,-13.86000,-0.22300,-14.08300,,-14.08300,-14.08300,-9.51700,-13.52300,-13.86000,0.34950,0.34950,114.41440,114.41440,6.33420,0.12680,0.21920,100.00000,-473.03750,-473.03740,-480.64830,-324.81220,0.03280,13.62790,6.60410,-25.62550,-25.62550,-15.77030,-22.37740,89.50380,-21.315,-22.1935
2016-09-30,1.04800,1.04800,6.02100,2.49500,-7.46800,-0.26000,-7.72800,,-7.72800,-7.72800,-7.72800,-7.17400,-7.46800,0.60300,0.60300,-12.91290,-12.91290,10.84490,0.12170,0.18300,100.00000,-712.59540,-712.59540,-737.40470,-737.40470,0.01220,2.16980,41.47900,-11.80880,-11.80880,-9.00920,-10.37220,108.05230,107.3186,108.3513
2016-06-30,2.01700,2.01700,6.00000,2.41800,-6.40100,-0.52200,-6.92300,,-6.92300,-6.92300,-9.13300,-6.21500,-6.40100,0.11070,0.11070,-82.58260,-82.58260,9.96160,0.12840,0.17320,100.00000,-317.35250,-317.35250,-343.23250,-452.80120,0.02210,1.02860,87.50120,-10.06600,-10.06600,-7.58130,-8.77400,115.40820,-2.1799,-2.031
2016-03-31,2.08800,2.08800,6.64800,2.38100,-6.94100,-0.53500,-7.47600,,-7.47600,-7.47600,-9.83200,-6.76300,-6.94100,0.07240,0.07240,-135.73570,-135.73570,,,,100.00000,-332.42330,-332.42330,-358.04590,-470.88120,,,,,,,,,-140.36110,-142.33540
2015-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,206.0811,220.4149
2015-09-30,1.60700,1.60700,5.48300,2.19500,-6.07100,0.34600,-5.72500,,-5.72500,-5.72500,-7.56100,-5.85000,-6.07100,0.07190,0.07190,-105.10510,-105.10510,,,,100.00000,-377.78470,-377.78470,-356.25390,-470.50410,,,,,,,,,-77.2471,-83.8461
2015-06-30,1.23600,1.23600,5.31400,2.23800,-6.31600,-0.55100,-6.86700,,-6.86700,-6.86700,-8.42900,-6.31600,-6.31600,0.07150,0.07150,-118.01800,-118.01800,,,,100.00000,-511.00330,-511.00330,-555.58260,-681.95790,,,,,,,,,-128.834,-136.5688
2014-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
