,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.20,$0.33
1,2024-08-06,2024-06-30,$0.10,$0.04
2,2024-05-07,2024-03-31,$0.07,$0.24
3,2024-03-13,2023-12-31,$0.14,$0.22
4,2023-11-06,2023-09-30,$0.11,$0.19
5,2023-08-07,2023-06-30,$0.09,$0.08
6,2023-05-08,2023-03-31,$0.08,$0.06
7,2023-03-15,2022-12-31,$0.20,$-0.06
8,2022-11-07,2022-09-30,$0.12,$0.27
9,2022-08-08,2022-06-30,$0.36,$0.08
10,2022-05-04,2022-03-31,$0.38,$0.32
11,2022-03-09,2021-12-31,--,$0.30
12,2021-11-03,2021-09-30,$0.51,$0.51
13,2021-07-28,2021-06-30,$-0.06,$0.67
14,2021-04-28,2021-03-31,$0.35,$0.66
15,2021-03-01,2020-12-31,$0.36,$0.79
16,2020-10-29,2020-09-30,$0.30,$0.63
17,2020-07-29,2020-06-30,$0.24,$1.00
18,2020-04-30,2020-03-31,$0.14,$0.22
19,2020-02-20,2019-12-31,$0.15,$0.20
20,2019-10-23,2019-09-30,$0.25,$0.26
21,2019-07-30,2019-06-30,$0.19,$0.18
22,2019-04-25,2019-03-31,$0.24,$0.16
23,2019-02-21,2018-12-31,$0.34,$0.30
24,2018-10-25,2018-09-30,$0.36,$0.39
25,2018-07-26,2018-06-30,$0.25,$0.33
26,2018-05-02,2018-03-31,$0.26,$0.16
27,2018-02-22,2017-12-31,$0.29,$0.38
28,2017-10-26,2017-09-30,$0.32,$0.33
29,2017-07-27,2017-06-30,$0.26,$0.29
30,2017-04-27,2017-03-31,$0.17,$0.26
31,2017-02-23,2016-12-31,$0.26,$0.27
32,2016-10-27,2016-09-30,$0.28,$0.29
33,2016-07-21,2016-06-30,--,$0.21
34,2016-04-28,2016-03-31,--,$0.15
35,2016-02-25,2015-12-31,--,$0.23
36,2015-10-22,2015-09-30,--,$0.28
37,2015-07-23,2015-06-30,--,$0.25
38,2015-04-22,2015-03-31,--,$0.14
39,2015-02-26,2014-12-31,--,$0.20
