Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3763.00000,1705.00000,2058.00000,99.00000,-6.00000,411.00000,1647.00000,-209.00000,1438.00000,231.00000,1207.00000,1207.00000,893.00000,1966.00000,1647.00000,226.30000,227.00000,3.95000,3.93000,1.07190,0.70690,2.48700,54.69040,43.76830,43.76830,38.21420,23.73110,0.08740,4.32740,5.53380,16.26360,12.91320,12.91320,2.80210,3.78450,41.46850,6.2141,3.8988
2024-06-30,3251.00000,1247.00000,2004.00000,99.00000,-13.00000,416.00000,1588.00000,-216.00000,1372.00000,210.00000,1162.00000,1162.00000,880.00000,1901.00000,1588.00000,228.40000,228.90000,3.85000,3.84000,1.02360,0.72450,2.72210,61.64260,48.84650,48.84650,42.20240,27.06860,0.07690,3.22220,4.52160,19.90460,13.52420,13.52420,2.74850,3.72650,37.85020,5.0168,2.7456
2024-03-31,4253.00000,2687.00000,1566.00000,101.00000,-9.00000,412.00000,1154.00000,-206.00000,948.00000,109.00000,839.00000,839.00000,502.00000,1466.00000,1154.00000,234.20000,235.00000,2.14000,2.13000,0.98340,0.72070,3.01830,36.82110,27.13380,27.13380,22.29020,11.80340,0.09910,7.40220,6.30070,14.28400,10.11580,10.11580,1.95520,2.82540,36.04520,5.30210,2.53620
2023-12-31,4823.00000,1886.00000,2937.00000,178.00000,-20.00000,502.00000,2435.00000,-209.00000,2226.00000,400.00000,1826.00000,1826.00000,1377.00000,2749.00000,2435.00000,241.00000,242.60000,5.98000,5.98000,1.62830,0.72180,2.62720,60.89570,50.48730,50.48730,46.15390,28.55070,0.11200,4.23820,4.36080,20.63860,20.24390,20.24390,4.23900,5.63280,38.05910,7.0214,4.1877
2023-09-30,4159.00000,1001.00000,3158.00000,102.00000,-3.00000,403.00000,2755.00000,-224.00000,2531.00000,440.00000,2091.00000,2091.00000,1701.00000,3064.00000,2755.00000,240.20000,242.00000,7.08000,7.03000,1.53510,0.75110,3.06240,75.93170,66.24190,66.24190,60.85600,40.89930,0.09970,2.50250,5.12820,17.54990,26.44490,26.70500,5.01210,6.58130,33.11140,7.1691,5.5422
2023-06-30,4102.00000,1399.00000,2703.00000,87.00000,-11.00000,395.00000,2308.00000,-238.00000,2070.00000,363.00000,1707.00000,1707.00000,1369.00000,2616.00000,2308.00000,242.30000,243.80000,5.65000,5.61000,1.33120,0.78270,3.87800,65.89470,56.26520,56.26520,50.46320,33.37400,0.09810,3.46290,5.78560,15.55580,26.29390,26.60950,4.08340,5.71440,26.94890,6.5908,5.2052
2023-03-31,7310.00000,-1095.00000,8405.00000,107.00000,-10.00000,414.00000,7991.00000,-240.00000,7751.00000,1316.00000,6435.00000,6435.00000,5434.00000,8300.00000,7991.00000,243.90000,245.80000,22.28000,22.10000,1.43170,0.81480,4.40970,114.97950,109.31600,109.31600,106.03280,74.33650,0.18150,-2.35480,7.86870,11.43780,118.29040,119.98880,15.98160,21.91160,22.36840,13.91780,11.02120
2022-12-31,9085.00000,1920.00000,7165.00000,151.00000,-11.00000,454.00000,6711.00000,-343.00000,6368.00000,1221.00000,5147.00000,5147.00000,3937.00000,7017.00000,6711.00000,251.10000,253.40000,15.72000,15.69000,0.82530,1.00720,-145.42690,78.86630,73.86900,73.86900,70.09360,43.33520,0.22020,2.32450,4.67340,19.25810,-3009.94100,-3009.94100,12.47270,21.55000,-0.69650,11.2311,9.3714
2022-09-30,8852.00000,11492.00000,-2640.00000,92.00000,-4.00000,376.00000,-3016.00000,-380.00000,-3396.00000,-752.00000,-2644.00000,-2644.00000,-2385.00000,-2722.00000,-3016.00000,249.90000,249.90000,-9.54000,-9.54000,0.76860,1.20620,-6.24530,-29.82380,-34.07140,-34.07140,-38.36420,-26.94310,0.20280,10.17890,4.82660,18.64660,61.06240,59.99550,-6.05840,-12.59350,-17.32690,10.0851,8.7246
2022-06-30,8007.00000,6171.00000,1836.00000,77.00000,-6.00000,359.00000,1477.00000,-383.00000,1094.00000,181.00000,913.00000,913.00000,741.00000,1767.00000,1477.00000,253.60000,255.90000,2.92000,2.90000,0.81870,1.04810,-23.70290,22.92990,18.44640,18.44640,13.66300,9.25440,0.19380,8.27210,4.25230,21.16520,-76.40170,-71.77670,2.21000,3.67260,-4.77240,9.7582,6.4614
2022-03-31,7484.00000,7730.00000,-246.00000,96.00000,,367.00000,-613.00000,-359.00000,-972.00000,-191.00000,-781.00000,-781.00000,-865.00000,-327.00000,-613.00000,254.00000,254.00000,-3.41000,-3.41000,1.23890,1.04550,-23.00950,-3.28700,-8.19080,-8.19080,-12.98770,-11.55800,0.18680,13.53770,5.12250,17.56950,62.03340,58.45810,-1.94980,-2.82480,-4.94890,10.45280,9.75200
