Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2030.03000,1438.61600,591.41410,205.09500,-7.85600,305.98000,285.43410,-50.86900,234.56500,37.43700,197.12800,197.12800,197.12800,391.02210,285.43410,82.83100,83.44600,2.38000,2.36000,1.34060,0.25820,0.35110,29.13330,14.06060,14.06060,11.55480,9.71060,0.11790,1.28340,70.12670,2.01680,-6.75850,1.14540,1.49600,118.39410,4.8189,4.3004
2024-06-30,2120.15900,1493.60000,626.55900,194.45800,-6.82000,396.70200,229.85710,-59.60300,170.25400,23.34400,146.91000,146.91000,146.91000,379.49210,229.85710,82.73900,83.36100,1.78000,1.76000,1.31410,0.26230,0.35870,29.55250,10.84150,10.84150,8.03020,6.92920,0.12490,1.22770,73.30930,1.53270,-4.79510,0.86580,1.13070,115.73920,2.6169,2.1821
2024-03-31,2090.38600,1471.36700,619.01900,177.35000,-6.99100,333.52200,285.49710,-69.73500,215.76200,28.32400,187.43800,187.43800,187.43800,434.67810,285.49710,82.57920,83.24930,2.27000,2.25000,1.20670,0.26610,0.37100,29.61270,13.65760,13.65760,10.32160,8.96670,0.12260,1.03760,86.73920,1.98710,-5.62100,1.09950,1.45840,114.08100,3.92890,3.60270
2023-12-31,2066.24800,1445.72700,620.52010,195.56000,-9.66000,354.95300,265.56730,-79.31400,186.25400,-30.16400,216.41800,216.41800,216.41810,406.45530,265.56730,82.10200,82.71800,2.63000,2.62000,1.20730,0.28400,0.40860,30.03130,12.85260,12.85260,9.01410,10.47400,0.12160,1.06100,84.82220,2.34200,-5.95010,1.27380,1.67690,112.01580,5.3477,4.7071
2023-09-30,2055.09900,1449.13600,605.96310,185.18700,-10.43300,341.65200,264.31120,-82.63500,181.67600,18.01100,163.66500,163.66500,163.66500,419.18820,264.31120,82.21600,82.97300,1.99000,1.97000,1.19160,0.30390,0.45110,29.48580,12.86120,12.86120,8.84030,7.96380,0.12070,1.02040,88.20400,1.82680,-4.13450,0.96100,1.27160,108.82250,4.0969,3.7492
2023-06-30,2020.25100,1429.54000,590.71090,187.80600,-12.70100,381.22700,209.48390,-84.25700,125.22700,9.62900,115.59800,115.59800,115.59800,354.54290,209.48390,81.99970,82.62800,1.41000,1.40000,1.22020,0.32350,0.49020,29.23950,10.36920,10.36920,6.19860,5.72200,0.11810,1.03170,87.23720,1.31410,-2.72190,0.67570,0.88900,107.07650,2.4668,2.078
2023-03-31,1978.57800,1395.54600,583.03200,200.00600,-11.38200,366.24300,216.78910,-85.47900,131.31000,14.27300,117.03700,116.65400,116.65400,361.91510,216.78910,81.78440,82.60570,1.43000,1.41000,1.18290,0.33470,0.51870,29.46720,10.95680,10.95680,6.63660,5.89590,0.11450,0.98770,91.12330,1.34800,-2.59830,0.67480,0.89680,105.62700,2.12460,1.80080
2022-12-31,1962.00200,1380.67900,581.32310,226.75200,-10.72500,377.95800,203.36540,-74.56700,128.79800,10.85900,117.93900,117.44600,117.44600,345.59340,203.36540,81.53200,82.46800,1.45000,1.42000,1.20010,0.35120,0.54770,29.62910,10.36520,10.36520,6.56460,5.98600,0.11420,1.06410,84.57950,1.38200,-2.47130,0.68340,0.89670,103.98370,-0.7183,-1.41
2022-09-30,1942.42700,1375.83700,566.59000,166.78700,-8.00100,322.84600,243.74400,-61.57600,182.16800,21.01200,161.15600,160.15400,160.15400,385.60500,243.74400,81.58200,82.49300,1.96000,1.94000,1.16140,0.36790,0.58870,29.16920,12.54840,12.54840,9.37840,8.24500,0.11340,1.26360,71.22410,1.94390,-3.14300,0.93520,1.22880,100.90910,2.5806,2.1297
2022-06-30,1935.19300,1392.06200,543.13100,189.95300,-8.88400,365.34200,177.78890,-46.94500,130.84400,14.25400,116.59000,115.73400,115.73400,321.80800,177.78890,81.39800,82.31300,1.42000,1.41000,1.18070,0.37990,0.61940,28.06600,9.18710,9.18710,6.76130,5.98050,0.11360,1.31360,68.51590,1.42070,-2.17030,0.67930,0.88100,99.91800,2.2217,1.8781
2022-03-31,1901.76400,1378.46700,523.29700,195.26100,-12.08500,352.95800,170.33900,-44.29800,126.04100,13.28600,112.75500,111.97000,111.97000,311.74400,170.33900,81.46330,82.61310,1.37000,1.36000,1.12940,0.38670,0.63720,27.51640,8.95690,8.95690,6.62760,5.88770,0.11080,1.28160,70.22420,1.38760,-2.01700,0.65240,0.85110,99.26210,2.74670,2.50910
2021-12-31,1885.12100,1357.30300,527.81820,202.71600,-15.95400,383.28300,144.53490,-52.76100,91.77400,14.61600,77.15800,76.46800,76.46800,284.20490,144.53480,67.11000,68.06800,0.21000,0.22000,1.18650,0.40010,0.67390,27.99920,7.66710,7.66710,4.86830,4.05640,0.10840,1.30020,69.21820,0.94790,-1.34580,0.43980,0.56860,98.91270,5.5039,4.6969
2021-09-30,1866.35200,1357.94200,508.41000,206.71300,-149.79100,503.30200,5.10800,-102.25300,-97.14500,-3.56300,-93.58200,-94.27000,-94.27000,145.74400,5.10800,80.77100,80.77100,-1.17000,-1.17000,1.36000,0.42430,0.74390,27.24080,0.27370,0.27370,-5.20510,-5.05100,0.10570,1.29860,69.30460,-1.18300,1.63050,-0.53400,-0.68110,97.89660,2.1747,2.01
2021-06-30,871.15500,631.12300,240.03200,89.86700,-20.01700,127.16000,112.87200,-24.36500,88.50700,14.13300,74.37400,73.86500,73.86500,127.71600,112.87200,52.90900,53.38200,1.40000,1.38000,2.06810,0.14720,0.17260,27.55330,12.95660,12.95660,10.15970,8.47900,0.24300,1.17470,76.61270,3.64240,7.11960,2.06070,3.10630,38.29340,2.4031,2.1608
2021-03-31,858.19800,626.24400,231.95400,86.03400,-12.50100,115.94000,116.01400,-2.47000,113.54400,16.14800,97.39600,97.12200,97.12200,135.85100,116.01400,52.81100,53.31000,1.84000,1.82000,2.00800,0.15270,0.18020,27.02800,13.51830,13.51830,13.23050,11.31700,0.24760,1.18990,75.63900,5.02140,10.26840,2.80170,4.25460,36.59180,2.09940,1.93610
2020-12-31,760.22910,535.34700,224.88200,89.03900,1.16100,105.02320,119.85890,-3.17300,116.68600,15.16900,101.51700,101.23400,101.23400,137.00390,119.85890,52.86000,53.28400,1.92000,1.91000,1.87110,0.15850,0.18830,29.58080,15.76620,15.76620,15.34880,13.31630,0.22130,0.97620,92.19650,5.47140,11.94480,2.94660,4.60420,35.05030,3.6557,3.4153
2020-09-30,701.72900,493.41000,208.31900,82.71500,-0.40200,99.91800,108.40100,-2.97100,105.43000,13.70600,91.72400,91.64100,91.64100,110.88700,108.40100,52.73700,53.19400,1.74000,1.72000,1.42480,,0.20450,29.68650,15.44770,15.44770,15.02430,13.05930,0.22890,1.21410,74.13160,5.35560,12.59960,2.98960,5.35560,32.42290,2.0896,1.9617
2020-06-30,620.22800,445.83300,174.39500,83.49900,,117.44600,56.94900,-2.77900,54.17000,6.41000,47.76000,47.76000,47.76000,87.13300,56.94900,52.57000,53.02900,0.91000,0.90000,1.34910,,0.22160,28.11790,9.18200,9.18200,8.73390,7.70040,0.21700,1.15700,77.78730,3.02570,7.90090,1.67070,3.02570,29.99270,2.2668,2.0777
2020-03-31,715.10200,505.29300,209.80900,87.19600,,103.51800,106.29100,-1.37200,104.91900,12.59000,92.32900,92.32900,91.69600,122.60200,106.29100,53.34800,53.90500,1.63000,1.62000,1.28640,,0.23100,29.33970,14.86380,14.86380,14.67190,12.82280,0.25170,1.22660,73.37540,6.09890,17.02990,3.24950,6.09890,28.83030,2.64840,2.43850
2019-12-31,725.40920,508.19100,217.21830,86.18400,,101.89210,115.32610,-1.84800,113.47800,39.65700,73.82100,73.82100,99.00700,138.52810,115.32600,53.86000,54.33300,1.78000,1.75000,1.43640,,0.21090,29.94420,15.89810,15.89810,15.64330,13.64840,0.24950,1.22790,73.29400,4.45360,10.44880,2.53900,4.45360,30.91200,2.4949,2.1481
2019-09-30,710.44100,499.79100,210.65000,85.44900,,100.60600,110.04400,-1.54100,108.50300,-13.02000,121.52300,121.52300,94.82500,133.01100,110.04400,54.00500,54.55070,1.73000,1.72000,2.03020,0.18530,0.22740,29.65060,15.48950,15.48950,15.27260,13.34730,0.25880,1.50460,59.81580,7.90580,20.46400,4.42680,6.44110,28.65610,2.9423,2.6916
2019-06-30,695.13700,490.65600,204.48100,83.20300,,98.39100,106.09000,-1.41900,104.67100,12.45600,92.21500,92.21500,91.85700,128.86700,106.09000,53.95700,54.44900,1.70000,1.69000,2.06980,0.18600,0.22860,29.41590,15.26170,15.26170,15.05760,13.21420,0.25570,1.38210,65.12010,6.03160,15.37260,3.39140,4.90940,28.27110,0.4077,0.203
2019-03-31,674.85200,475.49700,199.35500,81.91200,,97.40900,101.94600,-1.60900,100.33700,12.04000,88.29700,88.29700,88.29700,124.87800,101.94600,53.84540,54.14250,1.64000,1.63000,2.02240,0.19720,0.24560,29.54060,15.10640,15.10640,14.86800,13.08390,0.25880,1.39940,64.31380,6.20850,15.29940,3.38660,4.98420,26.34850,1.74790,1.61800
2018-12-31,679.02500,479.20590,199.81910,83.12400,,98.03400,101.78520,-1.59900,100.18600,12.02300,88.16300,88.16300,88.16300,116.68320,101.78520,54.11880,54.79070,1.63000,1.62000,2.17840,0.20500,0.25790,29.42740,14.98990,14.98990,14.75440,12.98380,0.28840,1.43040,62.91750,6.50990,16.20750,3.74480,5.17530,25.09230,1.1184,0.7522
2018-09-30,655.01700,459.19600,195.82100,80.81900,,97.88100,97.94000,-1.88700,96.05300,11.52600,84.52700,84.52700,84.52700,114.99100,97.94000,54.36900,54.90100,1.55000,1.54000,2.16820,0.20740,0.26170,29.89560,14.95230,14.95230,14.66420,12.90460,0.28160,1.51200,59.52510,6.33410,16.27280,3.63440,5.02050,24.51470,2.3321,2.1289
2018-06-30,641.61000,449.22600,192.38400,80.93600,,110.47200,81.91200,-2.28500,79.62700,7.75900,71.86800,71.86800,71.86800,98.94600,81.91200,54.11000,54.85200,1.33000,1.31000,2.09510,0.21980,0.28180,29.98460,12.76660,12.76660,12.41050,11.20120,0.29510,1.34480,66.92590,5.80170,17.14260,3.30500,4.52620,22.80130,0.7165,0.5537
2018-03-31,620.12500,430.59200,189.53300,80.91500,,97.81300,91.72000,-2.97200,88.74800,10.65000,78.09800,78.09800,78.09800,108.60600,91.72000,53.92600,54.98600,1.45000,1.42000,1.85220,0.22460,0.28960,30.56370,14.79060,14.79060,14.31130,12.59390,0.27940,1.31460,68.46390,6.48120,21.60600,3.51880,5.02570,22.40020,0.73600,0.58490
2017-12-31,455.13890,267.13510,188.00390,82.08600,,98.25990,89.74390,-2.51200,87.23200,16.12400,71.10800,71.10800,71.10800,105.90690,89.74390,54.12900,54.84900,1.32000,1.30000,1.94510,0.22660,0.29290,41.30690,19.71790,19.71790,19.16600,15.62340,0.21200,1.03990,86.54840,5.97040,20.29840,3.31260,4.61770,22.02250,1.9221,1.5395
2017-09-30,440.32300,259.67200,180.65100,79.43300,,95.71300,84.93800,-2.54500,82.39300,8.23900,74.15400,74.15400,74.15400,101.20600,84.93800,54.11000,54.75600,1.37000,1.35000,1.90040,0.23630,0.30930,41.02690,19.28990,19.28990,18.71190,16.84080,0.21440,1.06870,84.21320,6.57650,25.61850,3.61140,5.02280,20.82200,1.9737,1.8194
2017-06-30,431.02300,250.04400,180.97900,80.83300,,102.98100,77.99800,-2.60000,75.39800,10.58100,64.81700,64.81700,64.81700,92.38200,77.99800,53.84700,54.53100,1.20000,1.19000,2.10570,0.25300,0.33870,41.98830,18.09600,18.09600,17.49280,15.03790,0.22630,1.02080,88.16460,6.29540,18.22800,3.40370,4.70270,19.05210,0.2111,0.0826
2017-03-31,431.95400,250.45900,181.49500,81.38900,,95.83700,85.65800,-2.62400,83.03400,11.62500,71.40900,71.40900,71.40900,100.09600,85.65800,54.37300,55.37200,1.31000,1.29000,1.90520,0.26960,0.36910,42.01720,19.83040,19.83040,19.22290,16.53160,0.23280,1.08170,83.20220,7.56040,26.01910,3.84910,5.52230,17.56390,2.87740,2.72750
2016-12-31,435.13410,251.50200,183.63210,83.53400,,98.98910,84.64310,-3.03700,81.60600,7.34400,74.26200,74.26200,74.26200,100.08710,84.64300,55.24890,56.40710,1.36000,1.32000,1.93760,0.26940,0.36870,42.20130,19.45220,19.45220,18.75420,17.06650,0.23830,0.92680,97.11090,7.85700,27.25450,4.06730,5.74030,17.33310,2.3172,2.08
