Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,1.90200,0.31900,1.58300,2.98900,22.08600,25.07500,-23.49200,-1.63100,-25.12300,-25.12300,-25.12300,-25.12300,-23.22800,-23.49200,41.20700,41.20700,-0.61000,-0.61000,10.43980,0.33630,0.50670,83.22820,-1235.12100,-1235.12100,-1320.87300,-1320.87300,0.00800,0.04550,0.61260,146.92430,-17.60180,-17.60180,-10.57270,-11.68250,3.47090,-0.5105,-0.5229
2018-06-30,1.27400,0.35100,0.92300,2.04600,21.86000,23.90600,-22.98300,-1.59800,-24.58100,-24.58100,-24.58100,-24.58100,-22.86000,-22.98300,38.68800,38.68800,-0.64000,-0.64000,11.03060,0.30510,0.43900,72.44900,-1804.00300,-1804.00300,-1929.43500,-1929.43500,0.00490,0.07090,0.32820,274.23860,-14.95810,-14.95810,-9.45600,-10.39500,3.99620,-0.62,-0.6327
2018-03-31,0.86500,0.20000,0.66500,1.70100,28.01100,29.71200,-29.04700,-1.52500,-30.57200,-30.57200,-30.57200,-30.57200,-28.81700,-29.04700,37.84900,37.84900,-0.81000,-0.81000,9.65270,0.36330,0.57060,76.87860,-3358.03400,-3358.03400,-3534.33500,-3534.33500,0.00390,0.05590,0.37280,241.38730,-24.24210,-24.24210,-13.86100,-15.43460,3.32670,-0.60760,-0.61770
2017-12-31,,,,1.21200,18.48400,,-19.69600,0.14500,-19.55100,-19.55100,-19.55100,-20.26800,-19.63000,-19.69600,10.99900,10.99900,4.63000,4.63000,16.11740,0.31750,0.46510,,,,,,,,,,-12.65470,-12.65470,-8.10790,-8.63720,4.08690,2.1342,2.2128
2017-09-30,,,,6.64100,6.55300,,-13.19400,0.12600,-13.06800,-13.06800,-13.06800,-17.19200,-13.15600,-13.19400,4.06800,4.06800,-4.23000,-4.23000,5.18820,,,,,,,,,,,,6.83810,-28.76130,-23.70180,-28.76130,11.16910,-2.0266,-2.1492
2017-06-30,,,,4.74900,3.58800,,-8.33700,0.12900,-8.20800,-8.20800,-8.20800,-12.83700,-8.30300,-8.33700,4.06800,4.06800,-3.16000,-3.16000,,,,,,,,,,,,,,,,,,-1.5005,-1.6531
2017-03-31,,,,4.23000,3.07300,,-7.30300,-0.77200,-8.07500,-8.07500,-8.07500,-11.67000,-7.07700,-7.30300,4.06800,4.06800,-2.87000,-2.87000,,,,,,,,,,,,,,,,,,-1.85100,-1.87320
2016-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-6.8286,-6.818
2016-09-30,,,,3.86800,1.76100,,-5.62900,-0.47700,-6.10600,-6.10600,-6.10600,-9.38500,-5.62900,-5.62900,4.05000,4.05000,-2.32000,-2.32000,,,,,,,,,,,,,,,,,,6.8286,6.818
2015-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
