Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,361.19600,267.67000,93.52600,49.52800,,49.52800,43.99800,1.47600,45.47400,11.43500,34.03900,34.03900,,34.03900,50.81900,43.99800,30.53000,30.75000,1.11000,1.11000,2.09490,,,25.89340,12.18120,12.18120,12.58980,9.42400,0.25350,1.93720,1.74620,51.53930,3.39290,9.14270,2.38940,3.39290,32.87130,2.1073,1.9242
2024-06-30,353.00500,257.13200,95.87300,53.40400,,53.40400,42.46900,1.14800,43.61700,11.41900,32.19800,32.19800,,32.19800,49.22200,42.46900,30.58800,30.79100,1.05000,1.05000,2.07320,,,27.15910,12.03070,12.03070,12.35590,9.12110,0.25640,1.91190,1.36110,66.12430,3.30010,9.40050,2.33840,3.30010,32.01340,1.1847,1.0436
2024-03-31,292.50600,208.11800,84.38800,52.65200,,52.65200,31.73600,1.77100,33.50700,8.56100,24.94600,24.94600,,24.94600,38.39900,31.73600,30.57200,30.79300,0.82000,0.81000,2.01340,,,28.85000,10.84970,10.84970,11.45520,8.52840,0.22160,1.50940,1.26640,71.06650,2.65330,8.20240,1.89010,2.65330,30.85710,1.72700,1.58530
2023-12-31,328.81090,245.89700,82.91390,54.02500,,57.82200,25.09190,-0.46700,24.62500,5.19100,19.43400,19.43400,,19.43400,31.89590,25.09200,30.62600,30.78500,0.63000,0.63000,2.04920,,,25.21630,7.63110,7.63110,7.48910,5.91040,0.26170,2.04060,1.90350,47.28020,2.12390,7.05060,1.54670,2.12390,30.05810,0.3686,0.1766
2023-09-30,390.74400,285.36000,105.38400,52.19400,,52.19400,53.19000,0.62300,53.81300,14.53600,39.27700,39.27700,,39.27700,60.09900,53.19000,30.48500,30.71500,1.29000,1.28000,1.62190,,,26.97010,13.61250,13.61250,13.77190,10.05190,0.30340,2.02370,1.52400,59.05660,4.41390,16.33420,3.04930,4.41390,29.23670,3.0098,2.9224
2023-06-30,364.91400,268.17500,96.73900,53.66200,,53.66200,43.07700,-0.79900,42.27800,11.55500,30.72300,30.72300,,30.72300,49.90800,43.07700,30.55400,30.68400,1.01000,1.00000,1.57980,0.01140,0.01150,26.51010,11.80470,11.80470,11.58570,8.41920,0.29460,1.68090,1.36940,65.72460,3.61320,14.88340,2.48050,3.57200,27.94870,2.4921,2.3904
2023-03-31,293.26700,216.33800,76.92900,47.55900,,47.55900,29.37000,-1.09400,28.27600,7.17700,21.09900,21.09900,,21.09900,36.20400,29.37000,30.89700,31.02400,0.68000,0.68000,1.78680,0.05630,0.05970,26.23170,10.01480,10.01480,9.64170,7.19450,0.24270,1.26050,1.27430,70.62470,2.52570,11.22210,1.74590,2.38340,27.15910,1.22630,1.15570
2022-12-31,313.86100,244.83800,69.02300,47.65100,,47.65100,21.37200,-15.62600,5.74600,2.39800,3.34800,3.34800,,3.34800,28.34700,21.37190,32.09600,32.19200,0.12000,0.11000,1.96890,0.09740,0.10800,21.99160,6.80940,6.80940,1.83070,1.06670,0.25930,1.43720,1.44530,62.26970,0.40730,1.94410,0.27660,0.36760,26.63880,1.9778,1.8483
2022-09-30,391.29100,296.73500,94.55600,47.16000,,47.16000,47.39600,-1.41100,45.98500,11.69000,34.29500,34.29500,,34.29500,53.91100,47.39600,31.70700,31.81200,1.08000,1.08000,1.90960,0.12620,0.14440,24.16510,12.11270,12.11270,11.75210,8.76460,0.29500,1.45460,1.41920,63.41410,4.06580,18.31500,2.58580,3.55270,26.77410,1.1955,1.0448
2022-06-30,366.94900,276.67800,90.27100,50.13200,,50.13200,40.13900,-0.93700,39.20200,9.89500,29.30700,29.30700,,29.30700,46.48000,40.13900,32.58500,32.66000,0.90000,0.90000,1.74470,0.10260,0.11430,24.60040,10.93860,10.93860,10.68320,7.98670,0.28330,1.40090,1.33150,67.59430,3.58590,16.35470,2.26240,3.21800,25.85100,0.2515,0.0418
2022-03-31,317.86500,253.02100,64.84400,43.64900,,43.64900,21.19500,-0.63800,20.55700,5.10100,15.45600,15.45600,,15.45600,27.53100,21.19500,32.91300,33.02200,0.47000,0.47000,1.68740,0.04810,0.05050,20.39990,6.66790,6.66790,6.46720,4.86240,0.25590,1.35120,1.29310,69.59760,1.84350,7.89560,1.24410,1.75480,25.56650,-0.23480,-0.36810
2021-12-31,334.44890,268.63890,65.80990,42.72400,,51.02420,14.78580,-0.52500,14.26100,4.46800,9.79300,9.79300,-0.43100,9.36200,22.79380,14.78590,32.87300,33.05400,0.28000,0.28000,1.55740,0.02800,0.02880,19.67710,4.42100,4.42100,4.26400,2.79920,0.27530,1.52460,1.41450,63.62690,1.18670,5.66690,0.80610,1.15340,25.24340,1.1979,1.0697
2021-09-30,369.35300,286.10100,83.25200,45.27400,,45.27400,37.97800,-0.56300,37.41500,9.56100,27.85400,27.85400,-0.29800,27.55600,45.92200,37.97800,32.80200,33.05000,0.84000,0.83000,1.61450,0.06830,0.07330,22.54000,10.28230,10.28230,10.12990,7.46060,0.29970,1.82820,1.41720,63.50610,3.41900,18.40140,2.26050,3.18560,24.92910,-0.826,-0.9403
2021-06-30,348.38900,267.45800,80.93100,49.52200,,49.52200,31.40900,4.42100,35.83000,9.45700,26.37300,26.37300,-0.42400,25.94900,39.44900,31.40900,32.79000,33.05600,0.79000,0.79000,1.39310,0.03940,0.04100,23.23010,9.01550,9.01550,10.28450,7.44830,0.29370,2.00160,1.54620,58.20610,3.34850,22.15900,2.22340,3.21650,24.13380,0.4234,0.2694
2021-03-31,287.59200,227.57400,60.01800,47.20300,,47.20300,12.81500,-0.75900,12.05600,1.56000,10.49600,10.49600,2.26600,12.76200,20.78900,12.81500,32.77100,33.10400,0.39000,0.39000,1.36090,0.07110,0.07650,20.86920,4.45600,4.45600,4.19210,4.43750,0.24900,2.12680,1.44090,62.46290,1.38400,12.63280,0.90860,1.28560,23.24340,-0.09740,-0.23000
