,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.31,$0.35
1,2024-07-25,2024-06-30,$0.32,$0.31
2,2024-04-25,2024-03-31,$0.27,$0.35
3,2024-01-25,2023-12-31,$0.31,$0.27
4,2023-10-26,2023-09-30,--,$0.35
5,2023-07-27,2023-06-30,$0.32,$0.35
6,2023-04-27,2023-03-31,$0.43,$0.47
7,2023-01-26,2022-12-31,$0.58,$0.53
8,2022-10-27,2022-09-30,$0.66,$0.69
9,2022-07-28,2022-06-30,$0.69,$0.75
10,2022-04-28,2022-03-31,$0.70,$0.78
11,2022-01-27,2021-12-31,$0.75,$0.71
12,2021-10-28,2021-09-30,$0.71,$0.76
13,2021-07-29,2021-06-30,$0.62,$0.79
14,2021-04-29,2021-03-31,$0.63,$0.70
15,2021-01-28,2020-12-31,$0.43,$0.52
16,2020-10-29,2020-09-30,$0.48,$0.49
17,2020-07-23,2020-06-30,$0.42,$0.48
18,2020-04-23,2020-03-31,$0.45,$0.49
19,2020-01-23,2019-12-31,--,$0.46
20,2019-10-24,2019-09-30,--,$0.46
21,2019-07-25,2019-06-30,--,$0.41
22,2019-04-25,2019-03-31,$0.42,$0.42
23,2019-01-24,2018-12-31,$0.42,$0.44
24,2018-10-25,2018-09-30,$0.45,$0.43
25,2018-07-26,2018-06-30,--,$0.41
26,2018-04-26,2018-03-31,--,$0.45
27,2018-01-25,2017-12-31,--,$0.40
28,2017-10-26,2017-09-30,--,$0.39
29,2017-07-27,2017-06-30,--,$0.39
30,2017-04-27,2017-03-31,--,$0.37
31,2017-01-26,2016-12-31,--,$0.37
32,2016-10-27,2016-09-30,--,$0.36
33,2016-07-28,2016-06-30,--,$0.34
34,2016-04-28,2016-03-31,--,$0.35
35,2016-01-28,2015-12-31,--,$0.37
36,2015-10-30,2015-09-30,--,$0.34
37,2015-07-24,2015-06-30,--,$0.33
38,2015-04-23,2015-03-31,--,$0.32
39,2015-01-30,2014-12-31,$0.31,$0.36
