Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,6854.00000,4026.00000,2828.00000,587.00000,2469.00000,3310.00000,-482.00000,-5686.00000,-6168.00000,-232.00000,-5936.00000,-5918.00000,-5930.00000,-228.00000,-482.00000,1953.98900,1957.73100,-3.03000,-3.04000,1.00150,0.49100,0.96460,41.26060,-7.03240,-7.03240,-89.99130,-86.51880,0.20890,2.76820,32.51240,-61.56250,542.43810,-18.03610,-31.33540,4.90510,0.00770,-0.02400
2021-12-31,5778.00000,3104.00000,2674.00000,558.00000,2420.00000,3224.00000,-550.00000,1341.00000,791.00000,-97.00000,888.00000,879.00000,892.00000,-188.00000,-550.00000,1892.54600,1895.51900,0.47000,0.47000,0.97730,0.37980,0.61250,46.27900,-9.51890,-9.51890,13.68990,15.43790,0.14900,2.36900,37.99070,5.80390,20.38030,2.26700,3.59940,7.76940,-0.0568,-0.0992
2021-09-30,4845.00000,2438.00000,2407.00000,493.00000,2268.00000,2979.00000,-572.00000,-1955.00000,-2527.00000,-101.00000,-2426.00000,-2439.00000,-2424.00000,-370.00000,-572.00000,1898.95400,1898.95400,-1.28000,-1.28000,1.19170,0.39760,0.66010,49.68010,-11.80600,-11.80600,-52.15690,-50.03100,0.13140,3.63470,24.76160,-17.35200,-38.52470,-6.61260,-10.45210,7.32620,0.3087,0.2594
2021-06-30,3929.00000,2099.00000,1830.00000,488.00000,2304.00000,3018.00000,-1188.00000,1828.00000,640.00000,-479.00000,1119.00000,1112.00000,1144.00000,-962.00000,-1188.00000,1875.15600,1955.97500,0.61000,0.58000,1.01290,0.35490,0.55010,46.57670,-30.23670,-30.23670,16.28910,29.11680,0.10840,3.27140,27.51080,7.84480,17.51460,3.06750,5.06080,7.53870,-0.1579,-0.1852
2021-03-31,2903.00000,1710.00000,1193.00000,515.00000,1990.00000,2717.00000,-1524.00000,1595.00000,71.00000,185.00000,-114.00000,-122.00000,-108.00000,-1296.00000,-1524.00000,1858.52500,1858.52500,-0.06000,-0.06000,1.13820,0.36450,0.57370,41.09540,-52.49740,-52.49740,2.44570,-3.72030,0.08380,2.70050,33.32760,-0.89720,-2.10670,-0.35200,-0.57010,7.28190,-0.32880,-0.36700
2020-12-31,3165.00000,1441.00000,1724.00000,483.00000,1938.00000,2601.00000,-877.00000,-55.00000,-932.00000,23.00000,-955.00000,-962.00000,-968.00000,-293.00000,-877.00000,1752.96000,1752.96000,-0.52000,-0.52000,1.43950,0.36830,0.58300,54.47080,-27.70930,-27.70930,-29.44710,-30.58450,0.09520,2.94970,30.51190,-7.41880,-18.17150,-2.89310,-4.68650,7.01000,-0.4605,-0.531
2020-09-30,2813.00000,1298.00000,1515.00000,493.00000,2000.00000,2631.00000,-1116.00000,39.00000,-1077.00000,23.00000,-1100.00000,-1108.00000,-1089.00000,-978.00000,-1116.00000,1755.02900,1755.02900,-0.62000,-0.62000,1.35990,0.40900,0.69210,53.85710,-39.67300,-39.67300,-38.28650,-38.71310,0.09740,3.63910,24.73160,-11.50210,-18.49440,-3.83470,-6.79750,5.47080,-0.2232,-0.296
2020-06-30,1913.00000,924.00000,989.00000,584.00000,1883.00000,2596.00000,-1607.00000,-154.00000,-1761.00000,4.00000,-1765.00000,-1772.00000,-1775.00000,-1478.00000,-1607.00000,1738.89700,1738.89700,-1.02000,-1.02000,1.64010,0.39520,0.65350,51.69890,-84.00420,-84.00420,-92.05440,-92.78620,0.06770,3.16720,28.41610,-17.30640,-24.65220,-6.27480,-10.46660,5.86440,-0.6137,-0.707
2020-03-31,3248.00000,1491.00000,1757.00000,645.00000,2247.00000,3020.00000,-1263.00000,-1913.00000,-3176.00000,-242.00000,-2934.00000,-2946.00000,-2936.00000,-1135.00000,-1263.00000,1724.36700,1724.36700,-1.70000,-1.70000,1.67610,0.32160,0.47410,54.09480,-38.88550,-38.88550,-97.78330,-90.39410,0.10790,4.75550,18.92550,-24.49290,-33.09370,-9.79060,-16.61500,6.95320,-0.26850,-0.38330
2019-12-31,2922.00000,780.00000,2142.00000,608.00000,2404.00000,3113.00000,-971.00000,-86.00000,-1057.00000,25.00000,-1082.00000,-1091.00000,-1096.00000,-870.00000,-971.00000,1248.35300,1248.35300,0.82000,0.85000,2.46940,0.27730,0.38370,73.30600,-33.23070,-33.23070,-36.17390,-37.50860,0.09200,2.40690,37.39220,-7.33590,-7.45520,-3.43500,-5.30150,8.66320,-1.9781,-2.2344
2019-09-30,3813.00000,1860.00000,1953.00000,755.00000,2202.00000,3059.00000,-1106.00000,-41.00000,-1147.00000,3.00000,-1150.00000,-1159.00000,-1162.00000,-1004.00000,-1106.00000,1700.21300,1700.21300,-0.68000,-0.68000,2.82070,0.26620,0.36280,51.21950,-29.00600,-29.00600,-30.08130,-30.47470,0.11810,3.30420,27.23840,-7.36250,-7.47690,-3.58910,-5.40250,9.24030,-0.0032,-0.0054
2019-06-30,3166.00000,1740.00000,1426.00000,3064.00000,3724.00000,6911.00000,-5485.00000,247.00000,-5238.00000,-2.00000,-5236.00000,-5246.00000,-5236.00000,-5362.00000,-5485.00000,1110.70400,1110.70400,-4.72000,-4.72000,2.56730,0.22130,0.28430,45.04110,-173.24700,-173.24700,-165.44540,-165.38220,0.10220,2.45430,36.67090,-32.94810,-33.46300,-16.93350,-25.65530,9.37900,0.1115,0.0952
2019-03-31,3099.00000,1681.00000,1418.00000,409.00000,1897.00000,2452.00000,-1034.00000,43.00000,-991.00000,19.00000,-1010.00000,-1016.00000,-1012.00000,-888.00000,-1034.00000,453.54300,453.61900,-2.23000,-2.26000,1.68220,-4.64770,-0.82290,45.75670,-33.36560,-33.36560,-31.97810,-32.65570,0.12710,2.88550,31.19070,12.04930,11.72800,-4.16560,68.05090,-18.41720,-1.59160,-1.78780
2018-12-31,2137.00000,778.00000,1359.00000,730.63500,1937.00000,2776.63500,-1417.63500,-148.00000,-1201.00000,-322.00000,-879.00000,-889.00000,-887.00000,-1308.63500,-1417.63500,443.36800,478.99900,4.44870,4.46140,2.03290,-13.31200,-0.93010,130.25610,-66.33760,-66.33760,-56.20030,-41.50680,0.08910,2.32540,38.70380,12.03790,11.66670,-3.70600,172.28680,-16.15310,-1.2879,-1.6085
2018-09-30,2944.00000,1510.00000,1434.00000,434.00000,1632.00000,2197.00000,-763.00000,-215.00000,-978.00000,1.00000,-979.00000,-994.00000,-986.00000,-632.00000,-763.00000,445.78300,445.78300,-2.21000,-2.21000,,,,48.70920,-25.91710,-25.91710,-33.22010,-33.49190,,,,,,,,,-0.9097,-1.0313
2018-06-30,2768.00000,1342.00000,1426.00000,365.00000,1702.00000,2165.00000,-739.00000,-97.00000,-836.00000,28.00000,-864.00000,-878.00000,-878.00000,-641.00000,-739.00000,440.95800,441.40800,-1.99000,-2.01000,,,,51.51730,-26.69800,-26.69800,-30.20230,-31.71970,,,,,,,,,-0.3944,-0.4479
2018-03-31,2584.00000,1156.00000,1428.00000,340.00000,1478.00000,1906.00000,-478.00000,4805.00000,4327.00000,576.00000,3751.00000,3748.00000,876.00000,-390.00000,-478.00000,437.06500,475.15300,2.00000,1.84000,,,,55.26320,-18.49850,-18.49850,167.45360,33.90090,,,,,,,,,-0.62510,-0.52400
2017-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2016-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
