Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,256.56400,146.59400,109.97000,26.39500,36.66200,,63.05700,46.91300,8.45200,55.36500,6.78900,48.57600,48.57600,48.57600,47.27500,46.91300,32.55000,32.67500,1.49000,1.49000,4.44810,0.04190,0.04520,42.86260,18.28510,18.28510,21.57940,18.93330,0.19170,0.50380,1.39780,64.38500,4.97910,4.97910,3.63020,4.77050,30.01460,1.4074,1.2878
2024-06-30,256.51200,144.10300,112.40900,25.78600,33.81300,,59.59900,52.81000,4.45500,57.26500,6.39900,50.86600,50.86600,50.86600,53.35400,52.81000,32.59800,32.77100,1.56000,1.55000,4.41610,0.04400,0.04750,43.82210,20.58770,20.58770,22.32450,19.82990,0.19910,0.50900,1.36380,65.98990,5.44050,5.44050,3.94800,5.20130,28.66440,1.2287,1.1673
2024-03-31,252.37200,136.32100,116.05100,25.66200,33.85000,,59.51200,56.53900,2.46000,58.99900,7.40400,51.59500,51.59500,51.59500,57.00800,56.53900,32.63800,32.92600,1.58000,1.57000,3.99700,0.04580,0.04970,45.98410,22.40300,22.40300,23.37780,20.44400,0.19310,0.43670,1.21020,74.37020,5.72170,5.72170,3.94870,5.45940,27.65660,1.28240,1.23320
2023-12-31,310.28800,172.39300,137.89500,24.91100,33.93400,,58.84500,79.05000,8.35600,87.40600,16.35000,71.05600,71.05600,71.05600,79.01700,79.05000,32.75800,33.16500,2.17000,2.15000,3.78770,0.04810,0.05220,44.44100,25.47630,25.47640,28.16930,22.90000,0.24200,0.56250,1.42360,63.22120,8.21570,8.21570,5.54270,7.82080,26.46110,1.9768,1.6706
2023-09-30,292.32600,162.64200,129.68400,24.09300,33.91100,,58.00400,71.68000,1.99500,73.67500,7.74400,65.93100,65.93100,65.93100,72.20000,71.68000,32.80700,33.15900,2.01000,1.99000,3.88640,0.05220,0.05680,44.36280,24.52060,24.52060,25.20300,22.55390,0.24330,0.52090,1.51990,59.21280,8.23140,8.23140,5.48650,7.80210,24.44070,0.7262,0.5662
2023-06-30,273.97000,154.26700,119.70300,24.13000,31.86500,,55.99500,63.70800,0.90800,64.61600,3.03700,61.57900,61.57900,61.57900,63.95300,63.70800,32.77500,33.18900,1.88000,1.86000,3.82420,0.05640,0.06160,43.69200,23.25360,23.25360,23.58510,22.47660,0.24420,0.51450,1.72090,52.29740,8.27630,8.27630,5.48970,7.80970,22.65920,0.989,0.8996
2023-03-31,254.02000,150.00100,104.01900,23.77300,28.88900,,52.66200,51.35700,1.54500,52.90200,5.20500,47.69700,47.69700,47.69700,51.61700,51.35700,32.74400,33.29300,1.46000,1.43000,3.48750,0.06000,0.06570,40.94910,20.21770,20.21770,20.82590,18.77690,0.23520,0.57240,1.33980,67.17480,6.79620,6.79620,4.41710,6.38810,21.44540,1.03800,0.97070
2022-12-31,266.05100,156.52900,109.52200,22.08900,31.34200,,53.43110,56.09090,9.70600,65.79700,8.80400,56.99300,56.99300,56.99300,59.08390,56.09090,33.04300,33.54200,1.73000,1.71000,3.53700,0.06340,0.06960,41.16580,21.08280,21.08280,24.73100,21.42180,0.26250,0.64570,1.56710,57.43100,8.54140,8.54140,5.62260,7.99970,20.35870,3.636,3.5234
2022-09-30,229.17500,125.85400,103.32100,20.56300,29.55600,,50.11900,53.20200,-8.19300,45.00900,4.72600,40.28300,40.28300,40.28300,56.09200,53.20200,33.01100,33.38900,1.22000,1.21000,3.72920,0.06890,0.07590,45.08390,23.21460,23.21460,19.63960,17.57740,0.25290,0.55560,1.31790,68.29000,6.55130,6.55130,4.44500,6.09980,18.66870,1.9213,1.8154
2022-06-30,221.17700,121.99600,99.18100,18.73100,26.30500,,45.03600,54.14500,-5.94900,48.19600,4.00700,44.18900,44.18900,44.18900,57.02100,54.14500,33.09600,33.56200,1.34000,1.32000,4.44350,0.07240,0.07990,44.84240,24.48040,24.48040,21.79070,19.97900,0.27250,0.57260,1.51370,59.45830,7.52890,7.52890,5.44380,6.98370,17.75120,0.1122,0.0564
2022-03-31,203.59500,113.82900,89.76600,16.97300,23.87000,,40.84300,48.92300,-3.04000,45.88300,4.26900,41.61400,41.61400,41.61400,51.77100,48.92300,33.24500,33.97400,1.25000,1.22000,4.39810,0.07620,0.08430,44.09050,24.02960,24.02960,22.53640,20.43960,0.26030,0.55840,1.71110,52.59870,7.44070,7.44070,5.32010,6.87380,16.91490,0.75850,0.71430
2021-12-31,205.68400,116.20000,89.48400,16.41600,26.48400,,42.90000,46.58390,-1.31800,45.26600,9.51700,35.74900,35.74900,35.74900,49.40890,46.58400,33.55500,34.26800,1.07000,1.04000,4.12450,0.07930,0.08790,43.50560,22.64830,22.64830,22.00760,17.38060,0.27310,0.59590,1.97000,45.68610,6.63300,6.63300,4.74600,6.10700,16.21420,1.0949,1.0077
2021-09-30,176.69400,100.18200,76.51200,16.70700,23.41100,,40.11800,36.39400,-2.18100,34.21300,6.69800,27.51500,27.51500,27.51500,39.05100,36.39400,33.53700,34.08900,0.82000,0.81000,4.15570,0.08360,0.09300,43.30200,20.59720,20.59720,19.36290,15.57210,0.24850,0.50900,2.25790,39.86060,5.37740,5.37740,3.87000,4.92790,15.31700,1.9495,1.852
2021-06-30,147.27400,83.26000,64.01400,16.62300,23.39400,,40.01700,23.99700,-1.24900,22.74800,3.84200,18.90600,18.90600,18.90600,26.68800,23.99700,33.67700,34.31100,0.56000,0.55000,4.82870,0.08670,0.09670,43.46590,16.29410,16.29410,15.44600,12.83730,0.22290,0.43290,1.85150,48.60980,3.82630,3.82630,2.86180,3.49450,14.68050,0.9026,0.8718
2021-03-31,132.77600,76.34100,56.43500,15.68500,20.40000,,36.08500,20.35000,-2.14900,18.20100,1.72100,16.48000,16.48000,16.48000,22.99500,20.35000,33.71500,34.64300,0.49000,0.48000,5.71770,0.08820,0.09840,42.50390,15.32660,15.32660,13.70810,12.41190,0.21100,0.43780,1.74860,51.46920,3.37940,3.37940,2.61880,3.08140,14.47970,0.43580,0.39690
2020-12-31,122.19900,69.22400,52.97500,16.32000,22.58000,,38.90000,14.07500,0.38400,14.45900,-0.21500,14.67400,14.67400,14.67400,16.66800,14.07500,33.25700,34.12800,0.44000,0.42000,5.57600,0.08960,0.10000,43.35140,11.51810,11.51810,11.83230,12.00830,0.19560,0.42980,1.40680,63.97640,3.04690,3.04690,2.34930,2.77390,14.31930,-0.1718,-0.2218
2020-09-30,110.40500,62.24400,48.16100,14.86700,19.41200,,34.27900,13.88200,-0.29000,13.59200,2.80700,10.78500,10.78500,10.78500,16.39900,13.88200,33.47700,34.17400,0.32000,0.32000,6.28060,0.09360,0.10480,43.62210,12.57370,12.57370,12.31100,9.76860,0.18690,0.38990,2.44470,36.81440,2.34120,2.34120,1.82590,2.12200,13.75480,0.5482,0.4729
2020-06-30,122.96500,71.06600,51.89900,16.04000,19.47800,,35.51800,16.38100,-0.80800,15.57300,2.27100,13.30200,13.30200,13.30200,18.84700,16.38100,33.11600,33.95800,0.40000,0.39000,4.84910,0.09700,0.10890,42.20630,13.32170,13.32170,12.66460,10.81770,0.20890,0.47640,1.89440,47.50790,2.98910,2.98910,2.26010,2.69920,13.31090,0.501,0.4513
2020-03-31,118.99100,73.44200,45.54900,14.60600,17.24000,,31.84600,13.70300,-1.44100,12.26200,1.04100,11.22100,11.22100,11.22100,16.06600,13.70300,32.87200,34.05700,0.34000,0.33000,5.19650,0.10100,0.11370,38.27940,11.51600,11.51600,10.30500,9.43010,0.21150,0.53970,1.85230,48.58700,2.62680,2.62680,1.99460,2.36160,13.00890,1.16500,1.12710
2019-12-31,107.72300,63.40700,44.31600,13.59600,17.50800,,31.10400,13.21200,-0.55500,12.65700,2.94500,9.71200,9.71200,9.71200,15.50900,13.21200,32.55900,33.82800,0.29000,0.28000,5.47130,0.10300,0.11570,41.13880,12.26480,12.26480,11.74960,9.01570,0.19650,0.45170,1.28620,69.97360,2.31550,2.31550,1.77200,2.07710,12.87180,-0.3915,-0.4133
2019-09-30,69.45300,38.87200,30.58100,12.93000,15.76400,,28.69400,1.88700,-1.51100,0.37600,-0.32800,0.70400,0.70400,0.70400,3.87000,1.88700,32.34400,33.32300,0.02000,0.02000,5.61530,0.10590,0.11900,44.03120,2.71690,2.71690,0.54140,1.01360,0.13090,0.28100,1.41610,63.55580,0.17260,0.17260,0.13270,0.15430,12.58900,0.5892,0.5155
2019-06-30,74.30500,42.55600,31.74900,13.72000,16.01900,,29.73900,2.01000,-0.65500,1.35500,0.79900,0.55600,0.55600,0.55600,3.99500,2.01000,32.72900,33.90100,0.02000,0.02000,6.63080,0.10670,0.11970,42.72800,2.70510,2.70510,1.82360,0.74830,0.14370,0.31490,1.19310,75.43380,0.13710,0.13710,0.10750,0.12250,12.55430,-0.2388,-0.3727
2019-03-31,91.47700,53.97100,37.50600,13.68500,16.72500,,30.41000,7.09600,-0.56200,6.53400,0.47200,6.06200,6.06200,6.06200,8.71100,7.09600,32.68300,34.22400,0.19000,0.18000,5.75880,0.10420,0.11640,41.00050,7.75710,7.75710,7.14280,6.62680,0.16830,0.40260,1.28940,69.80150,1.45320,1.45320,1.11550,1.30170,12.68680,-0.36080,-0.48520
2018-12-31,105.68300,62.11600,43.56700,14.24500,17.80000,,32.04500,11.52200,-1.27500,10.24700,1.78400,8.46300,8.46300,8.46300,13.08600,11.52200,32.28600,34.00200,0.26000,0.25000,4.66810,0.10470,0.11700,41.22420,10.90240,10.90240,9.69600,8.00790,0.19270,0.48150,1.34240,67.04420,2.07260,2.07260,1.54310,1.85550,12.54180,0.8743,0.8491
2018-09-30,95.37400,55.46100,39.91300,12.84500,16.40000,,29.24500,10.66800,-1.32200,9.34600,0.50800,8.83800,8.83800,8.83800,12.10000,10.66800,32.36500,33.97300,0.27000,0.26000,5.54210,,,41.84890,11.18540,11.18540,9.79930,9.26670,0.18370,0.44720,1.12240,80.18880,2.22580,2.22580,1.70210,2.22580,12.25610,0.055,-0.0091
2018-06-30,119.33300,70.33300,49.00000,12.55300,17.18000,,29.73300,19.26700,-1.62800,17.63900,2.97000,14.66900,14.66900,14.66900,20.59500,19.26700,32.21400,33.94200,0.46000,0.43000,5.44210,,,41.06160,16.14560,16.14560,14.78130,12.29250,0.23470,0.54290,1.60330,56.13380,3.80410,3.80410,2.88520,3.80410,11.92710,0.2028,0.1747
