,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.52,$0.59
1,2024-08-01,2024-06-30,$0.43,$0.45
2,2024-05-02,2024-03-31,$0.34,$0.44
3,2024-02-01,2023-12-31,$0.58,$0.77
4,2023-11-02,2023-09-30,$0.29,$0.45
5,2023-08-03,2023-06-30,$0.28,$0.28
6,2023-05-04,2023-03-31,$0.29,$0.28
7,2023-02-02,2022-12-31,$0.49,$0.67
8,2022-11-03,2022-09-30,$0.27,$0.30
9,2022-07-28,2022-06-30,$0.36,$0.41
10,2022-05-05,2022-03-31,$0.44,$0.52
11,2022-02-03,2021-12-31,$0.41,$0.53
12,2021-10-28,2021-09-30,$0.28,$0.28
13,2021-07-29,2021-06-30,$0.37,$0.40
14,2021-04-29,2021-03-31,$0.37,$0.34
15,2021-02-04,2020-12-31,$0.43,$0.47
16,2020-10-29,2020-09-30,$0.44,$0.47
17,2020-08-06,2020-06-30,$0.36,$0.41
18,2020-05-07,2020-03-31,$0.36,$0.40
19,2020-02-06,2019-12-31,$0.45,$0.50
20,2019-11-05,2019-09-30,$0.45,$0.42
21,2019-08-01,2019-06-30,$0.45,$0.45
22,2019-05-02,2019-03-31,$0.40,$0.40
23,2019-02-07,2018-12-31,$0.39,$0.43
24,2018-11-01,2018-09-30,$0.45,$0.46
25,2018-08-02,2018-06-30,$0.45,$0.47
26,2018-05-03,2018-03-31,$0.46,$0.50
27,2018-02-01,2017-12-31,$0.40,$0.44
28,2017-11-02,2017-09-30,$0.41,$0.43
29,2017-08-03,2017-06-30,$0.38,$0.42
30,2017-05-04,2017-03-31,$0.34,$0.34
31,2017-02-02,2016-12-31,$0.32,$0.33
32,2016-11-02,2016-09-30,$0.30,$0.32
33,2016-08-04,2016-06-30,$0.29,$0.30
34,2016-05-05,2016-03-31,$0.27,$0.27
35,2016-02-04,2015-12-31,$0.30,$0.30
36,2015-11-04,2015-09-30,$0.30,$0.31
37,2015-08-06,2015-06-30,$0.31,$0.32
38,2015-05-14,2015-03-31,$0.30,$0.31
39,2015-02-27,2014-12-31,$0.30,$0.39
