Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,980.00000,849.00000,131.00000,51.00000,,79.00000,52.00000,-1.00000,51.00000,11.00000,40.00000,40.00000,,39.00000,77.00000,52.00000,27.60000,27.90000,1.41000,1.40000,1.81640,0.19380,0.25450,13.36740,5.30610,5.30610,5.20410,3.97960,0.33870,2.64490,1.36300,66.03060,3.14220,3.58420,1.38260,2.53320,46.12320,3.5126,2.5089
2024-06-30,1014.00000,867.00000,147.00000,49.00000,,50.00000,97.00000,3.00000,100.00000,25.00000,75.00000,75.00000,,71.00000,121.00000,97.00000,27.60000,27.90000,2.57000,2.54000,1.85010,0.20500,0.27300,14.49700,9.56610,9.56610,9.86190,7.00200,0.37130,2.78780,1.45900,61.68640,6.26040,6.73250,2.74620,4.97680,43.40580,2.0518,0.936
2024-03-31,933.00000,814.00000,119.00000,52.00000,,54.00000,65.00000,-2.00000,63.00000,19.00000,44.00000,44.00000,,42.00000,87.00000,65.00000,27.60000,28.00000,1.52000,1.50000,1.73770,0.21690,0.29280,12.75460,6.96680,6.96680,6.75240,4.50160,0.34060,2.38010,1.43100,62.89390,3.88010,4.20250,1.60640,3.03870,41.08700,2.46430,1.14290
2023-12-31,990.00000,860.00000,130.00000,51.00000,,54.00000,76.00000,1.00000,77.00000,-296.00000,373.00000,373.00000,,366.00000,101.00000,76.00000,28.10000,28.50000,13.03000,12.85000,1.73580,0.22070,0.29920,13.13130,7.67680,7.67680,7.77780,36.96970,0.36300,2.88590,1.48650,60.54550,33.21460,36.10840,13.67800,25.88480,40.54150,3.4386,1.9299
2023-09-30,1014.00000,871.00000,143.00000,52.00000,,52.00000,91.00000,1.00000,92.00000,21.00000,71.00000,71.00000,,66.00000,115.00000,91.00000,28.10000,28.50000,2.35000,2.32000,1.71100,0.28740,0.42570,14.10260,8.97440,8.97440,9.07300,6.50890,0.43020,2.73900,1.49340,60.26630,8.86390,9.88860,3.01230,6.31670,28.70970,4.4664,3.3662
2023-06-30,983.00000,879.00000,104.00000,52.00000,,53.00000,51.00000,-15.00000,36.00000,13.00000,23.00000,23.00000,,20.00000,77.00000,51.00000,28.30000,28.70000,0.71000,0.70000,1.75300,0.29590,0.44730,10.57990,5.18820,5.18820,3.66230,2.03460,0.42350,2.67170,1.44990,62.07530,2.95630,3.33330,0.99100,2.08140,27.58870,2.1254,1.0801
2023-03-31,967.00000,857.00000,110.00000,52.00000,,53.00000,57.00000,-5.00000,52.00000,14.00000,38.00000,38.00000,,34.00000,86.00000,57.00000,28.20000,28.70000,1.21000,1.18000,1.72610,0.29090,0.43620,11.37540,5.89450,5.89450,5.37750,3.51600,0.40210,2.39390,1.39140,64.68460,4.70880,5.33710,1.58000,3.33920,28.51590,-0.66200,-1.39370
2022-12-31,1064.00000,950.00000,114.00000,54.00000,,56.00000,58.00000,-2.00000,56.00000,21.00000,35.00000,35.00000,,34.00000,87.00000,58.00000,28.10000,28.50000,1.20000,1.19000,1.65220,0.30270,0.45090,10.71430,5.45110,5.45110,5.26320,3.19550,0.43430,2.72990,1.58330,56.84210,4.52200,5.18520,1.42860,3.15320,27.44680,5.7894,4.8421
2022-09-30,1026.00000,922.00000,104.00000,47.00000,,48.00000,56.00000,2.00000,58.00000,9.00000,49.00000,49.00000,,44.00000,83.00000,56.00000,28.10000,28.50000,1.57000,1.54000,1.62650,0.34380,0.53780,10.13650,5.45810,5.45810,5.65300,4.28850,0.44110,2.70380,1.39970,64.29830,7.55010,8.94160,2.10660,4.95450,23.09610,2.6054,1.9782
2022-06-30,848.00000,774.00000,74.00000,43.00000,,47.00000,27.00000,3.00000,30.00000,7.00000,23.00000,23.00000,,24.00000,52.00000,27.00000,28.10000,28.40000,0.85000,0.85000,1.74660,0.35790,0.55750,8.72640,3.18400,3.18400,3.53770,2.83020,0.39520,2.52940,1.43000,62.93630,3.67410,4.44870,1.07180,2.35900,22.27760,-1.7958,-2.3239
2022-03-31,818.00000,742.00000,76.00000,44.00000,,51.00000,25.00000,6.00000,31.00000,8.00000,23.00000,23.00000,,22.00000,52.00000,25.00000,28.00000,28.40000,0.79000,0.77000,1.70910,0.35220,0.54360,9.29100,3.05620,3.05620,3.78970,2.68950,0.36470,2.24170,1.51760,59.30320,3.58260,4.37260,1.02540,2.32090,22.92860,-0.73940,-1.47890
2021-12-31,786.00000,687.00000,99.00000,44.00000,,60.00000,39.00000,7.00000,46.00000,11.00000,35.00000,35.00000,,31.00000,65.00000,39.00000,28.00000,28.40000,1.10000,1.09000,1.67140,0.36170,0.57310,12.59540,4.96180,4.96180,5.85240,3.94400,0.35180,2.62210,1.43170,62.86260,5.68180,7.02810,1.56670,3.62690,22.00000,2.4648,1.9014
2021-09-30,631.00000,584.00000,47.00000,42.00000,,40.00000,7.00000,4.00000,11.00000,4.00000,7.00000,7.00000,,5.00000,34.00000,7.00000,28.00000,28.40000,0.18000,0.18000,1.73420,0.41450,0.71810,7.44850,1.10940,1.10940,1.74330,0.79240,0.30630,2.30830,1.49170,60.33280,1.41990,1.87670,0.33980,0.83140,17.60710,-0.4582,-1.181
2021-06-30,610.00000,575.00000,35.00000,44.00000,,45.00000,-10.00000,3.00000,-7.00000,4.00000,-11.00000,-11.00000,,-11.00000,18.00000,-10.00000,28.00000,28.00000,-0.39000,-0.39000,1.64770,0.41750,0.72900,5.73770,-1.63930,-1.63930,-1.14750,-1.80330,0.28750,2.73810,1.43190,62.85250,-2.25870,-3.01370,-0.51840,-1.31580,17.39290,-0.3516,-0.8964
2021-03-31,746.00000,673.00000,73.00000,45.00000,,44.00000,29.00000,2.00000,31.00000,12.00000,19.00000,19.00000,,16.00000,56.00000,29.00000,27.90000,28.40000,0.57000,0.56000,1.66710,0.40820,0.68970,9.78550,3.88740,3.88740,4.15550,2.14480,0.34360,3.57980,1.60090,56.21980,3.75490,4.96080,0.87520,2.22220,18.07140,0.38730,-0.24650
2020-12-31,787.00000,698.00000,89.00000,53.00000,,60.00000,29.00000,,29.00000,9.00000,20.00000,20.00000,,18.00000,58.00000,29.00000,27.90000,27.90000,0.64000,0.65000,1.62740,0.40630,0.68430,11.30880,3.68490,3.68490,3.68490,2.28720,0.34650,3.94350,1.62600,55.34940,3.92160,5.22190,0.88070,2.32830,18.21430,2.5572,1.7939
2020-09-30,747.00000,648.00000,99.00000,45.00000,,77.00000,22.00000,,22.00000,12.00000,10.00000,10.00000,,6.00000,47.00000,22.00000,27.80000,28.00000,0.22000,0.21000,1.60910,0.40940,0.69320,13.25300,2.94510,2.94510,2.94510,0.80320,0.34520,3.95120,1.56930,57.34940,1.99200,2.65960,0.46210,1.17650,17.92860,3.9319,3.3058
2020-06-30,371.00000,367.00000,4.00000,41.00000,,45.00000,-41.00000,1.00000,-40.00000,2.00000,-42.00000,-42.00000,,-45.00000,-16.00000,-41.00000,27.80000,27.80000,-1.62000,-1.62000,2.38460,0.61510,1.64530,1.07820,-11.05120,-11.05120,-10.78170,-12.12940,0.15990,2.15880,1.11080,81.02430,-8.97440,-12.24490,-1.81030,-3.45390,16.71430,-1.3637,-2.1248
2020-03-31,643.00000,590.00000,53.00000,54.00000,,87.00000,-34.00000,3.00000,-31.00000,5.00000,-36.00000,-36.00000,,-35.00000,-9.00000,-34.00000,27.90000,27.90000,-1.25000,-1.25000,2.17150,0.59890,1.56490,8.24260,-5.28770,-5.28770,-4.82120,-5.44320,0.25840,3.27780,1.60350,56.12750,-7.18560,-9.60000,-1.44690,-2.88230,17.89290,0.89610,-0.68100
2019-12-31,744.00000,640.00000,104.00000,54.00000,,56.00000,48.00000,,48.00000,8.00000,40.00000,40.00000,,35.00000,74.00000,48.00000,28.10000,28.20000,1.24000,1.24000,1.68550,0.36900,0.64710,13.97850,6.45160,6.45160,6.45160,4.70430,0.32760,3.78700,1.44750,62.17740,6.72270,8.54700,1.76130,4.24180,21.25000,2.2901,1.1336
2019-09-30,731.00000,647.00000,84.00000,52.00000,,53.00000,31.00000,,31.00000,13.00000,18.00000,18.00000,,14.00000,56.00000,31.00000,28.00000,28.10000,0.50000,0.50000,1.68900,0.37340,0.67640,11.49110,4.24080,4.24080,4.24080,1.91520,0.33780,3.36980,1.59960,56.26540,3.08220,3.91300,0.83180,1.93130,20.85710,2.0362,0.6749
