Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2014-09-30,8.37400,1.08900,7.28500,5.25300,5.26100,2.02400,-0.06300,1.96100,0.36600,1.59500,1.59500,1.50700,3.49600,3.49600,0.43000,0.43000,0.35950,0.93290,28.46150,21.87230,0.00900,2.96410,2.76950,0.20870,1.73710,16.81760,0.6595,0.7144
2014-06-30,8.64400,1.11900,7.52500,5.36600,5.37300,2.15200,0.03000,2.18200,0.47500,1.70700,1.70700,1.61900,3.49500,3.49500,0.46000,0.46000,0.36480,0.70660,30.09660,22.33100,0.00980,3.24770,3.03120,0.23180,1.88380,16.46450,0.8642,0.9401
2014-03-31,8.27400,1.10800,7.16600,5.19100,5.19800,1.96800,-0.08700,1.88100,0.37000,1.51100,1.51100,1.42400,3.49400,3.49400,0.41000,0.41000,0.29480,0.93480,28.41820,21.51380,0.00920,3.00730,2.79900,0.21030,1.92860,15.80690,0.49660,0.37210
2013-12-31,8.08900,1.11600,6.97300,5.11500,5.12200,1.85100,-0.07400,1.77700,0.37700,1.40000,1.40000,1.31300,3.49200,3.49200,0.37000,0.37000,0.30430,0.88780,26.23650,19.38580,0.00950,2.92180,2.71050,0.19630,1.84060,15.14480,0.2005,0.5192
2013-09-30,8.44100,1.19200,7.24900,5.36700,5.37500,1.87400,0.05400,1.92800,0.44000,1.48800,1.48800,1.40000,3.49200,3.49200,0.40000,0.40000,0.13480,0.33180,28.88820,20.97690,0.00960,3.12910,2.89800,0.21320,2.44970,15.04090,1.3641,1.47
2013-06-30,7.99100,1.30600,6.68500,5.32300,5.33000,1.35500,0.30300,1.65800,0.29200,1.36600,1.36600,1.27900,3.49100,3.49100,0.37000,0.37000,0.18680,0.76810,26.44340,20.39870,0.00890,2.96350,2.74150,0.19360,2.17420,14.63170,-1.1122,-0.8879
2013-03-31,7.75200,1.44300,6.30900,5.54400,5.55100,0.75800,0.01900,0.77700,0.09200,0.68500,0.68500,0.62400,3.49000,3.49000,0.18000,0.18000,0.29310,0.41460,13.36430,10.73270,0.00800,1.44180,1.33710,0.09430,0.92220,,2.60660,2.63610
2012-12-31,8.28300,1.57500,6.70800,5.28800,5.30600,1.40200,,1.45500,0.26400,1.19100,1.06200,1.06200,3.54000,3.54000,0.30000,0.30000,0.30120,0.43110,20.80950,15.18880,0.00990,2.24330,2.08580,0.15060,1.42110,14.96280,-2.0102,-1.9363
2012-09-30,8.51500,1.68800,6.82700,5.18200,5.18900,1.63800,-0.04300,1.59500,0.32900,1.26600,1.26600,1.13800,3.48700,3.48700,0.33000,0.33000,0.28360,0.39600,23.88800,17.04360,0.00920,2.69760,2.27330,0.17500,1.59250,,3.5207,3.6792
2012-06-30,8.81600,1.86200,6.95400,5.10700,5.12200,1.83200,-0.05000,1.78200,0.42200,1.36000,1.36000,1.23100,3.48600,3.48600,0.35000,0.35000,0.28850,0.46730,26.48240,18.29400,0.00970,2.97590,2.48540,0.19510,1.73620,,1.6119,1.957
2012-03-31,8.44000,2.02000,6.42000,5.02000,5.03000,1.39000,,1.37000,0.24000,1.13000,1.00600,1.00600,3.46900,3.46900,0.29000,0.29000,0.29420,0.41670,20.60150,15.12780,0.00930,2.26930,1.88570,0.14020,1.30650,,-0.46700,-0.58520
2011-12-31,8.80100,2.22200,6.57900,4.82800,4.87300,1.70600,,1.75600,0.40300,1.35300,1.22300,1.22300,3.49400,3.49400,0.35000,0.35000,0.29810,0.42470,25.59770,17.82800,0.00960,2.81520,2.33210,0.17100,1.60600,15.34210,-1.4521,-1.564
2011-09-30,8.75000,2.36000,6.39000,4.93000,4.93000,1.46000,,1.44000,0.31000,1.13000,1.00400,1.00400,3.46200,3.46200,0.29000,0.29000,0.30210,0.44490,21.71950,15.14330,0.00920,2.36180,1.94880,0.13930,1.33390,,1.8003,1.5812
2011-06-30,8.78000,2.48000,6.30000,4.94000,4.95000,1.35000,,1.33000,0.27000,1.06000,0.93000,0.93000,3.44400,3.44400,0.27000,0.27000,0.30860,0.48380,20.36750,14.24200,0.00950,2.26500,1.85740,0.13530,1.25910,,0.072,0.0883
2011-03-31,8.23000,2.46000,5.77000,4.51000,4.52000,1.25000,,1.24000,0.24000,1.00000,0.87200,0.87200,3.48800,3.48800,0.25000,0.25000,0.31740,0.47900,20.63230,14.50920,0.00880,2.23070,1.81290,0.12820,1.21230,,1.99540,1.90650
2010-12-31,8.16000,2.57000,5.59000,4.72000,4.75000,0.84000,,0.86000,0.10600,0.75400,0.61300,0.61300,3.60600,3.60600,0.17000,0.17000,0.36650,0.61080,13.87100,9.88710,0.00970,1.60510,1.29900,0.09620,0.80570,,0.188,0.2185
2010-09-30,8.37000,2.56000,5.81000,5.31000,5.32000,0.49000,,0.48000,0.00400,0.47600,0.35200,0.35200,3.20000,3.20000,0.11000,0.11000,0.36380,0.61060,7.84310,5.75160,0.00970,0.90700,0.73610,0.05560,0.45870,,0.6025,0.5012
2010-06-30,8.58000,2.65000,5.93000,4.96000,4.97000,0.96000,,0.94000,0.15000,0.79000,0.66200,0.66200,3.48400,3.48400,0.19000,0.19000,0.36840,0.62720,15.08830,10.62600,0.01010,1.74440,1.41000,0.10760,0.87190,,0.7551,0.581
2010-03-31,8.17000,2.85000,5.32000,4.41000,4.42000,0.90000,,0.88000,0.15000,0.73000,0.60700,0.60700,3.57100,3.57100,0.17000,0.17000,0.37270,0.65890,15.46570,10.66780,0.00920,1.63480,1.31580,0.09790,0.80770,,0.47050,0.27720
2009-12-31,8.84100,3.24000,5.60100,11.18000,11.24000,-5.63900,,-5.60000,-2.05000,-3.55000,-3.68400,-3.68400,3.47500,3.47500,-1.06000,-1.06000,0.44900,1.15820,-90.17710,-59.32370,0.01020,-10.04090,-8.06130,-0.60790,-4.34690,,-0.6919,-0.6431
2009-09-30,8.79000,3.20000,5.59000,5.33000,5.33000,0.26000,,0.24000,-0.09000,0.33000,0.20600,0.20600,3.43300,3.43300,0.06000,0.06000,0.47110,1.38170,3.86470,3.31720,0.01040,0.50730,0.41840,0.03440,0.21520,,0.4157,0.3161
2009-06-30,8.84600,3.25000,5.59600,4.81000,4.81000,0.78600,,0.77000,0.05000,0.72000,0.66900,0.66900,3.52100,3.52100,0.19000,0.19000,0.47380,1.61030,12.33970,10.72120,0.01080,1.66670,1.36140,0.11550,0.70210,,0.7537,0.4633
2009-03-31,8.50000,3.60000,4.90000,4.80000,4.80000,0.10000,,0.09000,-0.11000,0.20000,0.21300,0.21300,3.55000,10.65000,0.06000,0.02000,0.49860,1.13580,1.60710,3.80360,0.00990,0.52660,0.43070,0.03770,0.21160,,0.12390,0.04790
