,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-12,2024-12-31,$0.47,$0.49
1,2024-10-30,2024-09-30,$0.14,$0.20
2,2024-08-07,2024-06-30,$0.15,$0.21
3,2024-05-08,2024-03-31,$0.81,$0.85
4,2024-02-21,2023-12-31,$0.52,$0.53
5,2023-11-01,2023-09-30,$0.14,$0.19
6,2023-08-02,2023-06-30,$0.13,$0.11
7,2023-05-03,2023-03-31,$0.77,$0.77
8,2023-02-22,2022-12-31,$0.49,$0.50
9,2022-11-07,2022-09-30,$0.11,$0.10
10,2022-08-03,2022-06-30,$0.11,$0.12
11,2022-05-04,2022-03-31,$0.76,$0.75
12,2022-02-23,2021-12-31,$0.38,$0.39
13,2021-11-03,2021-09-30,$0.10,$0.11
14,2021-08-04,2021-06-30,$0.14,$0.13
15,2021-05-05,2021-03-31,$0.77,$0.77
16,2021-02-17,2020-12-31,$0.32,$0.34
17,2020-11-02,2020-09-30,$0.02,$0.09
18,2020-08-05,2020-06-30,$0.07,$0.13
19,2020-05-06,2020-03-31,$0.80,$0.76
20,2020-02-26,2019-12-31,$0.42,$0.45
21,2019-10-30,2019-09-30,$0.04,$0.00
22,2019-07-31,2019-06-30,$0.05,$0.05
23,2019-05-01,2019-03-31,$0.77,$0.82
24,2019-02-20,2018-12-31,$0.37,$0.38
25,2018-11-01,2018-09-30,$0.06,$0.10
26,2018-08-01,2018-06-30,$0.09,$0.07
27,2018-05-02,2018-03-31,$0.77,$0.77
28,2018-02-20,2017-12-31,$0.32,$0.33
29,2017-11-01,2017-09-30,$0.07,$0.07
30,2017-08-02,2017-06-30,$0.10,$0.10
31,2017-05-03,2017-03-31,$0.65,$0.65
32,2017-02-22,2016-12-31,$0.34,$0.33
33,2016-11-01,2016-09-30,$0.08,$0.06
34,2016-08-02,2016-06-30,$0.07,$0.08
35,2016-05-03,2016-03-31,$0.59,$0.60
36,2016-02-18,2015-12-31,$0.30,$0.31
37,2015-11-03,2015-09-30,$0.02,$0.06
38,2015-08-03,2015-06-30,$0.22,$0.18
39,2015-04-30,2015-03-31,$0.82,$0.85
40,2015-02-18,2014-12-31,$0.52,$0.51
