Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,883.36200,32.84700,850.51500,308.42700,19.79300,454.64900,395.86600,-84.58400,311.28200,15.39000,295.89200,295.89200,281.77200,564.10200,395.86600,380.51300,382.62000,0.74000,0.74000,1.11330,0.67230,2.35000,96.28160,44.81360,44.81360,35.23830,31.89770,0.06800,1.31520,68.42850,8.76060,10.89810,2.27940,2.87090,8.87520,1.4382,0.9508
2024-06-30,905.62900,54.01000,851.61900,303.68100,85.24300,381.87000,469.74900,-81.43000,388.31900,0.75500,387.56400,387.56400,369.84100,635.65400,469.74900,380.49100,382.25300,0.97000,0.97000,1.68470,0.67580,2.08720,94.03620,51.86990,51.86990,42.87840,40.83800,0.07440,1.32340,68.00640,11.31900,14.07460,3.18180,3.66940,8.99890,1.6501,1.6336
2024-03-31,887.72900,46.07900,841.65000,276.69800,272.41300,162.27600,679.37400,-91.63600,587.73800,1.52200,586.21600,586.21600,559.50000,839.55510,679.37400,380.02400,381.62800,1.47000,1.47000,1.50580,0.68290,2.18600,94.80930,76.52940,76.52940,66.20690,63.02600,0.07240,1.23240,73.03080,17.36270,21.72770,4.77940,5.50520,8.87350,1.04740,2.06660
2023-12-31,858.20820,40.80300,817.40520,289.98300,29.68200,425.48810,391.91710,-94.76000,297.15700,1.40500,295.75200,295.75200,281.62990,559.27820,391.91710,383.02800,384.40800,0.74000,0.74000,0.76100,0.70630,2.60840,95.24550,45.66690,45.66690,34.62530,32.81600,0.06880,1.28740,69.91000,9.76360,12.62310,2.37140,2.86780,7.98150,1.2342,0.716
2023-09-30,776.01300,27.59000,748.42300,274.06700,33.76900,387.66100,360.76200,-75.45900,285.30300,0.90500,284.39800,284.39800,270.84300,510.00700,360.76200,383.56100,384.77200,0.71000,0.70000,1.78610,0.71070,2.45760,96.44460,46.48920,46.48920,36.76520,34.90190,0.06670,1.26210,71.30710,9.62400,12.57850,2.44610,2.78410,7.78650,1.0299,0.5035
2023-06-30,738.27300,44.74600,693.52700,255.38300,42.02000,356.85500,336.67200,-76.49700,260.17500,0.65900,259.51600,259.51600,247.10000,482.56700,336.67200,384.61400,385.51000,0.64000,0.64000,1.28260,0.69310,2.25890,93.93910,45.60260,45.60260,35.24100,33.47000,0.06580,1.33210,67.56310,8.58710,11.18540,2.31320,2.63570,7.85770,1.2737,0.8545
2023-03-31,733.98200,51.45900,682.52300,232.18700,-15.49800,392.31100,290.21200,-80.45500,209.75700,1.41600,208.34100,208.34100,198.95900,436.53000,290.21200,384.46800,385.75000,0.52000,0.52000,1.26490,0.68340,2.15910,92.98910,39.53940,39.53940,28.57800,27.10680,0.06610,1.31470,68.45810,6.71730,8.71130,1.87480,2.12690,8.06410,0.78400,0.33530
2022-12-31,779.43690,92.66300,686.77390,234.37000,128.16400,258.11580,428.65810,-83.12000,345.53790,0.50400,345.03400,345.03400,328.57710,582.35110,428.65810,394.95100,396.23600,0.85000,0.85000,0.99620,0.67880,2.18310,88.11160,54.99590,54.99590,44.33170,42.15570,0.06920,1.40630,63.99960,11.10110,14.43500,3.06110,3.56520,8.09260,1.1883,1.4978
2022-09-30,837.56800,106.83300,730.73500,258.08900,41.20900,373.71700,357.01790,-83.05000,273.96800,0.38700,273.58100,273.58100,259.50100,515.62790,357.01790,388.90600,390.31800,0.67000,0.66000,1.20160,0.70040,2.33870,87.24490,42.62560,42.62560,32.70990,30.98270,0.07300,1.28670,69.94420,9.10210,11.99960,2.38470,2.72680,7.79510,1.2662,0.8649
2022-06-30,876.41900,148.55600,727.86300,238.66300,47.22400,330.47500,397.38800,-80.72600,316.66200,1.49100,315.17100,315.17100,299.55000,538.22800,397.38800,403.02700,404.16200,0.74000,0.74000,1.14410,0.66820,2.01470,83.04970,45.34220,45.34220,36.13140,34.17890,0.07700,1.22350,73.56170,9.53620,12.25720,2.76740,3.16400,8.25740,1.156,0.8918
2022-03-31,758.29700,72.84800,685.44900,196.02000,49.97700,280.62500,404.82400,-85.34900,319.47500,1.80500,317.67000,317.67000,301.93400,541.18800,404.82400,403.25400,404.46000,0.75000,0.75000,0.67780,0.65420,2.11170,90.39320,53.38590,53.38590,42.13060,39.81740,0.06630,1.26040,71.40770,9.71230,12.56010,2.77540,3.35820,8.10940,0.68350,0.47690
2021-12-31,719.21000,72.04000,647.17000,220.95300,43.72900,321.44900,325.72100,-89.08200,236.63900,-14.21000,250.84900,250.84900,238.18600,471.70810,325.72110,411.30900,412.02200,0.58000,0.58000,0.60060,0.67400,2.23100,89.98350,45.28870,45.28870,32.90260,33.11770,0.06380,1.64760,54.62410,8.10300,10.69160,2.22520,2.64150,7.68190,1.6108,1.3823
2021-09-30,763.84000,83.23200,680.60800,204.88800,46.54800,297.34200,383.26600,-117.80200,265.46400,1.82600,263.63800,263.63800,250.19800,524.13900,383.26600,411.90900,412.71400,0.61000,0.61000,0.57880,0.67390,2.30140,89.10350,50.17620,50.17620,34.75390,32.75530,0.06690,1.30870,68.76920,8.51420,11.27140,2.30870,2.77620,7.57800,0.9524,0.7582
2021-06-30,719.13100,78.04400,641.08700,215.44300,47.15300,306.13900,334.94800,-95.20600,239.74200,1.46500,238.27700,238.27700,226.29500,474.71100,334.94800,413.07000,413.72000,0.55000,0.55000,0.78660,0.69130,2.43190,89.14750,46.57680,46.57680,33.33770,31.46780,0.06190,1.38530,64.96790,7.80500,10.41640,2.04950,2.40960,7.39060,1.0924,0.9229
2021-03-31,674.97400,88.96900,586.00500,199.83200,36.71600,293.66900,292.33600,-99.98900,192.34700,1.11200,191.23500,191.23500,181.79800,424.97700,292.33600,413.10400,413.44600,0.44000,0.44000,1.24660,0.71600,2.52330,86.81890,43.31070,43.31070,28.49700,26.93410,0.05900,1.40410,64.09650,6.49990,8.81740,1.67240,1.84620,7.12270,0.63260,0.48320
2020-12-31,647.48010,34.47700,613.00310,192.58400,58.93300,240.04900,372.95410,-99.97200,272.98200,2.20600,270.77600,270.77600,258.24900,481.52400,372.95400,435.55400,435.62400,0.60000,0.60000,0.98140,0.71920,2.71300,94.67520,57.60090,57.60090,42.16070,39.88520,0.05470,1.42970,62.95050,9.35250,12.80860,2.28890,2.62610,6.99600,1.18,1.1024
2020-09-30,679.04400,31.73900,647.30500,193.26300,25.61800,300.20900,347.09600,-89.93300,257.16300,3.02800,254.13500,254.13500,241.47900,481.84500,347.09600,438.85700,438.92600,0.55000,0.55000,0.76890,0.72730,2.82360,95.32590,51.11540,51.11540,37.87130,35.56160,0.05810,1.50300,59.87910,9.10730,12.69820,2.17400,2.48400,6.70470,0.9143,0.7713
2020-06-30,671.75500,18.60200,653.15300,201.00400,41.42200,279.38700,373.76600,-87.38100,286.38500,5.04400,281.34100,281.34100,267.57600,495.76790,373.76600,443.97300,443.97300,0.60000,0.60000,0.62750,0.71990,2.71950,97.23080,55.64020,55.64020,42.63240,39.83240,0.05620,1.45930,61.67220,9.58400,13.15800,2.35370,2.68460,6.61160,0.7786,0.4628
2020-03-31,774.31300,103.27000,671.04300,218.13200,-94.47800,885.94610,-214.90310,-78.77700,-293.68000,-4.28000,-289.40000,-289.40000,-251.39600,360.53300,-214.90310,443.97100,443.97100,-0.57000,-0.57000,1.09080,0.74340,2.90080,86.66300,-27.75400,-27.75400,-37.92780,-32.46700,0.06500,3.01010,29.89940,-10.36430,-14.56450,-2.43010,-2.65970,6.28930,0.88590,0.49660
2019-12-31,723.21000,109.50700,613.70300,219.84200,60.04700,280.07300,333.63000,-37.39700,296.23300,0.79300,295.44000,295.44000,282.13300,455.85000,333.63010,415.79400,415.79400,0.65000,0.65000,0.82810,0.70390,2.37930,84.85820,46.13180,46.13180,40.96090,39.01120,0.05860,2.77610,32.41950,8.83150,14.13520,2.39290,2.61520,7.53490,0.9182,0.149
2019-09-30,666.02700,97.80000,568.22700,222.62200,51.03400,299.50200,268.72490,-142.19300,126.53200,1.30900,125.22300,125.22300,121.21700,400.28990,268.72490,453.02100,453.02100,0.27000,0.27000,0.65880,0.69860,2.32040,85.31590,40.34750,40.34750,18.99800,18.20000,0.05470,2.86070,31.46060,3.75470,6.04390,1.02830,1.13160,7.36170,0.7508,0.2148
2019-06-30,685.05400,122.87700,562.17700,192.74000,61.74000,252.11700,310.06000,-133.72400,176.33600,1.27800,175.05800,175.05800,169.43100,432.51400,310.06000,453.00000,453.00000,0.37000,0.37000,0.67330,0.68210,2.14760,82.06320,45.26070,45.26070,25.74050,24.73250,0.05720,3.11500,28.89290,5.01430,7.88550,1.46120,1.59420,7.70670,0.3702,0.1052
2019-03-31,671.88300,114.06300,557.82000,181.95800,57.01200,238.89200,318.92800,-96.85700,222.07100,10.09200,211.97900,211.97900,89.54400,434.38500,318.92800,299.55600,299.55600,0.30000,0.30000,0.13340,0.59190,2.00710,83.02340,47.46780,47.46780,33.05200,13.32730,0.05700,3.16290,28.45450,5.90220,9.16730,1.79690,2.40890,7.92850,1.14530,-0.14390
2018-12-31,692.62600,124.49600,568.13000,172.33400,-12.74200,303.48300,264.64700,-57.98900,206.65800,22.74100,183.91700,183.91700,93.37000,384.33800,264.64700,218.93600,218.93600,0.43000,0.43000,0.54080,0.51590,1.07160,82.02550,38.20920,38.20920,29.83690,13.48060,0.06050,3.13170,28.73810,3.75900,5.10100,1.60530,1.81960,22.34740,1.7494,0.1262
2018-09-30,587.90000,101.03500,486.86500,158.21000,26.37800,229.31100,257.55400,-43.98900,213.56500,15.00500,198.56000,198.56000,107.47400,356.31600,257.55400,218.93800,218.93800,0.49000,0.49000,0.71050,0.55800,1.27040,82.81430,43.80920,43.80920,36.32680,18.28100,0.06510,2.61420,34.42730,5.49020,8.11600,2.19800,2.42650,16.51900,1.534,-0.6452
2018-06-30,518.07800,95.65600,422.42200,142.13600,-77.58400,308.20800,114.21400,-36.74300,77.47100,10.30400,67.16700,67.16700,67.58000,203.97500,114.21400,218.93400,218.93400,0.31000,0.31000,0.48220,0.53190,1.14410,81.53640,22.04570,22.04570,14.95350,13.04440,0.05980,3.10260,29.00810,1.82730,2.68840,0.77480,0.85530,16.78860,1.5035,-1.1416
2018-03-31,501.05400,94.31800,406.73600,127.22400,30.14500,181.86900,224.86690,-32.97300,191.89400,10.88400,181.01000,181.01000,101.00500,311.75990,224.86690,218.93300,218.93300,0.46000,0.46000,1.45410,0.52040,1.09230,81.17610,44.87880,44.87880,38.29810,20.15850,0.05680,2.65280,33.92620,4.70270,6.79270,2.05320,2.25550,17.58120,1.37100,-1.06390
