Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,645.00000,377.50000,267.50000,14.90000,157.60000,172.50000,95.00000,-17.80000,77.20000,36.80000,40.40000,40.40000,,40.30000,134.40000,95.00000,242.10000,242.60000,0.17000,0.17000,3.51880,0.43820,0.78470,41.47290,14.72870,14.72870,11.96900,6.24810,0.12650,1.32130,1.35820,66.26510,1.64580,-7.37630,0.79240,0.92460,10.13920,0.4058,0.3539
2024-06-30,612.70000,345.50000,267.20000,15.60000,155.40000,171.00000,96.20000,-22.00000,74.20000,-17.50000,91.70000,91.70000,1.60000,93.20000,136.30000,96.20000,242.10000,242.50000,0.39000,0.39000,3.49810,0.44520,0.80730,43.61030,15.70100,15.70100,12.11030,15.21140,0.12300,1.03010,1.27460,70.61040,3.83890,-13.03480,1.84050,2.12980,9.86660,0.2746,0.2149
2024-03-31,575.00000,330.00000,245.00000,18.10000,149.10000,167.20000,77.80000,-8.30000,69.50000,13.50000,56.00000,56.00000,,56.00000,118.10000,77.80000,241.80000,242.50000,0.23000,0.23000,3.62510,0.45060,0.82520,42.60870,13.53040,13.53040,12.08700,9.73910,0.11710,1.03420,1.25270,71.84350,2.39390,-6.97390,1.14000,1.31510,9.66650,0.24000,0.16160
2023-12-31,573.39990,353.09990,220.30000,13.80000,151.00000,164.80000,55.50000,-17.90000,37.60000,-40.40000,78.00000,78.00000,-0.80000,77.10000,97.50000,55.50010,241.40000,241.80000,0.32000,0.32000,3.24170,0.45040,0.82430,38.42000,9.67910,9.67910,6.55740,13.44610,0.11530,1.18130,1.24170,72.48340,3.32720,-8.94800,1.56810,1.82870,9.70320,0.4613,0.3936
2023-09-30,599.30000,357.40000,241.90000,12.90000,149.90000,242.80000,-0.90000,-15.50000,-16.40000,15.30000,-31.70000,-31.70000,,-31.80000,123.60000,-0.90000,241.50000,241.50000,-0.13000,-0.13000,3.44970,0.47450,0.90790,40.36380,-0.15020,-0.15020,-2.73650,-5.30620,0.12060,1.10720,1.33330,67.50380,-1.41130,3.42740,-0.63800,-0.74170,9.29720,0.3623,0.3105
2023-06-30,586.10000,357.60000,228.50000,28.90000,147.00000,175.90000,52.60000,-4.60000,48.00000,21.20000,26.80000,26.80000,2.90000,29.90000,93.70000,52.60000,241.40000,241.70000,0.12000,0.12000,3.32320,0.46660,0.87980,38.98650,8.97460,8.97460,8.18970,5.10150,0.11580,1.07450,1.29610,69.43870,1.15530,-2.65770,0.52950,0.61620,9.60540,0.3348,0.2777
2023-03-31,574.40000,346.60000,227.80000,12.50000,148.90000,161.40000,66.40000,-6.50000,59.90000,16.90000,43.00000,43.00000,,42.90000,105.50000,66.40000,241.10000,241.80000,0.18000,0.18000,3.60250,0.44250,0.79850,39.65880,11.55990,11.55990,10.42830,7.46870,0.11660,1.07640,1.24520,72.27890,1.81340,-5.15030,0.87280,1.01100,9.82310,0.22130,0.18570
2022-12-31,573.79990,355.80000,217.99990,10.60000,147.30000,157.90000,60.09990,-21.80000,38.30000,25.40000,12.90000,12.90000,,12.70000,99.39990,60.09980,245.10000,245.80000,0.05000,0.05000,3.45150,0.44500,0.80680,37.99240,10.47400,10.47400,6.67480,2.21330,0.11700,1.22390,1.25890,71.49180,0.54910,-1.48410,0.26310,0.30480,9.75540,0.4062,0.3513
2022-09-30,618.50000,396.60000,221.90000,11.30000,131.40000,142.70000,79.20000,-9.40000,69.80000,16.50000,53.30000,53.30000,,53.20000,119.00000,79.20000,244.70000,245.00000,0.22000,0.22000,3.32940,0.45010,0.82380,35.87710,12.80520,12.80520,11.28540,8.60150,0.12700,1.27980,1.32270,68.04200,2.31270,-6.45590,1.09450,1.27160,9.49220,0.52,0.474
2022-06-30,676.90000,427.10000,249.80000,12.80000,146.50000,159.30000,90.50000,-3.00000,87.50000,23.90000,63.60000,63.60000,1.80000,65.20000,131.10000,90.50000,247.10000,247.50000,0.26000,0.26000,3.13370,0.43900,0.78810,36.90350,13.36980,13.36980,12.92660,9.63210,0.13510,1.26470,1.28420,70.08270,2.63330,-7.25120,1.26950,1.47730,9.82590,0.3001,0.2642
2022-03-31,680.20000,417.20000,263.00000,14.10000,153.40000,167.50000,95.50000,-19.10000,76.40000,20.00000,56.40000,56.40000,,56.10000,137.10000,95.50000,247.30000,249.20000,0.23000,0.23000,3.04450,0.42950,0.75820,38.66510,14.04000,14.04000,11.23200,8.24760,0.13260,1.29000,1.25780,71.55540,2.24390,-6.03340,1.09970,1.28020,10.14330,-0.02250,-0.06060
2021-12-31,646.90010,410.10010,236.80010,12.90000,163.40000,176.29990,60.50020,-22.60000,37.90000,31.80000,6.10000,6.10000,-1.70000,3.90000,103.70020,60.50020,247.40000,247.90000,0.01000,0.01000,2.92510,0.43100,0.76250,36.60530,9.35230,9.35230,5.85870,0.60290,0.12590,1.49450,1.31430,68.47730,0.24390,-0.62110,0.11870,0.13880,10.13700,0.4896,0.4146
2021-09-30,616.20000,371.70000,244.50000,12.50000,163.50000,176.00000,68.50000,-15.30000,53.20000,17.30000,35.90000,35.90000,,36.00000,110.00000,68.50000,247.60000,248.00000,0.15000,0.15000,2.87940,0.43000,0.75950,39.67870,11.11650,11.11650,8.63360,5.84230,0.11890,1.17480,1.21510,74.06520,1.42740,-3.54600,0.69270,0.81360,10.16200,0.3696,0.3277
2021-06-30,586.60000,348.10000,238.50000,12.80000,154.70000,167.50000,71.00000,-23.80000,47.20000,-31.90000,79.10000,79.10000,2.00000,81.10000,111.10000,71.00000,247.50000,247.90000,0.33000,0.33000,3.22080,0.37890,0.61310,40.65800,12.10370,12.10370,8.04640,13.82540,0.12630,1.24140,1.30360,69.04190,3.20460,-12.70480,1.70330,1.99040,9.96890,0.3247,0.2891
2021-03-31,550.10000,309.10000,241.00000,11.50000,129.60000,141.10000,99.90000,13.50000,113.40000,31.10000,82.30000,82.30000,,82.30000,139.00000,99.90000,247.20000,248.60000,0.33000,0.33000,3.34410,0.39090,0.64500,43.81020,18.16030,18.16030,20.61440,14.96090,0.12290,1.26990,1.30260,69.09110,3.50540,-11.84860,1.83840,2.13500,9.48610,0.13110,0.09690
2020-12-31,536.60000,313.90000,222.70000,11.40000,131.30000,142.70000,80.00000,-8.40000,71.60000,41.70000,29.90000,29.90000,0.00000,29.90000,120.90000,80.00000,248.80000,249.90000,0.11000,0.11000,3.14950,0.39420,0.65380,41.50210,14.90870,14.90870,13.34330,5.57210,0.11970,1.54550,1.33020,67.65930,1.28990,-3.78240,0.66690,0.78150,9.38120,0.3244,0.2963
2020-09-30,477.50000,274.00000,203.50000,10.10000,134.80000,144.90000,58.60000,-69.70000,-11.10000,-47.30000,36.20000,36.20000,-0.20000,36.00000,99.80000,58.60000,248.90000,249.10000,0.15000,0.15000,3.13030,0.40230,0.67650,42.61780,12.27230,12.27230,-2.32460,7.53930,0.11040,1.29310,1.30460,68.98430,1.61390,-4.48740,0.83660,0.96460,9.01890,0.2792,0.2531
2020-06-30,387.00000,224.50000,162.50000,9.60000,113.40000,123.00000,39.50000,-31.40000,8.10000,5.80000,2.30000,2.30000,-1.10000,1.20000,78.90000,39.50000,248.80000,249.00000,0.01000,0.01000,3.41640,0.41220,0.70470,41.98970,10.20670,10.20670,2.09300,0.31010,0.09170,1.06500,1.24920,72.04650,0.10670,-0.27140,0.05450,0.06270,8.66200,0.2579,0.2454
2020-03-31,452.60000,255.30000,197.30000,17.50000,125.20000,142.70000,54.60000,-42.10000,12.50000,4.10000,8.40000,8.40000,0.20000,8.60000,94.50000,54.60000,250.30000,252.00000,0.03000,0.03000,1.90320,0.41390,0.85920,43.59260,12.06360,12.06360,2.76180,1.90010,0.09920,1.19800,1.27820,70.41320,0.39230,-0.95420,0.18410,0.22990,8.61040,0.24290,0.20120
2019-12-31,454.70000,263.40000,191.30000,10.30000,99.40000,109.70000,81.60000,14.10000,95.70000,21.30000,74.40000,74.40000,0.10000,74.40000,120.49990,81.60010,257.60000,260.10000,0.29000,0.28000,2.83660,0.40540,0.68540,42.07170,17.94590,17.94590,21.04690,16.36240,0.10510,1.31960,1.24950,72.02770,3.35240,-8.22370,1.72050,1.99330,8.87370,0.2951,0.2701
