Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,426.83300,259.76600,167.06700,29.89700,-64.25200,124.43300,42.63400,-7.41200,35.22200,8.68200,26.54000,26.54000,26.54000,73.16000,42.63400,26.31800,26.35300,1.01000,1.01000,1.36450,0.42780,0.88350,39.14110,9.98850,9.98850,8.25190,6.21790,0.27450,1.28780,69.88590,4.20610,6.49330,1.70690,2.40690,23.97530,0.2352,-2.209
2024-06-30,462.16400,281.68000,180.48400,33.01400,-63.55800,133.38100,47.10300,-5.98500,41.11800,10.38400,30.73400,30.73400,30.73400,84.15300,47.10300,26.31700,26.35200,1.17000,1.17000,1.26080,0.39880,0.79460,39.05190,10.19180,10.19180,8.89680,6.65000,0.31400,1.45040,62.05230,5.04750,7.95340,2.08780,3.03440,23.13700,0.3612,-2.5292
2024-03-31,491.90700,272.04800,219.85900,31.24200,-92.82400,144.76700,75.09200,-4.97500,70.11700,17.66000,52.45700,52.45700,52.45700,96.03400,75.09200,26.30700,26.32800,1.99000,1.99000,1.22130,0.36840,0.70920,44.69520,15.26550,15.26550,14.25410,10.66400,0.35530,1.59270,56.50870,8.98320,14.70540,3.78860,5.67350,22.18810,1.40080,-1.19600
2023-12-31,390.92000,265.77500,125.14500,30.43400,-40.64400,91.05310,34.09200,-5.44100,28.65100,7.23900,21.41200,21.41200,21.41200,54.30700,34.09200,26.28400,26.30800,0.80000,0.80000,1.40340,0.36900,0.71760,32.01290,8.72100,8.72100,7.32910,5.47730,0.31190,1.25580,71.66690,4.02330,7.13320,1.70810,2.53870,20.24800,1.8644,0.0305
2023-09-30,421.25100,290.67000,130.58100,31.37400,-43.06000,93.82000,36.76100,-5.90700,30.85400,7.80700,23.04700,23.04700,23.04700,56.33700,36.76100,26.28600,26.31000,0.88000,0.88000,1.35640,0.38350,0.75900,30.99840,8.72660,8.72660,7.32440,5.47110,0.33450,1.26330,71.23950,4.51760,8.38080,1.83020,2.78510,19.40930,2.1376,-2.1004
2023-06-30,412.57200,285.56800,127.00400,30.34800,-41.10100,90.60900,36.39500,-4.83700,31.55800,7.99200,23.56600,23.56600,23.56600,55.74400,36.39500,26.28700,26.30800,0.90000,0.90000,1.56460,0.38630,0.77250,30.78350,8.82150,8.82150,7.64910,5.71200,0.33400,1.19830,75.10430,4.81540,9.38680,1.90760,2.95540,18.61650,1.5393,-0.2685
2023-03-31,437.39600,303.34900,134.04700,31.14700,-46.18900,95.85100,38.19600,-4.96000,33.23600,8.36000,24.87600,24.87600,24.87600,56.90000,38.19600,26.28100,26.31400,0.95000,0.95000,1.57780,0.39840,0.80660,30.64660,8.73260,8.73260,7.59860,5.68730,0.35410,1.20990,74.38790,5.31200,10.96890,2.01380,3.19550,17.81690,2.45040,1.31990
2022-12-31,458.72100,317.79790,140.92310,29.88000,-44.55500,92.75810,48.16500,-3.84700,44.31800,10.87300,33.44500,33.44500,33.44500,66.67800,48.16500,26.46900,26.48900,1.28000,1.28000,1.60210,0.41200,0.84690,30.72090,10.49990,10.49990,9.66120,7.29090,0.38110,1.21730,73.93550,7.48330,16.53790,2.77860,4.39990,17.00780,2.5641,1.5501
2022-09-30,505.69200,346.62700,159.06500,29.51200,-44.73400,89.29400,69.77100,-4.94400,64.82700,16.34700,48.48000,48.48000,48.48000,84.96700,69.77100,26.27800,26.30900,1.84000,1.84000,1.50370,0.44050,0.93770,31.45490,13.79710,13.79710,12.81950,9.58690,0.42170,1.24380,72.36100,11.68170,29.09860,4.04280,6.53630,15.79300,2.8734,1.2139
2022-06-30,527.18200,364.71800,162.46400,24.72800,-46.02700,97.81300,64.65100,-4.74200,59.90900,15.21000,44.69900,44.69900,44.69900,91.79600,64.65100,26.45300,26.46800,1.69000,1.69000,1.56770,0.49720,1.13180,30.81740,12.26350,12.26350,11.36400,8.47890,0.44250,1.23720,72.74270,12.18070,38.86430,3.75160,6.12450,13.96480,1.0883,0.0082
