Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,37.14200,1.15500,35.98700,25.70400,25.75400,10.23300,,10.23300,2.21000,8.02300,8.02300,8.02300,15.52380,15.79300,0.51000,0.51000,0.07060,0.07590,28.39980,22.26630,0.01020,2.03050,2.17210,0.22650,1.88720,24.72970,2.42180,2.38200
2021-12-31,,1.32000,-1.32000,7.55300,7.55300,-8.87300,,13.93900,2.86100,,,10.98400,15.63230,15.98960,0.70000,0.68000,0.10670,0.11950,,,,,,,,24.64250,1.2019,1.0874
2021-09-30,39.65700,1.59800,38.05900,24.46300,24.55600,13.50300,,13.50300,2.97600,10.52700,10.52700,10.43500,15.76130,16.14660,0.66000,0.65000,0.09160,0.10090,34.16840,26.40500,0.01140,2.65490,2.84040,0.30240,2.41160,24.31390,-0.1166,-0.2093
2021-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-0.1018,1.2877
2021-03-31,39.99900,3.62800,36.37100,26.24100,26.40600,9.96500,,9.96500,2.09600,7.86900,7.86900,7.79700,15.97960,16.48570,0.49000,0.49000,0.40360,0.67660,24.62260,19.26570,0.01110,1.93600,2.06890,0.21570,1.15470,24.40420,0.10180,-1.28770
2020-12-31,,4.03500,-4.03500,7.18400,7.18400,-11.21900,,12.05300,2.59200,,,9.38400,16.20280,16.56340,0.58000,0.57000,0.53990,1.17360,,,,,,,,24.10360,1.4834,0.5434
2020-09-30,39.08800,4.94000,34.14800,26.71200,26.95000,7.19800,,7.19800,1.44500,5.75300,5.75300,5.75300,16.23100,16.46920,0.35000,0.35000,0.54260,1.18650,21.68200,17.32940,0.00900,1.43700,1.53880,0.15660,0.65720,23.52100,-3.3871,-3.674
2020-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0.9651,1.7397
2020-03-31,39.41200,7.72800,31.68400,29.98400,30.31800,1.36600,0.01500,1.38100,0.18800,1.19300,1.19300,1.18200,16.68870,17.25840,0.07000,0.07000,0.56890,1.31960,5.25410,4.49700,0.00740,0.29420,0.31530,0.03360,0.12690,23.70720,-0.96510,-1.73970
2019-12-31,,8.86200,-8.86200,9.13500,9.13500,-17.99700,-0.12200,11.66700,2.47600,,,9.11900,16.90650,17.56770,0.54000,0.52000,0.51060,1.04320,,,,,,,,23.60710,0.1138,-0.0544
2019-09-30,43.90700,9.17400,34.73300,23.14100,23.55200,11.18100,0.01900,11.20000,2.39600,8.80400,8.80400,8.73600,17.09770,17.75370,0.51000,0.49000,0.62380,1.65830,32.24600,25.15190,0.00950,2.13140,2.28470,0.24090,0.80180,23.18260,-0.5105,-0.6226
2019-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-0.506,-0.0393
2019-03-31,40.11000,8.14500,31.96500,27.74400,28.23200,3.73300,-0.24600,3.48700,0.18500,3.30200,3.30200,3.27900,17.50600,18.19740,0.19000,0.18000,0.62610,1.67450,13.17590,12.39000,0.00770,0.81080,0.87210,0.09550,0.30320,22.29440,0.50600,0.03930
2018-12-31,,7.29900,-7.29900,7.99800,7.99800,-15.29700,-0.07500,10.32800,2.28700,,,7.98400,17.79760,18.49730,0.45000,0.43000,0.62670,1.67870,,,,,,,,22.18940,-0.0773,-0.3563
2018-09-30,37.89300,6.00800,31.88500,21.13900,21.70400,10.18100,-0.17900,10.00200,2.21200,7.79000,7.79000,7.73500,18.12560,18.88050,0.43000,0.41000,0.62040,1.63430,31.36900,24.25910,0.00950,1.88080,2.02550,0.23230,0.71400,21.87000,0.4166,0.3595
2018-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-1.3254,-1.2309
2018-03-31,33.92400,4.03600,29.88800,20.21800,20.86000,9.02800,-0.19400,8.83400,2.70700,6.12700,6.12700,6.12700,18.05200,18.76160,0.34000,0.32000,0.60960,1.56120,29.55700,20.49990,0.00910,1.52580,1.65240,0.18730,0.59570,21.09550,1.32540,1.23090
2017-12-31,,3.61800,-3.61800,7.90000,7.90000,-11.51800,-0.10400,8.84200,19.50800,,,-10.66600,17.97600,17.97600,-0.59000,-0.59000,0.63470,1.73750,,,,,,,,20.84470,0.2513,0.2
2017-09-30,32.27800,3.31500,28.96300,20.31300,21.03200,7.93100,0.14600,8.07700,2.51000,5.56700,5.56700,5.56700,17.96700,18.61650,0.31000,0.30000,0.62700,1.68120,27.88730,19.22110,0.00890,1.37290,1.49090,0.17130,0.51200,21.37690,0.3847,0.4031
2017-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-0.4893,-0.3868
2017-03-31,30.98000,2.21900,28.76100,20.79500,21.59200,7.16900,-7.22000,-0.05100,-0.32500,0.27400,0.27400,0.27100,17.80890,18.39620,0.01000,0.01000,0.61640,1.60700,-0.17730,0.94220,0.00910,0.07010,0.07670,0.00870,0.02690,20.62310,0.48930,0.38680
2016-12-31,,1.64800,-1.64800,7.19800,7.19800,-8.84600,-0.36600,3.87600,0.89300,,,2.93900,16.90000,17.44400,0.17000,0.17000,0.60440,1.52800,,,,,,,,20.43310,0.3415,0.2616
2016-09-30,27.03200,1.65400,25.37800,18.04400,18.69400,6.68400,-0.43600,6.24800,2.42400,3.82400,3.82400,3.82400,17.20870,17.45130,0.22000,0.22000,0.59640,1.47760,24.61980,15.06820,0.00920,1.04940,1.10760,0.13880,0.42350,20.24560,-0.1724,-0.1857
2016-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-1.3184,-1.2361
2016-03-31,25.18100,1.57700,23.60400,18.49100,19.20100,4.40300,-0.17200,4.23100,1.09000,3.14100,3.14100,3.14100,17.18390,17.36990,0.18000,0.18000,0.58650,1.41830,17.92490,13.30710,0.00860,0.87530,0.92830,0.11380,0.36190,19.72320,1.31840,1.23610
2015-12-31,,1.41600,-1.41600,7.56600,7.56600,-8.98200,-0.15900,3.31300,0.86400,,,2.44900,17.47900,17.81100,0.14000,0.14000,0.57110,1.33160,,,,,,,,19.44310,0.0571,0.0353
2015-09-30,25.37800,1.43800,23.94000,19.08200,19.85600,4.08400,0.02100,4.10500,1.54100,2.56400,2.56400,2.56400,18.07800,18.29100,0.14000,0.14000,0.56490,1.29830,17.14700,10.71010,0.00880,0.69650,0.74060,0.09410,0.30300,19.30100,0.6306,0.6076
2015-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-0.0279,0.2433
2015-03-31,24.84900,1.34800,23.50100,19.52900,20.37100,3.13000,-1.65400,1.47600,0.31400,1.16200,1.16200,1.16200,19.11300,19.19300,0.06000,0.06000,0.39750,0.65980,6.28060,4.94450,0.00900,0.30420,0.32520,0.04450,0.18330,18.78120,0.02790,-0.24330
2014-12-31,,1.36900,-1.36900,6.84900,6.84900,-8.21800,-2.11000,2.87400,0.82500,,,2.04900,19.14500,19.23600,0.10000,0.10000,0.39810,0.66150,,,,,,,,18.62720,0.5289,0.4694
2014-09-30,22.63400,1.26500,21.36900,16.44900,16.86200,4.50700,-1.38500,3.12200,0.86600,2.25600,2.25600,2.25600,19.17900,19.24300,0.12000,0.12000,0.23170,0.30150,14.44100,10.43530,0.00980,0.59670,0.62660,0.10190,0.45850,18.43510,-0.1528,-0.3212
2014-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-1.143,-1.0723
2014-03-31,16.41700,1.24800,15.16900,10.64800,10.67900,4.49000,-0.91700,3.57300,0.96700,2.60600,2.60600,2.60600,18.30300,18.37800,0.14000,0.14000,0.01160,0.01170,21.05600,15.35740,0.01040,0.72700,0.73280,0.15970,0.71860,18.32500,1.14300,1.07230
2013-12-31,,1.38300,-1.38300,4.23600,4.23600,-5.61900,-0.51900,3.48200,0.60600,,,2.87600,18.57200,18.68000,0.15000,0.15000,0.01170,0.01180,,,,,,,,18.10080,0.1895,0.1636
2013-09-30,17.11400,1.54600,15.56800,9.59800,9.62700,5.94100,0.05200,5.99300,2.66600,3.32700,3.32700,3.32700,19.28800,19.37800,0.17000,0.17000,0.01140,0.01150,33.54040,18.61990,0.01070,0.90390,0.91080,0.19880,0.89360,17.87510,0.3043,0.2678
2013-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-0.8703,-0.7955
2013-03-31,17.31000,1.64700,15.66300,12.24300,12.24300,3.42000,-0.31500,3.10500,0.49000,2.61500,2.61500,2.61500,20.02000,20.03700,0.13000,0.13000,0.00540,0.00540,20.47750,17.24590,0.00950,0.70230,0.70230,0.16380,0.69850,17.91380,0.87030,0.79550
2012-12-31,,1.90400,-1.90400,6.63900,6.63900,-8.54300,-0.28800,2.74900,0.48100,,,2.26800,20.12200,20.12200,0.11000,0.11000,0.02400,0.02460,,,,,,,,17.67020,0.8406,0.8262
2012-09-30,18.07100,2.20900,15.86200,14.56600,14.56600,1.29600,-0.32700,0.96900,-0.18300,1.15200,1.15200,1.15200,20.10900,20.10900,0.06000,0.06000,0.04190,0.04370,6.74700,8.02120,0.00900,0.31010,0.31010,0.07190,0.29710,17.55870,-0.4343,-0.4496
2012-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2012-03-31,20.55600,2.74100,17.81500,15.38800,15.38800,2.42700,-0.71000,1.71700,-0.29900,2.01600,2.01600,2.01600,,,,0.00000,0.33280,0.49880,12.89520,15.14080,0.00850,1.17890,1.17890,0.12890,0.78660,,0.00000,
2011-12-31,,3.12900,-3.12900,8.20000,8.20000,-11.32900,-1.59900,0.76000,-0.08300,,,0.84300,,,,0.00000,,,,,,,,,,,0,0
2011-09-30,18.88100,3.37900,15.50200,14.94600,14.94600,0.55600,-0.38600,0.17000,-0.11400,0.28400,0.28400,0.28400,,,,0.00000,,,1.66630,2.78380,,,,,,,0,0
2011-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2011-03-31,17.58800,4.68700,12.90100,12.98900,12.98900,-0.08800,,-0.08800,-0.73000,0.64200,0.64200,0.64200,,,,0.00000,,,-0.84610,6.17250,,,,,,,0.00000,
2010-06-30,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
