Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,193.81000,269.58100,-75.77100,152.56000,,152.56000,-228.33100,-3.93000,-232.26100,-60.84000,-171.42100,-171.42100,-1.15500,-172.57600,-199.50000,-228.33100,139.15400,139.15400,-1.24000,-1.24000,0.76850,1.32760,-4.05260,-39.09550,-117.81180,-117.81180,-119.83950,-89.04390,0.07600,2.77150,32.47310,46.57360,12.10330,-6.72250,-15.25700,-2.68580,-2.36130,-2.49590
2024-06-30,1062.63000,506.37310,556.25680,205.42600,,205.42600,350.83080,-0.63300,350.19810,91.83200,258.36610,258.36600,-0.54900,257.81700,381.61080,350.83090,141.93200,143.89000,1.70000,1.71000,1.26820,0.94270,16.45910,52.34720,33.01530,33.01530,32.95580,24.26220,0.33010,15.38370,5.85030,285.19120,-26.94870,8.02680,16.33480,0.64900,2.0406,1.9784
2024-03-31,2184.83400,926.00800,1258.82600,330.62200,,330.62200,928.20400,-20.84600,907.35800,215.77200,691.58590,691.58600,-0.84900,690.73700,958.87700,928.20400,139.52500,141.54000,4.93000,4.86000,1.01750,1.09540,-11.48310,57.61660,42.48400,42.48400,41.52980,31.61510,0.67990,6.30030,14.28510,-532.78420,-57.88990,21.52250,50.82340,-0.93030,9.5883,9.4378
2023-12-31,179.08300,299.82700,-120.74400,146.68800,,146.68800,-267.43200,-15.44200,-282.87400,-93.75800,-189.11600,-189.11600,-0.63900,-189.75500,-237.32600,-267.43200,142.34000,142.34000,-1.33000,-1.33000,1.20560,1.50920,-2.96390,-67.42350,-149.33410,-149.33410,-157.95690,-105.95930,0.06450,0.37950,237.14210,24.47620,10.29510,-6.81180,-12.46320,-5.53800,-4.3289,-4.4704
2023-09-30,183.80000,259.35800,-75.55800,130.76800,,130.76800,-206.32600,-6.03400,-212.36000,-49.48700,-162.87300,-162.87300,-0.60900,-163.48200,-176.10100,-206.32600,146.27300,146.27300,-1.12000,-1.12000,0.79700,1.30130,-4.31890,-41.10880,-112.25570,-112.25570,-115.53860,-88.94560,0.07320,1.79380,50.17380,47.22550,11.77500,-6.48620,-14.22930,-2.39620,-2.29020,-2.37850
2023-06-30,1032.14600,480.75920,551.38700,174.87700,,174.87680,376.51010,-1.39900,375.11100,71.15800,303.95300,303.95300,-1.68200,302.27100,408.35110,376.51010,154.04400,157.24800,1.88000,1.90000,1.26490,0.97890,46.43760,53.42140,36.47840,36.47840,36.34280,29.28570,0.33600,17.20620,5.23070,947.95820,-29.78670,9.89350,19.98330,0.21940,2.0226,1.9436
2023-03-31,2093.64900,883.68600,1209.96300,345.46100,,345.46100,864.50200,-9.07400,855.42800,209.35100,646.07700,646.07700,-2.64800,643.42900,896.81490,864.50200,152.28100,155.56100,4.21000,4.12000,1.16780,1.02510,-40.90070,57.79210,41.29160,41.29160,40.85820,30.73240,0.66300,7.43130,12.11090,-1775.32900,-58.76650,20.45900,44.49370,-0.23900,8.2678,8.1728
2022-12-31,166.40500,298.34500,-131.94000,151.26300,,151.26300,-283.20300,-14.80000,-298.00300,-77.14000,-220.86300,-220.86300,-2.71600,-223.57900,-250.48000,-283.20300,154.11900,154.11900,-1.45000,-1.45000,1.20130,1.45170,-3.21370,-79.28850,-170.18900,-170.18900,-179.08290,-134.35830,0.06420,0.44340,202.96010,34.32330,12.89470,-8.51690,-15.50510,-4.22570,-3.0446,-3.2123
2022-09-30,179.98500,260.66200,-80.67700,128.43400,,128.43400,-209.11100,-12.21300,-221.32400,-53.95700,-167.36700,-167.36700,-1.05400,-168.42100,-175.48700,-209.11100,159.28400,159.28400,-1.06000,-1.06000,0.91680,1.21680,-5.61320,-44.82430,-116.18250,-116.18250,-122.96800,-93.57500,0.07030,0.83650,107.58800,63.16090,12.72580,-6.53970,-13.69140,-1.70440,-2.01940,-2.12090
2022-06-30,1050.07300,518.95190,531.12100,219.51700,,219.51710,311.60390,-18.15600,293.44800,68.75700,224.69100,224.69100,-1.98800,222.70300,346.31990,311.60400,168.51900,171.43500,1.10000,1.12000,1.38610,0.87540,7.02580,50.57950,29.67450,29.67450,27.94550,21.20830,0.32120,4.01890,22.39430,106.17110,-26.17510,6.87310,13.22870,1.32330,2.4633,2.4202
2022-03-31,2061.75700,831.45500,1230.30200,344.93700,,344.93700,885.36500,-23.50800,861.85700,186.88400,674.97300,674.97300,-1.79600,673.17700,921.48100,885.36500,162.77700,165.61200,4.12000,4.05000,1.10350,0.97070,44.27330,59.67250,42.94230,42.94230,41.80210,32.65070,0.54530,3.42510,26.27670,1504.75400,-64.75130,17.85110,44.07600,0.28110,7.5222,7.431
2021-12-31,158.81600,289.32300,-130.50700,146.79300,,146.79300,-277.30000,-21.61800,-298.91800,-109.84500,-189.07300,-189.07300,-1.53200,-190.60500,-241.66900,-277.30000,173.37800,173.37800,-1.10000,-1.10000,1.05820,1.26850,-6.06520,-82.17500,-174.60460,-174.60460,-188.21660,-120.01620,0.05120,0.24330,369.98520,50.73670,12.89370,-6.09900,-13.62030,-2.20450,-3.5139,-3.6533
2021-09-30,192.62400,241.53200,-48.90800,125.86400,,125.86400,-174.77200,-22.54600,-197.31800,-47.37300,-149.94500,-149.94500,-1.65600,-151.60100,-139.05700,-174.77200,178.09900,178.09900,-0.85000,-0.85000,1.98650,0.99220,127.80220,-25.39040,-90.73220,-90.73220,-102.43690,-78.70310,0.05720,0.48740,184.66300,-965.64620,13.99610,-4.45200,-7.49710,0.08850,-1.75530,-1.84300
2021-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-3.3157,-3.036
