,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$-0.13,$-0.50
1,2024-07-29,2024-06-30,$-0.30,$0.09
2,2024-04-29,2024-03-31,$0.13,$0.04
3,2024-02-20,2023-12-31,$0.25,$0.65
4,2023-10-30,2023-09-30,$1.88,$1.89
5,2023-07-31,2023-06-30,$1.20,$1.64
6,2023-05-01,2023-03-31,$0.95,$1.44
7,2023-02-21,2022-12-31,$1.40,$1.68
8,2022-10-31,2022-09-30,$1.78,$1.90
9,2022-08-01,2022-06-30,$2.10,$2.45
10,2022-05-02,2022-03-31,$-0.10,$0.02
11,2022-02-22,2021-12-31,$0.05,$-0.20
12,2021-11-01,2021-09-30,$-0.03,$-0.24
13,2021-08-02,2021-06-30,$-0.75,$-0.32
14,2021-05-03,2021-03-31,$-1.23,$-1.33
15,2021-02-22,2020-12-31,$-0.73,$-1.18
16,2020-11-02,2020-09-30,$-0.55,$-0.96
17,2020-08-03,2020-06-30,--,$-0.44
18,2020-05-06,2020-03-31,--,$-0.09
19,2020-02-19,2019-12-31,--,$0.44
20,2019-10-23,2019-09-30,--,$1.18
21,2019-07-24,2019-06-30,--,$1.16
22,2019-04-24,2019-03-31,--,$1.00
23,2019-02-20,2018-12-31,--,$0.82
24,2018-10-24,2018-09-30,--,$0.95
25,2018-07-25,2018-06-30,--,$0.52
26,2018-04-26,2018-03-31,--,$0.39
27,2018-02-22,2017-12-31,--,$0.28
28,2017-11-01,2017-09-30,--,$0.37
29,2017-07-27,2017-06-30,--,$-0.04
30,2017-04-27,2017-03-31,--,$0.27
31,2017-02-16,2016-12-31,--,$0.05
32,2016-10-27,2016-09-30,--,$0.13
33,2016-07-28,2016-06-30,--,$0.20
34,2016-04-28,2016-03-31,--,$0.10
35,2016-02-18,2015-12-31,--,$-0.08
36,2015-10-29,2015-09-30,--,$0.93
37,2015-07-30,2015-06-30,--,$0.80
38,2015-04-30,2015-03-31,--,$0.93
39,2015-02-19,2014-12-31,--,$0.27
