,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,--,$-0.21
1,2024-08-14,2024-06-30,--,$-0.19
2,2024-05-14,2024-03-31,--,$-0.16
3,2024-04-15,2023-12-31,--,$-0.81
4,2023-11-14,2023-09-30,--,$-0.14
5,2023-08-14,2023-06-30,--,$-0.15
6,2023-05-15,2023-03-31,--,$-0.13
7,2023-03-28,2022-12-31,--,$-0.07
8,2022-11-11,2022-09-30,$-0.16,$-0.11
9,2022-08-11,2022-06-30,$-0.16,$-0.07
10,2022-05-16,2022-03-31,--,$-0.32
11,2022-03-31,2021-12-31,$-0.09,$-0.14
12,2021-11-11,2021-09-30,$-0.06,$-0.13
13,2021-08-10,2021-06-30,$-0.15,$-0.14
14,2021-05-11,2021-03-31,$-0.16,$-0.16
15,2020-11-05,2020-09-30,--,$-0.20
