,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$0.16,$0.19
1,2024-07-24,2024-06-30,$0.19,$0.20
2,2024-04-24,2024-03-31,$0.18,$0.22
3,2024-02-14,2023-12-31,$0.16,$0.20
4,2023-10-25,2023-09-30,$0.17,$0.17
5,2023-07-26,2023-06-30,$0.18,$0.12
6,2023-04-26,2023-03-31,$0.13,$0.17
7,2023-02-15,2022-12-31,$0.11,$0.22
8,2022-10-19,2022-09-30,$0.07,$0.00
9,2022-07-20,2022-06-30,$0.12,$0.09
10,2022-04-20,2022-03-31,$0.06,$0.15
11,2022-02-09,2021-12-31,$0.13,$0.03
12,2021-10-20,2021-09-30,$0.26,$0.13
13,2021-07-21,2021-06-30,$0.29,$0.13
14,2021-04-21,2021-03-31,$0.29,$0.33
15,2021-02-10,2020-12-31,$0.30,$0.37
16,2020-10-21,2020-09-30,$0.27,$0.37
17,2020-07-21,2020-06-30,$0.26,$0.31
18,2020-04-21,2020-03-31,$0.25,$0.27
19,2020-02-11,2019-12-31,$0.25,$0.25
20,2019-10-22,2019-09-30,$0.27,$0.25
21,2019-07-23,2019-06-30,$0.34,$0.24
22,2019-04-30,2019-03-31,$0.36,$0.12
23,2019-02-05,2018-12-31,$0.36,$0.42
24,2018-10-16,2018-09-30,$0.37,$0.35
25,2018-07-17,2018-06-30,$0.39,$0.35
26,2018-04-17,2018-03-31,$0.39,$0.00
27,2018-02-06,2017-12-31,$0.32,$0.27
28,2017-10-17,2017-09-30,$0.32,$0.31
29,2017-07-11,2017-06-30,$0.29,$0.30
30,2017-04-11,2017-03-31,$0.29,$0.30
31,2017-02-07,2016-12-31,$0.28,$0.28
32,2016-10-11,2016-09-30,$0.27,$0.27
33,2016-07-12,2016-06-30,$0.27,$0.26
34,2016-04-12,2016-03-31,$0.26,$0.26
35,2016-02-02,2015-12-31,$0.26,$0.13
36,2015-10-13,2015-09-30,$0.24,$0.24
37,2015-07-14,2015-06-30,$0.24,$0.23
38,2015-04-14,2015-03-31,$0.23,$0.22
39,2015-02-03,2014-12-31,$0.22,$0.22
