,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.25,$0.65
1,2024-07-31,2024-06-30,$1.07,$-0.91
2,2024-05-01,2024-03-31,$1.02,$1.12
3,2024-02-28,2023-12-31,$1.41,$1.43
4,2023-10-25,2023-09-30,--,$1.28
5,2023-07-26,2023-06-30,$1.28,$1.33
6,2023-04-26,2023-03-31,$1.06,$1.38
7,2023-02-22,2022-12-31,$1.05,$1.46
8,2022-10-26,2022-09-30,$1.19,$1.09
9,2022-07-27,2022-06-30,$1.10,$1.15
10,2022-04-27,2022-03-31,$1.03,$1.21
11,2022-02-23,2021-12-31,$1.12,$1.20
12,2021-10-27,2021-09-30,$1.08,$1.35
13,2021-07-28,2021-06-30,$1.03,$1.24
14,2021-04-28,2021-03-31,$0.63,$1.17
15,2021-03-03,2020-12-31,$0.80,$1.07
16,2020-10-28,2020-09-30,$0.80,$1.02
17,2020-07-29,2020-06-30,$0.46,$0.80
18,2020-04-29,2020-03-31,$0.52,$0.59
19,2020-03-04,2019-12-31,$0.55,$0.76
20,2019-10-30,2019-09-30,$0.58,$0.62
21,2019-07-31,2019-06-30,$0.60,$0.43
22,2019-05-01,2019-03-31,$0.39,$0.44
23,2019-03-06,2018-12-31,$0.51,$0.64
24,2018-10-31,2018-09-30,$0.53,$0.48
25,2018-08-01,2018-06-30,$0.38,$0.41
26,2018-05-02,2018-03-31,$0.17,$0.29
27,2018-03-07,2017-12-31,$0.33,$0.35
28,2017-11-01,2017-09-30,$0.32,$0.31
29,2017-08-02,2017-06-30,$0.34,$0.07
30,2017-05-03,2017-03-31,$0.29,$0.07
31,2017-03-09,2016-12-31,$0.39,$0.48
32,2016-11-02,2016-09-30,$0.39,$0.38
33,2016-08-03,2016-06-30,$0.34,$0.31
34,2016-05-04,2016-03-31,$0.27,$0.10
35,2016-03-03,2015-12-31,$0.31,$0.29
36,2015-11-04,2015-09-30,$0.42,$0.29
37,2015-08-05,2015-06-30,$0.40,$0.38
38,2015-05-06,2015-03-31,$0.30,$0.34
39,2015-03-11,2014-12-31,$0.37,$0.66
