,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-26,2024-08-31,$-2.48,$-2.13
1,2024-07-18,2024-05-31,$2.66,$1.73
2,2024-03-21,2024-02-29,$-0.80,$-0.80
3,2023-12-14,2023-11-30,$2.65,$2.45
4,2023-09-21,2023-08-31,$-1.35,$-2.20
5,2023-07-20,2023-05-31,$1.70,$2.26
6,2023-03-23,2023-02-28,--,$-0.57
7,2022-12-15,2022-11-30,--,$2.12
8,2022-09-22,2022-08-31,--,$-1.33
9,2022-07-21,2022-05-31,--,$1.72
10,2022-03-17,2022-02-28,--,$-0.38
11,2021-12-16,2021-11-30,--,$1.93
12,2021-09-23,2021-08-31,--,$-0.79
13,2021-07-22,2021-05-31,--,$0.90
14,2021-03-18,2021-02-28,--,$-0.14
15,2020-12-17,2020-11-30,$1.38,$1.15
16,2020-09-24,2020-08-31,$-1.74,$-0.90
17,2020-07-23,2020-05-31,$-0.93,$-0.23
18,2020-03-19,2020-02-29,$-0.64,$-0.34
19,2019-12-19,2019-11-30,$1.77,$2.06
20,2019-09-19,2019-08-31,$-1.80,$-1.59
21,2019-07-25,2019-05-31,$0.85,$1.14
22,2019-03-21,2019-02-28,$-0.27,$-0.32
23,2018-12-20,2018-11-30,$2.16,$2.09
24,2018-09-27,2018-08-31,$-1.93,$-1.74
25,2018-07-19,2018-05-31,$1.37,$1.45
26,2018-03-21,2018-02-28,$-0.35,$-0.30
27,2017-12-14,2017-11-30,$1.75,$1.92
28,2017-09-21,2017-08-31,--,$-1.67
29,2017-07-20,2017-05-31,$1.09,$1.31
30,2017-03-23,2017-02-28,$-0.25,$-0.36
31,2016-12-15,2016-11-30,$1.92,$1.99
32,2016-09-22,2016-08-31,$-1.17,$-1.15
33,2016-07-21,2016-05-31,$0.95,$1.22
34,2016-03-24,2016-02-29,$-0.35,$-0.06
35,2015-12-17,2015-11-30,$2.10,$1.89
36,2015-09-24,2015-08-31,$-1.51,$-1.42
37,2015-07-23,2015-05-31,$1.10,$0.93
38,2015-03-26,2015-02-28,$-0.56,$-0.59
