,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.04,$-0.08
1,2024-08-14,2024-06-30,$-0.02,$-0.07
2,2024-05-14,2024-03-31,$-0.03,$-0.08
3,2024-03-28,2023-12-31,$-0.03,$-0.10
4,2023-11-14,2023-09-30,$-0.03,$-0.12
5,2023-08-14,2023-06-30,$-0.04,$-0.12
6,2023-05-12,2023-03-31,$-0.13,$-0.20
7,2023-03-17,2022-12-31,$-0.20,$-0.20
8,2022-11-14,2022-09-30,$-0.23,$-0.13
9,2022-08-12,2022-06-30,$-0.25,$-0.18
10,2022-05-11,2022-03-31,$-0.20,$-0.23
11,2022-03-30,2021-12-31,$-0.25,$-0.28
12,2021-11-12,2021-09-30,$-0.25,$-0.43
13,2021-08-10,2021-06-30,$-0.20,$-0.45
14,2021-05-14,2021-03-31,$-0.20,$-0.30
15,2021-03-12,2020-12-31,$-0.18,$-0.43
16,2020-11-13,2020-09-30,$-0.18,$-0.28
17,2020-08-13,2020-06-30,$-0.10,$-0.20
18,2020-04-15,2019-12-31,--,$-0.38
19,2019-11-29,2019-09-30,--,$-0.31
20,2019-08-27,2019-06-30,--,$-0.25
21,2019-05-14,2019-03-31,--,$-0.25
22,2019-04-25,2018-12-31,--,$-0.19
